,Unnamed: 0,Code,Latitude,Longitude,Elevation,Name,Correlation1,Correlation2,Correlation3,Correlation4,Correlation5,Correlation6,Correlation7,Correlation8,Correlation9,Correlation10,Correlation11,Correlation12,Time,Time Range
584,584,GLE00147641,60.05,-43.1667,88.0,IKERASASSUAQ,0.4205244965014017,0.6275043514728619,0.36941053192183787,0.5761687655007826,0.7007949265030666,0.5646328065539465,0.5951492960907308,0.6609928115628388,0.7050411685257271,0.39767745597646187,0.3394564178446287,0.3526154195765598,62 years,1958-2020
585,585,GLM00004220,68.7,-52.85,41.0,AASIAAT_EGEDESMINDE,0.5924660050363931,0.6017986546082738,0.4960386496372694,0.494293606186201,0.5724737222596498,0.4668354366393409,0.601860927710568,0.4230954652522799,0.3753583796149098,0.3634928726044749,0.3828038024279314,0.3042240667204146,78 years,1943-2021
586,586,GLM00004390,60.033,-43.117,19.0,PRINS_CHRISTIAN,0.3686366352643991,0.5311036049419756,0.3015093675535154,0.4043705483412393,0.480278046359347,0.4862174254365829,0.5222444560602658,0.6628385423626177,0.593143336800114,0.13499373340869486,0.39326407792722695,0.3395517043348869,78 years,1943-2021
587,587,GLW00016404,61.2167,-48.1167,28.0,IVIGTUT,0.4326077291666838,0.4462864506441857,0.2604265578712722,0.2742565810552131,0.4249820335377148,0.286174968387546,0.4003708380981317,0.2342295571090644,0.19788184045144855,0.30788928278536176,0.4602151778471176,0.162393357905291,91 years,1875-1966
588,588,GLW00016504,67.0167,-50.8,50.3,SONDRESTROM,0.3739940763741768,0.4377846305362123,0.3770258433030168,0.3997946726088789,0.3979480969825394,0.356384664052623,0.3455932533014422,0.2145135934281604,0.2363687720128125,0.02551398434846242,0.09627897507464804,0.2016086064061147,71 years,1949-2020
589,589,GLW00017602,76.55,-68.8167,38.1,THULE,0.5006668714747893,0.4717855173093922,-0.007021861476792819,0.11361985400356958,0.8213090447519009,0.6505544838912299,0.5848743446899186,-0.0035765941535025564,0.0684714847334942,0.4042392903698973,0.6281130280608624,-0.11593428056944065,35 years,1946-1981
590,590,GLW00017605,76.5167,-68.8333,77.1,THULE_OP_SITE,0.4688145399930409,0.4343477543541421,0.31416231384930154,0.5514245701266015,0.4106274785979437,0.6142078206003224,0.7009882275692743,0.461917417073541,0.2675316957889047,0.5580591973781774,0.4319902779058283,0.2429168078320254,75 years,1946-2021
591,591,GLXLT055213,70.5,-22.0,41.0,KAP_TOBIN,0.1846783157377377,0.19067640785615572,0.3019400382204973,0.17870957220287234,0.3687899399439808,0.7720975916486222,0.4689742509437053,0.3099529280617349,0.2966135587079724,0.4704728087326852,0.30116693080011475,-0.10319360181567046,59 years,1931-1990
592,592,GLXLT134650,73.5,-21.6,4.0,MYGGBUKTA,-0.1128940004832928,0.5490447859571741,-0.3707255449960251,-0.039364763541098635,0.2999004746507147,0.5006557223263378,0.43624914373418333,0.016364495184059767,0.5156575431166454,0.3312668069287417,0.6553486984204273,0.07320342880396387,18 years,1932-1950
593,593,IC000004004,64.9,-23.933000000000003,7.0,GUFUSKALAR,0.8710001109901873,0.8948666587992261,0.9320794262937809,0.8873667184610216,0.868495763636657,0.9222928249598621,0.9513621576738458,0.9370414591813978,0.901875350150542,0.9342290434171321,0.8923725682660796,0.8477672884019455,35 years,1978-2013
594,594,IC000004013,65.0733,-22.7275,15.0,STYKKISHOLMUR,0.3349862088137188,0.5235215449883209,0.4924688252762768,0.3476136136661173,0.399721397025669,0.5295114838460261,0.5819292517061733,0.2992908531646433,0.3136710964022029,0.22933787990822024,0.3820354047537672,0.19408271952230616,175 years,1846-2021
595,595,IC000004030,64.1331,-21.9,52.0,REYKJAVIK,0.12903130843611182,0.3703902771712135,0.3806425118211753,0.3154267311719949,0.371665455413581,0.4776601713137486,0.5831390981618711,0.33189617045197417,0.2710552991028882,0.14461808369792933,0.1863877345888884,0.08932260646383143,120 years,1901-2021
596,596,IC000004048,63.4,-20.2831,118.0,VESTMANNAEYJAR,0.09594121889911483,0.25436699077331704,0.22527579003116946,0.24133148830744003,0.5617520265481473,0.7581164762564365,0.7595830250481672,0.4635626221203774,0.3140310236618273,0.15837051060829213,0.2267923595757979,0.09217963966353936,137 years,1884-2021
597,597,IC000004063,65.68,-18.0794,27.0,AKUREYRI,0.155998428308953,0.4310548349202401,0.4200017125456265,0.28313938268655914,0.2401084384211898,0.328060130698562,0.5247172751090182,0.33780131666510105,0.3207671590444378,0.21923285307139032,0.3781936017362075,0.27233689119391746,139 years,1882-2021
598,598,IC000004092,64.6831,-15.2275,23.0,TEIGARHORN,-0.07034974628731785,0.4724198241815366,0.33897526318316845,0.1813297159102528,0.2745463361886534,0.3235719745020231,0.6433372372362917,0.5136587667905178,0.26836712100583004,0.03606216138673892,0.1992941429638282,0.096660542918277,72 years,1937-2009
599,599,IC000004097,65.2667,-13.5831,9.0,DALATANGI,0.13601499992808924,0.4193056487771069,0.3662962929123407,0.16257427352005313,0.2190918126593477,0.3652464762865804,0.6226306706363373,0.4158779520309029,0.2908536968810708,0.16585831012254798,0.2527467214129966,0.08932623719556684,72 years,1949-2021
600,600,ICM00004005,66.1667,-23.5667,20.0,GALTARVITI,0.25691774695005826,0.5466378281644535,0.6811809619642522,-0.20983277934097624,0.5739892625710659,0.5013268643060432,0.30879348671205936,0.36600529131506615,0.035551679615760355,0.13154080831103504,0.7090819060434561,0.5481333828450785,9 years,1981-1990
601,601,ICM00004014,63.817,-22.717,26.0,REYKJANESVITI,-0.0010261211409011682,0.5352721500923132,0.5817567108285027,-0.16262411456179193,0.4741844454211828,0.3961457058288092,0.8837330330685906,-0.13223030282312725,-0.20246074023973384,0.0273139363903795,-0.06984255166644872,0.3488048860998883,31 years,1983-2014
602,602,ICM00004056,64.8667,-19.5667,641.0,HVERAVELLIR,-0.13363792839670338,0.4140717265301789,0.5363161616427136,0.14135686338264594,0.3346864242841039,0.5600566091261817,0.6930622143291026,0.1588192946759649,0.07400350741688654,0.17423652100655296,0.5980881914694112,0.5445955526129881,23 years,1981-2004
603,603,ICM00004064,63.7833,-18.0667,32.0,KIRKJUBAEJARKLAUSTUR,0.021176258875113,0.5339072403073662,0.5311194589316868,-0.2076161430357428,0.2219817927192656,0.34387134476140263,0.6134469175121623,0.6045842104476059,0.2445757035490501,0.1303385665399511,0.1870335342200048,0.13801232857788553,32 years,1981-2013
604,604,ICM00004065,66.533,-18.017,16.0,GRIMSEY,0.3374378251335218,0.5337436513503024,0.4740233132710952,0.432111041896078,0.37686758763594,0.6177259341123692,0.5776277186606336,0.2978380120951605,0.3029358664627084,0.4112776193863456,0.4376693196120208,-0.046818253806683904,110 years,1874-1984
605,605,ICM00004077,66.45,-15.95,5.0,RAUFARHOFN,0.07586001809646244,0.5347218207072681,0.6713450395108067,0.3468384911804069,-0.05526554679558833,0.15727210408566988,0.4550225166275153,0.3262631794998723,0.18296605948406308,0.12735971877783786,0.263456123348444,0.1661157082648051,35 years,1973-2008
606,606,ICM00004082,64.296,-15.227,7.3,HORNAFJORDUR,0.17757208573004282,0.4707853748765395,0.4089471134629266,0.14621734077518445,0.3637727531570418,0.5547491127773531,0.658102040541935,0.5681545463890928,0.30816562976877143,0.10594734320645048,0.28419518822733203,-0.053806632654854115,70 years,1951-2021
607,607,ICM00004089,65.283,-14.4,23.0,EGILSSTADIR,0.04799819530085283,0.3585292304923677,0.5368503475440363,-0.08640878679781451,-0.14903892271739855,0.2015189990957882,0.5593095165151303,0.1818801702330413,0.21109151581319915,0.07254421390536274,0.40908335284551417,-0.12853923391124794,31 years,1982-2013
608,608,ICM00004130,64.133,-21.9,53.0,REYKJAVIK,0.3042146482845313,0.1292393845322528,-0.057396767555468325,0.2679449525339105,0.5986124399848302,0.5719740564338984,0.5270758896872405,0.20632484161901934,0.24707067379304956,-0.2999172014410401,-0.016780652302570604,-0.5576394172628211,15 years,2006-2021
609,609,ICW00016201,63.9667,-22.6,50.3,KEFLAVIK,0.20340621998554095,0.4269275167842914,0.34717345014029616,0.13028883374946745,0.3361689450116009,0.6213408074961769,0.6653982205383815,0.3501822306195486,0.14990914298487534,0.055562073366482834,0.20534817215851375,0.08654989613837344,78 years,1943-2021
610,610,ICXLT168358,66.15,-23.25,24.0,BOLUNGAVIK,0.03970196723034425,0.3374067936726544,0.4732239396371583,0.2554981214577419,0.2169361482117261,0.6202849014919085,0.7217005513797284,0.3380283976431752,-0.013418773384601264,0.4456591316706303,0.06020203469432583,0.05954794146447371,40 years,1973-2013
611,611,JN000099950,70.93,-7.33,10.0,JAN_MAYEN,0.3429986594887163,0.4312045836082134,0.3087333150121338,0.27217083138011666,0.6295048533534126,0.6951447207079797,0.7258124453640796,0.66093327229575,0.4907287226059425,0.4702150555659497,0.4546419873269159,0.2845311924277449,84 years,1937-2021
612,612,NO000001026,69.6539,18.9281,100.0,TROMSO,0.16180814618238598,0.3998122514478292,0.3941726832709251,0.5119740089177033,0.2536000677105148,0.2147223677856247,0.3569099703147184,0.18267004954359284,0.30211485045805164,0.3172215271458837,0.3273505815392055,0.1117964631302851,154 years,1867-2021
613,613,NO000001212,62.8667,6.5331,8.0,ONA_HUSOY,0.5684104113505966,0.3772826958207546,0.2376725062883005,0.26044646046636144,0.3878812444222543,0.4738650479784114,0.5992118380398344,0.35959176883950755,0.048839046613980135,0.2521317176112092,0.3652577620881359,0.22675447883166644,52 years,1963-2015
614,614,NO000011520,67.267,14.367,13.0,BODO_VI,0.19184355938290204,0.3546348708577847,0.29113777838180444,0.29481060349172644,0.454350259989124,0.5563588455736374,0.5410825785926774,0.36157373685460026,0.15434547771825427,0.2497496221866151,0.2945234551610469,0.054780160423790726,147 years,1868-2015
615,615,NO000016740,62.1,9.05,626.0,KJOEREMSGRENDE,0.5629848118068638,0.3124096587099569,0.18178002867989293,0.13543046012940665,0.2484365200590242,-0.04215575464207928,0.4781882472070613,0.2889981435004255,-0.012823783124516857,0.29628674514737396,0.3981744583984677,0.1632410712643807,60 years,1954-2014
616,616,NO000050540,60.3831,5.3331,12.0,BERGEN_FLORIDA,0.6096794710540051,0.3845646849527985,0.2941367249248087,0.14377312226862576,0.23740147377783935,0.14444134883547494,0.3637628121606688,0.2515758761103905,0.1509300907986969,0.2407645587199171,0.3593744408305033,0.20829059964442045,64 years,1957-2021
617,617,NO000050550,60.4,5.317,40.0,BERGEN_FREDRIKSBERG,0.4016250137592428,0.4412915351562109,0.2835267192534532,0.2147358474362604,0.2175138668266518,0.29120242628990795,0.4511553050908675,0.3508499177168505,0.18993220825109966,0.211847632313578,0.23005665818178705,-0.03947306911693437,188 years,1816-2004
618,618,NO000068330,63.2,11.117,242.0,SELBU_STUBBE,0.41519143876064746,0.4707383509532242,0.19730922276352014,0.05261870857255705,0.463876795801752,0.2301650816618528,0.4372600827163077,0.2859026728410289,0.17067415084962168,0.17989828870712504,0.5225856118962847,0.20999443104143933,86 years,1920-2006
619,619,NO000080700,66.8167,13.9831,39.0,GLOMFJORD,0.183465178368564,0.3527030163559216,0.13130101127745689,0.23246181628370174,0.09164358910938744,0.2842066487364291,0.3257817678180464,0.15659940549119122,0.09617566478233663,0.2771624000850009,0.1619066539525453,0.2384217416822333,78 years,1943-2021
620,620,NO000097250,69.4667,25.5031,129.0,KARASJOK,0.15453380545456066,0.3959641694418337,0.3137413262563844,0.4611706931253886,0.3683747200800713,0.21184419613643676,0.3091004495807757,0.2467099995496914,0.2614023088998121,0.1300225758440582,0.2698788299065219,0.05766209760811019,139 years,1876-2015
621,621,NO000098550,70.367,31.1,15.0,VARDO,0.3564245198285256,0.493225432204367,0.4125981025692724,0.5671818390237452,0.4832043513083629,0.4746742748313065,0.467578738736239,0.3786060278105111,0.4202967224536916,0.3963382019588478,0.4634318276049185,0.28508837946491955,192 years,1829-2021
622,622,NO000099710,74.5167,19.0167,16.0,BJOERNOEYA,0.4619127441073712,0.2854910158019884,0.4846677456343455,0.4740404268748528,0.6229470486871842,0.5492455595959643,0.5113950060759355,0.4613544716961737,0.4926750728357554,0.5185075550545662,0.5741207293059323,0.4222591180570732,84 years,1937-2021
623,623,NOE00104443,68.1503,14.6506,11.0,SKROVA_FYR,0.2341074741154255,0.4416385403585217,0.2455164818033673,0.3800403178134158,0.13257790530301292,0.3647051429551419,0.546889038875845,0.2533218108538075,0.27075389958099777,0.4436095655749036,0.2354734320396217,0.2522217047875765,67 years,1954-2021
624,624,NOE00105467,67.2669,14.3589,11.0,BODOE_VI,0.2996753792450903,0.3608707066759525,0.1605958313770025,0.3160767266025224,0.12529553501048415,0.29891122303545364,0.40767334716068576,0.2923077709788863,0.2050124714411536,0.34073143885941154,0.16599906296640654,0.2752545181350652,81 years,1940-2021
625,625,NOE00105476,76.5,25.0667,6.0,HOPEN,0.6125475708353282,0.2999303928917739,0.4403421299661828,0.42043684896148,0.6398714294337472,0.7004973087619867,0.7473747123438776,0.6159930271738174,0.5516264811626896,0.5735896484282943,0.6191374511972867,0.35865998025466683,76 years,1945-2021
626,626,NOE00105477,70.9331,-8.6667,10.0,JAN_MAYEN,0.2457851430787936,0.3804899325262483,0.3922113483349084,0.4206091366537805,0.6130828179736073,0.5656425945220216,0.6733429522828608,0.5918732059148953,0.3767909555974989,0.2734714814179317,0.36293665703569,0.2444222384792809,94 years,1921-2015
627,627,NOE00105482,60.5683,9.1217,167.0,NESBYEN_SKOGLUND,0.5767844928978636,0.4666349591814207,0.33934282701065305,0.3110835826034089,0.3094879873973847,-0.0034853140158488142,0.5070594792705433,0.3975451069773693,-0.04909354016777915,0.2777476313924248,0.3850099963846622,0.10873492701903488,71 years,1943-2014
628,628,NOE00105494,70.3669,31.0844,14.0,VARDOE,0.42570852292454703,0.4394668987468053,0.4102293426145167,0.4933094350083797,0.4863240436151337,0.4011602190942671,0.4910123336217464,0.3688256077239396,0.4554711826196934,0.3821731450514636,0.2867461707488808,0.2529040407167822,90 years,1931-2021
629,629,NOE00105498,69.4633,25.5019,131.0,KARASJOK_MARKANNJARGA,-0.15391911527863622,0.4173611813644648,0.30113494011204217,0.5669573150068484,0.25460872012377617,0.1690055689113449,0.17212672749416086,0.07884050334675564,0.2770401502602524,0.045448873852322616,0.4143623951782662,-0.201424148665295,78 years,1943-2021
630,630,NOE00105503,60.5669,9.1333,166.0,NESBYEN_TODOKK,0.5014474335886188,0.49829196076157706,0.3886513244691149,0.004747154567217561,0.20848449745254555,0.2810150023932517,0.2912816410437845,0.40636345270069146,0.10681562478905017,0.12124454494422565,0.5486582927158905,0.23913123887508875,78 years,1943-2021
631,631,NOE00105505,69.5794,23.5342,381.0,SUOLOVUOPMI_LULIT,0.15179156290715598,0.289941512196668,0.0920309085903526,0.2977566978465234,0.313327884197356,-0.04415645089772805,0.1974010523153892,0.1531483774558046,-0.07802263045935652,0.36625947145840015,0.09150851689355416,-0.10447091004957458,52 years,1969-2021
632,632,NOE00109394,69.0589,18.5403,76.0,BARDUFOSS,0.0666510731204734,0.4274821984958909,0.17518120095431064,0.4253814288188688,0.12989840993466836,0.20775480941241387,0.3453007278042031,0.30886432190258306,0.15787563616153527,0.2602652391830718,0.11812165715390108,0.1733120912329483,75 years,1946-2021
633,633,NOE00109459,71.0931,23.995,13.0,FRUHOLMEN_FYR,0.2347404352612959,0.35057513740516444,0.2784551222478244,0.4509943870250138,0.2631151900281167,0.31750943854617586,0.4730354394781843,0.2895003024661422,0.4209208507797005,0.3498193198814726,0.2312638904393,0.19021234321900296,67 years,1954-2021
634,634,NOE00109476,70.4003,28.2003,10.0,RUSTEFJELBMA,0.15234241741108648,0.3649053831054784,0.285045963648901,0.4563566851842781,0.27312821516085184,0.28433570879785136,0.5146315757660024,0.2291751693229773,0.2840691901605237,0.23784873325199826,0.04599648004630445,0.13851562036216236,59 years,1954-2013
635,635,NOE00109485,68.7553,23.5383,382.0,SIHCCAJAVRI,0.18941776843474184,0.37944022962485496,0.17045034131689485,0.38776575293511895,0.22555995161059805,0.2253814248607504,0.37775683786455583,0.3264660868683475,0.32201694531478803,0.27453777688857944,0.16419651050802656,0.1881303433532537,67 years,1954-2021
636,636,NOE00109497,69.5881,23.5317,377.0,SUOLOVUOPMI,0.18594584933025107,0.4608614707587442,0.2721040550295325,0.3706098136147026,0.32942350816374183,0.2520106863906151,0.4497366872353024,0.15222172327429606,0.2570450732171782,0.13027943368151731,-0.005534700931772955,0.15473955889074864,51 years,1963-2014
637,637,NOE00109514,60.2064,11.0803,202.0,GARDERMOEN,0.6913004426210357,0.4840061721415187,0.419059637511324,0.21885451489773314,0.20365433892177984,0.13350453545131882,0.4215846621654104,0.4503919122124342,0.16362162861719065,0.4173876277702256,0.4570004972188256,0.2389131292979844,81 years,1940-2021
638,638,NOE00109604,63.7003,9.6014,10.0,ORLAND,0.470350836652595,0.3729229594618608,0.19481959431801016,0.2309631368735402,0.172372184340121,0.3581246160388485,0.4664455077875427,0.3317916244447395,0.1908546894861501,0.40955417654227055,0.3086570258895125,0.24922688737824805,70 years,1951-2021
639,639,NOE00109613,62.5669,11.3833,628.0,ROROS,0.5238041711534576,0.3082697025845529,0.10523463782601176,0.2131745472578556,0.25124950770004345,0.03048860612283965,0.4363437512051986,0.14458454484632766,0.02563864122608456,0.26825841308885034,0.4108100059044641,0.07875649536529833,60 years,1954-2014
640,640,NOE00109622,62.5769,11.3517,625.0,ROROS_AIRPORT,0.4352413039348788,0.2695359967148754,0.1809758305523572,0.12589383523897432,-0.03114379384922712,0.062320811385247615,0.23076596188718915,-0.22548700301637406,0.12294891681766595,0.2906904481565184,0.4098205710099329,0.26240342204212985,67 years,1954-2021
641,641,NOE00109701,61.1592,11.4425,240.0,RENAHAUGEDALEN,0.6437210188826544,0.3519285650091433,0.1822789390632792,0.294677063556232,0.15006309285303596,0.17118968869627044,0.5608217736939051,0.4779303598403664,0.16073058479008978,0.3654538793166003,0.476401079705729,0.1989276899338603,56 years,1958-2014
