Date [YYYY-MM],Temperature [°C],QCFLAG
1951-01,-10.1,w
1951-02,-12.0,w
1951-03,-10.8,w
1951-04,-8.2,w
1951-05,1.5,w
1951-06,5.6,w
1951-07,10.2,w
1951-08,11.4,w
1951-09,6.6,w
1951-10,1.4,w
1951-11,-6.9,w
1951-12,-9.5,w
1952-01,-12.3,w
1952-02,-17.4,w
1952-03,-11.5,w
1952-04,-4.4,w
1952-05,1.2,w
1952-06,5.6,w
1952-07,, 
1952-08,10.8,w
1952-09,7.5,w
1952-10,-1.2,w
1952-11,-9.39,w
1952-12,-11.6,w
1953-01,-13.1,w
1953-02,-17.4,w
1953-03,-12.6,w
1953-04,-5.8,w
1953-05,0.0,w
1953-06,5.2,w
1953-07,10.4,w
1953-08,11.3,w
1953-09,7.4,w
1953-10,0.2,w
1953-11,-6.4,w
1953-12,-16.4,w
1954-01,-11.2,w
1954-02,-12.3,w
1954-03,-12.4,w
1954-04,-1.0,w
1954-05,1.9,w
1954-06,7.3,w
1954-07,10.0,w
1954-08,9.6,w
1954-09,6.4,w
1954-10,-4.5,w
1954-11,-9.3,w
1954-12,-17.29,w
1955-01,-16.4,w
1955-02,-14.1,w
1955-03,-12.0,w
1955-04,-6.2,w
1955-05,-0.7,w
1955-06,5.2,w
1955-07,9.0,w
1955-08,10.0,w
1955-09,6.6,w
1955-10,-6.2,w
1955-11,-7.4,w
1955-12,-7.2,w
1956-01,-6.9,w
1956-02,-11.6,w
1956-03,-15.5,w
1956-04,-6.7,w
1956-05,0.9,w
1956-06,7.0,w
1956-07,9.9,w
1956-08,10.1,w
1956-09,6.8,w
1956-10,-2.4,w
1956-11,-8.6,w
1956-12,-11.8,w
1957-01,-7.6,w
1957-02,-9.2,w
1957-03,-13.3,w
1957-04,-6.8,w
1957-05,1.0,w
1957-06,5.2,w
1957-07,11.1,w
1957-08,10.5,w
1957-09,7.2,w
1957-10,0.2,w
1957-11,-7.2,w
1957-12,-16.0,w
1958-01,-15.4,w
1958-02,-13.7,w
1958-03,-8.2,w
1958-04,-4.6,w
1958-05,-0.2,w
1958-06,5.7,w
1958-07,9.6,w
1958-08,11.4,w
1958-09,5.4,w
1958-10,-1.1,w
1958-11,-11.8,w
1958-12,-10.6,w
1959-01,-5.1,w
1959-02,-12.1,w
1959-03,-13.7,w
1959-04,-5.2,w
1959-05,1.9,w
1959-06,6.1,w
1959-07,10.3,w
1959-08,11.3,w
1959-09,7.4,w
1959-10,-1.3,w
1959-11,-6.8,w
1959-12,-11.6,w
1960-01,-11.4,w
1960-02,-15.4,w
1960-03,-4.6,w
1960-04,-7.5,w
1960-05,0.8,w
1960-06,5.8,w
1960-07,10.7,w
1960-08,10.8,w
1960-09,7.6,w
1960-10,-1.8,w
1960-11,-9.8,w
1960-12,-11.9,w
1961-01,-11.0,w
1961-02,-10.1,w
1961-03,-15.0,w
1961-04,-4.9,w
1961-05,, 
1961-06,6.3,w
1961-07,10.4,w
1961-08,10.5,w
1961-09,5.9,w
1961-10,, 
1961-11,, 
1961-12,-10.6,w
1962-01,-6.9,w
1962-02,-8.39,w
1962-03,-7.1,w
1962-04,-2.5,w
1962-05,2.7,w
1962-06,7.2,w
1962-07,10.7,w
1962-08,, 
1962-09,5.6,w
1962-10,-2.09,w
1962-11,-7.7,w
1962-12,, 
1963-01,-5.8,w
1963-02,-9.39,w
1963-03,-9.89,w
1963-04,, 
1963-05,, 
1963-06,, 
1963-07,, 
1963-08,, 
1963-09,, 
1963-10,, 
1963-11,, 
1963-12,, 
