Date [YYYY-MM],Temperature [°C],QCFLAG
1884-01,0.9,""""
1884-02,2.7,""""
1884-03,4.3,""""
1884-04,5.7,""""
1884-05,6.1,""""
1884-06,9.0,""""
1884-07,11.3,""""
1884-08,10.5,""""
1884-09,8.6,""""
1884-10,4.4,""""
1884-11,2.5,""""
1884-12,1.9,""""
1885-01,3.1,""""
1885-02,-1.8,""""
1885-03,0.4,""""
1885-04,4.5,""""
1885-05,6.8,""""
1885-06,8.1,""""
1885-07,9.9,""""
1885-08,10.1,""""
1885-09,8.1,""""
1885-10,4.1,""""
1885-11,2.9,""""
1885-12,0.6,""""
1886-01,-1.8,""""
1886-02,1.5,""""
1886-03,2.2,""""
1886-04,3.4,""""
1886-05,6.9,""""
1886-06,9.1,""""
1886-07,10.9,""""
1886-08,10.1,""""
1886-09,8.5,""""
1886-10,6.3,""""
1886-11,3.1,""""
1886-12,-1.3,""""
1887-01,0.7,""""
1887-02,1.3,""""
1887-03,1.7,""""
1887-04,3.0,""""
1887-05,6.7,""""
1887-06,10.2,""""
1887-07,11.1,""""
1887-08,10.3,""""
1887-09,8.1,""""
1887-10,4.6,""""
1887-11,0.7,""""
1887-12,-1.2,""""
1888-01,1.7,""""
1888-02,1.1,""""
1888-03,0.1,""""
1888-04,4.0,""""
1888-05,4.9,""""
1888-06,8.7,""""
1888-07,10.8,""""
1888-08,10.3,""""
1888-09,8.7,""""
1888-10,5.1,""""
1888-11,2.9,""""
1888-12,1.7,""""
1889-01,1.1,""""
1889-02,0.0,""""
1889-03,2.8,""""
1889-04,4.4,""""
1889-05,9.6,""""
1889-06,10.5,""""
1889-07,12.8,""""
1889-08,12.3,""""
1889-09,8.9,""""
1889-10,6.8,""""
1889-11,4.0,""""
1889-12,2.3,""""
1890-01,1.4,""""
1890-02,3.6,""""
1890-03,1.9,""""
1890-04,6.1,""""
1890-05,9.3,""""
1890-06,9.7,""""
1890-07,12.0,""""
1890-08,11.3,""""
1890-09,8.7,""""
1890-10,5.1,""""
1890-11,3.2,""""
1890-12,3.5,""""
1891-01,1.9,""""
1891-02,3.1,""""
1891-03,-2.5,""""
1891-04,5.5,""""
1891-05,7.3,""""
1891-06,11.3,""""
1891-07,12.7,""""
1891-08,11.1,""""
1891-09,8.4,""""
1891-10,6.8,""""
1891-11,3.0,""""
1891-12,1.3,""""
1892-01,-0.4,""""
1892-02,-0.2,""""
1892-03,0.3,""""
1892-04,4.0,""""
1892-05,6.1,""""
1892-06,9.4,""""
1892-07,10.3,""""
1892-08,10.1,""""
1892-09,6.9,""""
1892-10,4.6,""""
1892-11,3.1,""""
1892-12,0.7,""""
1893-01,1.7,""""
1893-02,1.7,""""
1893-03,2.5,""""
1893-04,5.0,""""
1893-05,8.4,""""
1893-06,10.7,""""
1893-07,12.3,""""
