Date [YYYY-MM],Temperature [°C],QCFLAG
1924-01,, 
1924-02,, 
1924-03,, 
1924-04,, 
1924-05,, 
1924-06,8.16,E
1924-07,16.23,E
1924-08,16.71,E
1924-09,11.63,E
1924-10,7.4,E
1924-11,2.34,E
1924-12,1.24,E
1930-01,0.72,E
1930-02,-2.45,E
1930-03,-0.96,E
1930-04,2.11,E
1930-05,7.71,E
1930-06,12.05,E
1930-07,17.59,E
1930-08,15.52,E
1930-09,8.67,E
1930-10,5.49,E
1930-11,0.63,E
1930-12,-1.49,E
1931-01,-5.69,E
1931-02,-7.42,E
1931-03,-6.25,E
1931-04,-0.4,E
1931-05,, 
1931-06,, 
1931-07,, 
1931-08,13.52,E
1931-09,7.82,E
1931-10,4.55,E
1931-11,2.11,E
1931-12,-1.15,E
1932-01,-1.01,E
1932-02,-3.47,E
1932-03,-3.35,E
1932-04,1.18,E
1932-05,4.63,E
1932-06,8.75,E
1932-07,15.99,E
1932-08,15.6,E
1932-09,10.14,E
1932-10,3.53,E
1932-11,1.54,E
1932-12,1.76,E
1937-01,-2.78,E
1937-02,-8.73,E
1937-03,-7.02,E
1937-04,1.74,E
1937-05,6.55,E
1937-06,12.11,E
1937-07,18.52,E
1937-08,18.84,E
1937-09,10.9,E
1937-10,7.53,E
1937-11,1.76,E
1937-12,-3.75,E
1938-01,-3.45,E
1938-02,-0.93,E
1938-03,-0.41,E
1938-04,2.32,E
1938-05,6.01,E
1938-06,10.71,E
1938-07,15.68,E
1938-08,16.46,E
1938-09,11.75,E
1938-10,8.02,E
1938-11,4.28,E
1938-12,-0.99,E
1939-01,-4.41,E
1939-02,-0.61,E
1939-03,-2.11,E
1939-04,0.5,E
1939-05,5.87,E
1939-06,11.3,E
1939-07,15.63,E
1939-08,19.05,E
1939-09,10.08,E
1939-10,3.99,E
1939-11,2.05,E
1939-12,-4.05,E
1940-01,-9.67,E
1940-02,-13.8,E
1940-03,-10.78,E
1940-04,-2.77,E
1940-05,4.04,E
1940-06,11.7,E
1940-07,16.22,E
1940-08,14.05,E
1940-09,9.23,E
1940-10,5.65,E
1940-11,0.61,E
1940-12,-3.53,E
1941-01,-9.39,E
1941-02,-10.89,E
1941-03,-8.15,E
1941-04,-2.96,E
1941-05,3.88,E
1941-06,9.33,E
1941-07,17.23,E
1941-08,13.51,E
1941-09,9.26,E
1941-10,2.28,E
1941-11,-1.07,E
1941-12,-9.19,E
1942-01,-15.71,E
1942-02,-12.74,E
1942-03,, 
1942-04,, 
1942-05,, 
1942-06,, 
1942-07,, 
1942-08,, 
1942-09,9.68,E
1942-10,5.03,E
1942-11,0.19,E
1942-12,-2.45,E
