Date [YYYY-MM],Temperature [°C],QCFLAG
1901-01,0.7,""""
1901-02,1.0,""""
1901-03,1.3,""""
1901-04,0.9,""""
1901-05,7.7,""""
1901-06,9.5,""""
1901-07,10.7,""""
1901-08,9.9,""""
1901-09,10.1,""""
1901-10,3.1,""""
1901-11,2.3,""""
1901-12,-2.3,""""
1902-01,-2.9,""""
1902-02,-1.0,""""
1902-03,-1.2,""""
1902-04,2.9,""""
1902-05,5.7,""""
1902-06,9.8,""""
1902-07,11.1,""""
1902-08,10.4,""""
1902-09,9.2,""""
1902-10,6.0,""""
1902-11,3.5,""""
1902-12,1.2,""""
1903-01,-2.2,""""
1903-02,-0.9,""""
1903-03,-1.2,""""
1903-04,0.8,""""
1903-05,5.8,""""
1903-06,9.2,""""
1903-07,11.5,""""
1903-08,9.0,""""
1903-09,9.1,""""
1903-10,3.2,""""
1903-11,0.9,""""
1903-12,1.3,""""
1904-01,-0.6,""""
1904-02,-1.2,""""
1904-03,-0.2,""""
1904-04,2.3,""""
1904-05,7.1,""""
1904-06,10.6,""""
1904-07,12.1,""""
1904-08,11.9,""""
1904-09,9.0,""""
1904-10,3.2,""""
1904-11,0.6,""""
1904-12,0.3,""""
1905-01,-0.8,""""
1905-02,-1.5,""""
1905-03,2.9,""""
1905-04,3.5,""""
1905-05,7.4,""""
1905-06,10.5,""""
1905-07,10.6,""""
1905-08,10.3,""""
1905-09,7.2,""""
1905-10,4.1,""""
1905-11,1.9,""""
1905-12,0.8,""""
1906-01,0.7,""""
1906-02,-1.7,""""
1906-03,0.1,""""
1906-04,1.4,""""
1906-05,4.5,""""
1906-06,10.5,""""
1906-07,10.9,""""
1906-08,11.5,""""
1906-09,9.0,""""
1906-10,5.1,""""
1906-11,2.2,""""
1906-12,-2.0,""""
1907-01,0.0,""""
1907-02,-2.7,""""
1907-03,-1.2,""""
1907-04,4.3,""""
1907-05,6.4,""""
1907-06,9.0,""""
1907-07,11.7,""""
1907-08,9.8,""""
1907-09,6.4,""""
1907-10,3.0,""""
1907-11,0.6,""""
1907-12,1.7,""""
1908-01,-0.2,""""
1908-02,-1.0,""""
1908-03,0.9,""""
1908-04,3.3,""""
1908-05,5.3,""""
1908-06,8.7,""""
1908-07,12.4,""""
1908-08,9.4,""""
1908-09,8.5,""""
1908-10,7.2,""""
1908-11,1.3,""""
1908-12,0.1,""""
