Date [YYYY-MM],Temperature [°C],QCFLAG
1942-01,, 
1942-02,, 
1942-03,, 
1942-04,, 
1942-05,, 
1942-06,, 
1942-07,, 
1942-08,, 
1942-09,, 
1942-10,, 
1942-11,-18.9,[
1942-12,-16.5,[
1943-01,-27.5,[
1943-02,-21.7,[
1943-03,-23.2,[
1943-04,-13.2,[
1943-05,-6.8,[
1943-06,1.8,[
1943-07,, 
1943-08,, 
1943-09,, 
1943-10,, 
1943-11,, 
1943-12,, 
1946-01,-27.5,[
1946-02,-34.8,[
1946-03,-26.0,[
1946-04,-17.7,[
1946-05,-10.0,[
1946-06,-1.1,[
1946-07,1.5,[
1946-08,-0.5,[
1946-09,-2.6,[
1946-10,-9.39,[
1946-11,-19.29,[
1946-12,-24.2,[
1947-01,-22.5,[
1947-02,-28.4,[
1947-03,-24.4,[
1947-04,-18.4,[
1947-05,-7.1,[
1947-06,-0.3,[
1947-07,2.2,[
1947-08,2.9,[
1947-09,-1.1,[
1947-10,-2.4,[
1947-11,-17.9,[
1947-12,-22.0,[
1948-01,-26.6,[
1948-02,-32.8,[
1948-03,-27.4,[
1948-04,-23.7,[
1948-05,-9.39,[
1948-06,-1.2,[
1948-07,2.4,[
1948-08,3.4,[
1948-09,0.5,[
1948-10,-5.2,[
1948-11,-14.7,[
1948-12,-26.6,[
1949-01,-29.0,[
1949-02,-28.1,[
1949-03,-21.5,[
1949-04,-20.8,[
1949-05,-9.89,[
1949-06,-2.0,[
1949-07,2.0,[
1949-08,3.0,[
1949-09,0.2,[
1949-10,-6.1,[
1949-11,-20.4,[
1949-12,-21.4,[
1950-01,-28.7,[
1950-02,-31.0,[
1950-03,-26.0,[
1950-04,-19.5,[
1950-05,-8.2,[
1950-06,-1.1,[
1950-07,1.9,[
1950-08,1.1,[
1950-09,-0.9,[
1950-10,-11.2,[
1950-11,-18.29,[
1950-12,-24.7,[
1951-01,-32.3,[
1951-02,-30.7,[
1951-03,-29.3,[
1951-04,-18.6,[
1951-05,-9.1,[
1951-06,-1.5,[
1951-07,2.4,[
1951-08,1.3,[
1951-09,1.4,[
1951-10,-5.4,[
1951-11,-20.5,[
1951-12,-24.4,[
1952-01,-29.2,[
1952-02,-22.1,[
1952-03,-30.1,[
1952-04,-21.7,[
1952-05,-9.6,[
1952-06,-1.2,[
1952-07,1.0,[
1952-08,1.0,[
1952-09,1.6,[
1952-10,-10.6,[
1952-11,-18.9,[
1952-12,-28.2,[
1953-01,-29.8,[
1953-02,-22.3,[
1953-03,-24.9,[
1953-04,-16.2,[
1953-05,-7.4,[
1953-06,0.1,[
1953-07,3.7,[
1953-08,1.7,[
1953-09,-1.4,[
1953-10,-8.1,[
1953-11,-16.4,[
1953-12,-21.7,[
1954-01,-25.9,[
1954-02,-28.5,[
1954-03,-31.3,[
1954-04,-17.6,[
1954-05,-8.2,[
1954-06,0.1,[
1954-07,2.6,[
1954-08,4.2,[
1954-09,-1.0,[
1954-10,-6.7,[
1954-11,-17.5,[
1954-12,-18.29,[
1955-01,-20.5,[
1955-02,-32.2,[
1955-03,-31.3,[
1955-04,-20.6,[
1955-05,-12.1,[
1955-06,-0.4,[
1955-07,3.1,[
1955-08,3.6,[
1955-09,0.8,[
1955-10,-8.39,[
1955-11,-24.6,[
1955-12,-28.8,[
1956-01,-28.8,[
1956-02,-19.2,[
1956-03,-21.4,[
1956-04,-21.8,[
1956-05,-11.4,[
1956-06,-1.0,[
1956-07,1.0,[
1956-08,-0.1,[
1956-09,-1.1,[
1956-10,-14.9,[
