Date [YYYY-MM],Temperature [°C],QCFLAG
1998-01,-31.26,C
1998-02,-24.31,C
1998-03,-21.6,C
1998-04,, 
1998-05,, 
1998-06,7.98,C
1998-07,13.31,C
1998-08,11.4,C
1998-09,3.93,C
1998-10,-3.61,C
1998-11,, 
1998-12,-21.11,C
1999-01,-27.41,C
1999-02,-22.39,C
1999-03,-17.6,C
1999-04,-12.59,C
1999-05,-4.47,C
1999-06,6.95,C
1999-07,8.81,C
1999-08,8.82,C
1999-09,2.66,C
1999-10,-8.67,C
1999-11,-16.32,C
1999-12,-24.29,C
2000-01,-25.71,C
2000-02,-24.14,C
2000-03,-20.9,C
2000-04,-15.07,C
2000-05,-3.3,C
2000-06,7.39,C
2000-07,14.81,C
2000-08,9.03,C
2000-09,0.98,C
2000-10,-8.29,C
2000-11,-17.84,C
2000-12,-28.73,C
2001-01,-25.03,C
2001-02,-26.99,C
2001-03,-23.43,C
2001-04,-15.25,C
2001-05,-4.27,C
2001-06,3.94,C
2001-07,12.47,C
2001-08,8.69,C
2001-09,6.22,C
2001-10,-8.89,C
2001-11,-19.82,C
2001-12,-22.35,C
2002-01,-27.34,C
2002-02,-29.07,C
2002-03,-24.55,C
2002-04,-18.25,C
2002-05,-7.16,C
2002-06,8.06,C
2002-07,12.39,C
2002-08,8.36,C
2002-09,3.23,C
2002-10,-8.56,C
2002-11,-16.65,C
2002-12,, 
2003-01,, 
2003-02,, 
2003-03,, 
2003-04,, 
2003-05,, 
2003-06,5.9,C
2003-07,13.3,C
2003-08,10.26,C
2003-09,3.85,C
2003-10,-3.95,C
2003-11,-18.13,C
2003-12,-24.54,C
2004-01,-32.03,C
2004-02,-28.71,C
2004-03,-28.39,C
2004-04,-18.42,C
2004-05,-10.16,C
2004-06,5.36,C
2004-07,11.57,C
2004-08,6.51,C
2004-09,0.38,C
2004-10,-10.85,C
2004-11,, 
2004-12,, 
2005-01,, 
2005-02,, 
2005-03,, 
2005-04,-11.97,C
2005-05,-9.54,C
2005-06,4.68,C
2005-07,9.28,C
2005-08,8.55,C
2005-09,0.1,C
2005-10,, 
2005-11,, 
2005-12,, 
2006-01,-26.33,S
2006-02,-23.99,S
2006-03,-19.41,C
2006-04,-14.39,C
2006-05,-0.91,C
2006-06,9.79,C
2006-07,10.64,C
2006-08,10.62,C
2006-09,4.29,C
2006-10,-6.21,C
2006-11,-20.89,C
2006-12,-21.1,|
2007-01,, 
2007-02,-28.29,C
2007-03,-27.82,C
2007-04,-14.14,C
2007-05,-6.49,C
2007-06,5.3,C
2007-07,12.81,C
2007-08,7.01,C
2007-09,-0.74,C
2007-10,-7.5,|
2007-11,-22.09,C
2007-12,-26.76,C
2008-01,-28.3,|
2008-02,-32.15,|
2008-03,-25.7,|
2008-04,-15.73,C
2008-05,-4.03,C
2008-06,5.61,C
2008-07,12.19,C
2008-08,8.25,C
2008-09,0.25,|
2008-10,-5.56,C
2008-11,-18.26,C
2008-12,-31.0,|
2009-01,-26.65,|
2009-02,, 
2009-03,, 
2009-04,, 
2009-05,, 
2009-06,, 
2009-07,, 
2009-08,, 
2009-09,4.26,C
2009-10,-9.24,C
2009-11,-16.93,C
2009-12,-25.32,C
2010-01,-27.15,C
2010-02,-20.6,|
2010-03,-16.6,|
2010-04,-8.75,C
2010-05,-8.64,C
2010-06,6.62,C
2010-07,12.49,C
2010-08,9.76,C
2010-09,2.39,C
2010-10,-5.53,C
2010-11,-16.28,C
2010-12,-24.37,C
2011-01,-29.35,|
2011-02,-24.65,|
2011-03,-16.65,|
2011-04,-19.95,C
2011-05,-2.81,C
2011-06,5.32,C
2011-07,13.16,C
2011-08,10.63,C
2011-09,3.64,C
2011-10,-5.37,C
2011-11,-19.86,C
2011-12,-24.56,C
2012-01,-28.28,C
2012-02,-21.45,|
2012-03,-21.9,|
2012-04,-15.32,C
2012-05,-1.01,C
2012-06,9.4,C
2012-07,13.48,C
2012-08,10.31,C
2012-09,6.24,C
2012-10,-6.25,C
2012-11,-21.55,C
2012-12,-29.18,C
2013-01,-31.52,C
2013-02,-26.55,|
2013-03,-22.55,|
2013-04,-17.93,C
2013-05,-5.06,C
2013-06,10.74,C
2013-07,9.91,C
2013-08,11.44,C
2013-09,3.75,C
2013-10,-3.63,C
2013-11,-20.15,|
2013-12,-29.29,C
2014-01,-27.55,|
2014-02,-25.7,|
2014-03,-24.3,|
2014-04,-16.45,C
2014-05,-3.04,C
2014-06,9.35,C
2014-07,13.35,C
2014-08,7.83,C
2014-09,0.55,C
2014-10,-7.6,|
2014-11,-20.48,C
2014-12,-25.39,C
2015-01,-27.46,C
2015-02,-28.3,|
2015-03,-24.0,|
2015-04,-17.32,C
2015-05,-1.9,C
2015-06,8.45,C
2015-07,10.42,C
2015-08,11.03,C
2015-09,3.22,C
2015-10,-9.84,C
2015-11,-17.97,C
2015-12,-24.72,C
2016-01,-24.65,|
2016-02,, 
2016-03,-20.4,|
2016-04,-19.11,C
2016-05,0.22,C
2016-06,8.83,C
2016-07,12.1,C
2016-08,10.77,|
2016-09,2.93,C
2016-10,-7.7,C
2016-11,-15.36,|
2016-12,-27.85,|
2017-01,-26.95,|
2017-02,-30.9,|
2017-03,-22.3,|
2017-04,-18.65,|
2017-05,-1.78,C
2017-06,8.05,C
2017-07,11.86,C
2017-08,13.65,C
2017-09,5.48,C
2017-10,-8.39,|
