Date [YYYY-MM],Temperature [°C],QCFLAG
1882-01,-0.8,""""
1882-02,-5.9,""""
1882-03,-5.5,""""
1882-04,-3.2,""""
1882-05,2.3,""""
1882-06,0.0,""""
1882-07,7.7,""""
1882-08,4.0,""""
1882-09,5.2,""""
1882-10,5.0,""""
1882-11,-1.9,""""
1882-12,-3.9,""""
1883-01,-1.6,""""
1883-02,-1.0,""""
1883-03,-2.8,""""
1883-04,2.9,""""
1883-05,2.0,""""
1883-06,9.1,""""
1883-07,10.4,""""
1883-08,7.6,""""
1883-09,7.1,""""
1883-10,2.8,""""
1883-11,-0.1,""""
1883-12,-1.2,""""
1884-01,-3.9,""""
1884-02,-1.2,""""
1884-03,1.2,""""
1884-04,3.1,""""
1884-05,2.6,""""
1884-06,9.1,""""
1884-07,10.8,""""
1884-08,10.7,""""
1884-09,8.2,""""
1884-10,0.7,""""
1884-11,-1.4,""""
1884-12,-2.0,""""
1885-01,-1.2,""""
1885-02,-8.2,""""
1885-03,-4.9,""""
1885-04,-0.5,""""
1885-05,2.3,""""
1885-06,7.4,""""
1885-07,9.8,""""
1885-08,9.6,""""
1885-09,5.8,""""
1885-10,-0.2,""""
1885-11,-2.4,""""
1885-12,-3.6,""""
1886-01,-10.0,""""
1886-02,-3.4,""""
1886-03,-3.1,""""
1886-04,-0.9,""""
1886-05,2.1,""""
1886-06,7.8,""""
1886-07,8.3,""""
1886-08,7.2,""""
1886-09,6.3,""""
1886-10,4.2,""""
1886-11,0.6,""""
1886-12,-5.6,""""
1887-01,-1.1,""""
1887-02,-1.5,""""
1887-03,-2.09,""""
1887-04,-1.5,""""
1887-05,4.2,""""
1887-06,9.5,""""
1887-07,7.4,""""
1887-08,7.5,""""
1887-09,7.1,""""
1887-10,1.0,""""
1887-11,-4.19,""""
1887-12,-5.9,""""
1888-01,-1.3,""""
1888-02,-2.0,""""
1888-03,-5.4,""""
1888-04,-0.4,""""
1888-05,1.9,""""
1888-06,10.3,""""
1888-07,8.5,""""
1888-08,7.0,""""
1888-09,7.0,""""
1888-10,1.2,""""
1888-11,-0.1,""""
1888-12,-0.7,""""
1889-01,-3.5,""""
1889-02,-5.0,""""
1889-03,-3.0,""""
1889-04,1.3,""""
1889-05,8.3,""""
1889-06,10.9,""""
1889-07,11.7,""""
1889-08,10.8,""""
1889-09,7.9,""""
1889-10,3.9,""""
1889-11,1.6,""""
