Date [YYYY-MM],Temperature [°C],QCFLAG
1932-01,, 
1932-02,, 
1932-03,, 
1932-04,, 
1932-05,, 
1932-06,, 
1932-07,, 
1932-08,, 
1932-09,, 
1932-10,-5.0,[
1932-11,-13.8,[
1932-12,-19.6,[
1933-01,-10.0,[
1933-02,-14.9,[
1933-03,-18.79,[
1933-04,-11.5,[
1933-05,-7.9,[
1933-06,-1.3,[
1933-07,3.3,[
1933-08,3.2,[
1933-09,0.5,[
1933-10,, 
1933-11,-14.6,[
1933-12,-16.29,[
1934-01,-10.3,[
1934-02,-14.3,[
1934-03,-10.5,[
1934-04,-13.3,[
1934-05,-4.8,[
1934-06,0.2,[
1934-07,2.9,[
1934-08,3.9,[
1934-09,-0.4,[
1934-10,-2.9,[
1934-11,-7.7,[
1934-12,-13.7,[
1935-01,-21.5,[
1935-02,-10.0,[
1935-03,-17.79,[
1935-04,-15.5,[
1935-05,-5.6,[
1935-06,0.6,[
1935-07,4.2,[
1935-08,4.0,[
1935-09,0.5,[
1935-10,-4.1,[
1935-11,-6.4,[
1935-12,-12.2,[
1936-01,-16.7,[
1936-02,-19.29,[
1936-03,-19.7,[
1936-04,-10.0,[
1936-05,-5.8,[
1936-06,0.7,[
1936-07,2.2,[
1936-08,5.0,[
1936-09,2.3,[
1936-10,-1.6,[
1936-11,-5.3,[
1936-12,-8.3,[
1937-01,-5.7,[
1937-02,-12.8,[
1937-03,-17.0,[
1937-04,-9.6,[
1937-05,-4.1,[
1937-06,0.6,[
1937-07,4.2,[
1937-08,3.6,[
1937-09,0.1,[
1937-10,-2.5,[
1937-11,-7.1,[
1937-12,-7.6,[
1938-01,-5.3,[
1938-02,-9.8,[
1938-03,-11.2,[
1938-04,-10.4,[
1938-05,-5.4,[
1938-06,1.5,[
1938-07,3.6,[
1938-08,4.0,[
1938-09,2.2,[
1938-10,-3.6,[
1938-11,-9.89,[
1938-12,-10.5,[
1939-01,-18.1,[
1939-02,-17.2,[
1939-03,-16.4,[
1939-04,-17.6,[
1939-05,-6.0,[
1939-06,0.3,[
1939-07,4.6,[
1939-08,3.0,[
1939-09,-1.4,[
1939-10,-2.5,[
1939-11,-7.7,[
1939-12,-12.8,[
1940-01,-15.0,[
1940-02,-18.7,[
1940-03,-20.6,[
1940-04,-14.6,[
1940-05,-6.7,[
1940-06,1.2,[
1940-07,4.3,[
1940-08,5.6,[
1940-09,3.2,[
1940-10,-4.9,[
1940-11,-10.8,[
1940-12,-12.5,[
1941-01,-23.3,[
1941-02,-18.7,[
1941-03,-19.2,[
1941-04,-14.0,[
1941-05,-3.0,[
1941-06,0.4,[
1941-07,, 
1941-08,, 
1941-09,, 
1941-10,, 
1941-11,, 
1941-12,, 
1944-01,, 
1944-02,, 
1944-03,, 
1944-04,, 
1944-05,, 
1944-06,, 
1944-07,5.2,[
1944-08,3.0,[
1944-09,2.6,[
1944-10,-1.3,[
1944-11,-3.8,[
1944-12,-3.8,[
1945-01,-8.8,[
1945-02,-9.0,[
1945-03,-13.7,[
1945-04,-7.2,[
1945-05,-5.1,[
1945-06,1.2,[
