Date [YYYY-MM],Temperature [°C],QCFLAG
1937-01,1.79,k
1937-02,0.02,k
1937-03,-2.57,k
1937-04,4.46,k
1937-05,6.43,k
1937-06,9.27,k
1937-07,10.07,k
1937-08,10.88,k
1937-09,7.93,k
1937-10,4.58,k
1937-11,3.28,k
1937-12,2.18,k
1938-01,0.27,k
1938-02,1.23,k
1938-03,2.09,k
1938-04,5.55,k
1938-05,4.23,k
1938-06,8.07,k
1938-07,9.37,k
1938-08,10.21,k
1938-09,8.27,k
1938-10,5.17,k
1938-11,2.6,k
1938-12,2.73,k
1939-01,-1.2,k
1939-02,1.48,k
1939-03,3.42,k
1939-04,2.98,k
1939-05,7.35,k
1939-06,, 
1939-07,10.09,k
1939-08,11.69,k
1939-09,10.43,k
1939-10,6.18,k
1939-11,1.36,k
1939-12,0.38,k
1940-01,1.58,k
1940-02,0.28,k
1940-03,-1.22,k
1940-04,2.41,k
1940-05,6.71,k
1940-06,9.39,k
1940-07,9.11,k
1940-08,9.7,k
1940-09,6.7,k
1940-10,5.29,k
1940-11,1.03,k
1940-12,2.31,k
1945-01,-1.55,k
1945-02,0.86,k
1945-03,3.69,k
1945-04,3.52,k
1945-05,5.06,k
1945-06,7.38,k
1945-07,10.75,k
1945-08,10.89,k
1945-09,8.46,k
1945-10,6.4,k
1945-11,5.19,k
1945-12,1.16,k
1946-01,3.24,k
1946-02,-0.33,k
1946-03,1.99,k
1946-04,3.17,k
1946-05,7.22,k
1946-06,7.32,k
1946-07,10.73,k
1946-08,9.68,k
1946-09,7.43,k
1946-10,7.0,k
1946-11,1.81,k
1946-12,2.93,k
1947-01,4.11,k
1947-02,-1.35,k
1947-03,-3.09,k
1947-04,1.4,k
1947-05,7.08,k
1947-06,7.45,k
1947-07,10.59,k
1947-08,11.47,k
1947-09,7.99,k
1947-10,5.76,k
1947-11,0.55,k
1947-12,0.02,k
1948-01,0.88,k
1948-02,3.27,k
1948-03,4.51,k
1948-04,1.78,k
1948-05,3.83,k
1948-06,6.77,k
1948-07,9.02,k
1948-08,9.97,k
1948-09,5.66,k
1948-10,3.48,k
1948-11,2.11,k
1948-12,1.28,k
1949-01,-1.91,k
1949-02,1.12,k
1949-03,0.18,k
1949-04,-0.26,k
1949-05,2.57,k
1949-06,8.24,k
1949-07,9.87,k
1949-08,9.51,k
1949-09,8.32,k
1949-10,4.42,k
1949-11,3.42,k
1949-12,-0.84,k
1950-01,2.97,k
1950-02,-0.62,k
1950-03,2.05,k
1950-04,1.05,k
1950-05,5.29,k
1950-06,8.03,k
1950-07,9.83,k
1950-08,10.5,k
1950-09,7.29,k
1950-10,4.92,k
1950-11,1.36,k
1950-12,-1.24,k
1951-01,-0.04,E
1951-02,0.24,E
1951-03,-2.55,E
1951-04,-0.53,E
1951-05,7.0,E
