Date [YYYY-MM],Temperature [°C],QCFLAG
1936-01,-43.43,r
1936-02,-34.01,r
1936-03,-29.05,r
1936-04,-11.61,r
1936-05,2.9,r
1936-06,13.97,r
1936-07,17.88,r
1936-08,13.99,r
1936-09,3.44,r
1936-10,-9.35,r
1936-11,-26.55,r
1936-12,-41.13,r
1937-01,-41.26,r
1937-02,-34.11,r
1937-03,-26.85,r
1937-04,-12.92,r
1937-05,1.53,r
1937-06,12.19,r
1937-07,14.01,r
1937-08,13.82,r
1937-09,4.85,r
1937-10,-8.25,r
1937-11,-24.41,r
1937-12,-26.94,r
1938-01,-37.93,r
1938-02,-31.81,r
1938-03,-28.73,r
1938-04,-9.85,r
1938-05,-1.46,r
1938-06,13.76,r
1938-07,16.71,r
1938-08,10.18,r
1938-09,3.61,r
1938-10,-13.39,r
1938-11,-23.75,r
1938-12,-35.51,r
1939-01,-44.86,r
1939-02,-33.89,r
1939-03,-22.74,r
1939-04,-14.35,r
1939-05,8.23,r
1939-06,13.56,r
1939-07,12.44,r
1939-08,, 
1939-09,, 
1939-10,, 
1939-11,, 
1939-12,, 
1940-01,, 
1940-02,, 
1940-03,-21.36,r
1940-04,-9.6,r
1940-05,4.34,r
1940-06,13.52,r
1940-07,15.95,r
1940-08,11.66,r
1940-09,1.58,r
1940-10,-10.41,r
1940-11,-27.42,r
1940-12,-37.93,r
1941-01,-34.63,r
1941-02,-35.15,r
1941-03,-27.47,r
1941-04,-11.28,r
1941-05,2.84,r
1941-06,10.65,r
1941-07,15.38,r
1941-08,12.52,r
1941-09,4.41,r
1941-10,-10.97,r
1941-11,-33.32,r
1941-12,-37.67,r
1942-01,-35.26,r
1942-02,-33.89,r
1942-03,-31.83,r
1942-04,-14.58,r
1942-05,0.89,r
1942-06,12.47,r
1942-07,16.85,r
1942-08,11.9,r
1942-09,, 
1942-10,-10.64,r
1942-11,-25.67,r
1942-12,-30.84,r
1943-01,-34.69,r
1943-02,-33.44,r
1943-03,-20.57,r
1943-04,-9.4,r
1943-05,4.75,r
1943-06,13.64,r
1943-07,13.48,r
1943-08,9.53,r
1943-09,3.85,r
1943-10,-9.41,r
1943-11,-27.66,r
1943-12,-37.79,r
1944-01,-40.2,r
1944-02,-36.28,r
1944-03,-23.46,r
1944-04,-14.53,r
1944-05,6.47,r
1944-06,13.05,r
1944-07,13.33,r
1944-08,12.48,r
1944-09,7.65,r
1944-10,-9.53,r
1944-11,-27.5,r
1944-12,-36.06,r
1945-01,-42.28,r
1945-02,-37.02,r
1945-03,-27.49,r
1945-04,-8.48,r
1945-05,5.22,r
1945-06,11.55,r
1945-07,15.1,r
1945-08,12.62,r
1945-09,2.87,r
1945-10,-10.36,r
1945-11,-26.42,r
1945-12,-34.76,r
1946-01,-42.63,r
1946-02,-39.14,r
1946-03,-28.13,r
1946-04,-13.42,r
1946-05,2.58,r
1946-06,11.6,r
1946-07,13.96,r
1946-08,11.86,r
1946-09,4.17,r
1946-10,-13.24,r
1946-11,-31.6,r
1946-12,-37.53,r
1947-01,-41.64,r
1947-02,-27.17,r
1947-03,-25.73,r
1947-04,-10.67,r
1947-05,0.47,r
1947-06,11.12,r
1947-07,12.2,r
1947-08,9.91,r
1947-09,5.65,r
1947-10,-7.89,r
1947-11,-25.17,r
1947-12,-37.48,r
1948-01,-36.4,r
1948-02,-29.47,r
