Date [YYYY-MM],Temperature [°C],QCFLAG
1901-01,-5.0,=
1901-02,-6.9,=
1901-03,-3.0,=
1901-04,3.1,=
1901-05,5.1,=
1901-06,11.6,=
1901-07,18.0,=
1901-08,12.9,=
1901-09,11.4,=
1901-10,7.7,=
1901-11,-2.4,=
1901-12,-3.0,=
1902-01,-0.6,=
1902-02,-5.5,=
1902-03,-2.09,=
1902-04,2.2,=
1902-05,5.2,=
1902-06,12.1,=
1902-07,10.4,=
1902-08,9.8,=
1902-09,7.0,=
1902-10,2.8,=
1902-11,-1.7,=
1902-12,-5.3,=
1903-01,-3.5,=
1903-02,-1.5,=
1903-03,0.3,=
1903-04,0.2,=
1903-05,5.6,=
1903-06,10.0,=
1903-07,11.9,=
1903-08,9.8,=
1903-09,9.4,=
1903-10,2.3,=
1903-11,-1.2,=
1903-12,-2.8,=
1904-01,-1.4,=
1904-02,-7.2,=
1904-03,-3.1,=
1904-04,1.9,=
1904-05,5.2,=
1904-06,10.7,=
1904-07,12.7,=
1904-08,11.0,=
1904-09,9.0,=
1904-10,3.9,=
1904-11,-2.2,=
1904-12,-2.0,=
1905-01,-4.0,=
1905-02,-3.8,=
1905-03,-0.6,=
1905-04,-0.9,=
1905-05,4.9,=
1905-06,11.9,=
1905-07,12.6,=
1905-08,10.9,=
1905-09,7.0,=
1905-10,0.2,=
1905-11,-0.8,=
1905-12,-0.5,=
1906-01,-2.7,=
1906-02,-3.4,=
1906-03,-2.9,=
1906-04,1.3,=
1906-05,6.9,=
1906-06,11.8,=
1906-07,11.6,=
1906-08,11.4,=
1906-09,9.3,=
1906-10,4.7,=
1906-11,2.3,=
1906-12,-3.6,=
1907-01,-3.9,=
1907-02,-3.1,=
1907-03,-1.3,=
1907-04,1.9,=
1907-05,5.4,=
1907-06,9.9,=
1907-07,11.6,=
1907-08,8.8,=
1907-09,6.9,=
1907-10,7.6,=
1907-11,0.9,=
1907-12,-2.9,=
1908-01,-2.3,=
1908-02,-2.3,=
1908-03,-3.2,=
1908-04,1.1,=
1908-05,6.2,=
1908-06,10.8,=
1908-07,13.5,=
1908-08,12.0,=
1908-09,8.7,=
1908-10,5.8,=
1908-11,-0.9,=
1908-12,-2.0,=
1909-01,-1.5,=
1909-02,-4.69,=
1909-03,-4.4,=
1909-04,0.7,=
1909-05,4.4,=
1909-06,10.8,=
1909-07,11.8,=
1909-08,10.2,=
1909-09,8.6,=
1909-10,5.6,=
1909-11,-1.7,=
1909-12,-3.1,=
1910-01,-4.3,=
1910-02,-1.4,=
1910-03,0.0,=
1910-04,2.3,=
1910-05,8.0,=
1910-06,11.9,=
1910-07,14.2,=
1910-08,13.5,=
1910-09,8.6,=
1910-10,4.3,=
1910-11,-1.6,=
1910-12,-1.0,=
1911-01,-3.3,=
1911-02,-2.2,=
1911-03,-3.2,=
1911-04,0.9,=
1911-05,8.7,=
1911-06,11.0,=
1911-07,12.4,=
1911-08,13.0,=
1911-09,8.2,=
1911-10,2.7,=
1911-11,-1.1,=
1911-12,0.0,=
1912-01,-5.1,=
1912-02,-1.9,=
1912-03,0.7,=
1912-04,1.6,=
1912-05,6.5,=
1912-06,12.3,=
1912-07,15.5,=
1912-08,11.5,=
1912-09,7.2,=
1912-10,3.6,=
1912-11,-0.3,=
1912-12,0.2,=
1913-01,-5.3,=
1913-02,-0.8,=
1913-03,-0.7,=
1913-04,1.9,=
1913-05,7.0,=
1913-06,11.0,=
1913-07,13.6,=
1913-08,12.2,=
1913-09,9.8,=
1913-10,5.3,=
1913-11,2.5,=
1913-12,-3.4,=
1914-01,-4.9,=
1914-02,0.1,=
1914-03,-2.0,=
1914-04,2.8,=
1914-05,4.9,=
1914-06,11.2,=
