Date [YYYY-MM],Temperature [°C],QCFLAG
1995-01,, 
1995-02,, 
1995-03,, 
1995-04,, 
1995-05,, 
1995-06,, 
1995-07,, 
1995-08,, 
1995-09,, 
1995-10,, 
1995-11,, 
1995-12,-16.81,E
1996-01,-8.36,E
1996-02,, 
1996-03,-6.19,E
1996-04,-2.65,E
1996-05,1.64,E
1996-06,9.85,E
1996-07,12.97,E
1996-08,14.01,E
1996-09,5.14,E
1996-10,1.66,E
1996-11,, 
1996-12,-11.24,E
1997-01,-11.38,E
1997-02,-10.98,E
1997-03,-6.86,E
1997-04,-5.68,E
1997-05,2.02,E
1997-06,10.78,E
1997-07,14.67,E
1997-08,, 
1997-09,5.4,E
1997-10,-3.13,E
1997-11,-7.95,E
1997-12,-8.13,E
1998-01,-11.27,E
1998-02,-16.24,E
1998-03,-9.17,E
1998-04,-3.58,E
1998-05,, 
1998-06,, 
1998-07,13.49,E
1998-08,, 
1998-09,, 
1998-10,, 
1998-11,-8.68,E
1998-12,-9.84,E
1999-01,-14.23,E
1999-02,-12.58,E
1999-03,-7.63,E
1999-04,-1.13,E
1999-05,2.1,E
1999-06,11.77,E
1999-07,12.65,E
1999-08,8.37,E
1999-09,7.23,E
1999-10,-0.14,E
1999-11,, 
1999-12,-10.58,E
2000-01,-9.16,E
2000-02,-9.86,E
2000-03,-7.22,E
2000-04,-1.64,E
2000-05,4.29,E
2000-06,8.94,E
2000-07,, 
2000-08,, 
2000-09,5.54,E
2000-10,4.14,E
2000-11,, 
2000-12,-9.01,E
2001-01,-7.45,E
2001-02,-12.4,E
2001-03,-9.61,E
2001-04,-1.85,E
2001-05,2.52,E
2001-06,11.0,E
2001-07,, 
2001-08,, 
2001-09,7.04,E
2001-10,-1.52,E
2001-11,-7.69,E
2001-12,-9.69,E
2002-01,-10.32,E
2002-02,-9.27,E
2002-03,-6.59,E
2002-04,, 
2002-05,5.89,E
2002-06,, 
2002-07,, 
2002-08,, 
2002-09,3.67,E
2002-10,-3.73,E
2002-11,-9.0,E
2002-12,-11.67,E
2003-01,-14.63,E
2003-02,-7.07,E
2003-03,-5.22,E
2003-04,-2.32,E
2003-05,4.69,E
2003-06,8.88,E
2003-07,16.5,E
2003-08,9.88,E
2003-09,5.99,E
2003-10,-1.38,E
