Date [YYYY-MM],Temperature [°C],QCFLAG
1874-01,, 
1874-02,, 
1874-03,, 
1874-04,, 
1874-05,, 
1874-06,, 
1874-07,7.9,""""
1874-08,6.7,""""
1874-09,5.1,""""
1874-10,1.5,""""
1874-11,-0.1,""""
1874-12,-1.5,""""
1875-01,-2.09,""""
1875-02,0.3,""""
1875-03,1.1,""""
1875-04,1.9,""""
1875-05,3.6,""""
1875-06,4.7,""""
1875-07,7.7,""""
1875-08,8.5,""""
1875-09,6.3,""""
1875-10,4.1,""""
1875-11,-0.3,""""
1875-12,2.3,""""
1876-01,1.5,""""
1876-02,-1.9,""""
1876-03,-5.2,""""
1876-04,-7.1,""""
1876-05,3.5,""""
1876-06,5.7,""""
1876-07,7.4,""""
1876-08,9.0,""""
1876-09,6.7,""""
1876-10,4.3,""""
1876-11,1.9,""""
1876-12,1.2,""""
1877-01,-1.1,""""
1877-02,-3.4,""""
1877-03,-3.9,""""
1877-04,-2.4,""""
1877-05,2.1,""""
1877-06,4.7,""""
1877-07,6.2,""""
1877-08,7.0,""""
1877-09,7.7,""""
1877-10,2.5,""""
1877-11,-1.1,""""
1877-12,-1.7,""""
1878-01,-3.0,""""
1878-02,-3.0,""""
1878-03,-4.3,""""
1878-04,-1.9,""""
1878-05,0.5,""""
1878-06,7.3,""""
1878-07,10.0,""""
1878-08,9.2,""""
1878-09,5.9,""""
1878-10,1.3,""""
1878-11,-0.5,""""
1878-12,-5.9,""""
1879-01,-1.0,""""
1879-02,-3.5,""""
1879-03,-3.7,""""
1879-04,-0.1,""""
1879-05,2.7,""""
1879-06,5.7,""""
1879-07,6.0,""""
1879-08,9.1,""""
1879-09,6.1,""""
1879-10,4.3,""""
1879-11,2.1,""""
1879-12,0.5,""""
1880-01,0.5,""""
1880-02,-1.0,""""
1880-03,1.3,""""
1880-04,3.9,""""
1880-05,3.9,""""
1880-06,7.7,""""
1880-07,11.1,""""
1880-08,11.3,""""
1880-09,5.1,""""
1880-10,1.1,""""
1880-11,-3.8,""""
1880-12,-9.1,""""
1881-01,-12.9,""""
1881-02,-10.4,""""
1881-03,-16.4,""""
1881-04,-1.3,""""
1881-05,2.3,""""
1881-06,5.5,""""
1881-07,6.9,""""
1881-08,6.2,""""
1881-09,8.4,""""
1881-10,4.3,""""
1881-11,1.5,""""
1881-12,-0.1,""""
1882-01,-1.5,""""
1882-02,-6.7,""""
1882-03,-5.3,""""
1882-04,-4.9,""""
1882-05,0.0,""""
1882-06,2.2,""""
1882-07,4.3,""""
1882-08,2.7,""""
1882-09,4.1,""""
1882-10,4.7,""""
1882-11,0.1,""""
1882-12,-2.0,""""
1883-01,-0.9,""""
1883-02,0.5,""""
1883-03,-1.3,""""
1883-04,1.6,""""
1883-05,0.3,""""
1883-06,5.5,""""
1883-07,7.8,""""
1883-08,6.5,""""
1883-09,6.9,""""
1883-10,3.9,""""
1883-11,1.4,""""
1883-12,-0.1,""""
