Date [YYYY-MM],Temperature [°C],QCFLAG
1952-01,, 
1952-02,, 
1952-03,, 
1952-04,, 
1952-05,, 
1952-06,-0.6,[
1952-07,0.6,[
1952-08,0.1,[
1952-09,, 
1952-10,-12.4,[
1952-11,-8.8,[
1952-12,-19.5,[
1953-01,-20.4,[
1953-02,-13.9,[
1953-03,-29.6,[
1953-04,-17.9,[
1953-05,-8.0,[
1953-06,-0.5,[
1953-07,1.4,[
1953-08,-0.3,[
1953-09,-5.8,[
1953-10,-7.0,[
1953-11,-4.5,[
1953-12,-12.4,[
1954-01,-17.4,[
1954-02,-18.0,[
1954-03,-28.9,[
1954-04,-18.0,[
1954-05,-6.8,[
1954-06,-0.2,[
1954-07,1.1,[
1954-08,0.1,[
1954-09,-3.3,[
1954-10,-7.2,[
1954-11,-9.39,[
1954-12,-8.89,[
1955-01,-24.5,[
1955-02,-20.5,[
1955-03,-15.8,[
1955-04,-11.5,[
1955-05,-8.7,[
1955-06,-1.6,[
1955-07,0.4,[
1955-08,1.0,[
1955-09,-1.2,[
1955-10,-10.1,[
1955-11,-25.3,[
1955-12,-26.9,[
1956-01,-17.7,[
1956-02,-10.9,[
1956-03,-18.5,[
1956-04,-18.2,[
1956-05,-10.1,[
1956-06,-2.7,[
1956-07,0.6,[
1956-08,1.3,[
1956-09,-4.1,[
1956-10,-12.9,[
1956-11,-10.8,[
1956-12,-9.89,[
1957-01,-17.7,[
1957-02,-22.3,[
1957-03,-22.7,[
1957-04,-14.5,[
1957-05,-6.4,[
1957-06,-1.3,[
1957-07,1.4,[
1957-08,0.9,[
1957-09,-5.3,[
1957-10,-6.8,[
1957-11,-20.6,[
1957-12,-23.9,[
1958-01,-17.9,[
1958-02,-23.1,[
1958-03,-26.5,[
1958-04,-18.5,[
1958-05,-8.7,[
1958-06,-2.0,[
1958-07,1.6,[
1958-08,-0.5,[
1958-09,-3.7,[
1958-10,-12.2,[
1958-11,-17.9,[
1958-12,-24.2,[
1959-01,-29.1,[
1959-02,-25.2,[
1959-03,-23.7,[
1959-04,-15.6,[
1959-05,-7.3,[
1959-06,-1.1,[
1959-07,1.2,[
1959-08,1.2,[
1959-09,-1.5,[
1959-10,-5.6,[
1959-11,-12.1,[
1959-12,-16.9,[
1960-01,-17.6,[
1960-02,-32.0,[
1960-03,-23.1,[
1960-04,-18.5,[
1960-05,-6.6,[
1960-06,-0.7,[
1960-07,1.8,[
1960-08,0.6,[
1960-09,-1.4,[
1960-10,-12.4,[
1960-11,-21.4,[
1960-12,-23.4,[
1961-01,-27.3,[
1961-02,-26.4,[
1961-03,-16.6,[
1961-04,-13.6,[
1961-05,-11.6,[
1961-06,-0.9,[
1961-07,2.1,[
1961-08,1.3,[
1961-09,-4.6,[
1961-10,-10.1,[
1961-11,-19.2,[
1961-12,-28.1,[
1962-01,-28.0,[
1962-02,-28.6,[
1962-03,-25.4,[
1962-04,-21.0,[
1962-05,-12.8,[
1962-06,-1.8,[
1962-07,0.6,[
1962-08,-0.4,[
1962-09,-5.0,[
1962-10,-13.3,[
1962-11,-10.6,[
1962-12,-28.1,[
1963-01,-29.2,[
1963-02,-35.4,[
1963-03,-33.5,[
1963-04,-19.6,[
1963-05,-10.3,[
1963-06,-0.9,[
1963-07,-0.1,[
1963-08,1.0,[
1963-09,-6.6,[
1963-10,-11.4,[
1963-11,-23.1,[
1963-12,-32.4,[
1964-01,-33.4,[
1964-02,-23.7,[
1964-03,-26.4,[
1964-04,-20.8,[
1964-05,-12.7,[
1964-06,-3.2,[
1964-07,1.1,[
1964-08,0.4,[
1964-09,-2.6,[
1964-10,-10.6,[
1964-11,-23.2,[
1964-12,-17.2,[
1965-01,-22.2,[
1965-02,-24.2,[
1965-03,-27.5,[
1965-04,-16.1,[
1965-05,-12.2,[
1965-06,-2.0,[
1965-07,0.9,[
1965-08,0.5,[
1965-09,-2.9,[
1965-10,-12.5,[
1965-11,-13.0,[
1965-12,-24.4,[
1966-01,-30.9,[
1966-02,-26.2,[
1966-03,-28.0,[
1966-04,-18.7,[
1966-05,-12.9,[
1966-06,-2.8,[
1966-07,1.5,[
1966-08,0.0,[
1966-09,-4.1,[
1966-10,-17.0,[
1966-11,-17.1,[
1966-12,-7.7,[
1967-01,-31.4,[
1967-02,-31.4,[
1967-03,-18.9,[
1967-04,-16.9,[
1967-05,-10.2,[
1967-06,-2.09,[
1967-07,1.1,[
1967-08,0.4,[
1967-09,-4.1,[
1967-10,-13.7,[
1967-11,-16.6,[
1967-12,-22.1,[
1968-01,-26.1,[
1968-02,-21.8,[
1968-03,-27.8,[
1968-04,-20.4,[
1968-05,-9.2,[
1968-06,-2.4,[
1968-07,-0.2,[
1968-08,-0.4,[
1968-09,-7.1,[
1968-10,-19.79,[
1968-11,-28.4,[
1968-12,-26.5,[
1969-01,-24.9,[
1969-02,-16.6,[
1969-03,-32.2,[
1969-04,-26.2,[
1969-05,-10.0,[
1969-06,-3.2,[
1969-07,1.1,[
1969-08,-0.2,[
1969-09,-2.4,[
1969-10,-7.8,[
1969-11,-14.2,[
1969-12,-18.9,[
1970-01,-25.6,[
1970-02,-23.7,[
1970-03,-19.79,[
1970-04,-21.5,[
1970-05,-9.0,[
1970-06,-1.8,[
1970-07,0.9,[
1970-08,0.5,[
1970-09,-4.8,[
1970-10,-13.4,[
1970-11,-21.1,[
1970-12,-22.5,[
1971-01,-33.0,[
1971-02,-13.3,[
1971-03,-22.4,[
1971-04,-15.8,[
1971-05,-6.8,[
1971-06,-2.5,[
1971-07,1.0,[
1971-08,0.6,[
1971-09,-3.6,[
1971-10,-15.2,[
1971-11,-23.5,[
1971-12,-19.29,[
1972-01,-13.8,[
1972-02,-26.0,[
1972-03,-17.29,[
1972-04,-22.3,[
1972-05,-10.8,[
1972-06,-0.3,[
1972-07,0.6,[
1972-08,0.1,[
1972-09,-1.3,[
1972-10,-9.7,[
1972-11,-13.4,[
1972-12,-21.6,[
1973-01,-21.7,[
1973-02,-23.4,[
1973-03,-23.4,[
1973-04,-12.4,[
1973-05,-9.8,[
1973-06,-1.8,[
1973-07,1.3,[
1973-08,0.2,[
1973-09,-5.8,[
1973-10,-19.29,[
1973-11,-20.9,[
1973-12,-29.1,[
1974-01,-14.0,[
1974-02,-21.3,[
1974-03,-20.7,[
1974-04,-21.0,[
1974-05,-9.7,[
1974-06,-1.3,[
1974-07,0.5,[
1974-08,0.0,[
1974-09,-3.2,[
1974-10,-8.1,[
1974-11,-16.79,[
1974-12,-15.6,[
1975-01,-22.9,[
1975-02,-20.6,[
1975-03,-27.6,[
1975-04,-15.2,[
1975-05,-9.89,[
1975-06,-1.7,[
1975-07,1.1,[
