Date [YYYY-MM],Temperature [°C],QCFLAG
1864-01,0.8,=
1864-02,-0.7,=
1864-03,1.0,=
1864-04,6.6,=
1864-05,8.9,=
1864-06,11.7,=
1864-07,15.0,=
1864-08,12.4,=
1864-09,12.0,=
1864-10,6.0,=
1864-11,4.0,=
1864-12,2.4,=
1865-01,-0.2,=
1865-02,-2.6,=
1865-03,1.1,=
1865-04,6.6,=
1865-05,11.2,=
1865-06,11.3,=
1865-07,14.6,=
1865-08,14.6,=
1865-09,13.1,=
1865-10,4.1,=
1865-11,4.2,=
1865-12,5.1,=
1866-01,3.9,=
1866-02,1.2,=
1866-03,0.4,=
1866-04,7.5,=
1866-05,8.5,=
1866-06,15.2,=
1866-07,15.1,=
1866-08,14.6,=
1866-09,11.7,=
1866-10,7.8,=
1866-11,1.5,=
1866-12,1.5,=
1867-01,-5.0,=
1867-02,3.2,=
1867-03,-0.2,=
1867-04,4.6,=
1867-05,7.9,=
1867-06,11.5,=
1867-07,15.0,=
1867-08,15.5,=
1867-09,11.8,=
1867-10,7.4,=
1867-11,3.4,=
1867-12,0.4,=
1868-01,-0.2,=
1868-02,2.7,=
1868-03,4.0,=
1868-04,5.8,=
1868-05,11.2,=
1868-06,12.1,=
1868-07,16.0,=
1868-08,16.7,=
1868-09,11.3,=
1868-10,6.9,=
1868-11,1.1,=
1868-12,2.3,=
1869-01,4.1,=
1869-02,3.0,=
1869-03,0.2,=
1869-04,6.3,=
1869-05,7.9,=
1869-06,10.7,=
1869-07,13.7,=
1869-08,12.9,=
1869-09,11.2,=
1869-10,6.2,=
1869-11,2.1,=
1869-12,-0.4,=
1870-01,0.9,=
1870-02,-1.8,=
1870-03,1.5,=
1870-04,6.5,=
1870-05,9.5,=
1870-06,11.9,=
1870-07,15.1,=
1870-08,16.0,=
1870-09,11.0,=
1870-10,5.9,=
1870-11,3.2,=
1870-12,-2.9,=
1871-01,-0.6,=
1871-02,-1.0,=
1871-03,4.8,=
1871-04,3.3,=
1871-05,9.3,=
1871-06,14.6,=
1871-07,15.0,=
1871-08,15.0,=
1871-09,10.5,=
1871-10,7.8,=
1871-11,1.2,=
1871-12,1.0,=
1872-01,4.0,=
1872-02,2.9,=
1872-03,3.0,=
1872-04,6.9,=
1872-05,9.6,=
1872-06,15.1,=
1872-07,18.0,=
1872-08,14.8,=
1872-09,10.7,=
1872-10,8.5,=
1872-11,4.2,=
1872-12,-0.2,=
1873-01,3.5,=
1873-02,1.0,=
1873-03,2.8,=
1873-04,4.9,=
1873-05,8.1,=
1873-06,14.0,=
1873-07,16.5,=
1873-08,14.1,=
1873-09,11.4,=
1873-10,5.2,=
1873-11,3.5,=
1873-12,4.2,=
1874-01,3.4,=
1874-02,2.9,=
1874-03,3.3,=
1874-04,6.8,=
1874-05,8.9,=
1874-06,11.8,=
1874-07,15.3,=
1874-08,12.5,=
1874-09,12.0,=
1874-10,9.1,=
1874-11,1.8,=
1874-12,-3.6,=
1875-01,0.3,=
1875-02,-3.5,=
1875-03,0.8,=
1875-04,5.4,=
1875-05,10.1,=
1875-06,13.1,=
1875-07,15.5,=
1875-08,15.6,=
1875-09,11.7,=
1875-10,4.8,=
1875-11,-0.2,=
1875-12,1.6,=
1876-01,2.0,=
1876-02,-0.8,=
1876-03,1.6,=
1876-04,6.1,=
1876-05,9.6,=
1876-06,15.1,=
1876-07,13.5,=
1876-08,14.9,=
1876-09,10.7,=
1876-10,8.3,=
1876-11,0.2,=
1876-12,-2.0,=
1877-01,0.8,=
1877-02,-0.6,=
1877-03,0.3,=
1877-04,3.9,=
1877-05,7.9,=
1877-06,12.3,=
1877-07,13.8,=
1877-08,14.1,=
1877-09,9.5,=
1877-10,6.2,=
1877-11,5.8,=
1877-12,1.9,=
1878-01,-0.3,=
1878-02,2.7,=
1878-03,1.4,=
1878-04,8.1,=
1878-05,10.4,=
1878-06,13.9,=
1878-07,14.6,=
1878-08,16.5,=
1878-09,11.8,=
1878-10,9.1,=
1878-11,0.7,=
1878-12,-5.3,=
1879-01,-3.3,=
1879-02,-2.2,=
1879-03,-0.2,=
1879-04,4.9,=
1879-05,9.3,=
1879-06,13.7,=
1879-07,15.7,=
1879-08,15.9,=
1879-09,11.2,=
1879-10,6.6,=
1879-11,1.2,=
1879-12,1.1,=
1880-01,0.8,=
1880-02,3.8,=
1880-03,2.2,=
1880-04,6.9,=
1880-05,9.2,=
1880-06,14.7,=
1880-07,14.8,=
1880-08,16.9,=
1880-09,13.6,=
1880-10,2.7,=
1880-11,2.7,=
1880-12,-1.2,=
1881-01,-3.4,=
1881-02,-3.1,=
1881-03,-0.9,=
1881-04,2.5,=
1881-05,10.0,=
1881-06,12.6,=
1881-07,13.3,=
1881-08,12.5,=
1881-09,12.4,=
1881-10,4.8,=
1881-11,6.1,=
1881-12,4.2,=
1882-01,3.7,=
1882-02,3.1,=
1882-03,3.4,=
1882-04,5.6,=
1882-05,10.5,=
1882-06,14.9,=
1882-07,15.4,=
1882-08,14.9,=
1882-09,13.2,=
1882-10,7.8,=
1882-11,1.5,=
1882-12,-2.2,=
1883-01,0.5,=
1883-02,2.7,=
1883-03,-0.6,=
1883-04,7.1,=
1883-05,9.0,=
1883-06,13.2,=
1883-07,16.3,=
1883-08,14.0,=
1883-09,11.6,=
1883-10,7.6,=
1883-11,4.6,=
1883-12,1.5,=
1884-01,2.6,=
1884-02,2.2,=
1884-03,3.7,=
1884-04,7.1,=
1884-05,8.5,=
1884-06,12.4,=
1884-07,15.5,=
1884-08,16.4,=
1884-09,13.7,=
1884-10,8.2,=
1884-11,1.5,=
1884-12,1.5,=
1885-01,0.4,=
1885-02,3.3,=
1885-03,1.5,=
1885-04,6.7,=
1885-05,8.9,=
1885-06,10.9,=
1885-07,14.1,=
1885-08,14.1,=
1885-09,10.5,=
1885-10,4.6,=
1885-11,3.0,=
1885-12,2.5,=
1886-01,-0.4,=
1886-02,-1.0,=
1886-03,0.7,=
