Date [YYYY-MM],Temperature [°C],QCFLAG
1990-01,, 
1990-02,, 
1990-03,, 
1990-04,, 
1990-05,5.57,U
1990-06,10.8,U
1990-07,13.67,U
1990-08,11.46,U
1990-09,0.14,U
1990-10,-10.01,U
1990-11,-21.89,U
1990-12,-29.18,U
1991-01,, 
1991-02,, 
1991-03,, 
1991-04,, 
1991-05,, 
1991-06,, 
1991-07,, 
1991-08,, 
1991-09,, 
1991-10,, 
1991-11,, 
1991-12,-27.02,U
1992-01,-26.08,U
1992-02,-27.93,U
1992-03,-20.78,U
1992-04,-13.02,U
1992-05,-3.56,U
1992-06,11.25,U
1992-07,14.85,U
1992-08,9.7,U
1992-09,-4.16,U
1992-10,-11.73,U
1992-11,-18.53,U
1992-12,-24.35,U
1993-01,-24.24,U
1993-02,-20.33,U
1993-03,-21.32,U
1993-04,-9.36,U
1993-05,1.29,U
1993-06,11.5,U
1993-07,14.78,U
1993-08,7.36,U
1993-09,-0.2,U
1993-10,-7.2,U
1993-11,-19.2,U
1993-12,-19.32,U
1994-01,, 
1994-02,, 
1994-03,, 
1994-04,, 
1994-05,, 
1994-06,9.78,U
1994-07,13.52,U
1994-08,8.26,U
1994-09,-0.22,U
1994-10,-11.56,U
1994-11,-23.18,U
1994-12,, 
1995-01,, 
1995-02,, 
1995-03,, 
1995-04,, 
1995-05,, 
1995-06,9.22,U
1995-07,12.7,U
1995-08,9.15,U
1995-09,5.05,U
1995-10,-8.75,U
1995-11,-20.45,U
1995-12,-25.48,U
1996-01,-25.63,U
1996-02,-26.3,U
1996-03,-18.89,U
1996-04,-14.6,U
1996-05,2.62,U
1996-06,9.36,U
1996-07,11.72,U
1996-08,6.41,U
1996-09,-0.45,U
1996-10,-15.56,U
1996-11,-17.32,U
1996-12,-24.33,U
1997-01,-27.39,U
1997-02,-22.67,U
1997-03,-24.84,U
1997-04,-9.54,U
1997-05,3.02,U
1997-06,12.84,U
1997-07,12.98,U
1997-08,9.99,U
1997-09,5.22,U
1997-10,-13.52,U
1997-11,-14.21,U
1997-12,-25.22,U
1998-01,-27.69,U
1998-02,-24.08,U
1998-03,-16.03,U
1998-04,-4.76,U
1998-05,1.16,U
1998-06,10.64,U
1998-07,16.99,U
1998-08,7.88,U
1998-09,3.09,U
1998-10,-5.85,U
1998-11,-17.79,U
1998-12,-22.9,U
1999-01,-30.14,U
1999-02,-27.66,U
1999-03,-24.98,U
1999-04,-12.04,U
1999-05,2.28,U
1999-06,12.56,U
1999-07,13.4,U
1999-08,10.15,U
1999-09,3.71,U
1999-10,-11.31,U
1999-11,-23.39,U
1999-12,, 
2000-01,, 
2000-02,, 
2000-03,, 
2000-04,, 
2000-05,, 
2000-06,11.93,U
2000-07,10.98,U
2000-08,6.74,U
2000-09,0.24,U
2000-10,-10.55,U
2000-11,-15.84,U
2000-12,-18.53,U
2001-01,-19.46,U
2001-02,-15.71,U
2001-03,-23.17,U
2001-04,-12.62,U
2001-05,-5.75,U
2001-06,10.51,U
2001-07,10.51,U
2001-08,8.71,U
2001-09,4.0,U
2001-10,-12.44,U
2001-11,, 
2001-12,, 
2002-01,, 
2002-02,, 
2002-03,, 
2002-04,, 
2002-05,, 
2002-06,9.01,U
2002-07,11.55,U
2002-08,7.08,U
2002-09,3.78,U
2002-10,-5.45,U
2002-11,, 
2002-12,, 
2003-01,, 
2003-02,, 
2003-03,, 
2003-04,, 
2003-05,, 
2003-06,, 
2003-07,10.06,U
2003-08,8.95,U
2003-09,-0.29,U
2003-10,-4.32,U
2003-11,, 
2003-12,-24.33,U
2004-01,-25.16,U
2004-02,-24.71,U
2004-03,-22.55,U
2004-04,, 
2004-05,, 
2004-06,, 
2004-07,15.19,U
2004-08,12.48,U
2004-09,-0.97,U
2004-10,-8.24,U
2004-11,-17.16,U
2004-12,, 
2005-01,, 
2005-02,, 
2005-03,-17.16,U
2005-04,-14.04,U
2005-05,3.68,U
2005-06,12.51,U
2005-07,12.4,U
2005-08,11.06,U
2005-09,3.72,U
2005-10,-8.18,U
2005-11,-23.73,U
2005-12,, 
2006-01,, 
2006-02,-19.02,U
2006-03,-25.39,U
2006-04,-15.43,U
2006-05,1.84,U
2006-06,8.01,U
2006-07,11.26,U
2006-08,8.14,U
2006-09,5.81,U
2006-10,-3.82,U
2006-11,-17.62,U
2006-12,-19.35,U
2007-01,-23.37,U
2007-02,-26.45,U
2007-03,-30.29,U
2007-04,-9.45,U
2007-05,0.79,U
2007-06,13.62,U
2007-07,16.76,U
2007-08,12.81,U
2007-09,5.07,U
2007-10,-9.16,U
2007-11,, 
2007-12,, 
2008-01,-25.99,U
2008-02,-23.46,U
2008-03,-22.48,U
2008-04,-10.61,U
2008-05,1.57,U
2008-06,10.89,U
2008-07,12.09,U
2008-08,7.8,U
2008-09,2.38,U
2008-10,-11.74,U
2008-11,-21.06,U
2008-12,-20.64,U
2009-01,-28.18,U
2009-02,-25.93,U
2009-03,-23.3,U
2009-04,-11.42,U
2009-05,3.15,U
2009-06,11.1,U
2009-07,14.37,U
2009-08,7.81,U
2009-09,1.77,U
2009-10,-5.84,U
2009-11,-22.76,U
2009-12,-19.61,U
2010-01,-29.79,U
2010-02,-23.23,U
2010-03,-24.1,U
2010-04,-9.23,U
2010-05,2.52,U
2010-06,12.87,U
2010-07,12.12,U
2010-08,11.21,U
2010-09,4.8,U
2010-10,-8.42,U
2010-11,-14.03,U
2010-12,-25.47,U
2011-01,-20.01,U
2011-02,-22.87,U
2011-03,-19.68,U
2011-04,-14.41,U
2011-05,2.59,U
2011-06,10.83,U
2011-07,12.24,U
2011-08,9.19,U
2011-09,3.12,U
2011-10,-8.29,U
2011-11,-24.21,U
2011-12,-21.79,U
2012-01,-35.63,U
2012-02,-21.31,U
2012-03,-26.32,U
2012-04,-10.09,U
2012-05,0.92,U
2012-06,13.52,U
2012-07,13.24,U
2012-08,8.94,U
2012-09,2.01,U
2012-10,-5.31,U
2012-11,-22.61,U
2012-12,-28.18,U
2013-01,-20.83,U
2013-02,-25.93,U
2013-03,-19.26,U
2013-04,-14.74,U
2013-05,-2.0,U
2013-06,13.53,U
2013-07,13.33,U
2013-08,8.81,U
2013-09,0.86,U
2013-10,-1.9,U
2013-11,-18.37,U
2013-12,-19.22,U
2014-01,-18.35,U
2014-02,-21.73,U
2014-03,-19.35,U
2014-04,-10.65,U
2014-05,1.72,U
2014-06,9.5,U
2014-07,11.15,U
2014-08,10.74,U
2014-09,3.25,U
2014-10,-6.73,U
2014-11,-15.77,U
2014-12,-20.22,U
2015-01,-24.43,U
2015-02,-17.63,U
2015-03,-20.1,U
2015-04,-8.67,U
2015-05,5.44,U
2015-06,10.47,U
2015-07,13.5,U
2015-08,7.87,U
2015-09,0.01,U
2015-10,-5.89,U
2015-11,, 
2015-12,, 
2016-01,, 
2016-02,, 
2016-03,-19.97,U
2016-04,-7.56,U
2016-05,, 
2016-06,, 
2016-07,, 
2016-08,, 
2016-09,1.83,U
2016-10,-3.35,U
2016-11,-19.13,U
2016-12,, 
2017-01,-23.42,U
2017-02,-23.29,U
2017-03,-25.96,U
2017-04,-11.09,U
2017-05,2.92,U
2017-06,11.44,U
2017-07,14.94,U
2017-08,7.56,U
2017-09,3.4,U
2017-10,-6.54,U
2017-11,-12.25,U
2017-12,-12.18,U
2018-01,-26.68,U
2018-02,-16.93,U
2018-03,-14.42,U
2018-04,-10.71,U
2018-05,, 
2018-06,, 
2018-07,13.58,U
2018-08,7.98,U
2018-09,6.0,U
2018-10,-4.62,U
2018-11,-14.72,U
2018-12,-21.3,U
2019-01,-22.01,U
2019-02,-13.98,U
2019-03,-9.91,U
2019-04,-9.64,U
2019-05,5.17,U
2019-06,13.74,U
2019-07,15.13,U
2019-08,8.96,U
2019-09,4.82,U
2019-10,, 
2019-11,, 
2019-12,, 
2020-01,, 
2020-02,, 
2020-03,, 
2020-04,, 
2020-05,, 
2020-06,11.78,U
2020-07,, 
2020-08,11.29,U
2020-09,3.22,U
2020-10,, 
2020-11,, 
2020-12,, 
2021-01,, 
2021-02,, 
2021-03,, 
2021-04,, 
2021-05,, 
2021-06,10.94,U
2021-07,12.05,U
2021-08,, 
2021-09,, 
2021-10,, 
2021-11,, 
2021-12,, 
