Date [YYYY-MM],Temperature [°C],QCFLAG
1940-01,, 
1940-02,, 
1940-03,, 
1940-04,, 
1940-05,, 
1940-06,, 
1940-07,, 
1940-08,, 
1940-09,, 
1940-10,5.88,S
1940-11,-0.22,S
1940-12,-1.34,S
1941-01,-4.69,S
1941-02,-5.33,S
1941-03,-2.47,S
1941-04,, 
1941-05,5.39,S
1941-06,8.58,S
1941-07,16.53,S
1941-08,13.22,S
1941-09,8.51,S
1941-10,3.03,S
1941-11,1.34,S
1941-12,-2.63,S
1949-01,-0.2,""""
1949-02,1.0,""""
1949-03,-2.9,""""
1949-04,2.2,""""
1949-05,7.5,""""
1949-06,9.8,""""
1949-07,10.9,""""
1949-08,10.4,""""
1949-09,10.7,""""
1949-10,5.0,""""
1949-11,1.0,""""
1949-12,0.4,""""
1950-01,-2.7,""""
1950-02,-1.8,""""
1950-03,0.2,""""
1950-04,4.1,""""
1950-05,5.1,""""
1950-06,10.7,""""
1950-07,13.7,""""
1950-08,15.8,""""
1950-09,11.1,""""
1950-10,6.7,""""
1950-11,1.8,""""
1950-12,-0.7,""""
1951-01,-4.26,S
1951-02,-1.26,S
1951-03,-2.4,S
1951-04,1.98,S
1951-05,3.46,S
1951-06,7.67,S
1951-07,10.45,S
1951-08,15.49,S
1951-09,10.53,S
1951-10,8.12,S
1951-11,-0.76,S
1951-12,0.78,S
1952-01,-1.53,S
1952-02,-1.68,S
1952-03,-1.93,S
1952-04,3.49,S
1952-05,6.22,S
1952-06,10.42,S
1952-07,11.9,S
1952-08,10.07,S
1952-09,7.26,S
1952-10,3.42,S
1952-11,0.1,S
1952-12,-2.38,S
1953-01,-0.27,S
1953-02,-4.25,S
1953-03,1.13,S
1953-04,2.37,S
1953-05,5.85,S
1953-06,14.22,S
1953-07,13.89,S
1953-08,13.45,S
1953-09,9.12,S
1953-10,7.91,S
1953-11,4.14,S
1953-12,2.85,S
1954-01,-1.77,E
1954-02,-2.52,E
1954-03,-0.91,E
1954-04,1.73,E
1954-05,9.35,E
1954-06,9.4,E
1954-07,15.12,E
1954-08,12.8,E
1954-09,9.01,E
1954-10,4.22,E
1954-11,0.73,E
1954-12,1.71,E
1955-01,-3.54,E
1955-02,-3.68,E
1955-03,-2.07,E
1955-04,-0.41,E
1955-05,3.97,E
1955-06,7.42,E
1955-07,11.78,E
1955-08,12.37,E
1955-09,10.88,E
1955-10,3.49,E
1955-11,0.27,E
1955-12,-5.79,E
1956-01,-4.17,E
1956-02,-4.29,E
1956-03,0.83,E
1956-04,0.27,E
1956-05,6.78,E
1956-06,10.02,E
1956-07,13.54,E
1956-08,11.76,E
1956-09,8.1,E
1956-10,4.46,E
1956-11,-0.27,E
1956-12,-0.14,E
1957-01,-0.1,E
1957-02,-3.07,E
1957-03,-0.64,E
1957-04,2.82,E
1957-05,5.48,E
1957-06,8.21,E
1957-07,14.56,E
1957-08,11.41,E
1957-09,8.9,E
1957-10,4.78,E
1957-11,2.85,E
1957-12,-1.14,E
1958-01,-3.8,E
1958-02,-6.32,E
1958-03,-4.14,E
1958-04,1.92,E
1958-05,5.94,E
1958-06,9.98,E
1958-07,11.62,E
1958-08,13.84,E
1958-09,10.29,E
1958-10,7.52,E
1958-11,5.03,E
1958-12,-3.03,E
1959-01,-4.64,E
1959-02,2.89,E
1959-03,3.56,E
1959-04,3.13,E
1959-05,6.61,E
1959-06,10.01,E
1959-07,12.16,E
1959-08,12.74,E
1959-09,8.5,E
1959-10,6.2,E
1959-11,2.98,E
1959-12,0.05,E
1960-01,-2.89,E
1960-02,-4.83,E
1960-03,1.54,E
1960-04,4.2,E
1960-05,8.0,E
1960-06,10.47,E
1960-07,15.82,E
1960-08,14.52,E
1960-09,10.39,E
1960-10,2.49,E
1960-11,0.55,E
1960-12,-1.07,E
1961-01,-0.36,E
1961-02,0.5,E
1961-03,-0.01,E
1961-04,0.6,E
1961-05,6.5,E
1961-06,11.14,E
1961-07,13.66,E
1961-08,12.62,E
1961-09,10.46,E
1961-10,9.34,E
1961-11,3.73,E
1961-12,-3.1,E
1962-01,-2.37,E
1962-02,-0.92,E
1962-03,-4.98,E
1962-04,3.04,E
1962-05,6.53,E
1962-06,8.7,E
1962-07,10.74,E
1962-08,11.78,E
1962-09,8.98,E
1962-10,6.02,E
1962-11,1.65,E
1962-12,-2.12,E
1963-01,-2.82,E
1963-02,-4.17,E
1963-03,-2.24,E
1963-04,3.81,E
1963-05,10.01,E
1963-06,10.69,E
1963-07,11.35,E
1963-08,14.36,E
1963-09,10.81,E
1963-10,6.45,E
1963-11,0.19,E
1963-12,0.57,E
1964-01,2.06,E
1964-02,-1.79,E
1964-03,0.69,E
1964-04,3.51,E
1964-05,7.45,E
1964-06,8.92,E
1964-07,12.53,E
1964-08,12.2,E
1964-09,7.82,E
1964-10,7.76,E
1964-11,1.36,E
1964-12,0.51,E
1965-01,-2.25,E
1965-02,-1.16,E
1965-03,-1.65,E
1965-04,3.97,E
1965-05,4.77,E
1965-06,11.05,E
1965-07,10.11,E
1965-08,11.1,E
1965-09,11.4,E
1965-10,6.19,E
1965-11,-1.64,E
1965-12,-4.88,E
1966-01,-4.5,E
1966-02,-8.85,E
1966-03,-2.53,E
1966-04,0.12,E
1966-05,5.17,E
1966-06,11.41,E
1966-07,12.37,E
1966-08,11.44,E
1966-09,6.38,E
1966-10,3.74,E
1966-11,2.94,E
1966-12,-0.83,E
1967-01,-3.89,E
1967-02,-0.23,E
1967-03,1.77,E
1967-04,2.48,E
1967-05,7.82,E
1967-06,9.51,E
1967-07,12.16,E
1967-08,13.01,E
1967-09,11.48,E
1967-10,4.53,E
1967-11,4.6,E
1967-12,-4.19,E
1968-01,-4.91,E
1968-02,-2.2,E
1968-03,-0.35,E
1968-04,2.93,E
1968-05,5.14,E
1968-06,10.57,E
1968-07,10.93,E
1968-08,10.83,E
1968-09,9.24,E
1968-10,1.21,E
1968-11,1.07,E
1968-12,2.33,E
1969-01,-2.72,E
1969-02,-4.04,E
1969-03,-0.57,E
1969-04,3.42,E
1969-05,6.61,E
1969-06,11.67,E
1969-07,13.54,E
1969-08,15.58,E
1969-09,8.86,E
1969-10,6.38,E
1969-11,-0.6,E
1969-12,-0.75,E
1970-01,-3.3,E
1970-02,-6.03,E
1970-03,-0.34,E
1970-04,1.25,E
1970-05,7.61,E
1970-06,11.72,E
1970-07,13.81,E
1970-08,13.33,E
1970-09,9.19,E
1970-10,5.53,E
1970-11,-0.74,E
1970-12,0.81,E
1971-01,-0.68,E
1971-02,-2.43,E
1971-03,-3.46,E
1971-04,1.99,E
1971-05,7.04,E
1971-06,11.62,E
1971-07,11.56,E
1971-08,12.25,E
1971-09,8.44,E
1971-10,4.56,E
1971-11,-1.18,E
1971-12,1.56,E
1972-01,-0.78,E
1972-02,-1.0,E
1972-03,0.6,E
1972-04,3.3,E
1972-05,8.28,E
1972-06,13.84,E
1972-07,15.38,E
1972-08,12.9,E
1972-09,8.2,E
1972-10,5.52,E
1972-11,1.95,E
1972-12,3.86,E
1973-01,1.42,E
1973-02,-1.25,E
1973-03,1.89,E
1973-04,1.6,E
1973-05,6.91,E
1973-06,11.1,E
1973-07,14.74,E
1973-08,10.88,E
1973-09,8.11,E
1973-10,2.35,E
1973-11,-1.16,E
1973-12,-2.85,E
1974-01,1.41,E
1974-02,-0.76,E
1974-03,1.17,E
1974-04,3.6,E
1974-05,8.37,E
1974-06,12.09,E
1974-07,13.31,E
1974-08,12.76,E
1974-09,11.24,E
1974-10,4.4,E
1974-11,1.15,E
1974-12,0.69,E
1975-01,-0.39,E
1975-02,1.49,E
1975-03,1.64,E
1975-04,1.7,E
1975-05,6.26,E
1975-06,7.64,E
1975-07,10.35,E
1975-08,11.29,E
1975-09,8.97,E
1975-10,6.64,E
1975-11,3.01,E
1975-12,-0.83,E
1976-01,-4.39,E
1976-02,0.71,E
1976-03,-0.72,E
1976-04,1.34,E
1976-05,8.76,E
1976-06,10.11,E
1976-07,12.02,E
1976-08,11.05,E
1976-09,5.92,E
1976-10,4.49,E
1976-11,1.33,E
1976-12,-2.17,E
1977-01,-3.04,E
1977-02,-3.94,E
1977-03,0.35,E
1977-04,0.6,E
1977-05,4.78,E
1977-06,8.49,E
1977-07,12.44,E
1977-08,12.27,E
1977-09,7.93,E
1977-10,6.02,E
1977-11,1.54,E
1977-12,1.05,E
1978-01,-2.91,E
1978-02,-4.8,E
1978-03,-0.59,E
1978-04,1.72,E
1978-05,7.0,E
1978-06,11.97,E
1978-07,14.73,E
1978-08,12.43,E
1978-09,8.44,E
1978-10,3.89,E
1978-11,2.2,E
1978-12,-5.24,E
1979-01,-3.91,E
1979-02,-2.76,E
1979-03,-0.33,E
1979-04,2.64,E
1979-05,5.92,E
1979-06,11.13,E
1979-07,14.07,E
1979-08,13.49,E
1979-09,8.33,E
1979-10,4.0,E
1979-11,1.73,E
1979-12,-0.54,E
1980-01,-3.06,E
1980-02,-2.18,E
1980-03,-0.85,E
1980-04,4.06,E
1980-05,7.07,E
1980-06,12.85,E
1980-07,14.74,E
1980-08,14.38,E
1980-09,10.1,E
1980-10,3.56,E
1980-11,-0.73,E
1980-12,-3.28,E
1981-01,-2.86,E
1981-02,-1.6,E
1981-03,-4.56,E
1981-04,2.16,E
1981-05,9.87,E
1981-06,7.25,E
1981-07,12.12,E
1981-08,10.89,E
1981-09,9.49,E
1981-10,5.0,E
1981-11,-0.54,E
1981-12,-5.52,E
1982-01,-4.03,E
1982-02,1.19,E
1982-03,1.34,E
1982-04,2.53,E
1982-05,6.2,E
1982-06,7.8,E
1982-07,12.09,E
1982-08,12.22,E
1982-09,8.43,E
1982-10,6.07,E
1982-11,2.04,E
1982-12,0.6,E
1983-01,-0.7,E
1983-02,-0.57,E
1983-03,-0.19,E
1983-04,4.61,E
1983-05,9.7,E
1983-06,9.2,E
1983-07,11.76,E
1983-08,10.28,E
1983-09,10.57,E
1983-10,4.01,E
1983-11,-0.85,E
1983-12,-1.06,E
1984-01,-2.76,E
1984-02,0.98,E
1984-03,-1.23,E
1984-04,4.01,E
1984-05,10.05,E
1984-06,10.93,E
1984-07,11.01,E
1984-08,11.45,E
1984-09,9.02,E
1984-10,5.55,E
1984-11,1.46,E
1984-12,2.14,E
1985-01,-3.61,E
1985-02,-6.6,E
1985-03,-0.3,E
1985-04,0.63,E
1985-05,6.44,E
1985-06,10.78,E
1985-07,14.11,E
1985-08,13.6,E
1985-09,8.25,E
1985-10,6.37,E
1985-11,0.51,E
1985-12,-4.17,E
1986-01,-5.68,E
