Date [YYYY-MM],Temperature [°C],QCFLAG
1946-01,, 
1946-02,, 
1946-03,, 
1946-04,, 
1946-05,, 
1946-06,, 
1946-07,, 
1946-08,, 
1946-09,-2.9,w
1946-10,-8.8,w
1946-11,-15.2,w
1946-12,-20.7,w
1947-01,-16.79,w
1947-02,-14.1,w
1947-03,-19.1,w
1947-04,-16.4,w
1947-05,-4.6,w
1947-06,1.3,w
1947-07,4.8,w
1947-08,2.6,w
1947-09,-1.8,w
1947-10,-8.7,w
1947-11,-11.4,w
1947-12,-18.9,w
1948-01,-23.2,w
1948-02,-29.1,w
1948-03,-27.6,w
1948-04,-18.29,w
1948-05,-6.2,w
1948-06,2.4,w
1948-07,4.6,w
1948-08,3.3,w
1948-09,-2.4,w
1948-10,-8.3,w
1948-11,-16.29,w
1948-12,-28.8,w
1949-01,-26.4,w
1949-02,-30.2,w
1949-03,-24.2,w
1949-04,-19.7,w
1949-05,-6.2,w
1949-06,2.0,w
1949-07,6.1,w
1949-08,4.2,w
1949-09,-4.6,w
1949-10,-11.5,w
1949-11,-17.2,w
1949-12,-23.6,w
1950-01,-24.1,w
1950-02,-27.4,w
1950-03,-23.5,w
1950-04,-21.9,w
1950-05,-5.7,w
1950-06,2.6,w
1950-07,5.6,w
1950-08,4.7,w
1950-09,-2.8,w
1950-10,-9.39,w
1950-11,-13.7,w
1950-12,-19.6,w
1951-01,-25.9,w
1951-02,-29.6,w
1951-03,-27.1,w
1951-04,-17.79,w
1951-05,-5.2,w
1951-06,1.4,w
1951-07,4.2,w
1951-08,2.4,w
1951-09,-2.7,w
1951-10,-15.1,w
1951-11,-16.92,X
1951-12,-26.65,X
1952-01,-26.46,X
1952-02,-25.12,X
1952-03,-27.95,X
1952-04,-17.41,X
1952-05,-3.06,X
1952-06,4.01,X
1952-07,4.79,X
1952-08,4.85,X
1952-09,-0.88,X
1952-10,-11.42,X
1952-11,-14.8,X
1952-12,-17.96,X
1953-01,-22.03,X
1953-02,-27.07,X
1953-03,-26.85,X
1953-04,-10.39,X
1953-05,-2.24,X
1953-06,0.69,X
1953-07,5.42,X
1953-08,4.08,X
1953-09,-2.55,X
1953-10,-13.3,X
1953-11,-22.95,X
1953-12,-28.57,X
1954-01,-23.21,X
1954-02,, 
1954-03,-25.48,X
1954-04,-12.32,X
1954-05,-3.95,X
1954-06,2.55,X
1954-07,5.02,X
1954-08,5.39,X
1954-09,-2.0,X
1954-10,-9.99,X
1954-11,-17.82,X
1954-12,-25.06,X
1955-01,-28.22,X
1955-02,-24.74,X
1955-03,-24.13,X
1955-04,-19.09,X
1955-05,-9.61,X
1955-06,2.79,X
1955-07,5.23,X
1955-08,4.09,X
1955-09,-1.73,X
1955-10,-4.37,X
1955-11,-17.84,X
1955-12,-21.46,X
1956-01,-23.55,X
1956-02,-25.04,X
1956-03,-28.08,X
1956-04,-16.56,X
1956-05,-7.22,X
1956-06,2.04,X
1956-07,5.87,X
1956-08,4.59,X
1956-09,-2.79,X
1956-10,-7.97,X
1956-11,-18.01,X
1956-12,-22.16,X
1957-01,-26.62,X
1957-02,-20.94,X
1957-03,-22.4,X
1957-04,-18.29,X
1957-05,-2.35,X
1957-06,5.08,X
1957-07,8.2,X
1957-08,6.27,X
1957-09,1.1,X
1957-10,-12.05,X
1957-11,-17.94,X
1957-12,-22.69,X
1958-01,-23.14,X
1958-02,-21.24,X
1958-03,-23.58,X
1958-04,-22.29,X
1958-05,-4.15,X
1958-06,3.27,X
1958-07,5.64,X
1958-08,3.27,X
1958-09,-4.72,X
1958-10,-12.21,X
1958-11,-21.43,X
1958-12,-20.32,X
1959-01,-18.33,X
1959-02,-24.99,X
1959-03,-29.18,X
1959-04,-17.05,X
1959-05,-5.99,X
1959-06,2.84,X
1959-07,5.69,X
1959-08,3.82,X
1959-09,-2.04,X
1959-10,-11.48,X
1959-11,-16.94,X
1959-12,-25.21,X
1960-01,-24.27,X
1960-02,-24.69,X
1960-03,-29.37,X
1960-04,-19.75,X
1960-05,-5.43,X
1960-06,3.06,X
1960-07,7.15,X
1960-08,5.46,X
1960-09,-3.31,X
1960-10,-6.01,X
1960-11,-14.42,X
1960-12,-23.21,X
1961-01,-29.93,X
1961-02,-32.24,X
1961-03,-30.73,X
1961-04,-18.11,X
1961-05,-9.16,X
1961-06,1.53,X
1961-07,4.73,X
1961-08,5.05,X
1961-09,-4.62,X
1961-10,-11.6,X
1961-11,-20.23,X
1961-12,-21.96,X
1962-01,-20.26,X
1962-02,-26.7,X
1962-03,-19.25,X
1962-04,-17.05,X
1962-05,-6.11,X
1962-06,1.62,X
1962-07,5.52,X
1962-08,3.55,X
1962-09,-4.96,X
1962-10,-9.77,X
1962-11,-13.74,X
1962-12,-19.37,X
1963-01,-17.47,X
1963-02,-16.84,X
1963-03,-24.13,X
1963-04,-17.18,X
1963-05,-7.31,X
1963-06,1.28,X
1963-07,3.7,X
1963-08,4.78,X
1963-09,-1.75,X
1963-10,-11.62,X
1963-11,-17.18,X
1963-12,-18.48,X
1964-01,-22.46,X
1964-02,-20.47,X
1964-03,-27.97,X
1964-04,-21.45,X
1964-05,-8.64,X
1964-06,1.65,X
1964-07,2.16,X
1964-08,1.52,X
1964-09,-2.61,X
1964-10,-16.82,X
1964-11,-20.47,X
1964-12,-18.85,X
1965-01,-22.97,X
1965-02,-17.61,X
1965-03,-24.31,X
1965-04,-19.19,X
1965-05,-0.79,X
1965-06,0.93,X
1965-07,2.58,X
1965-08,3.6,X
1965-09,-2.71,X
1965-10,-11.71,X
1965-11,-11.0,X
1965-12,-23.44,X
1966-01,-27.81,X
1966-02,-19.69,X
1966-03,-26.42,X
1966-04,-21.2,X
1966-05,-7.64,X
1966-06,0.93,X
1966-07,3.0,X
1966-08,5.08,X
1966-09,-2.94,X
1966-10,-9.16,X
1966-11,-15.92,X
1966-12,-24.42,X
1967-01,-21.2,X
1967-02,-25.44,X
1967-03,-20.75,X
1967-04,-18.51,X
1967-05,-3.95,X
1967-06,-0.14,X
1967-07,4.04,X
1967-08,2.43,X
1967-09,-3.8,X
1967-10,-12.06,X
1967-11,-20.38,X
1967-12,-18.43,X
1968-01,-27.49,X
1968-02,-27.33,X
1968-03,-27.52,X
1968-04,-13.57,X
1968-05,-6.41,X
1968-06,0.1,X
1968-07,4.56,X
1968-08,2.27,X
1968-09,-3.78,X
1968-10,-8.73,X
1968-11,-15.72,X
1968-12,-21.84,X
1969-01,-19.58,X
1969-02,-22.74,X
1969-03,-28.17,X
1969-04,-20.37,X
1969-05,-5.25,X
1969-06,1.77,X
1969-07,5.81,X
1969-08,6.21,X
1969-09,-0.38,X
1969-10,-10.83,X
1969-11,-16.43,X
1969-12,-21.45,X
1970-01,-24.87,X
1970-02,-20.36,X
1970-03,-24.19,X
1970-04,-19.07,X
1970-05,-11.87,X
1970-06,-0.47,X
1970-07,2.46,X
1970-08,2.13,X
1970-09,-1.7,X
1970-10,-6.9,X
1970-11,-15.37,X
1970-12,-23.51,X
1971-01,-24.82,X
1971-02,-26.94,X
1971-03,-23.47,X
1971-04,-18.76,X
1971-05,-6.51,X
1971-06,1.69,X
1971-07,4.43,X
1971-08,2.28,X
1971-09,-1.2,X
1971-10,-10.81,X
1971-11,-19.75,X
1971-12,-30.14,X
1972-01,-25.76,X
1972-02,-24.93,X
1972-03,-25.5,X
1972-04,-19.66,X
1972-05,-6.25,X
1972-06,-0.23,X
1972-07,1.84,X
1972-08,2.66,X
1972-09,-2.52,X
1972-10,-7.67,X
1972-11,-18.46,X
1972-12,-29.0,X
1973-01,-22.59,X
1973-02,-31.36,X
1973-03,-29.57,X
1973-04,-18.62,X
1973-05,-10.07,X
1973-06,0.41,X
1973-07,, 
1973-08,, 
1973-09,, 
1973-10,-22.4,X
1973-11,-27.09,X
1973-12,-28.88,X
1974-01,-32.26,X
1974-02,-31.83,X
1974-03,-31.22,X
1974-04,-28.48,X
1974-05,, 
1974-06,, 
1974-07,, 
1974-08,, 
1974-09,, 
1974-10,-22.73,X
1974-11,-29.6,X
1974-12,-33.1,X
1975-01,-33.45,X
1975-02,-31.99,X
1975-03,-32.66,X
1975-04,-29.28,X
1975-05,-21.41,X
1975-06,, 
1975-07,4.44,S
1975-08,3.54,S
1975-09,-4.11,S
1975-10,-10.45,S
1975-11,-21.06,S
1975-12,-25.77,S
1976-01,-23.12,S
1976-02,-24.02,S
1976-03,-20.84,S
1976-04,-20.77,S
1976-05,-9.63,S
1976-06,0.61,S
1976-07,4.57,S
1976-08,3.36,S
1976-09,0.1,S
1976-10,-12.78,S
1976-11,-18.96,S
1976-12,-17.69,S
1977-01,-16.79,S
1977-02,-24.8,S
1977-03,-22.42,S
1977-04,-13.84,S
1977-05,-5.27,S
1977-06,0.17,S
1977-07,3.46,S
1977-08,2.08,S
1977-09,-3.29,S
1977-10,-6.22,S
1977-11,-14.65,S
1977-12,-24.5,S
1978-01,-22.79,S
1978-02,-23.78,S
1978-03,-25.78,S
1978-04,-18.7,S
1978-05,-5.98,S
1978-06,-0.54,S
1978-07,4.19,S
1978-08,3.12,S
1978-09,-3.59,S
1978-10,-13.25,S
1978-11,-23.35,S
1978-12,-14.81,S
1979-01,-21.08,S
1979-02,-31.64,S
1979-03,-22.55,S
1979-04,-14.08,S
1979-05,-7.16,S
1979-06,1.2,S
1979-07,5.34,S
1979-08,3.84,S
1979-09,-1.27,S
1979-10,-10.87,S
1979-11,-18.36,S
1979-12,-24.03,S
1980-01,-16.56,S
1980-02,-21.38,S
1980-03,-19.61,S
1980-04,-17.78,S
1980-05,-6.53,S
1980-06,-0.75,S
1980-07,4.58,S
1980-08,1.48,S
1980-09,-3.29,S
1980-10,-12.59,S
1980-11,-13.71,S
1980-12,-21.29,S
1981-01,-25.3,S
1981-02,-27.15,S
1981-03,-22.77,S
1981-04,-18.35,S
1981-05,-5.71,S
1981-06,2.49,S
1981-07,5.57,S
1981-08,3.26,S
1981-09,-1.8,S
1981-10,-7.5,S
1981-11,-9.97,S
1981-12,-16.4,S
1982-01,-18.4,S
1982-02,-24.26,S
1982-03,-23.47,S
1982-04,-16.14,S
1982-05,-5.15,S
1982-06,3.65,S
1982-07,5.59,S
1982-08,1.71,S
1982-09,-5.09,S
1982-10,-12.64,S
1982-11,-19.76,S
1982-12,-24.55,S
1983-01,-31.83,S
1983-02,-29.98,S
1983-03,-26.44,S
1983-04,-19.76,S
1983-05,-7.75,S
1983-06,4.0,S
1983-07,5.66,S
1983-08,2.9,S
1983-09,-1.11,S
1983-10,-10.58,S
1983-11,-19.16,S
1983-12,-21.19,S
1984-01,-29.97,S
1984-02,-33.43,S
1984-03,-26.88,S
1984-04,-18.53,S
1984-05,-5.29,S
1984-06,3.64,S
1984-07,7.11,S
1984-08,4.96,S
1984-09,-1.82,S
1984-10,-9.22,S
1984-11,-19.37,S
1984-12,-26.97,S
1985-01,-21.91,S
1985-02,-27.04,S
1985-03,-24.82,S
1985-04,-15.83,S
1985-05,-3.68,S
1985-06,2.36,S
1985-07,5.65,S
1985-08,4.91,S
1985-09,-0.78,S
1985-10,-9.35,S
1985-11,-13.68,S
1985-12,-17.2,S
1986-01,-19.39,S
1986-02,-17.27,S
1986-03,-27.1,S
1986-04,-17.33,S
1986-05,-3.88,S
1986-06,-0.36,S
1986-07,2.82,S
1986-08,3.56,S
1986-09,-2.39,S
1986-10,-16.28,S
1986-11,-22.49,S
1986-12,-21.64,S
1987-01,-23.1,S
1987-02,-32.8,S
1987-03,-24.78,S
1987-04,-21.01,S
1987-05,-4.08,S
1987-06,4.09,S
1987-07,5.68,S
1987-08,5.46,S
1987-09,-2.99,S
1987-10,-11.54,S
1987-11,-15.17,S
1987-12,-21.83,S
1988-01,-25.74,S
1988-02,-18.49,S
1988-03,-22.47,S
1988-04,-15.31,S
1988-05,-2.93,S
1988-06,2.69,S
1988-07,8.5,S
1988-08,6.75,S
1988-09,0.15,S
1988-10,-6.69,S
1988-11,-12.56,S
1988-12,-24.23,S
1989-01,-29.5,S
1989-02,-30.66,S
1989-03,-27.76,S
1989-04,-13.75,S
1989-05,-6.55,S
1989-06,1.69,S
1989-07,6.35,S
1989-08,4.36,S
1989-09,-2.13,S
1989-10,-12.09,S
1989-11,-15.57,S
1989-12,-20.94,S
1990-01,-25.28,S
1990-02,-27.77,S
1990-03,-25.18,S
1990-04,-14.65,S
1990-05,-3.12,S
1990-06,5.46,S
1990-07,6.24,S
1990-08,5.26,S
1990-09,-0.66,S
1990-10,-14.86,S
1990-11,-20.1,S
1990-12,-23.44,S
1991-01,-26.81,S
1991-02,-21.51,S
1991-03,-22.13,S
1991-04,-20.32,S
1991-05,-6.27,S
1991-06,2.1,S
1991-07,5.37,S
1991-08,2.94,S
1991-09,-2.6,S
1991-10,-10.62,S
1991-11,-16.65,S
1991-12,-25.88,S
1992-01,-26.57,S
1992-02,-29.9,S
1992-03,-28.37,S
1992-04,-19.09,S
1992-05,-8.27,S
1992-06,1.41,S
1992-07,3.69,S
1992-08,1.98,S
1992-09,-2.44,S
1992-10,-5.8,S
1992-11,-21.45,S
1992-12,-23.47,S
1993-01,-29.18,S
1993-02,-27.89,S
1993-03,-28.75,S
1993-04,-17.2,S
1993-05,-4.73,S
1993-06,1.17,S
1993-07,5.38,S
1993-08,2.17,S
1993-09,-0.32,S
1993-10,-7.62,S
1993-11,-23.05,S
1993-12,-24.74,S
1994-01,-26.12,S
1994-02,-23.38,S
1994-03,-28.85,S
1994-04,-14.73,S
1994-05,-2.89,S
1994-06,2.14,S
1994-07,6.08,S
1994-08,4.46,S
1994-09,-2.38,S
1994-10,-11.82,S
1994-11,-16.51,S
1994-12,-25.1,S
1995-01,-27.68,S
1995-02,-29.97,S
1995-03,-27.55,S
1995-04,-12.29,S
1995-05,-3.27,S
1995-06,3.06,S
1995-07,5.31,S
1995-08,3.04,S
