Date [YYYY-MM],Temperature [°C],QCFLAG
2002-01,, 
2002-02,, 
2002-03,, 
2002-04,, 
2002-05,, 
2002-06,, 
2002-07,, 
2002-08,, 
2002-09,, 
2002-10,6.75,=
2002-11,3.75,=
2002-12,0.65,=
2003-01,-0.2,=
2003-02,3.8,=
2003-03,4.4,=
2003-04,7.4,=
2003-05,9.14,=
2003-06,13.75,=
2003-07,16.25,=
2003-08,15.45,=
2003-09,13.35,=
2003-10,6.55,=
2003-11,8.64,=
2003-12,3.75,=
2004-01,1.3,=
2004-02,2.55,=
2004-03,5.05,=
2004-04,8.8,=
2004-05,11.1,=
2004-06,12.15,=
2004-07,15.85,=
2004-08,15.75,=
2004-09,13.04,=
2004-10,10.85,=
2004-11,4.94,=
2004-12,3.4,=
2005-01,4.69,=
2005-02,2.3,=
2005-03,2.5,=
2005-04,7.4,=
2005-05,8.05,=
2005-06,11.95,=
2005-07,18.35,=
2005-08,14.55,=
2005-09,13.25,=
2005-10,11.65,=
2005-11,5.6,=
2005-12,3.85,=
2006-01,4.19,=
2006-02,2.65,=
2006-03,0.45,=
2006-04,7.35,=
2006-05,11.55,=
2006-06,15.25,=
2006-07,16.0,=
2006-08,16.95,=
2006-09,15.5,=
2006-10,8.1,=
2006-11,6.45,=
2006-12,6.6,=
2007-01,2.65,=
2007-02,-0.09,=
2007-03,5.7,=
2007-04,8.05,=
2007-05,8.75,=
2007-06,13.04,=
2007-07,16.95,=
2007-08,13.35,=
2007-09,10.65,=
2007-10,7.3,=
2007-11,5.4,=
2007-12,5.1,=
2008-01,3.85,=
2008-02,2.4,=
2008-03,2.8,=
2008-04,8.8,=
2008-05,9.45,=
2008-06,12.65,=
2008-07,17.5,=
2008-08,16.85,=
2008-09,13.5,=
2008-10,8.45,=
2008-11,5.65,=
2008-12,3.79,=
2009-01,3.4,=
2009-02,1.9,=
2009-03,4.69,=
2009-04,9.1,=
2009-05,11.65,=
2009-06,13.4,=
2009-07,15.0,=
2009-08,17.45,=
2009-09,11.29,=
2009-10,7.7,=
2009-11,6.3,=
2009-12,2.0,=
2010-01,0.4,=
2010-02,-2.85,=
2010-03,3.49,=
2010-04,5.25,=
2010-05,6.3,=
2010-06,11.5,=
2010-07,16.84,=
2010-08,15.6,=
2010-09,13.2,=
2010-10,9.85,=
2010-11,1.44,=
2010-12,-0.35,=
2011-01,2.8,=
2011-02,1.35,=
2011-03,3.45,=
2011-04,9.75,=
2011-05,10.9,=
2011-06,12.65,=
2011-07,13.7,=
2011-08,15.7,=
2011-09,13.1,=
2011-10,10.45,=
2011-11,7.45,=
2011-12,5.85,=
2012-01,3.3,=
2012-02,3.2,=
2012-03,3.5,=
2012-04,4.65,=
2012-05,9.85,=
2012-06,12.0,=
2012-07,14.54,=
2012-08,14.15,=
2012-09,13.1,=
2012-10,7.75,=
2012-11,, 
2012-12,, 
