Date [YYYY-MM],Temperature [°C],QCFLAG
1953-01,, 
1953-02,, 
1953-03,, 
1953-04,, 
1953-05,, 
1953-06,, 
1953-07,, 
1953-08,, 
1953-09,, 
1953-10,-9.0,[
1953-11,-22.0,[
1953-12,-30.3,[
1954-01,-33.2,[
1954-02,-33.8,[
1954-03,-31.8,[
1954-04,-17.1,[
1954-05,-8.39,[
1954-06,-0.6,[
1954-07,1.7,[
1954-08,1.0,[
1954-09,-1.5,[
1954-10,-7.2,[
1954-11,-19.0,[
1954-12,-24.7,[
1955-01,-28.0,[
1955-02,-33.7,[
1955-03,-31.1,[
1955-04,-24.5,[
1955-05,-10.6,[
1955-06,0.2,[
1955-07,2.2,[
1955-08,1.5,[
1955-09,-2.8,[
1955-10,-11.2,[
1955-11,-26.3,[
1955-12,-27.8,[
1956-01,-29.9,[
1956-02,-29.3,[
1956-03,-27.8,[
1956-04,-25.6,[
1956-05,-11.0,[
1956-06,-0.8,[
1956-07,1.2,[
1956-08,0.7,[
1956-09,-1.0,[
1956-10,-14.8,[
1956-11,-20.5,[
1956-12,-26.4,[
1957-01,-29.9,[
1957-02,-31.5,[
1957-03,-30.8,[
1957-04,-20.7,[
1957-05,-9.1,[
1957-06,1.0,[
1957-07,1.8,[
1957-08,0.6,[
1957-09,-3.7,[
1957-10,-13.7,[
1957-11,-24.3,[
1957-12,-34.4,[
1958-01,-34.0,[
1958-02,-35.59,[
1958-03,-29.8,[
1958-04,-23.8,[
1958-05,-12.3,[
1958-06,0.0,[
1958-07,2.2,[
1958-08,1.8,[
1958-09,-0.8,[
1958-10,-11.2,[
1958-11,-28.6,[
1958-12,-27.2,[
1959-01,-30.7,[
1959-02,-30.4,[
1959-03,-27.6,[
1959-04,-20.0,[
1959-05,-7.5,[
1959-06,0.0,[
1959-07,2.1,[
1959-08,1.1,[
1959-09,-1.2,[
1959-10,-10.9,[
1959-11,-17.0,[
1959-12,-29.0,[
1960-01,-28.7,[
1960-02,-31.5,[
1960-03,-30.5,[
1960-04,-21.6,[
1960-05,-8.39,[
1960-06,0.9,[
1960-07,3.1,[
1960-08,1.6,[
1960-09,-1.4,[
1960-10,-11.6,[
1960-11,-24.8,[
1960-12,-26.0,[
1961-01,-33.8,[
1961-02,-32.2,[
1961-03,-35.8,[
1961-04,-24.2,[
1961-05,-11.8,[
1961-06,1.0,[
1961-07,2.7,[
1961-08,0.3,[
1961-09,-2.5,[
1961-10,-10.6,[
1961-11,-20.8,[
1961-12,-28.5,[
1962-01,-32.2,[
1962-02,-34.2,[
1962-03,-27.7,[
1962-04,-21.0,[
1962-05,-11.3,[
1962-06,-2.8,[
1962-07,0.8,[
1962-08,-0.8,[
