Date [YYYY-MM],Temperature [°C],QCFLAG
1997-01,, 
1997-02,, 
1997-03,, 
1997-04,, 
1997-05,, 
1997-06,, 
1997-07,12.45,C
1997-08,9.96,C
1997-09,4.16,C
1997-10,-13.67,C
1997-11,, 
1997-12,, 
1998-01,-28.04,C
1998-02,-22.72,C
1998-03,-18.36,C
1998-04,-4.68,C
1998-05,3.85,C
1998-06,11.09,C
1998-07,14.38,C
1998-08,9.43,C
1998-09,1.91,C
1998-10,-11.12,C
1998-11,-21.74,C
1998-12,-21.78,C
1999-01,-29.7,C
1999-02,-29.59,C
1999-03,-20.89,C
1999-04,-12.5,C
1999-05,1.54,C
1999-06,11.49,C
1999-07,10.97,C
1999-08,9.88,C
1999-09,2.49,C
1999-10,, 
1999-11,, 
1999-12,, 
2000-01,, 
2000-02,, 
2000-03,, 
2000-04,, 
2000-05,, 
2000-06,, 
2000-07,, 
2000-08,6.43,C
2000-09,-1.41,C
2000-10,-13.77,C
2000-11,, 
2000-12,-23.12,C
2001-01,-20.65,C
2001-02,, 
2001-03,, 
2001-04,, 
2001-05,, 
2001-06,, 
2001-07,10.88,C
2001-08,8.67,C
2001-09,3.34,C
2001-10,-11.34,C
2001-11,-20.2,C
2001-12,-24.77,C
2002-01,-25.24,C
2002-02,, 
2002-03,-21.03,C
2002-04,-14.79,C
2002-05,0.2,C
2002-06,8.96,C
2002-07,, 
2002-08,, 
2002-09,, 
2002-10,, 
2002-11,, 
2002-12,, 
2003-01,, 
2003-02,, 
2003-03,, 
2003-04,, 
2003-05,, 
2003-06,, 
2003-07,, 
2003-08,8.33,C
2003-09,-1.1,C
2003-10,-6.71,C
2003-11,-24.24,C
2003-12,-23.94,C
2004-01,-27.3,C
2004-02,-29.62,C
2004-03,-26.17,C
2004-04,-10.82,C
2004-05,0.76,C
2004-06,13.17,C
2004-07,13.09,C
2004-08,10.03,C
2004-09,-1.64,C
2004-10,-12.95,C
2004-11,-24.36,C
2004-12,-27.32,C
2005-01,-25.88,C
2005-02,, 
2005-03,-18.4,C
2005-04,-10.43,C
2005-05,3.07,C
2005-06,9.92,C
2005-07,9.63,C
2005-08,8.89,C
2005-09,1.1,C
2005-10,-9.3,C
2005-11,-23.86,C
2005-12,-21.37,C
2006-01,-30.17,C
2006-02,-20.99,C
2006-03,-25.05,C
2006-04,-13.96,C
2006-05,, 
2006-06,, 
2006-07,, 
2006-08,, 
2006-09,, 
2006-10,, 
2006-11,, 
2006-12,, 
2007-01,, 
2007-02,, 
2007-03,, 
2007-04,, 
2007-05,, 
2007-06,, 
2007-07,, 
2007-08,9.3,C
2007-09,1.68,C
2007-10,, 
2007-11,, 
2007-12,, 
2008-01,, 
2008-02,, 
2008-03,, 
2008-04,, 
2008-05,, 
2008-06,, 
2008-07,, 
2008-08,, 
2008-09,-0.29,C
2008-10,, 
2008-11,-18.62,C
2008-12,-26.65,C
2009-01,, 
2009-02,, 
2009-03,, 
2009-04,, 
2009-05,, 
2009-06,, 
2009-07,, 
2009-08,7.19,C
2009-09,2.12,C
2009-10,, 
2009-11,, 
2009-12,, 
2010-01,, 
2010-02,, 
2010-03,, 
2010-04,, 
2010-05,, 
2010-06,, 
2010-07,, 
2010-08,10.6,C
2010-09,2.28,C
2010-10,-10.65,C
2010-11,-16.75,C
2010-12,-28.66,C
2011-01,-25.79,C
2011-02,, 
2011-03,-20.72,C
2011-04,-14.82,C
2011-05,2.98,C
2011-06,8.96,C
2011-07,12.73,C
2011-08,8.82,C
2011-09,2.13,C
2011-10,-9.49,C
2011-11,-26.49,C
2011-12,-23.04,C
2012-01,-30.29,C
2012-02,-21.3,C
2012-03,, 
2012-04,-8.84,C
2012-05,, 
2012-06,13.26,C
2012-07,13.45,C
2012-08,9.93,C
2012-09,3.31,C
2012-10,-10.43,C
2012-11,, 
2012-12,-28.56,C
2013-01,-26.92,C
2013-02,-24.92,C
2013-03,, 
2013-04,, 
2013-05,, 
2013-06,, 
