Date [YYYY-MM],Temperature [°C],QCFLAG
1846-01,-1.2,""""
1846-02,0.7,""""
1846-03,-2.2,""""
1846-04,1.6,""""
1846-05,6.5,""""
1846-06,10.4,""""
1846-07,10.3,""""
1846-08,11.0,""""
1846-09,8.8,""""
1846-10,2.7,""""
1846-11,3.5,""""
1846-12,-0.8,""""
1847-01,3.4,""""
1847-02,0.0,""""
1847-03,3.6,""""
1847-04,1.9,""""
1847-05,6.0,""""
1847-06,9.5,""""
1847-07,11.9,""""
1847-08,9.9,""""
1847-09,5.2,""""
1847-10,4.9,""""
1847-11,-0.8,""""
1847-12,-2.09,""""
1848-01,-0.7,""""
1848-02,-8.39,""""
1848-03,-0.4,""""
1848-04,-1.2,""""
1848-05,4.4,""""
1848-06,6.9,""""
1848-07,9.0,""""
1848-08,8.3,""""
1848-09,6.6,""""
1848-10,4.5,""""
1848-11,-0.3,""""
1848-12,-0.9,""""
1849-01,-3.2,""""
1849-02,-4.1,""""
1849-03,-1.7,""""
1849-04,1.0,""""
1849-05,5.4,""""
1849-06,7.4,""""
1849-07,10.4,""""
1849-08,10.3,""""
1849-09,8.4,""""
1849-10,2.9,""""
1849-11,0.6,""""
1849-12,1.8,""""
1850-01,-1.4,k
1850-02,-3.3,k
1850-03,-0.9,k
1850-04,3.2,k
1850-05,3.81,k
1850-06,6.6,k
1850-07,9.11,k
1850-08,6.91,k
1850-09,8.1,k
1850-10,3.19,k
1850-11,0.91,k
1850-12,2.5,k
1851-01,0.9,k
1851-02,-0.4,k
1851-03,0.51,k
1851-04,2.61,k
1851-05,6.01,k
1851-06,5.91,k
1851-07,8.81,k
1851-08,8.41,k
1851-09,7.12,k
1851-10,3.72,k
1851-11,2.21,k
1851-12,3.1,k
1852-01,-1.8,k
1852-02,-0.71,k
1852-03,2.4,k
1852-04,5.3,k
1852-05,6.2,k
1852-06,8.91,k
1852-07,10.4,k
1852-08,9.32,k
1852-09,7.01,k
1852-10,4.41,k
1852-11,-0.01,k
1852-12,-3.31,k
1853-01,-5.21,k
1853-02,-3.4,k
1853-03,-0.2,k
1853-04,0.99,k
1853-05,5.6,k
1853-06,8.91,k
1853-07,10.5,k
1853-08,10.3,k
1853-09,7.4,k
1853-10,1.9,k
1853-11,0.31,k
1853-12,0.6,k
1854-01,-1.5,k
1854-02,-2.3,k
1854-03,1.1,k
1854-04,1.6,k
1854-05,3.2,k
1854-06,8.41,k
1854-07,11.21,k
1854-08,10.0,k
1854-09,7.1,k
1854-10,1.41,k
1854-11,0.3,k
1854-12,-4.01,k
1855-01,-2.19,k
1855-02,-7.59,k
1855-03,-3.3,k
1855-04,1.1,k
1855-05,4.21,k
1855-06,8.21,k
1855-07,11.6,k
1855-08,9.2,k
1855-09,6.91,k
1855-10,0.3,k
1855-11,2.7,k
1855-12,-0.39,k
1856-01,-6.21,k
1856-02,-0.58,k
1856-03,4.7,k
1856-04,4.2,k
1856-05,6.41,k
1856-06,8.7,k
1856-07,10.19,k
1856-08,11.11,k
1856-09,6.9,k
1856-10,6.61,k
1856-11,0.2,k
1856-12,-4.19,k
1857-01,-4.59,k
1857-02,-3.1,k
1857-03,-1.21,k
1857-04,-0.99,k
1857-05,6.71,k
1857-06,8.21,k
1857-07,9.7,k
1857-08,11.01,k
1857-09,9.3,k
1857-10,4.0,k
1857-11,3.7,k
1857-12,-1.8,k
1858-01,-1.61,k
1858-02,0.6,k
1858-03,-2.41,k
1858-04,1.19,k
1858-05,3.3,k
1858-06,7.71,k
1858-07,9.7,k
1858-08,10.01,k
1858-09,6.81,k
1858-10,1.8,k
1858-11,2.1,k
1858-12,0.7,k
1859-01,-3.3,k
1859-02,-5.22,k
1859-03,-9.7,k
1859-04,-6.5,k
1859-05,4.5,k
1859-06,8.11,k
1859-07,10.3,k
1859-08,8.8,k
1859-09,6.5,k
1859-10,2.31,k
1859-11,-0.3,k
1859-12,-4.19,k
1860-01,-2.39,k
1860-02,-2.08,k
1860-03,-4.8,k
1860-04,1.4,k
