Date [YYYY-MM],Temperature [°C],QCFLAG
1959-01,, 
1959-02,, 
1959-03,, 
1959-04,, 
1959-05,6.08,k
1959-06,12.16,k
1959-07,13.74,k
1959-08,12.67,k
1959-09,4.87,k
1959-10,-0.66,k
1959-11,-5.39,k
1959-12,-11.66,k
1960-01,-16.69,k
1960-02,-15.45,k
1960-03,-6.4,k
1960-04,0.07,k
1960-05,8.14,k
1960-06,11.96,k
1960-07,17.47,k
1960-08,12.95,k
1960-09,7.02,k
1960-10,-4.96,k
1960-11,-8.05,k
1960-12,-8.41,k
1961-01,-9.34,k
1961-02,-8.04,k
1961-03,-5.98,k
1961-04,-4.18,k
1961-05,3.79,k
1961-06,14.08,k
1961-07,15.59,k
1961-08,11.42,k
1961-09,6.75,k
1961-10,6.13,k
1961-11,-2.73,k
1961-12,-12.77,k
1962-01,-13.54,k
1962-02,-11.04,k
1962-03,-16.43,k
1962-04,0.0,k
1962-05,4.22,k
1962-06,8.71,k
1962-07,11.64,k
1962-08,9.78,k
1962-09,5.74,k
1962-10,1.36,k
1962-11,-2.49,k
1962-12,-14.77,k
1963-01,-16.52,k
1963-02,-15.95,k
1963-03,-15.23,k
1963-04,-0.51,k
1963-05,9.5,k
1963-06,9.05,k
1963-07,11.98,k
1963-08,12.09,k
1963-09,9.1,k
1963-10,1.21,k
1963-11,-6.37,k
1963-12,-11.71,k
1964-01,-7.39,k
1964-02,-14.99,k
1964-03,-9.76,k
1964-04,-2.35,k
1964-05,5.48,k
1964-06,10.14,k
1964-07,13.29,k
1964-08,11.25,k
1964-09,5.02,k
1964-10,3.44,k
1964-11,-7.1,k
1964-12,-10.01,k
1966-01,-20.94,k
1966-02,-23.25,k
1966-03,-15.44,k
1966-04,-4.53,k
1966-05,5.04,k
1966-06,13.02,k
1966-07,13.76,k
1966-08,10.65,k
1966-09,4.02,k
1966-10,-1.79,k
1966-11,-2.32,k
1966-12,-9.92,k
1967-01,-20.29,k
1967-02,-9.48,k
1967-03,-3.09,k
1967-04,-0.74,k
1967-05,4.23,k
1967-06,10.29,k
1967-07,13.69,k
1967-08,14.19,k
1967-09,7.7,k
1967-10,1.29,k
1967-11,-0.45,k
1967-12,-20.07,k
1968-01,-19.93,k
1968-02,-16.24,k
1968-03,-7.56,k
1968-04,-2.56,k
1968-05,2.53,k
1968-06,12.14,k
1968-07,10.56,k
1968-08,10.57,k
1968-09,3.72,k
1968-10,-6.49,k
1968-11,-7.2,k
1968-12,-6.08,k
1969-01,-15.39,k
1969-02,-18.06,k
1969-03,-11.8,k
1969-04,-3.79,k
1969-05,1.46,k
1969-06,9.6,k
1969-07,13.11,k
1969-08,12.92,k
1969-09,5.29,k
1969-10,0.74,k
1969-11,-5.58,k
1969-12,-10.56,k
1970-01,-14.41,k
1970-02,-19.42,k
1970-03,-5.42,k
1970-04,-4.82,k
1970-05,4.12,k
1970-06,13.75,k
1970-07,15.44,k
1970-08,11.97,k
1970-09,6.78,k
1970-10,0.21,k
1970-11,-9.14,k
1970-12,-9.54,k
1971-01,-10.87,k
1971-02,-16.11,k
1971-03,-13.24,k
1971-04,-5.64,k
1971-05,3.1,k
1971-06,10.33,k
1971-07,12.64,k
1971-08,11.84,k
1971-09,4.94,k
1971-10,-1.44,k
1971-11,-11.46,k
1971-12,-10.23,k
1972-01,-10.4,k
1972-02,-12.08,k
1972-03,-6.88,k
1972-04,-1.58,k
1972-05,3.4,k
1972-06,13.74,k
1972-07,16.89,k
1972-08,12.66,k
1972-09,6.0,k
1972-10,-0.17,k
1972-11,-7.98,k
1972-12,-2.32,k
1973-01,-8.49,k
1973-02,-11.14,k
1973-03,-6.37,k
1973-04,-1.42,k
1973-05,4.75,k
1973-06,13.12,k
1973-07,16.58,k
1973-08,10.88,k
1973-09,3.04,k
1973-10,-4.52,k
1973-11,-11.08,k
1973-12,-16.93,k
1974-01,-10.52,k
1974-02,-7.23,k
1974-03,-5.1,k
1974-04,-1.65,k
1974-05,3.08,k
1974-06,12.93,k
1974-07,15.28,k
1974-08,12.61,k
1974-09,9.26,k
1974-10,0.37,k
1974-11,-5.63,k
1974-12,-3.13,k
1975-01,-11.48,k
1975-02,-9.36,k
1975-03,-2.63,k
1975-04,-2.24,k
1975-05,6.97,k
1975-06,9.96,k
1975-07,12.67,k
1975-08,9.64,k
1975-09,7.84,k
1975-10,-0.09,k
1975-11,-4.77,k
1975-12,-11.0,k
1976-01,-19.45,k
1976-02,-12.19,k
1976-03,-10.66,k
1976-04,-1.97,k
1976-05,6.71,k
1976-06,9.27,k
1976-07,13.07,k
1976-08,11.28,k
1976-09,3.76,k
1976-10,-3.76,k
1976-11,-7.59,k
1976-12,-11.16,k
1977-01,-13.25,k
1977-02,-15.12,k
1977-03,-8.49,k
1977-04,-2.34,k
1977-05,3.81,k
1977-06,9.87,k
1977-07,13.48,k
1977-08,9.85,k
1977-09,4.91,k
1977-10,-1.87,k
1977-11,-5.34,k
1977-12,-10.47,k
1978-01,-14.1,k
1978-02,-16.41,k
1978-03,-7.36,k
1978-04,-3.56,k
1978-05,4.83,k
1978-06,11.05,k
1978-07,12.92,k
1978-08,9.99,k
1978-09,5.46,k
1978-10,-0.81,k
1978-11,-7.21,k
1978-12,-22.04,k
1979-01,-16.94,k
1979-02,-14.55,k
1979-03,-6.48,k
1979-04,-4.6,k
1979-05,6.94,k
1979-06,12.48,k
1979-07,13.68,k
1979-08,12.46,k
1979-09,6.66,k
1979-10,-2.72,k
1979-11,-5.04,k
1979-12,-8.85,k
1980-01,-16.66,k
1980-02,-15.93,k
1980-03,-9.93,k
1980-04,-0.01,k
1980-05,4.94,k
1980-06,14.82,k
1980-07,13.16,k
1980-08,10.74,k
1980-09,6.69,k
1980-10,-1.02,k
1980-11,-12.7,k
1980-12,-14.24,k
1981-01,-12.28,k
1981-02,-15.69,k
1981-03,-14.25,k
1981-04,-3.35,k
1981-05,5.99,k
1981-06,9.85,E
1981-07,15.05,E
1981-08,10.93,E
1981-09,6.11,E
