Date [YYYY-MM],Temperature [°C],QCFLAG
1973-01,, 
1973-02,-29.06,]
1973-03,-23.91,]
1973-04,, 
1973-05,0.35,]
1973-06,8.38,]
1973-07,12.85,]
1973-08,10.24,]
1973-09,2.13,]
1973-10,-9.22,]
1973-11,-23.15,]
1973-12,-26.77,]
1974-01,-26.04,]
1974-02,-28.5,]
1974-03,-20.76,]
1974-04,, 
1974-05,, 
1974-06,10.9,]
1974-07,, 
1974-08,, 
1974-09,, 
1974-10,-8.63,]
1974-11,, 
1974-12,, 
1975-01,-30.37,]
1975-02,-24.54,]
1975-03,-17.55,]
1975-04,-11.44,]
1975-05,-0.13,]
1975-06,9.09,]
1975-07,13.09,]
1975-08,10.31,]
1975-09,1.09,]
1975-10,-8.0,]
1975-11,-23.0,]
1975-12,-23.46,]
1976-01,-29.2,]
1976-02,-27.87,]
1976-03,-23.56,]
1976-04,-12.83,]
1976-05,-3.26,]
1976-06,8.96,]
1976-07,13.1,]
1976-08,9.44,]
1976-09,1.86,]
1976-10,-14.1,]
1976-11,-23.78,]
1976-12,-28.48,]
1977-01,-27.53,]
1977-02,-31.44,]
1977-03,-24.67,]
1977-04,, 
1977-05,0.91,]
1977-06,10.59,]
1977-07,11.15,]
1977-08,9.46,]
1977-09,1.25,]
1977-10,-16.21,]
1977-11,-23.73,]
1977-12,-25.05,]
1978-01,-31.25,]
1978-02,-29.09,]
1978-03,-17.19,]
1978-04,-12.74,]
1978-05,-2.34,]
1978-06,6.87,]
1978-07,10.31,]
1978-08,8.06,]
1978-09,0.98,]
1978-10,, 
1978-11,-22.23,]
1978-12,-35.18,]
1979-01,-28.16,]
1979-02,-22.64,]
1979-03,-24.67,]
1979-04,-15.7,]
1979-05,1.95,]
1979-06,6.73,]
1979-07,9.76,]
1979-08,7.3,]
1979-09,-1.17,]
1979-10,-13.34,]
1979-11,-24.23,]
1979-12,-26.39,]
1980-01,-23.23,]
1980-02,-27.86,]
1980-03,, 
1980-04,-17.15,]
1980-05,-4.09,]
1980-06,, 
1980-07,10.95,]
1980-08,10.75,]
1980-09,, 
1980-10,-12.12,]
1980-11,-25.36,]
1980-12,-22.34,]
1981-01,-27.48,]
1981-02,-25.06,]
1981-03,, 
1981-04,-10.51,]
1981-05,0.01,]
1981-06,11.51,]
1981-07,13.36,]
1981-08,9.79,]
1981-09,2.54,]
1981-10,-9.83,]
1981-11,-21.85,]
1981-12,-29.64,]
1982-01,, 
1982-02,, 
1982-03,, 
1982-04,-11.17,]
1982-05,1.73,]
1982-06,, 
1982-07,, 
1982-08,7.59,]
1982-09,3.57,]
1982-10,, 
1982-11,, 
1982-12,, 
1983-01,, 
1983-02,-27.02,]
1983-03,, 
1983-04,, 
1983-05,, 
1983-06,9.33,]
1983-07,12.27,]
1983-08,10.28,]
1983-09,4.85,]
1983-10,-14.56,]
1983-11,-24.13,]
1983-12,-26.29,]
1984-01,-27.77,]
1984-02,-28.38,]
1984-03,, 
1984-04,, 
1984-05,, 
1984-06,8.79,]
1984-07,9.66,]
1984-08,, 
1984-09,, 
1984-10,, 
1984-11,, 
1984-12,, 
1985-01,-29.18,]
1985-02,-21.68,]
1985-03,, 
1985-04,-9.2,]
1985-05,, 
1985-06,, 
1985-07,, 
1985-08,, 
1985-09,2.53,]
1985-10,, 
1985-11,, 
1985-12,, 
1986-01,-27.76,]
1986-02,-25.31,]
1986-03,, 
1986-04,-9.08,]
1986-05,-1.4,]
1986-06,, 
1986-07,10.4,]
1986-08,9.85,]
1986-09,4.03,]
1986-10,, 
1986-11,-20.67,]
1986-12,-29.37,]
1987-01,-31.03,]
1987-02,-29.86,]
1987-03,-21.5,]
1987-04,, 
1987-05,-3.89,]
1987-06,8.7,]
1987-07,, 
1987-08,, 
1987-09,, 
1987-10,-11.26,]
1987-11,-23.6,]
1987-12,, 
1988-01,-30.53,]
1988-02,-28.08,]
1988-03,, 
1988-04,-10.44,]
1988-05,-0.19,]
1988-06,9.54,]
1988-07,12.85,]
1988-08,8.32,]
1988-09,3.89,]
1988-10,-6.47,]
1988-11,-20.27,]
1988-12,-24.66,]
1989-01,-32.04,]
1989-02,-26.91,]
1989-03,-16.11,]
1989-04,-12.66,]
1989-05,-0.58,]
1989-06,12.03,]
1989-07,13.06,]
1989-08,10.09,]
1989-09,3.31,]
1989-10,-13.66,]
1989-11,-21.1,]
1989-12,-22.6,]
1990-01,-31.62,]
1990-02,-32.45,]
1990-03,-16.32,]
1990-04,-7.46,]
1990-05,-0.55,]
1990-06,9.62,]
1990-07,11.52,]
1990-08,8.19,]
1990-09,, 
1990-10,-8.71,]
1990-11,, 
1990-12,-27.36,]
1991-01,-26.8,]
1991-02,-24.85,]
1991-03,, 
1991-04,-9.33,]
1991-05,1.08,]
1991-06,9.71,]
1991-07,, 
1991-08,12.64,]
1991-09,-0.34,]
1991-10,-7.95,]
1991-11,-18.07,]
1991-12,, 
1992-01,-30.11,]
1992-02,-25.43,]
1992-03,-22.38,]
1992-04,-10.25,]
1992-05,-0.5,]
1992-06,, 
