Date [YYYY-MM],Temperature [°C],QCFLAG
1973-01,0.9,]
1973-02,, 
1973-03,, 
1973-04,-0.62,]
1973-05,2.55,]
1973-06,, 
1973-07,, 
1973-08,, 
1973-09,, 
1973-10,, 
1973-11,, 
1973-12,-6.29,]
1974-01,, 
1974-02,, 
1974-03,, 
1974-04,, 
1974-05,, 
1974-06,, 
1974-07,, 
1974-08,, 
1974-09,, 
1974-10,2.53,]
1974-11,1.32,]
1974-12,-4.15,]
1975-01,-4.72,]
1975-02,0.25,]
1975-03,-2.96,]
1975-04,-1.5,]
1975-05,3.9,]
1975-06,4.94,]
1975-07,, 
1975-08,8.8,]
1975-09,3.1,]
1975-10,3.62,]
1975-11,0.94,]
1975-12,-3.35,]
1976-01,-3.79,]
1976-02,-1.29,]
1976-03,0.57,]
1976-04,-0.15,]
1976-05,2.67,]
1976-06,6.96,]
1976-07,9.65,]
1976-08,10.48,]
1976-09,6.43,]
1976-10,4.81,]
1976-11,1.33,]
1976-12,-2.42,]
1977-01,-1.8,]
1977-02,-1.32,]
1977-03,, 
1977-04,-1.68,]
1977-05,3.68,]
1977-06,6.53,]
1977-07,8.0,]
1977-08,7.51,]
1977-09,6.07,]
1977-10,, 
1977-11,, 
1977-12,-1.11,]
1978-01,-3.46,]
1978-02,-3.46,]
1978-03,-1.41,]
1978-04,0.94,]
1978-05,4.87,]
1978-06,6.44,]
1978-07,7.4,]
1978-08,9.41,]
1978-09,5.53,]
1978-10,2.64,]
1978-11,-0.99,]
1978-12,0.12,]
1979-01,, 
1979-02,-2.8,]
1979-03,-6.96,]
1979-04,-1.68,]
1979-05,-1.94,]
1979-06,6.0,]
1979-07,5.75,]
1979-08,, 
1979-09,2.6,]
1979-10,3.01,]
1979-11,-0.35,]
1979-12,-0.51,]
1980-01,-1.95,]
1980-02,-0.93,]
1980-03,-0.93,]
1980-04,2.2,]
1980-05,5.65,]
1980-06,6.76,]
1980-07,8.05,]
1980-08,8.96,]
1980-09,6.2,]
1980-10,0.76,]
1980-11,-1.1,]
1980-12,-3.67,]
1981-01,-5.1,{
1981-02,-4.0,{
1981-03,-2.9,{
1981-04,0.94,{
1981-05,1.95,{
1981-06,4.55,{
1981-07,7.1,{
1981-08,8.79,{
1981-09,5.1,{
1981-10,-0.59,{
1981-11,-1.65,{
1981-12,-3.2,{
1982-01,-3.25,{
1982-02,0.05,{
1982-03,-1.39,{
1982-04,0.75,{
1982-05,1.04,{
1982-06,5.8,{
1982-07,9.35,{
1982-08,7.35,{
1982-09,4.3,{
1982-10,3.69,{
1982-11,-1.25,{
1982-12,-2.75,{
1983-01,-3.55,{
1983-02,-0.75,{
1983-03,-2.55,{
1983-04,-2.9,{
1983-05,1.5,{
1983-06,6.3,{
1983-07,8.75,{
1983-08,8.25,{
1983-09,4.1,{
1983-10,1.59,{
1983-11,-1.3,{
1983-12,-1.95,{
1984-01,-4.35,{
1984-02,-0.1,{
1984-03,-0.7,{
1984-04,2.9,{
1984-05,5.04,{
1984-06,7.45,{
1984-07,10.2,{
1984-08,10.05,{
1984-09,5.45,{
1984-10,2.9,{
1984-11,0.75,{
1984-12,0.0,{
1985-01,-1.8,{
1985-02,-1.85,{
1985-03,-1.95,{
1985-04,0.29,{
1985-05,4.5,{
1985-06,6.39,{
1985-07,7.25,{
1985-08,6.4,{
1985-09,4.4,{
1985-10,4.69,{
1985-11,-1.85,{
1985-12,-2.9,{
1986-01,-1.3,{
1986-02,-1.65,{
1986-03,-0.6,{
1986-04,0.55,{
1986-05,1.85,{
1986-06,8.45,{
1986-07,8.55,{
1986-08,8.35,{
1986-09,4.69,{
1986-10,1.6,{
1986-11,-0.7,{
1986-12,-1.34,{
1987-01,0.0,{
1987-02,-2.2,{
1987-03,-1.15,{
1987-04,2.3,{
1987-05,5.1,{
1987-06,6.6,{
1987-07,9.8,{
1987-08,8.55,{
1987-09,6.1,{
1987-10,1.65,{
1987-11,2.3,{
1987-12,0.29,{
1988-01,-4.55,{
1988-02,-3.35,{
1988-03,-3.15,{
1988-04,-2.8,{
1988-05,3.3,{
1988-06,8.75,{
1988-07,7.4,{
1988-08,8.6,{
1988-09,5.6,{
1988-10,1.75,{
1988-11,-0.59,{
1988-12,-2.3,{
1989-01,-2.25,{
1989-02,-4.0,{
1989-03,-2.9,{
1989-04,-0.8,{
1989-05,2.14,{
1989-06,6.7,{
1989-07,10.04,{
1989-08,7.95,{
1989-09,6.2,{
1989-10,2.8,{
1989-11,-0.14,{
1989-12,-1.3,{
1990-01,0.04,{
1990-02,-1.65,{
1990-03,-3.5,{
1990-04,-1.59,{
1990-05,4.05,{
1990-06,6.7,{
1990-07,9.5,{
1990-08,8.35,{
1990-09,5.45,{
1990-10,2.65,{
1990-11,0.7,{
1990-12,-1.95,{
1991-01,0.22,]
1991-02,0.05,]
1991-03,1.05,]
1991-04,, 
1991-05,5.7,]
1991-06,5.52,]
1991-07,10.27,]
1991-08,9.5,]
1991-09,5.81,]
1991-10,3.67,]
1991-11,-0.33,]
1991-12,-0.97,]
1992-01,0.88,]
1992-02,-1.97,]
1992-03,-1.86,]
1992-04,-0.11,]
1992-05,4.35,]
1992-06,7.49,]
1992-07,7.37,]
1992-08,7.51,]
1992-09,5.79,]
1992-10,2.86,]
1992-11,-0.07,]
1992-12,-1.11,]
1993-01,-3.63,]
1993-02,-1.95,]
1993-03,-0.82,]
1993-04,1.54,]
1993-05,3.49,]
1993-06,5.07,]
1993-07,5.77,]
1993-08,7.47,]
1993-09,6.98,]
1993-10,, 
1993-11,2.85,]
1993-12,, 
1994-01,-3.01,]
1994-02,0.15,]
1994-03,-2.25,]
1994-04,0.04,]
1994-05,4.24,]
1994-06,5.81,]
1994-07,10.57,]
1994-08,9.2,]
1994-09,5.53,]
1994-10,0.83,]
1994-11,1.31,]
1994-12,-1.54,]
1995-01,-2.71,]
1995-02,-2.84,]
1995-03,-2.77,]
1995-04,-1.46,]
1995-05,1.34,]
1995-06,7.97,]
1995-07,7.68,]
1995-08,9.51,]
1995-09,5.76,]
1995-10,2.44,]
1995-11,0.35,]
1995-12,-2.3,]
1996-01,0.05,]
1996-02,-1.64,]
1996-03,1.69,]
1996-04,1.38,]
1996-05,3.1,]
1996-06,6.97,]
1996-07,10.03,]
1996-08,9.08,]
1996-09,9.8,]
1996-10,2.73,]
1996-11,-3.67,]
1996-12,-2.03,]
1997-01,-1.99,]
1997-02,-1.82,]
1997-03,-2.83,]
1997-04,0.1,]
1997-05,1.7,]
1997-06,5.39,]
1997-07,9.84,]
1997-08,9.02,]
1997-09,6.32,]
1997-10,2.31,]
1997-11,2.34,]
1997-12,, 
1998-01,, 
1998-02,-3.64,]
1998-03,-3.65,]
1998-04,-0.48,]
1998-05,4.61,]
1998-06,4.75,]
1998-07,6.18,]
1998-08,8.97,]
1998-09,5.7,]
1998-10,1.76,]
1998-11,0.58,]
1998-12,-0.02,]
1999-01,-1.02,]
1999-02,-1.94,]
1999-03,-2.39,]
1999-04,, 
1999-05,, 
1999-06,, 
1999-07,10.29,]
1999-08,9.92,]
1999-09,7.01,]
1999-10,, 
1999-11,0.77,]
1999-12,-2.18,]
2000-01,-1.17,]
2000-02,-2.29,]
2000-03,-1.73,]
2000-04,-1.4,]
2000-05,, 
2000-06,5.57,]
2000-07,10.49,]
2000-08,9.51,]
2000-09,7.78,]
2000-10,4.11,]
2000-11,1.42,]
2000-12,-1.08,]
2001-01,0.94,]
2001-02,-1.0,]
2001-03,-2.68,]
2001-04,-0.19,]
2001-05,4.65,]
2001-06,4.77,]
2001-07,8.29,]
2001-08,8.51,]
2001-09,7.22,]
2001-10,4.29,]
2001-11,0.0,]
2001-12,0.81,]
2002-01,-0.69,]
2002-02,-3.71,]
2002-03,-3.16,]
2002-04,2.32,]
2002-05,3.23,]
2002-06,6.63,]
2002-07,8.38,]
2002-08,8.97,]
2002-09,7.98,]
2002-10,3.95,]
2002-11,3.9,]
2002-12,2.23,]
2003-01,-1.26,]
2003-02,1.03,]
2003-03,2.46,]
2003-04,4.19,]
2003-05,3.08,]
2003-06,7.74,]
2003-07,9.19,]
2003-08,, 
2003-09,, 
2003-10,3.24,]
2003-11,1.96,]
2003-12,-1.93,]
2004-01,-1.16,]
2004-02,-0.4,]
2004-03,2.09,]
2004-04,2.93,]
2004-05,, 
2004-06,, 
2004-07,, 
2004-08,10.95,]
2004-09,, 
2004-10,3.64,]
2004-11,0.02,]
2004-12,-1.68,]
2005-01,-1.45,]
2005-02,-1.27,]
2005-03,0.49,]
2005-04,1.12,]
2005-05,2.43,]
2005-06,6.95,]
2005-07,10.0,]
2005-08,, 
2005-09,, 
2005-10,1.53,]
2005-11,, 
2005-12,1.08,]
2006-01,, 
2006-02,0.76,]
2006-03,-0.59,]
2006-04,1.28,]
2006-05,3.5,]
2006-06,8.71,]
2006-07,9.61,]
2006-08,9.58,]
2006-09,7.65,]
2006-10,4.19,]
2006-11,-1.07,]
2006-12,2.05,]
2007-01,, 
2007-02,, 
2007-03,, 
2007-04,, 
2007-05,, 
2007-06,8.37,]
2007-07,8.39,]
2007-08,, 
2007-09,, 
2007-10,4.66,]
2007-11,-0.39,]
2007-12,0.83,]
2008-01,, 
2008-02,-1.07,]
2008-03,-1.09,]
2008-04,0.68,]
2008-05,, 
2008-06,7.38,]
2008-07,, 
2008-08,, 
2008-09,, 
2008-10,, 
2008-11,, 
2008-12,, 
