Date [YYYY-MM],Temperature [°C],QCFLAG
1982-01,, 
1982-02,, 
1982-03,, 
1982-04,, 
1982-05,, 
1982-06,10.95,=
1982-07,15.85,=
1982-08,12.25,=
1982-09,5.9,=
1982-10,1.5,=
1982-11,-4.9,=
1982-12,-5.0,=
1983-01,-7.5,=
1983-02,-7.3,=
1983-03,-8.3,=
1983-04,0.4,=
1983-05,6.45,=
1983-06,9.5,=
1983-07,15.2,=
1983-08,12.25,=
1983-09,10.45,=
1983-10,1.15,=
1983-11,-5.39,=
1983-12,-5.65,=
1984-01,-11.65,=
1984-02,-2.6,=
1984-03,-6.85,=
1984-04,4.25,=
1984-05,12.35,=
1984-06,14.3,=
1984-07,15.1,=
1984-08,13.55,=
1984-09,6.1,=
1984-10,5.2,=
1984-11,-2.65,=
1984-12,-1.5,=
1985-01,-10.55,=
1985-02,-12.85,=
1985-03,-4.4,=
1985-04,-3.0,=
1985-05,6.0,=
1985-06,13.65,=
1985-07,16.0,=
1985-08,11.85,=
1985-09,6.55,=
1985-10,4.0,=
1985-11,-5.25,=
1985-12,-10.1,=
1986-01,-13.0,=
1986-02,-9.0,=
1986-03,-1.7,=
1986-04,-3.1,=
1986-05,9.3,=
1986-06,14.2,=
1986-07,15.9,=
1986-08,10.1,=
1986-09,5.0,=
1986-10,5.2,=
1986-11,-1.7,=
1986-12,-8.64,=
1987-01,-11.9,=
1987-02,-10.95,=
1987-03,-9.3,=
1987-04,-0.3,=
1987-05,8.3,=
1987-06,10.5,=
1987-07,15.1,=
1987-08,9.84,=
1987-09,8.2,=
1987-10,5.1,=
1987-11,-1.45,=
1987-12,-8.5,=
1988-01,-5.45,=
1988-02,-6.9,=
1988-03,-6.7,=
1988-04,-1.75,=
1988-05,9.2,=
1988-06,14.1,=
1988-07,18.5,=
1988-08,12.85,=
1988-09,10.14,=
1988-10,-1.8,=
1988-11,-7.4,=
1988-12,-7.9,=
1989-01,-2.54,=
1989-02,-1.95,=
1989-03,-1.59,=
1989-04,0.45,=
1989-05,9.04,=
1989-06,12.29,=
1989-07,14.0,=
1989-08,12.1,=
1989-09,7.95,=
1989-10,0.0,=
1989-11,-3.95,=
1989-12,-6.65,=
1990-01,-7.55,=
1990-02,-0.9,=
1990-03,-3.99,=
1990-04,-2.35,=
1990-05,7.75,=
1990-06,13.9,=
1990-07,13.85,=
1990-08,14.04,=
1990-09,6.2,=
1990-10,4.8,=
1990-11,-4.25,=
1990-12,-2.35,=
1991-01,-6.05,=
1991-02,-5.0,=
1991-03,-3.8,=
1991-04,0.9,=
1991-05,4.64,=
1991-06,11.8,=
1991-07,17.1,=
1991-08,12.95,=
1991-09,8.95,=
1991-10,4.0,=
1991-11,-1.4,=
1991-12,-3.89,=
1992-01,-4.6,=
1992-02,-5.7,=
1992-03,-2.2,=
1992-04,-1.75,=
1992-05,10.1,=
1992-06,14.6,=
1992-07,11.45,=
1992-08,10.5,=
1992-09,8.39,=
1992-10,-1.8,=
1992-11,-5.8,=
1992-12,-0.69,=
1993-01,-6.15,=
1993-02,-8.5,=
1993-03,-2.25,=
1993-04,1.84,=
1993-05,10.75,=
1993-06,10.1,=
1993-07,15.5,=
1993-08,12.45,=
1993-09,5.6,=
1993-10,-0.65,=
1993-11,-1.4,=
1993-12,-8.8,=
1994-01,-9.8,=
1994-02,-8.75,=
1994-03,-6.2,=
1994-04,2.5,=
1994-05,7.05,=
1994-06,9.05,=
1994-07,15.4,=
1994-08,16.35,=
1994-09,7.39,=
1994-10,2.09,=
1994-11,-3.3,=
1994-12,-2.8,=
1995-01,-4.79,=
1995-02,-7.45,=
1995-03,-2.3,=
1995-04,-1.9,=
1995-05,6.84,=
1995-06,11.05,=
1995-07,16.1,=
1995-08,15.8,=
1995-09,8.5,=
1995-10,3.7,=
1995-11,-4.55,=
1995-12,-6.95,=
1996-01,-1.94,=
1996-02,-11.6,=
1996-03,-3.9,=
1996-04,1.0,=
1996-05,5.95,=
1996-06,10.75,=
1996-07,13.45,=
1996-08,16.44,=
1996-09,7.2,=
1996-10,3.6,=
1996-11,-4.4,=
1996-12,-9.6,=
1997-01,-2.54,=
1997-02,-10.95,=
1997-03,-7.39,=
1997-04,-4.85,=
1997-05,6.2,=
1997-06,, 
1997-07,, 
1997-08,, 
1997-09,, 
1997-10,, 
1997-11,, 
1997-12,, 
1999-01,, 
1999-02,, 
1999-03,, 
1999-04,, 
1999-05,, 
1999-06,, 
1999-07,, 
1999-08,, 
1999-09,, 
1999-10,4.29,=
1999-11,0.65,=
1999-12,, 
2000-01,-7.7,=
2000-02,-7.1,=
2000-03,-5.8,=
2000-04,-1.0,=
2000-05,9.7,=
2000-06,14.4,=
2000-07,14.95,=
2000-08,15.15,=
2000-09,8.89,=
