Date [YYYY-MM],Temperature [°C],QCFLAG
1988-01,, 
1988-02,-4.4,S
1988-03,-5.72,S
1988-04,0.59,S
1988-05,8.66,S
1988-06,15.23,S
1988-07,14.93,S
1988-08,12.46,S
1988-09,9.55,S
1988-10,1.17,S
1988-11,-7.25,S
1988-12,-8.96,S
1989-01,-2.35,S
1989-02,-1.9,S
1989-03,0.88,S
1989-04,2.11,S
1989-05,7.75,S
1989-06,13.13,S
1989-07,14.71,S
1989-08,12.09,S
1989-09,8.18,S
1989-10,2.45,S
1989-11,-0.93,S
1989-12,-9.64,S
1990-01,-5.06,S
1990-02,0.65,S
1990-03,1.38,S
1990-04,3.03,S
1990-05,8.29,S
1990-06,12.47,S
1990-07,13.46,S
1990-08,13.25,S
1990-09,6.74,S
1990-10,2.55,S
1990-11,-4.44,S
1990-12,-4.94,S
1991-01,-8.12,S
1991-02,-10.63,S
1991-03,-0.04,S
1991-04,2.64,S
1991-05,7.48,S
1991-06,9.85,S
1991-07,16.25,S
1991-08,14.15,S
1991-09,8.24,S
1991-10,3.23,S
1991-11,-2.73,S
1991-12,-6.17,S
1992-01,-4.37,S
1992-02,-5.67,S
1992-03,0.08,S
1992-04,1.2,S
1992-05,11.19,S
1992-06,14.45,S
1992-07,13.98,S
1992-08,11.47,S
1992-09,8.92,S
1992-10,-0.65,S
1992-11,-3.69,S
1992-12,-5.77,S
1993-01,-5.11,S
1993-02,-4.79,S
1993-03,-2.11,S
1993-04,2.34,S
1993-05,9.86,S
1993-06,10.34,S
1993-07,12.5,S
1993-08,11.18,S
1993-09,6.39,S
1993-10,, 
1993-11,-4.01,S
1993-12,, 
1994-01,, 
1994-02,-15.19,S
1994-03,-2.62,S
1994-04,3.95,S
1994-05,7.46,S
1994-06,, 
1994-07,, 
1994-08,13.12,S
1994-09,, 
1994-10,, 
1994-11,-2.2,S
1994-12,-5.31,S
1995-01,-7.87,S
1995-02,-6.09,S
1995-03,-2.16,S
1995-04,1.79,S
1995-05,7.19,S
1995-06,13.27,S
1995-07,14.73,S
1995-08,14.35,S
1995-09,9.3,S
1995-10,5.76,S
1995-11,-7.22,S
1995-12,-14.19,S
1996-01,-11.76,S
1996-02,-12.18,S
1996-03,-4.12,S
1996-04,2.68,S
1996-05,6.26,S
1996-06,12.55,S
1996-07,14.26,S
1996-08,15.41,S
1996-09,8.05,S
1996-10,4.54,S
1996-11,-6.11,S
1996-12,-10.3,S
1997-01,-10.4,S
1997-02,-5.47,S
1997-03,-0.57,S
1997-04,2.3,S
1997-05,7.2,S
1997-06,13.79,S
1997-07,17.15,S
1997-08,17.53,S
1997-09,9.73,S
1997-10,0.42,S
1997-11,-2.88,S
1997-12,-5.68,S
1998-01,-5.41,S
1998-02,-3.94,S
1998-03,-3.39,S
1998-04,2.04,S
1998-05,9.11,S
1998-06,12.06,S
1998-07,14.13,S
1998-08,12.31,S
1998-09,10.63,S
1998-10,2.32,S
1998-11,-4.15,S
1998-12,-6.0,S
1999-01,-6.49,S
1999-02,-9.04,S
1999-03,-1.36,S
1999-04,4.29,S
1999-05,7.07,S
1999-06,13.0,S
1999-07,14.39,S
1999-08,12.77,S
1999-09,11.33,S
1999-10,3.87,S
1999-11,1.31,S
1999-12,-10.35,S
2000-01,-6.11,S
2000-02,-5.96,S
2000-03,-0.72,S
2000-04,3.7,S
2000-05,10.31,S
2000-06,11.97,S
2000-07,14.44,S
2000-08,13.11,S
2000-09,, 
2000-10,6.91,S
2000-11,2.91,S
2000-12,-3.08,S
2001-01,-7.96,S
2001-02,-11.82,S
2001-03,-6.02,S
