Date [YYYY-MM],Temperature [°C],QCFLAG
1916-01,, 
1916-02,-10.9,~
1916-03,-7.5,~
1916-04,2.65,~
1916-05,5.5,~
1916-06,10.0,~
1916-07,12.6,~
1916-08,12.15,~
1916-09,7.89,~
1916-10,3.15,~
1916-11,-7.8,~
1916-12,-13.5,~
1917-01,-13.04,~
1917-02,-8.25,~
1917-03,-4.64,~
1917-04,-0.15,~
1917-05,6.6,~
1917-06,10.95,~
1917-07,12.8,~
1917-08,12.9,~
1917-09,8.0,~
1917-10,0.75,~
1917-11,-9.35,~
1917-12,-22.9,~
1918-01,-11.1,~
1918-02,-10.7,~
1918-03,-9.05,~
1918-04,-0.25,~
1918-05,5.75,~
1918-06,11.4,~
1918-07,13.95,~
1918-08,12.3,~
1918-09,10.3,~
1918-10,1.95,~
1918-11,-9.1,~
1918-12,-10.7,~
1919-01,-13.85,~
1919-02,-7.75,~
1919-03,-6.6,~
1919-04,1.74,~
1919-05,6.6,~
1919-06,11.7,~
1919-07,15.15,~
1919-08,13.1,~
1919-09,9.5,~
1919-10,1.25,~
1919-11,-8.5,~
1919-12,-11.65,~
1920-01,-16.59,~
1920-02,-1.45,~
1920-03,-7.55,~
1920-04,-2.35,~
1920-05,5.1,~
1920-06,11.0,~
1920-07,12.5,~
1920-08,11.15,~
1920-09,7.35,~
1920-10,-0.25,~
1920-11,-6.8,~
1920-12,-10.85,~
1921-01,-15.35,~
1921-02,-11.25,~
1921-03,-3.85,~
1921-04,1.0,~
1921-05,6.85,~
1921-06,12.15,~
1921-07,12.9,~
1921-08,13.1,~
1921-09,8.14,~
1921-10,1.9,~
1921-11,-7.2,~
1921-12,-10.65,~
1922-01,-10.65,~
1922-02,-9.6,~
1922-03,-8.29,~
1922-04,0.94,~
1922-05,6.45,~
1922-06,11.3,~
1922-07,13.25,~
1922-08,12.0,~
1922-09,7.05,~
1922-10,3.9,~
1922-11,-5.25,~
1922-12,-11.29,~
1923-01,-13.2,~
1923-02,-5.89,~
1923-03,-5.35,~
1923-04,2.5,~
1923-05,7.85,~
1923-06,11.7,~
1923-07,15.3,~
1923-08,15.1,~
1923-09,9.3,~
1923-10,5.39,~
1923-11,-2.9,~
1923-12,-11.45,~
1924-01,-9.2,~
1924-02,-7.65,~
1924-03,-0.1,~
1924-04,-1.7,~
1924-05,7.95,~
1924-06,12.6,~
1924-07,13.65,~
1924-08,12.95,~
1924-09,7.55,~
1924-10,-1.3,~
1924-11,-3.05,~
1924-12,-11.9,~
1925-01,-17.4,~
1925-02,-11.25,~
1925-03,-4.15,~
1925-04,1.8,~
1925-05,7.95,~
1925-06,10.35,~
1925-07,13.85,~
1925-08,13.4,~
1925-09,10.25,~
1925-10,5.45,~
1925-11,-1.8,~
1925-12,-7.95,~
1926-01,, 
1926-02,-5.5,~
1926-03,2.75,~
1926-04,4.69,~
1926-05,9.34,~
1926-06,14.79,~
1926-07,15.0,~
1926-08,13.9,~
1926-09,10.85,~
1926-10,4.3,~
1926-11,-1.75,~
1926-12,-9.35,~
1927-01,-9.64,~
1927-02,-5.05,~
1927-03,-7.14,~
1927-04,-1.99,~
1927-05,7.25,~
1927-06,12.15,~
1927-07,14.85,~
1927-08,12.5,~
1927-09,8.0,~
1927-10,0.05,~
1927-11,-10.79,~
1927-12,-9.85,~
1928-01,-7.35,~
1928-02,-4.29,~
1928-03,-5.95,~
1928-04,1.95,~
1928-05,7.7,~
1928-06,12.35,~
1928-07,13.45,~
1928-08,12.54,~
1928-09,7.14,~
1928-10,1.84,~
1928-11,-3.45,~
1928-12,, 
1929-01,, 
1929-02,, 
1929-03,, 
1929-04,, 
1929-05,, 
1929-06,, 
1929-07,13.4,~
1929-08,13.2,~
1929-09,11.95,~
1929-10,4.85,~
1929-11,-1.5,~
1929-12,-11.29,~
1930-01,-10.0,~
1930-02,-13.6,~
1930-03,-4.89,~
1930-04,1.59,~
1930-05,7.25,~
1930-06,10.9,~
1930-07,13.54,~
1930-08,14.75,~
1930-09,9.25,~
1930-10,1.75,~
1930-11,-4.65,~
1930-12,-2.9,~
1931-01,-4.0,~
1931-02,-3.1,~
1931-03,-3.35,~
1931-04,3.8,~
1931-05,7.75,~
1931-06,13.4,~
1931-07,14.5,~
1931-08,14.5,~
1931-09,9.64,~
1931-10,2.19,~
1931-11,-2.8,~
1931-12,-10.35,~
1932-01,-15.4,~
1932-02,-12.6,~
1932-03,-2.05,~
1932-04,3.35,~
1932-05,6.6,~
1932-06,10.85,~
1932-07,13.7,~
1932-08,12.2,~
1932-09,7.45,~
1932-10,3.05,~
1932-11,-9.39,~
1932-12,-9.75,~
1933-01,-15.95,~
1933-02,-9.2,~
1933-03,-6.1,~
1933-04,1.8,~
1933-05,7.5,~
1933-06,10.65,~
1933-07,14.15,~
1933-08,12.3,~
1933-09,7.4,~
1933-10,-2.25,~
1933-11,-3.8,~
1933-12,-17.9,~
1934-01,-14.4,~
1934-02,-2.45,~
1934-03,-4.5,~
1934-04,2.95,~
1934-05,7.39,~
1934-06,11.35,~
1934-07,12.79,~
1934-08,12.79,~
1934-09,9.45,~
1934-10,2.8,~
1934-11,-4.3,~
1934-12,-7.85,~
1935-01,-12.75,~
1935-02,-2.45,~
1935-03,-5.95,~
1935-04,2.34,~
1935-05,7.3,~
1935-06,12.25,~
1935-07,14.1,~
1935-08,12.4,~
1935-09,8.7,~
1935-10,0.44,~
1935-11,-4.9,~
1935-12,-8.25,~
1936-01,-7.8,~
1936-02,-9.55,~
1936-03,-5.7,~
1936-04,1.6,~
1936-05,7.35,~
1936-06,15.0,~
1936-07,16.2,~
1936-08,14.7,~
1936-09,8.25,~
1936-10,5.64,~
1936-11,-1.04,~
1936-12,-11.29,~
1937-01,-5.6,~
1937-02,-10.75,~
1937-03,-3.8,~
1937-04,1.8,~
1937-05,7.5,~
1937-06,12.7,~
1937-07,14.4,~
1937-08,12.55,~
1937-09,9.35,~
1937-10,5.35,~
1937-11,-3.1,~
1937-12,-11.2,~
1938-01,-11.0,~
1938-02,-8.35,~
1938-03,-3.65,~
1938-04,4.94,~
1938-05,7.55,~
1938-06,11.3,~
1938-07,13.45,~
1938-08,14.04,~
1938-09,10.05,~
1938-10,5.1,~
1938-11,-5.64,~
1938-12,-7.2,~
1939-01,-10.45,~
1939-02,-7.2,~
1939-03,-6.4,~
1939-04,1.7,~
1939-05,6.5,~
1939-06,11.5,~
1939-07,13.65,~
1939-08,11.75,~
1939-09,8.1,~
1939-10,-1.35,~
1939-11,-7.8,~
1939-12,-6.45,~
1940-01,-6.2,~
1940-02,-4.94,~
1940-03,-4.0,~
1940-04,5.3,~
1940-05,8.89,~
1940-06,12.79,~
1940-07,14.35,~
1940-08,13.15,~
1940-09,8.54,~
1940-10,2.39,~
1940-11,-4.54,~
1940-12,-5.7,~
1941-01,-9.45,~
1941-02,-2.3,~
1941-03,0.0,~
1941-04,4.69,~
1941-05,8.0,~
1941-06,12.95,~
1941-07,13.85,~
1941-08,15.15,~
1941-09,9.1,~
1941-10,0.29,~
1941-11,-7.0,~
1941-12,-7.85,~
1942-01,-4.44,~
1942-02,-1.15,~
1942-03,-3.6,~
1942-04,3.7,~
1942-05,10.4,~
1942-06,13.05,~
1942-07,14.35,~
1942-08,13.05,~
1942-09,10.8,~
1942-10,3.15,~
1942-11,-9.0,~
1942-12,-15.3,~
1943-01,-12.35,~
1943-02,-5.6,~
1943-03,-4.65,~
1943-04,1.55,~
1943-05,7.9,~
1943-06,12.6,~
1943-07,13.3,~
1943-08,12.0,~
1943-09,7.8,~
1943-10,2.5,~
1943-11,-2.19,~
1943-12,-5.35,~
1944-01,-9.6,~
1944-02,-3.45,~
1944-03,-6.35,~
1944-04,-0.05,~
1944-05,7.2,~
1944-06,12.4,~
1944-07,13.45,~
1944-08,13.0,~
1944-09,8.3,~
1944-10,2.65,~
1944-11,-5.3,~
1944-12,-8.14,~
1945-01,-5.25,~
1945-02,-5.8,~
1945-03,-4.7,~
1945-04,-0.09,~
1945-05,5.75,~
1945-06,11.35,~
1945-07,14.04,~
1945-08,12.29,~
1945-09,8.14,~
1945-10,1.55,~
1945-11,-10.85,~
1945-12,-10.55,~
1946-01,-9.0,~
1946-02,-7.89,~
1946-03,-8.95,~
1946-04,0.45,~
1946-05,7.1,~
1946-06,12.04,~
1946-07,14.7,~
1946-08,11.85,~
1946-09,8.55,~
1946-10,4.15,~
1946-11,-8.2,~
1946-12,-15.0,~
1947-01,-18.35,~
1947-02,-7.6,~
1947-03,-0.95,~
1947-04,2.3,~
1947-05,8.1,~
1947-06,11.85,~
1947-07,15.3,~
1947-08,12.85,~
1947-09,8.45,~
1947-10,2.19,~
1947-11,-2.39,~
1947-12,-5.15,~
1948-01,-7.75,~
1948-02,-11.04,~
1948-03,-6.75,~
1948-04,-0.29,~
1948-05,7.85,~
1948-06,12.15,~
1948-07,13.45,~
1948-08,11.75,~
1948-09,7.55,~
1948-10,2.09,~
1948-11,-9.85,~
1948-12,-14.55,~
1949-01,-10.79,~
1949-02,-14.45,~
1949-03,-1.45,~
1949-04,-0.29,~
1949-05,7.1,~
1949-06,10.35,~
1949-07,13.3,~
1949-08,12.65,~
1949-09,9.89,~
1949-10,1.8,~
1949-11,-3.3,~
1949-12,-13.95,~
1950-01,-14.95,~
1950-02,-13.65,~
1950-03,-2.5,~
1950-04,1.8,~
1950-05,7.3,~
1950-06,11.75,~
1950-07,13.7,~
1950-08,14.45,~
1950-09,9.3,~
1950-10,0.6,~
1950-11,-11.15,~
1950-12,-11.1,~
1951-01,-14.95,~
1951-02,-10.5,~
1951-03,-10.85,~
1951-04,2.95,~
1951-05,8.25,~
1951-06,11.6,~
1951-07,15.25,~
1951-08,13.25,~
1951-09,8.45,~
1951-10,-0.25,~
1951-11,-5.2,~
1951-12,-11.75,~
1952-01,-15.7,~
1952-02,-7.45,~
1952-03,-5.25,~
1952-04,0.57,~
1952-05,6.17,~
1952-06,11.28,0
1952-07,13.75,0
1952-08,, 
1952-09,, 
1952-10,, 
1952-11,-0.12,0
1952-12,, 
1953-01,, 
1953-02,, 
1953-03,-7.16,0
1953-04,1.89,0
1953-05,7.27,0
1953-06,14.24,0
1953-07,15.35,0
1953-08,12.87,0
1953-09,7.52,0
1953-10,0.89,0
1953-11,-6.32,0
1953-12,-7.82,0
1954-01,-12.34,0
1954-02,-14.1,0
1954-03,-5.35,0
1954-04,0.69,0
1954-05,9.12,0
1954-06,12.59,0
1954-07,14.35,0
1954-08,13.4,0
1954-09,9.14,0
1954-10,4.32,0
1954-11,-2.42,0
1954-12,-14.43,0
1955-01,-7.67,0
1955-02,-9.24,0
1955-03,-4.94,0
1955-04,-0.54,0
1955-05,6.59,0
1955-06,10.66,0
1955-07,14.17,0
1955-08,12.44,0
1955-09,7.91,0
1955-10,-0.26,0
1955-11,-12.56,0
1955-12,-13.27,0
1956-01,-14.95,0
1956-02,-12.1,0
1956-03,-6.92,0
1956-04,1.46,0
1956-05,6.64,0
1956-06,11.34,0
1956-07,13.5,0
1956-08,13.31,0
1956-09,7.8,0
