Date [YYYY-MM],Temperature [°C],QCFLAG
1864-01,, 
1864-02,, 
1864-03,, 
1864-04,, 
1864-05,, 
1864-06,, 
1864-07,, 
1864-08,7.3,""""
1864-09,6.4,""""
1864-10,-1.0,""""
1864-11,-5.1,""""
1864-12,-6.3,""""
1865-01,-8.39,""""
1865-02,-10.8,""""
1865-03,-8.7,""""
1865-04,0.6,""""
1865-05,6.3,""""
1865-06,7.1,""""
1865-07,12.1,""""
1865-08,9.5,""""
1865-09,7.4,""""
1865-10,-1.0,""""
1865-11,-3.5,""""
1865-12,-3.6,""""
1866-01,-3.7,""""
1866-02,-8.39,""""
1866-03,-10.5,""""
1866-04,0.4,""""
1866-05,3.6,""""
1866-06,12.3,""""
1866-07,10.5,""""
1866-08,10.9,""""
1866-09,8.0,""""
1866-10,1.5,""""
1866-11,-6.6,""""
1866-12,-9.7,""""
1867-01,-15.7,""""
1867-02,-5.3,""""
1867-03,-8.3,""""
1867-04,-3.2,""""
1867-05,-0.3,""""
1867-06,6.4,""""
1867-07,10.0,""""
1867-08,12.5,""""
1867-09,6.0,""""
1867-10,1.3,""""
1867-11,-2.09,""""
1867-12,-10.7,""""
1868-01,-9.5,""""
1868-02,-5.5,""""
1868-03,-3.8,""""
1868-04,-0.7,""""
1868-05,6.1,""""
1868-06,9.6,""""
1868-07,13.9,""""
1868-08,13.6,""""
1868-09,5.5,""""
1868-10,0.3,""""
1868-11,-5.6,""""
1868-12,-7.7,""""
1869-01,-7.2,""""
1869-02,-6.5,""""
1869-03,-8.2,""""
1869-04,0.7,""""
1869-05,2.6,""""
1869-06,7.8,""""
1869-07,11.2,""""
1869-08,9.2,""""
1869-09,6.3,""""
1869-10,-0.4,""""
1869-11,-7.7,""""
1869-12,-9.8,""""
1870-01,-7.4,""""
1870-02,-10.2,""""
1870-03,-4.4,""""
1870-04,1.7,""""
1870-05,5.2,""""
1870-06,10.0,""""
1870-07,12.8,""""
1870-08,12.0,""""
1870-09,6.7,""""
1870-10,-0.5,""""
1870-11,-3.5,""""
1870-12,-10.9,""""
1871-01,-13.0,""""
1871-02,-14.0,""""
1871-03,-1.1,""""
1871-04,-3.8,""""
1871-05,3.5,""""
1871-06,9.9,""""
1871-07,12.5,""""
1871-08,11.0,""""
1871-09,5.1,""""
1871-10,1.4,""""
1871-11,-7.4,""""
1871-12,-7.6,""""
1872-01,-6.2,""""
1872-02,-5.9,""""
1872-03,-4.1,""""
1872-04,0.6,""""
1872-05,6.3,""""
1872-06,12.3,""""
1872-07,13.6,""""
1872-08,10.1,""""
1872-09,5.5,""""
1872-10,3.3,""""
1872-11,-3.4,""""
1872-12,-11.7,""""
