Date [YYYY-MM],Temperature [°C],QCFLAG
1898-01,, 
1898-02,, 
1898-03,-19.9,""""
1898-04,-5.5,""""
1898-05,3.2,""""
1898-06,12.6,""""
1898-07,13.9,""""
1898-08,13.1,""""
1898-09,3.9,""""
1898-10,-14.4,""""
1898-11,-31.3,""""
1898-12,-30.2,""""
1899-01,-35.3,""""
1899-02,-40.9,""""
1899-03,-30.2,""""
1899-04,-15.2,""""
1899-05,0.9,""""
1899-06,13.2,""""
1899-07,14.7,""""
1899-08,11.4,""""
1899-09,2.8,""""
1899-10,-11.3,""""
1899-11,-21.7,""""
1899-12,-33.8,""""
1900-01,-37.59,""""
1900-02,-32.3,""""
1900-03,-22.0,""""
1900-04,-6.9,""""
1900-05,2.9,""""
1900-06,12.7,""""
1900-07,15.3,""""
1900-08,9.6,""""
1900-09,3.3,""""
1900-10,-10.9,""""
1900-11,-26.6,""""
1900-12,-31.3,""""
1901-01,-35.7,""""
1901-02,-32.0,""""
1901-03,-26.1,""""
1901-04,-13.2,""""
1901-05,-1.1,""""
1901-06,15.4,""""
1901-07,17.4,""""
1901-08,12.6,""""
1901-09,5.0,""""
1901-10,-6.1,""""
1901-11,-29.9,""""
1901-12,-30.8,""""
1902-01,-36.2,""""
1902-02,-25.8,""""
1902-03,-31.6,""""
1902-04,-5.7,""""
1902-05,3.3,""""
1902-06,13.0,""""
1902-07,18.6,""""
1902-08,12.4,""""
1902-09,3.6,""""
1902-10,-3.8,""""
1902-11,-28.4,""""
1902-12,-35.7,""""
1903-01,-36.7,""""
1903-02,-28.4,""""
1903-03,-16.7,""""
1903-04,-10.3,""""
1903-05,0.6,""""
1903-06,14.3,""""
1903-07,16.8,""""
1903-08,15.9,""""
1903-09,5.6,""""
1903-10,-4.5,""""
1903-11,-20.6,""""
1903-12,-24.6,""""
1908-01,, 
1908-02,, 
1908-03,, 
1908-04,, 
1908-05,, 
1908-06,, 
1908-07,, 
1908-08,, 
1908-09,2.53,C
1908-10,-7.69,C
1908-11,-22.65,C
1908-12,-28.72,C
1909-01,, 
1909-02,, 
1909-03,, 
1909-04,, 
1909-05,, 
1909-06,, 
1909-07,, 
1909-08,8.66,C
1909-09,1.81,C
1909-10,-7.88,C
1909-11,-26.34,C
1909-12,-25.53,C
1910-01,-30.4,C
1910-02,-34.29,C
1910-03,-23.52,C
1910-04,-11.09,C
1910-05,2.36,C
1910-06,12.22,C
1910-07,, 
1910-08,11.02,C
1910-09,3.39,C
1910-10,-6.42,C
1910-11,-19.3,C
1910-12,-29.51,C
1911-01,-37.63,C
1911-02,-22.53,C
1911-03,-21.38,C
1911-04,-10.67,C
1911-05,6.23,C
1911-06,14.21,C
1911-07,15.76,C
1911-08,10.82,C
1911-09,4.0,C
1911-10,-2.06,C
1911-11,-21.37,C
1911-12,-27.31,C
1912-01,-28.52,C
1912-02,-25.31,C
1912-03,-17.88,C
1912-04,-10.31,C
1912-05,4.31,C
1912-06,11.29,C
1912-07,11.47,C
1912-08,12.05,C
1912-09,5.43,C
1912-10,-2.35,C
1912-11,-17.58,C
1912-12,-29.6,C
1913-01,-37.65,C
1913-02,-27.8,C
1913-03,-23.66,C
1913-04,-11.78,C
1913-05,3.77,C
1913-06,11.62,C
1913-07,14.47,C
1913-08,9.77,C
1913-09,1.08,C
1913-10,-9.57,C
1913-11,-21.96,C
1913-12,-28.81,C
1914-01,-33.14,C
1914-02,, 
1914-03,-25.15,C
1914-04,-9.55,C
1914-05,4.45,C
1914-06,14.01,C
1914-07,12.11,C
1914-08,12.36,C
1914-09,3.58,C
1914-10,-4.04,C
1914-11,-21.86,C
1914-12,-22.05,C
1915-01,-28.46,C
1915-02,-27.83,C
1915-03,-20.61,C
1915-04,-4.04,C
1915-05,6.31,C
1915-06,12.39,C
1915-07,17.23,C
1915-08,13.1,C
1915-09,2.11,C
1915-10,-8.44,C
1915-11,-21.57,C
1915-12,-29.68,C
1916-01,-27.91,C
1916-02,-26.23,C
1916-03,-27.89,C
1916-04,-4.52,C
1916-05,6.34,C
1916-06,14.77,C
1916-07,14.8,C
1916-08,11.34,C
1916-09,5.98,C
1916-10,-2.96,C
1916-11,-17.95,C
1916-12,-33.31,C
1917-01,-32.68,C
1917-02,-27.52,C
1917-03,-22.57,C
1917-04,-10.2,C
1917-05,0.3,C
1917-06,8.49,C
1917-07,14.38,C
1917-08,11.35,C
1917-09,6.59,C
1917-10,-7.65,C
1917-11,-23.03,C
1917-12,, 
1918-01,-31.77,C
1918-02,-28.69,C
1918-03,-25.85,C
1918-04,-12.25,C
1918-05,-0.39,C
1918-06,8.4,C
1918-07,11.96,C
1918-08,12.02,C
1918-09,8.21,C
1918-10,-8.77,C
1918-11,-25.58,C
1918-12,-31.02,C
1919-01,-32.31,C
1919-02,-30.86,C
1919-03,-27.66,C
1919-04,-8.93,C
1919-05,1.46,C
1919-06,9.32,C
1919-07,16.21,C
1919-08,14.36,C
1919-09,6.41,C
1919-10,-8.35,C
1919-11,-26.38,C
1919-12,-26.65,C
1920-01,-28.45,C
1920-02,-18.32,C
1920-03,-24.58,C
1920-04,-13.86,C
1920-05,0.91,C
1920-06,11.1,C
1920-07,17.34,C
1920-08,12.34,C
1920-09,4.76,C
1920-10,-7.86,C
1920-11,-20.74,C
1920-12,-30.7,C
1921-01,-32.17,C
1921-02,-28.78,C
1921-03,-22.83,C
1921-04,-7.84,C
1921-05,3.5,C
1921-06,14.89,C
1921-07,16.01,C
1921-08,10.76,C
1921-09,3.33,C
1921-10,-5.69,C
1921-11,-21.39,C
1921-12,-23.01,C
1922-01,-25.32,C
1922-02,-27.32,C
1922-03,-25.83,C
1922-04,-9.88,C
1922-05,0.64,C
1922-06,10.92,C
1922-07,13.81,C
1922-08,11.7,C
1922-09,2.14,C
1922-10,-6.91,C
1922-11,-21.58,C
1922-12,-26.25,C
1923-01,-34.61,C
1923-02,-27.07,C
1923-03,-25.58,C
1923-04,-10.77,C
1923-05,2.48,C
1923-06,15.58,C
1923-07,15.1,C
1923-08,12.33,C
1923-09,5.94,C
1923-10,-3.52,C
1923-11,-16.86,C
1923-12,, 
1924-01,-32.63,C
1924-02,-29.99,C
1924-03,-13.95,C
1924-04,-15.71,C
1924-05,2.58,C
1924-06,10.1,C
1924-07,15.52,C
1924-08,11.11,C
1924-09,4.24,C
1924-10,-8.36,C
1924-11,-19.25,C
1924-12,-26.92,C
1925-01,-38.44,C
1925-02,-36.89,C
1925-03,-24.26,C
1925-04,-8.2,C
1925-05,4.1,C
1925-06,14.5,C
1925-07,17.1,C
1925-08,12.66,C
1925-09,6.57,C
1925-10,-6.54,C
1925-11,-23.99,C
1925-12,-25.06,C
1926-01,-26.2,C
1926-02,-28.4,C
1926-03,-16.31,C
1926-04,-7.15,C
1926-05,3.78,C
1926-06,12.44,C
1926-07,14.49,C
1926-08,11.17,C
1926-09,4.55,C
1926-10,-3.81,C
1926-11,-19.51,C
1926-12,-30.37,C
1927-01,-27.99,C
1927-02,-27.56,C
1927-03,-23.08,C
1927-04,-14.18,C
1927-05,2.9,C
1927-06,14.43,C
1927-07,18.34,C
1927-08,12.49,C
1927-09,2.02,C
1927-10,-8.3,C
1927-11,-23.84,C
1927-12,-33.87,C
1928-01,-23.2,C
1928-02,-21.66,C
1928-03,-26.06,C
1928-04,-13.59,C
1928-05,3.68,C
1928-06,15.08,C
1928-07,16.86,C
1928-08,10.99,C
1928-09,4.49,C
1928-10,-7.58,C
1928-11,-16.03,C
1928-12,-24.51,C
1929-01,-29.29,C
1929-02,-26.38,C
1929-03,-25.75,C
1929-04,-8.05,C
1929-05,5.2,C
1929-06,11.9,C
1929-07,13.04,C
1929-08,12.85,C
1929-09,6.19,C
1929-10,-0.82,C
1929-11,-19.24,C
1929-12,-26.76,C
1930-01,-22.76,C
1930-02,-33.12,C
1930-03,-20.37,C
1930-04,-13.0,C
1930-05,6.97,C
1930-06,13.48,C
1930-07,17.74,C
1930-08,13.2,C
1930-09,5.36,C
1930-10,-6.6,C
1930-11,-22.96,C
1930-12,-23.51,C
1931-01,-28.52,C
1931-02,-25.96,C
1931-03,-26.06,C
1931-04,-10.0,C
1931-05,2.78,C
1931-06,12.59,C
1931-07,14.8,C
1931-08,11.36,C
1931-09,5.58,C
1931-10,-5.8,C
1931-11,-13.73,C
1931-12,-27.34,C
1932-01,-33.8,C
1932-02,-33.06,C
1932-03,-21.86,C
1932-04,-7.14,C
1932-05,5.12,C
1932-06,12.17,C
1932-07,15.25,C
1932-08,13.07,C
1932-09,5.19,C
1932-10,-7.82,C
1932-11,-29.33,C
1932-12,-31.46,C
1933-01,-35.68,C
1933-02,-32.93,C
1933-03,-21.63,C
1933-04,-9.2,C
1933-05,4.66,C
1933-06,10.86,C
1933-07,13.26,C
1933-08,13.75,C
1933-09,4.78,C
1933-10,-8.02,C
1933-11,-23.33,C
1933-12,-35.46,C
1934-01,-38.09,C
1934-02,-24.2,C
1934-03,-22.9,C
1934-04,-8.62,C
1934-05,5.07,C
1934-06,11.36,C
1934-07,15.37,C
1934-08,9.77,C
1934-09,2.63,C
1934-10,-3.52,C
1934-11,-24.5,C
1934-12,-25.04,C
1935-01,-34.85,C
1935-02,-21.66,C
1935-03,-26.47,C
1935-04,-14.37,C
1935-05,0.56,C
1935-06,12.79,C
1935-07,15.8,C
1935-08,9.27,C
1935-09,4.47,C
1935-10,-6.54,C
1935-11,-25.29,C
1935-12,-32.04,C
1936-01,-36.47,C
1936-02,-35.98,C
1936-03,-22.87,C
1936-04,-12.13,C
1936-05,1.98,C
1936-06,14.0,C
1936-07,14.13,C
1936-08,13.79,C
1936-09,2.35,C
1936-10,-9.44,C
1936-11,-19.99,C
1936-12,-32.89,C
1937-01,-23.73,C
1937-02,-29.71,C
1937-03,-21.51,C
1937-04,-9.65,C
1937-05,4.07,C
1937-06,16.14,C
1937-07,14.94,C
1937-08,11.03,C
1937-09,6.57,C
1937-10,-3.63,C
1937-11,-18.33,C
1937-12,-28.38,C
1938-01,, 
1938-02,-28.48,C
1938-03,-18.6,C
1938-04,-9.13,C
1938-05,5.38,C
1938-06,13.52,C
1938-07,, 
1938-08,12.19,C
1938-09,9.22,C
1938-10,-1.02,C
1938-11,-16.66,C
1938-12,-26.1,C
1939-01,-31.6,C
1939-02,, 
1939-03,-24.5,C
1939-04,-4.44,C
1939-05,6.24,C
1939-06,14.02,C
1939-07,15.67,C
1939-08,11.95,C
1939-09,1.72,C
1939-10,-8.77,C
1939-11,-24.01,C
1939-12,-22.24,C
1940-01,-23.86,C
1940-02,-23.75,C
1940-03,-19.51,C
1940-04,-3.67,C
1940-05,3.75,C
1940-06,10.54,C
1940-07,15.09,C
1940-08,12.03,C
1940-09,7.62,C
1940-10,-4.33,C
1940-11,-22.0,C
1940-12,-26.62,C
1941-01,-30.14,C
1941-02,-25.06,C
1941-03,-22.36,C
1941-04,-9.49,C
1941-05,4.22,C
1941-06,13.07,C
1941-07,17.63,C
1941-08,11.77,C
1941-09,1.69,C
1941-10,-8.62,C
1941-11,-21.6,C
1941-12,-31.21,C
1942-01,-23.06,C
1942-02,-26.05,C
1942-03,-22.93,C
1942-04,-10.77,C
1942-05,6.0,C
1942-06,14.71,C
1942-07,15.96,C
1942-08,12.93,C
1942-09,5.05,C
1942-10,-2.15,C
1942-11,-23.74,C
1942-12,-35.4,C
