Date [YYYY-MM],Temperature [°C],QCFLAG
1998-01,, 
1998-02,, 
1998-03,, 
1998-04,, 
1998-05,, 
1998-06,, 
1998-07,, 
1998-08,, 
1998-09,, 
1998-10,-5.22,C
1998-11,, 
1998-12,-19.67,C
1999-01,-26.81,C
1999-02,-23.96,C
1999-03,-23.92,C
1999-04,, 
1999-05,, 
1999-06,, 
1999-07,10.12,C
1999-08,10.93,C
1999-09,3.84,C
1999-10,-9.86,C
1999-11,-19.8,C
1999-12,-25.91,C
2000-01,-22.54,C
2000-02,-23.97,C
2000-03,-24.48,C
2000-04,-15.38,C
2000-05,-6.65,C
2000-06,10.21,C
2000-07,12.49,C
2000-08,7.37,C
2000-09,2.34,C
2000-10,-8.6,C
2000-11,-18.04,C
2000-12,-26.3,C
2001-01,-20.96,C
2001-02,-21.5,C
2001-03,, 
2001-04,, 
2001-05,, 
2001-06,, 
2001-07,12.19,C
2001-08,10.44,C
2001-09,5.43,C
2001-10,-7.28,C
2001-11,-18.21,C
2001-12,-21.49,C
2002-01,-25.09,C
2002-02,-27.41,C
2002-03,-18.56,C
2002-04,, 
2002-05,, 
2002-06,, 
2002-07,, 
2002-08,7.64,C
2002-09,5.64,C
2002-10,-5.6,C
2002-11,-14.31,C
2002-12,-15.53,C
2003-01,-26.1,C
2003-02,-25.48,C
2003-03,-23.86,C
2003-04,-9.84,C
2003-05,-2.08,C
2003-06,7.61,C
2003-07,13.02,C
2003-08,8.8,C
2003-09,2.56,C
2003-10,-2.74,C
2003-11,-17.17,C
2003-12,-26.09,C
2004-01,-28.5,C
2004-02,-30.28,C
2004-03,-26.88,C
2004-04,-14.16,C
2004-05,-4.87,C
2004-06,10.85,C
2004-07,13.53,C
2004-08,10.23,C
2004-09,1.89,C
2004-10,-8.29,C
2004-11,-21.63,C
2004-12,-28.86,C
2005-01,-22.0,C
2005-02,, 
2005-03,, 
2005-04,-13.09,C
2005-05,-0.32,C
2005-06,, 
2005-07,8.84,C
2005-08,9.51,C
2005-09,2.78,C
2005-10,-5.99,C
2005-11,-20.24,C
2005-12,-18.83,C
2006-01,-25.85,C
2006-02,-16.53,C
2006-03,-24.6,C
2006-04,-16.29,C
2006-05,0.56,C
2006-06,10.86,C
2006-07,12.89,C
2006-08,11.4,C
2006-09,7.14,C
2006-10,-3.42,C
2006-11,-19.64,C
2006-12,-18.26,C
2007-01,-23.33,C
2007-02,-27.3,C
2007-03,-26.02,C
2007-04,, 
2007-05,-4.52,C
2007-06,9.03,C
2007-07,13.69,C
2007-08,9.97,C
2007-09,3.73,C
2007-10,-8.81,C
2007-11,-17.32,C
2007-12,-22.79,C
2008-01,-23.09,C
2008-02,, 
2008-03,-26.14,C
2008-04,-10.1,C
2008-05,-0.35,C
2008-06,10.67,C
2008-07,13.09,C
2008-08,6.37,C
2008-09,1.46,C
2008-10,-9.4,C
2008-11,-15.86,C
2008-12,-22.24,C
2009-01,-23.85,C
2009-02,, 
2009-03,-27.74,C
2009-04,-11.37,C
2009-05,-0.89,C
2009-06,6.98,C
2009-07,10.68,C
2009-08,9.07,C
2009-09,4.45,C
2009-10,-5.34,C
2009-11,, 
2009-12,-20.77,C
2010-01,-26.12,C
2010-02,-23.04,C
2010-03,-20.31,C
2010-04,-4.42,C
2010-05,-0.05,C
2010-06,7.92,C
2010-07,13.34,C
2010-08,12.14,C
2010-09,3.4,C
2010-10,, 
2010-11,-13.55,C
2010-12,-25.79,C
2011-01,-24.21,C
2011-02,-20.31,C
2011-03,-18.84,C
2011-04,-17.02,C
2011-05,0.81,C
2011-06,7.85,C
2011-07,13.96,C
2011-08,10.93,C
2011-09,4.78,C
2011-10,-4.32,C
2011-11,-20.92,C
2011-12,-21.96,C
2012-01,-26.84,C
