Date [YYYY-MM],Temperature [°C],QCFLAG
1859-01,-2.0,""""
1859-02,-2.8,""""
1859-03,-2.09,""""
1859-04,-0.1,""""
1859-05,6.2,""""
1859-06,12.9,""""
1859-07,15.3,""""
1859-08,13.6,""""
1859-09,10.5,""""
1859-10,3.6,""""
1859-11,-0.6,""""
1859-12,-5.9,""""
1860-01,-8.7,""""
1860-02,-12.7,""""
1860-03,-6.6,""""
1860-04,0.1,""""
1860-05,4.7,""""
1860-06,13.0,""""
1860-07,15.3,""""
1860-08,14.3,""""
1860-09,9.5,""""
1860-10,3.9,""""
1860-11,-1.3,""""
1860-12,-11.7,""""
1861-01,-10.5,""""
1861-02,-6.4,""""
1861-03,-2.9,""""
1861-04,1.4,""""
1861-05,5.0,""""
1861-06,, 
1861-07,16.3,""""
1861-08,15.4,""""
1861-09,9.6,""""
1861-10,7.5,""""
1861-11,-2.4,""""
1861-12,-1.3,""""
1862-01,-10.4,""""
1862-02,-9.39,""""
1862-03,-6.1,""""
1862-04,1.2,""""
1862-05,7.4,""""
1862-06,11.3,""""
1862-07,11.9,""""
1862-08,12.6,""""
1862-09,, 
1862-10,4.0,""""
1862-11,2.2,""""
1862-12,-4.8,""""
1863-01,-2.09,""""
1863-02,-0.6,""""
1863-03,-1.8,""""
1863-04,1.4,""""
1863-05,6.1,""""
1863-06,13.2,""""
1863-07,13.8,""""
1863-08,14.0,""""
1863-09,11.3,""""
1863-10,6.3,""""
1863-11,1.1,""""
1863-12,-3.5,""""
1864-01,-6.1,""""
1864-02,-7.3,""""
1864-03,-3.8,""""
1864-04,0.9,""""
1864-05,4.1,""""
1864-06,11.9,""""
1864-07,16.0,""""
1864-08,11.6,""""
1864-09,9.4,""""
1864-10,0.6,""""
1864-11,-2.9,""""
1864-12,-4.3,""""
1865-01,-5.9,""""
1865-02,-10.7,""""
1865-03,-7.0,""""
1865-04,3.1,""""
1865-05,7.2,""""
1865-06,10.6,""""
1865-07,16.4,""""
1865-08,12.1,""""
1865-09,10.7,""""
1865-10,2.8,""""
1865-11,0.6,""""
1865-12,-1.1,""""
1866-01,-2.5,""""
1866-02,-7.9,""""
1866-03,-9.89,""""
1866-04,2.0,""""
1866-05,4.4,""""
1866-06,12.3,""""
1866-07,14.1,""""
1866-08,15.0,""""
1866-09,12.1,""""
1866-10,5.2,""""
1866-11,-4.3,""""
1866-12,-7.7,""""
1867-01,-15.8,""""
1867-02,-4.69,""""
1867-03,-4.69,""""
1867-04,-2.09,""""
1867-05,1.2,""""
1867-06,9.5,""""
1867-07,13.7,""""
1867-08,13.1,""""
1867-09,9.3,""""
1867-10,5.0,""""
1867-11,-1.8,""""
1867-12,-12.3,""""
1868-01,-7.7,""""
1868-02,-6.2,""""
1868-03,-1.7,""""
1868-04,0.6,""""
1868-05,6.9,""""
1868-06,12.2,""""
1868-07,15.3,""""
1868-08,15.8,""""
1868-09,8.9,""""
1868-10,4.3,""""
1868-11,-1.2,""""
1868-12,-4.69,""""
1869-01,-4.6,""""
1869-02,-3.2,""""
1869-03,-4.5,""""
1869-04,2.6,""""
1869-05,4.3,""""
1869-06,11.2,""""
1869-07,14.6,""""
1869-08,12.3,""""
1869-09,9.5,""""
1869-10,3.3,""""
1869-11,-2.4,""""
1869-12,-3.8,""""
1870-01,-4.9,""""
1870-02,-9.7,""""
1870-03,-4.69,""""
1870-04,3.1,""""
1870-05,6.5,""""
1870-06,12.4,""""
1870-07,15.4,""""
1870-08,13.8,""""
1870-09,10.5,""""
1870-10,2.8,""""
1870-11,-1.7,""""
1870-12,-9.89,""""
1871-01,-12.0,""""
