Date [YYYY-MM],Temperature [°C],QCFLAG
1901-01,, 
1901-02,, 
1901-03,, 
1901-04,, 
1901-05,, 
1901-06,, 
1901-07,, 
1901-08,, 
1901-09,0.36,6
1901-10,-8.92,6
1901-11,-21.23,6
1901-12,-24.19,6
1902-01,-30.14,6
1902-02,-21.38,6
1902-03,-29.66,6
1902-04,-18.69,6
1902-05,-5.7,6
1902-06,4.56,6
1902-07,4.31,6
1902-08,3.38,6
1902-09,-0.08,6
1902-10,-3.61,6
1902-11,-16.55,6
1902-12,-25.49,6
1903-01,-29.42,6
1903-02,-25.94,6
1903-03,-21.78,6
1903-04,-19.29,6
1903-05,-7.66,6
1903-06,2.27,6
1903-07,3.39,6
1903-08,3.61,6
1903-09,-1.16,6
1903-10,-14.17,6
1903-11,-21.65,6
1903-12,-22.43,6
1904-01,-31.19,6
1904-02,-25.37,6
1904-03,-18.45,6
1904-04,-16.87,6
1904-05,, 
1904-06,, 
1904-07,, 
1904-08,, 
1904-09,, 
1904-10,, 
1904-11,, 
1904-12,, 
1910-01,, 
1910-02,, 
1910-03,, 
1910-04,, 
1910-05,, 
1910-06,, 
1910-07,, 
1910-08,, 
1910-09,, 
1910-10,-8.62,6
1910-11,-12.28,6
1910-12,-25.19,6
1911-01,-30.5,6
1911-02,-25.72,6
1911-03,-30.1,6
1911-04,, 
1911-05,, 
1911-06,3.18,6
1911-07,7.47,6
1911-08,, 
1911-09,, 
1911-10,, 
1911-11,, 
1911-12,, 
1915-01,, 
1915-02,, 
1915-03,, 
1915-04,, 
1915-05,, 
1915-06,, 
1915-07,, 
1915-08,, 
1915-09,, 
1915-10,, 
1915-11,, 
1915-12,-28.92,6
1916-01,-22.6,6
1916-02,-25.65,6
1916-03,-28.53,6
1916-04,-17.44,6
1916-05,-4.24,6
1916-06,, 
1916-07,, 
1916-08,2.13,6
1916-09,-0.93,6
1916-10,-7.07,6
1916-11,, 
1916-12,-29.29,6
1917-01,-31.76,6
1917-02,, 
1917-03,, 
1917-04,, 
1917-05,, 
1917-06,, 
1917-07,, 
1917-08,, 
1917-09,, 
1917-10,, 
1917-11,, 
1917-12,, 
1918-01,, 
1918-02,, 
1918-03,, 
1918-04,, 
1918-05,, 
1918-06,, 
1918-07,, 
1918-08,, 
1918-09,-0.61,6
1918-10,, 
1918-11,, 
1918-12,, 
1919-01,, 
1919-02,-31.49,6
1919-03,, 
1919-04,, 
1919-05,, 
1919-06,, 
1919-07,, 
1919-08,, 
1919-09,, 
1919-10,, 
1919-11,, 
1919-12,, 
1920-01,, 
1920-02,, 
1920-03,, 
1920-04,, 
1920-05,, 
1920-06,, 
1920-07,, 
1920-08,, 
1920-09,, 
1920-10,-10.05,6
1920-11,-18.49,6
1920-12,-24.71,6
1921-01,-27.68,6
1921-02,-28.54,6
1921-03,-25.75,6
1921-04,-19.06,6
1921-05,-7.19,6
1921-06,0.13,6
1921-07,5.72,6
1921-08,4.43,6
1921-09,-0.89,6
1921-10,-9.02,6
1921-11,-14.49,6
1921-12,-22.79,6
1922-01,-21.94,6
1922-02,-25.93,6
1922-03,-26.34,6
1922-04,-17.55,6
1922-05,-11.37,6
1922-06,-0.18,6
1922-07,1.78,6
1922-08,2.71,6
1922-09,-3.87,6
1922-10,-12.05,6
1922-11,-20.16,6
1922-12,-21.05,6
1923-01,-31.17,6
1923-02,-25.68,6
1923-03,, 
1923-04,, 
1923-05,, 
1923-06,1.16,6
1923-07,5.15,6
1923-08,6.49,6
1923-09,, 
1923-10,-6.33,6
1923-11,, 
1923-12,-29.96,6
1924-01,-29.25,6
1924-02,-32.48,6
1924-03,, 
1924-04,-26.95,6
1924-05,, 
1924-06,, 
1924-07,, 
1924-08,, 
1924-09,, 
1924-10,, 
1924-11,-19.2,Z
1924-12,-23.21,6
1925-01,-34.01,6
1925-02,-35.59,6
1925-03,-28.2,6
1925-04,-17.79,6
1925-05,-7.19,6
1925-06,2.58,6
1925-07,5.65,6
1925-08,5.85,6
1925-09,0.97,6
1925-10,-5.1,6
1925-11,-20.98,6
1925-12,-26.25,6
1926-01,-25.61,6
1926-02,-29.21,6
1926-03,-24.81,6
1926-04,-15.6,6
1926-05,-8.19,6
1926-06,2.53,6
1926-07,4.69,6
1926-08,4.42,6
1926-09,2.07,6
1926-10,-4.98,6
1926-11,-12.8,6
1926-12,-25.45,6
1927-01,-26.65,6
1927-02,-29.93,6
1927-03,-27.95,6
1927-04,-21.07,6
1927-05,-4.35,6
1927-06,2.52,6
1927-07,7.38,6
1927-08,2.88,6
1927-09,-1.84,6
1927-10,-11.75,6
1927-11,-17.91,6
1927-12,-24.85,6
1928-01,-21.32,6
1928-02,-22.65,6
1928-03,-29.61,6
1928-04,-15.64,6
1928-05,-7.12,6
1928-06,3.52,6
1928-07,6.09,6
1928-08,3.45,6
1928-09,-0.96,6
1928-10,-7.66,6
1928-11,-13.56,6
1928-12,-24.46,6
1929-01,-24.32,6
1929-02,-25.65,6
1929-03,, 
1929-04,, 
1929-05,-6.82,6
1929-06,0.59,6
1929-07,2.34,6
1929-08,4.26,6
1929-09,1.97,6
1929-10,-6.07,6
1929-11,-17.84,6
1929-12,, 
1930-01,-14.66,6
1930-02,-31.47,6
1930-03,-29.69,6
1930-04,-19.0,6
1930-05,-5.99,6
1930-06,3.23,6
1930-07,6.39,6
1930-08,3.71,6
1930-09,0.4,6
1930-10,-8.41,6
1930-11,-20.86,6
1930-12,-23.4,6
1931-01,-28.16,6
1931-02,-30.53,6
1931-03,-23.3,6
1931-04,-16.14,6
1931-05,-7.06,6
1931-06,1.59,6
1931-07,3.36,6
1931-08,2.57,6
1931-09,-3.29,6
1931-10,-13.7,6
1931-11,-17.78,6
1931-12,-23.95,6
1932-01,-29.85,6
1932-02,-30.43,6
1932-03,-22.65,6
1932-04,-16.07,6
1932-05,-5.56,6
1932-06,2.12,6
1932-07,4.67,6
1932-08,0.8,6
1932-09,-0.89,6
1932-10,-7.93,6
1932-11,-20.59,6
1932-12,-19.44,6
1933-01,-30.66,6
1933-02,-28.29,6
1933-03,-25.22,6
1933-04,-17.05,6
1933-05,-7.7,6
1933-06,-0.65,6
1933-07,3.87,6
1933-08,2.9,6
1933-09,-2.85,6
1933-10,-11.55,6
1933-11,-22.15,6
1933-12,-25.81,6
1934-01,-32.67,6
1934-02,-23.6,6
1934-03,-27.05,6
1934-04,-20.25,6
1934-05,-8.24,6
1934-06,0.78,6
1934-07,3.74,6
1934-08,2.36,6
1934-09,-0.32,6
1934-10,-6.65,6
1934-11,-17.1,6
1934-12,-19.4,6
1935-01,-22.99,6
1935-02,-24.21,6
1935-03,-22.81,6
1935-04,-16.38,6
1935-05,-10.22,6
1935-06,-0.15,6
1935-07,3.92,6
1935-08,3.08,6
1935-09,-0.9,6
1935-10,-6.95,6
1935-11,-21.43,6
1935-12,-26.19,6
1936-01,-26.62,6
1936-02,-32.79,6
1936-03,-27.73,6
1936-04,-16.34,6
1936-05,-9.82,6
1936-06,2.95,6
1936-07,4.14,6
1936-08,6.22,6
1936-09,-2.09,6
1936-10,-12.32,6
1936-11,-18.37,6
1936-12,-24.19,6
1937-01,-20.26,6
1937-02,-25.67,6
1937-03,-26.09,6
1937-04,-19.53,6
1937-05,-5.92,6
1937-06,2.53,6
1937-07,3.81,6
1937-08,2.78,6
1937-09,0.59,6
1937-10,-6.12,6
1937-11,-12.77,6
1937-12,-20.51,6
1938-01,-28.01,6
1938-02,-29.26,6
1938-03,-27.64,6
1938-04,-19.92,6
1938-05,-6.51,6
1938-06,2.27,6
1938-07,5.76,6
1938-08,4.64,6
1938-09,-0.7,6
1938-10,-3.77,6
1938-11,-12.72,6
1938-12,-23.65,6
1939-01,-28.58,6
1939-02,-28.57,6
1939-03,-26.39,6
1939-04,-11.23,6
1939-05,-7.83,6
1939-06,0.83,6
1939-07,2.98,6
1939-08,3.54,6
1939-09,0.61,6
1939-10,-6.87,6
1939-11,-22.41,6
1939-12,-18.0,6
1940-01,-22.93,6
1940-02,-28.28,6
1940-03,-23.68,6
1940-04,-14.2,6
1940-05,-4.73,6
1940-06,-0.63,6
1940-07,5.83,6
1940-08,4.27,6
1940-09,2.07,6
1940-10,-4.7,6
1940-11,-12.47,6
1940-12,-20.94,6
1941-01,-25.64,6
1941-02,-23.61,6
1941-03,-28.12,6
1941-04,-18.68,6
1941-05,-6.22,6
1941-06,0.73,6
1941-07,1.46,6
1941-08,3.75,6
1941-09,-0.25,6
1941-10,-10.94,6
1941-11,-19.57,6
1941-12,, 
1942-01,-19.96,6
1942-02,-23.06,6
1942-03,-28.61,6
1942-04,-16.5,6
1942-05,-7.23,6
1942-06,1.21,6
1942-07,5.68,6
1942-08,3.6,6
1942-09,0.22,6
1942-10,-7.99,6
1942-11,-19.38,6
1942-12,-24.83,6
1943-01,-30.71,6
1943-02,-26.1,6
1943-03,-25.09,6
1943-04,-17.76,6
1943-05,-3.06,6
1943-06,2.45,6
1943-07,3.41,6
1943-08,3.07,6
1943-09,-0.74,6
1943-10,-6.9,6
1943-11,-14.21,6
1943-12,-22.56,6
1944-01,-26.09,6
1944-02,-23.16,6
1944-03,-24.23,6
1944-04,-17.59,6
1944-05,-7.07,6
1944-06,2.27,6
1944-07,4.0,6
1944-08,2.11,6
1944-09,-1.21,6
1944-10,-6.45,6
1944-11,-20.52,6
1944-12,-23.76,6
1945-01,-26.15,~
1945-02,-29.2,~
1945-03,-28.2,~
1945-04,-15.5,~
1945-05,-8.45,~
1945-06,-0.95,~
1945-07,2.95,~
1945-08,0.55,~
1945-09,-1.8,~
1945-10,-9.4,~
1945-11,-22.95,~
1945-12,-23.75,~
1946-01,-26.75,~
1946-02,-26.4,~
1946-03,-25.15,~
1946-04,-23.3,~
1946-05,-6.6,~
1946-06,1.05,~
1946-07,4.05,~
1946-08,3.75,~
1946-09,-2.64,~
1946-10,-7.7,~
1946-11,-14.8,~
1946-12,-28.25,~
1947-01,-29.04,~
1947-02,-27.8,~
1947-03,-25.7,~
1947-04,-17.05,~
1947-05,-8.3,~
1947-06,-1.35,~
1947-07,4.25,~
1947-08,3.0,~
1947-09,-0.25,~
1947-10,-8.8,~
1947-11,-15.25,~
1947-12,-21.45,~
1948-01,-27.65,~
1948-02,-24.0,~
1948-03,-26.35,~
1948-04,-16.45,~
1948-05,-9.55,~
1948-06,-1.25,~
1948-07,4.75,~
1948-08,2.2,~
1948-09,-4.1,~
1948-10,-11.9,~
1948-11,-20.7,~
1948-12,-29.25,~
1949-01,-25.05,X
1949-02,-28.63,X
1949-03,-20.92,X
1949-04,-23.12,X
1949-05,-8.76,X
1949-06,-0.83,X
1949-07,3.37,X
1949-08,5.44,X
1949-09,1.17,0
1949-10,-4.49,0
1949-11,-14.32,0
1949-12,-23.31,0
1950-01,-19.6,0
1950-02,-30.98,0
1950-03,-24.26,0
1950-04,-16.52,0
1950-05,-6.64,0
1950-06,0.93,0
1950-07,4.07,0
1950-08,4.1,0
1950-09,0.11,0
1950-10,-5.99,0
1950-11,-9.3,0
1950-12,-23.2,0
1951-01,-33.19,0
1951-02,-29.93,0
1951-03,-26.52,0
1951-04,-15.91,0
1951-05,-7.32,0
1951-06,1.07,0
1951-07,6.61,0
1951-08,6.54,0
1951-09,0.27,0
1951-10,-5.23,0
1951-11,-11.52,0
1951-12,-21.97,0
1952-01,-26.37,0
1952-02,-29.86,0
1952-03,-26.71,0
1952-04,-20.58,0
1952-05,-9.27,0
1952-06,-0.29,0
1952-07,4.89,0
1952-08,3.62,0
1952-09,-1.7,0
1952-10,-8.33,0
1952-11,-14.98,0
1952-12,-23.53,0
1953-01,-27.06,0
1953-02,-29.33,0
1953-03,-26.88,0
1953-04,-16.41,0
1953-05,-6.62,0
1953-06,1.39,0
1953-07,3.31,0
1953-08,1.33,0
1953-09,-0.74,0
1953-10,-12.92,0
1953-11,-18.42,0
1953-12,-27.2,0
1954-01,-27.34,0
1954-02,-30.83,0
1954-03,-23.35,0
1954-04,-16.29,0
1954-05,-8.76,0
1954-06,1.07,0
1954-07,4.06,0
1954-08,8.06,0
1954-09,2.1,0
1954-10,-6.21,0
1954-11,-17.52,0
1954-12,-26.42,0
1955-01,-25.53,0
1955-02,-32.38,0
1955-03,-28.03,0
1955-04,-18.77,0
1955-05,-8.95,0
1955-06,0.16,0
1955-07,3.53,0
1955-08,0.05,0
1955-09,-2.62,0
1955-10,-13.42,0
1955-11,-24.39,0
1955-12,-27.46,0
1956-01,-27.4,0
1956-02,-33.06,0
1956-03,-25.97,0
1956-04,-17.35,0
1956-05,-6.47,0
1956-06,-0.82,0
1956-07,3.81,0
1956-08,-0.35,0
1956-09,0.07,0
1956-10,-12.26,0
1956-11,-23.7,0
1956-12,-23.08,0
1957-01,-19.93,0
1957-02,-31.62,0
1957-03,-26.65,0
1957-04,-13.98,0
1957-05,-7.01,0
1957-06,0.81,0
1957-07,4.08,0
1957-08,5.62,0
1957-09,-1.71,0
1957-10,-7.15,0
1957-11,-20.48,0
1957-12,-29.43,0
1958-01,-27.1,0
1958-02,-27.02,0
1958-03,-24.44,0
1958-04,-17.81,0
1958-05,-8.14,0
1958-06,1.16,0
1958-07,3.5,0
1958-08,5.88,0
1958-09,1.93,0
1958-10,-7.0,0
1958-11,-16.27,0
1958-12,-22.61,0
1959-01,-27.37,0
1959-02,-22.48,0
1959-03,-32.52,0
1959-04,-19.2,0
1959-05,-6.9,0
1959-06,1.06,0
1959-07,2.5,0
1959-08,2.84,0
1959-09,-1.02,0
1959-10,-8.65,0
1959-11,-21.0,0
1959-12,-30.7,0
1960-01,-31.56,0
1960-02,-22.38,0
1960-03,-23.01,0
1960-04,-20.31,0
1960-05,-6.26,0
1960-06,0.82,0
1960-07,3.01,0
1960-08,1.15,0
1960-09,-4.15,0
1960-10,-11.33,0
1960-11,-23.09,0
1960-12,-22.13,0
1961-01,-23.86,0
1961-02,-32.7,0
1961-03,-29.34,0
1961-04,-21.77,0
1961-05,-5.85,0
1961-06,1.44,0
1961-07,3.45,0
1961-08,1.87,0
1961-09,0.99,0
1961-10,-9.04,0
1961-11,-16.84,0
1961-12,-26.69,0
1962-01,-19.06,0
1962-02,-21.04,0
1962-03,-25.27,0
1962-04,-18.73,0
1962-05,-8.55,0
1962-06,1.38,0
1962-07,4.63,0
1962-08,5.8,0
1962-09,-1.03,0
1962-10,-8.25,0
1962-11,-16.12,0
1962-12,-22.69,0
1963-01,-22.79,0
1963-02,-27.09,0
1963-03,-28.66,0
1963-04,-15.13,0
1963-05,-3.62,0
1963-06,0.99,0
1963-07,2.72,0
1963-08,2.49,0
1963-09,-1.37,0
1963-10,-11.35,0
1963-11,-20.7,0
1963-12,-19.97,0
1964-01,-28.97,0
1964-02,-33.68,0
1964-03,-30.68,0
1964-04,-23.67,0
1964-05,-7.96,0
1964-06,-0.08,0
1964-07,3.36,0
1964-08,1.59,0
1964-09,-2.82,0
1964-10,-10.61,0
1964-11,-18.6,0
1964-12,-30.33,0
1965-01,-29.44,0
1965-02,-32.37,0
1965-03,-22.6,0
1965-04,-16.56,0
1965-05,-8.37,0
1965-06,-0.64,0
1965-07,3.51,0
1965-08,3.41,0
1965-09,-1.54,0
1965-10,-12.62,0
1965-11,-10.75,0
1965-12,-24.72,0
1966-01,-26.49,0
1966-02,-30.21,0
1966-03,-30.49,0
1966-04,-20.62,0
1966-05,-8.82,0
1966-06,1.7,0
1966-07,2.99,0
1966-08,1.58,0
1966-09,-0.56,0
1966-10,-7.54,0
1966-11,-14.21,0
1966-12,-24.56,0
1967-01,-24.44,0
1967-02,-26.83,0
1967-03,-22.56,0
1967-04,-14.44,0
1967-05,-5.52,0
1967-06,0.8,0
1967-07,3.04,0
1967-08,2.28,0
1967-09,-3.74,0
1967-10,-10.72,0
1967-11,-18.87,0
1967-12,-22.54,0
1968-01,-23.07,0
1968-02,-31.84,0
1968-03,-24.34,0
1968-04,-20.78,0
1968-05,-5.66,0
1968-06,0.54,0
1968-07,5.66,0
1968-08,5.35,0
1968-09,0.46,0
1968-10,-8.29,0
1968-11,-19.79,0
1968-12,-24.96,0
1969-01,-24.81,0
1969-02,-28.46,0
1969-03,-24.19,0
1969-04,-16.68,0
1969-05,-6.39,0
1969-06,0.76,0
1969-07,1.47,0
1969-08,-0.11,0
1969-09,-1.21,0
1969-10,-8.95,0
1969-11,-23.23,0
1969-12,-22.04,0
1970-01,-24.7,0
1970-02,-27.23,0
1970-03,-27.98,0
1970-04,-19.4,0
1970-05,-7.18,0
1970-06,0.46,0
1970-07,3.17,0
1970-08,1.67,0
1970-09,-3.52,0
1970-10,-17.49,0
1970-11,-20.06,0
1970-12,-23.43,0
1971-01,-28.6,0
1971-02,-32.24,0
1971-03,-27.85,0
1971-04,-20.27,0
1971-05,-8.14,0
1971-06,1.69,0
1971-07,4.66,0
1971-08,0.81,0
1971-09,-0.15,0
1971-10,-9.9,0
1971-11,-18.06,0
1971-12,-24.1,0
1972-01,-26.79,0
1972-02,-28.43,0
1972-03,-28.69,0
1972-04,-20.19,0
1972-05,-7.75,0
1972-06,0.26,0
1972-07,6.02,0
1972-08,4.75,0
1972-09,-0.44,0
1972-10,-6.04,0
1972-11,-17.01,0
1972-12,-19.36,0
1973-01,-25.27,0
1973-02,-25.11,0
1973-03,-29.29,0
1973-04,-19.29,0
1973-05,-7.16,0
1973-06,0.62,0
1973-07,4.27,0
1973-08,4.34,0
1973-09,1.1,0
1973-10,-7.01,0
1973-11,-13.38,0
1973-12,-20.78,0
1974-01,-23.69,0
1974-02,-33.51,0
1974-03,-28.93,0
1974-04,-22.17,0
1974-05,-7.72,0
1974-06,-1.12,0
1974-07,3.93,0
1974-08,5.7,0
1974-09,0.47,0
1974-10,-14.33,0
1974-11,-21.96,0
1974-12,-32.54,0
1975-01,-32.43,0
1975-02,-25.28,0
1975-03,-21.81,0
1975-04,-20.23,0
1975-05,-7.19,0
1975-06,0.89,0
1975-07,2.97,0
1975-08,1.49,0
1975-09,-4.52,0
1975-10,-14.9,0
1975-11,-24.05,0
1975-12,-29.88,0
1976-01,-28.28,0
1976-02,-30.49,0
1976-03,-26.32,0
1976-04,-18.91,0
1976-05,-8.26,0
1976-06,0.78,0
1976-07,3.57,0
1976-08,3.06,0
1976-09,0.11,0
1976-10,-10.2,0
1976-11,-16.38,0
1976-12,-26.87,0
1977-01,-22.22,0
1977-02,-26.88,0
1977-03,-30.1,0
1977-04,-21.31,0
1977-05,-7.24,0
1977-06,1.14,0
1977-07,3.78,0
1977-08,6.88,0
1977-09,2.01,0
1977-10,-6.58,0
1977-11,-20.48,0
1977-12,-21.98,0
1978-01,-21.09,0
1978-02,-25.67,0
1978-03,-23.58,0
1978-04,-16.91,0
1978-05,-8.7,0
1978-06,0.5,0
1978-07,4.35,0
1978-08,2.52,0
1978-09,0.84,0
1978-10,-13.82,0
1978-11,-14.77,0
1978-12,-25.44,0
1979-01,-19.18,0
1979-02,-28.88,0
1979-03,-27.0,0
1979-04,-18.28,0
1979-05,-6.78,0
1979-06,0.22,0
1979-07,6.07,0
1979-08,7.84,0
1979-09,2.49,0
1979-10,-7.26,0
1979-11,-12.5,0
1979-12,-24.42,0
1980-01,-25.51,0
1980-02,-23.45,0
1980-03,-24.17,0
1980-04,-19.86,0
1980-05,-8.36,0
1980-06,2.74,0
1980-07,2.06,0
1980-08,1.01,0
1980-09,-3.86,0
1980-10,-9.75,0
1980-11,-20.56,0
