Date [YYYY-MM],Temperature [°C],QCFLAG
1971-01,, 
1971-02,, 
1971-03,, 
1971-04,, 
1971-05,, 
1971-06,, 
1971-07,, 
1971-08,, 
1971-09,6.4,0
1971-10,-4.02,0
1971-11,-10.1,0
1971-12,-12.45,0
1972-01,-16.16,0
1972-02,-12.65,0
1972-03,-12.94,0
1972-04,-6.47,0
1972-05,4.0,0
1972-06,10.18,0
1972-07,, 
1972-08,13.63,0
1972-09,5.15,0
1972-10,-2.33,0
1972-11,-6.32,0
1972-12,-11.58,0
1973-01,-17.81,0
1973-02,-10.5,0
1973-03,-5.47,0
1973-04,0.45,0
1973-05,5.61,0
1973-06,11.81,0
1973-07,13.86,0
1973-08,10.38,0
1973-09,, 
1973-10,-2.69,0
1973-11,-11.66,0
1973-12,, 
1974-01,, 
1974-02,-14.91,0
1974-03,, 
1974-04,0.55,0
1974-05,9.23,0
1974-06,12.69,0
1974-07,13.79,0
1974-08,12.88,0
1974-09,9.46,0
1974-10,-1.61,0
1974-11,, 
1974-12,, 
1975-01,, 
1975-02,, 
1975-03,, 
1975-04,, 
1975-05,, 
1975-06,, 
1975-07,13.95,0
1975-08,, 
1975-09,7.02,0
1975-10,, 
1975-11,, 
1975-12,, 
1977-01,-3.2,0
1977-02,, 
1977-03,, 
1977-04,, 
1977-05,, 
1977-06,13.21,0
1977-07,15.83,0
1977-08,14.84,0
1977-09,7.35,0
1977-10,0.32,0
1977-11,, 
1977-12,, 
1978-01,, 
1978-02,, 
1978-03,, 
1978-04,0.93,0
1978-05,8.26,0
1978-06,10.46,0
1978-07,13.66,0
1978-08,14.84,0
1978-09,9.66,0
1978-10,-0.2,0
1978-11,-6.72,0
1978-12,-9.53,0
1979-01,-9.06,0
1979-02,-16.26,0
1979-03,-4.32,0
1979-04,-0.23,0
1979-05,7.64,0
1979-06,12.3,0
1979-07,15.13,0
1979-08,13.88,0
1979-09,8.71,0
1979-10,2.09,0
1979-11,-3.79,0
1979-12,-15.45,0
1980-01,-13.45,0
1980-02,-5.37,0
1980-03,-6.31,0
1980-04,0.72,0
1980-05,5.72,0
1980-06,10.26,0
1980-07,13.19,0
1980-08,10.86,0
1980-09,6.27,0
1980-10,0.5,0
1980-11,-5.19,0
1980-12,-16.49,0
1981-01,-2.17,0
1981-02,-6.87,0
1981-03,-1.72,0
1981-04,-0.58,0
1981-05,10.26,0
1981-06,11.98,0
1981-07,11.7,0
1981-08,11.41,0
1981-09,6.33,0
1981-10,-0.25,0
1981-11,-8.04,0
1981-12,-9.94,0
1982-01,, 
1982-02,-10.66,0
1982-03,-5.83,0
1982-04,-1.56,0
1982-05,5.77,0
1982-06,12.24,0
1982-07,, 
1982-08,12.63,0
1982-09,6.65,0
1982-10,-5.41,0
1982-11,, 
1982-12,-7.5,0
1983-01,-11.34,0
1983-02,-6.38,0
1983-03,-3.46,0
1983-04,2.0,0
1983-05,8.24,0
1983-06,, 
1983-07,, 
1983-08,11.0,0
1983-09,4.19,0
1983-10,-2.43,0
1983-11,-5.85,0
1983-12,-9.4,0
1984-01,-10.19,0
1984-02,-10.5,0
1984-03,-0.63,0
1984-04,0.08,0
1984-05,6.9,0
1984-06,13.15,0
1984-07,13.25,0
1984-08,11.5,0
1984-09,8.98,0
1984-10,0.09,0
1984-11,-9.2,0
1984-12,-9.16,0
1985-01,-3.37,0
1985-02,-13.83,0
1985-03,-5.85,0
1985-04,-3.95,0
1985-05,4.51,0
1985-06,10.71,0
1985-07,15.59,0
1985-08,10.82,0
1985-09,5.41,0
