Date [YYYY-MM],Temperature [°C],QCFLAG
2006-01,, 
2006-02,, 
2006-03,, 
2006-04,, 
2006-05,, 
2006-06,, 
2006-07,, 
2006-08,, 
2006-09,, 
2006-10,, 
2006-11,, 
2006-12,1.99,E
2007-01,-5.48,E
2007-02,-8.21,E
2007-03,1.21,E
2007-04,3.17,E
2007-05,7.33,E
2007-06,12.77,E
2007-07,16.23,E
2007-08,13.36,E
2007-09,7.34,E
2007-10,4.66,E
2007-11,-1.46,E
2007-12,-2.07,E
2008-01,-2.81,E
2008-02,-1.64,E
2008-03,-3.33,E
2008-04,3.27,E
2008-05,7.45,E
2008-06,13.08,E
2008-07,15.67,E
2008-08,12.77,E
2008-09,8.5,E
2008-10,4.22,E
2008-11,-1.8,E
2008-12,-3.05,E
2009-01,-4.3,E
2009-02,-7.92,E
2009-03,-1.09,E
2009-04,4.14,E
2009-05,7.7,E
2009-06,11.32,E
2009-07,15.62,E
2009-08,14.95,E
2009-09,9.47,E
2009-10,1.94,E
2009-11,1.64,E
2009-12,-6.29,E
2010-01,-10.29,E
2010-02,-11.32,E
2010-03,-4.94,E
2010-04,3.0,E
2010-05,6.62,E
2010-06,10.31,E
2010-07,15.23,E
2010-08,13.78,E
2010-09,9.14,E
2010-10,4.11,E
2010-11,-7.65,E
2010-12,-11.92,E
2011-01,-3.82,E
2011-02,-6.96,E
2011-03,-1.84,E
2011-04,4.42,E
2011-05,7.89,E
2011-06,14.92,E
2011-07,16.46,E
2011-08,14.64,E
2011-09,10.64,E
2011-10,5.01,E
2011-11,3.02,E
2011-12,-2.37,E
2012-01,-5.21,E
2012-02,-4.49,E
2012-03,0.94,E
2012-04,1.28,E
2012-05,6.04,E
2012-06,10.49,E
2012-07,14.13,E
2012-08,12.82,E
2012-09,7.9,E
2012-10,2.17,E
2012-11,0.08,E
2012-12,-7.47,E
2013-01,-6.93,E
2013-02,-5.93,E
2013-03,-6.76,E
2013-04,1.05,E
2013-05,10.93,E
2013-06,13.36,E
2013-07,14.2,E
2013-08,13.57,E
2013-09,10.03,E
2013-10,4.2,E
2013-11,0.11,E
2013-12,-1.55,E
2014-01,-6.21,E
2014-02,0.47,E
2014-03,0.49,E
2014-04,3.15,E
2014-05,7.99,E
2014-06,12.11,E
2014-07,19.57,E
2014-08,14.22,E
2014-09,9.65,E
2014-10,4.91,E
2014-11,-0.13,E
2014-12,-4.97,E
2015-01,-3.6,E
2015-02,-1.41,E
2015-03,1.02,E
2015-04,2.91,E
2015-05,6.89,E
2015-06,9.11,E
2015-07,13.17,E
2015-08,15.04,E
2015-09,11.04,E
2015-10,4.97,E
2015-11,0.35,E
2015-12,-0.5,E
2016-01,-9.13,E
2016-02,-4.74,E
2016-03,0.39,E
2016-04,2.63,E
2016-05,8.37,E
2016-06,12.32,E
2016-07,14.99,E
2016-08,12.42,E
2016-09,11.32,E
2016-10,3.56,E
2016-11,-1.51,E
2016-12,-1.77,E
2017-01,-2.08,E
2017-02,-3.79,E
2017-03,-1.52,E
2017-04,0.79,E
2017-05,5.59,E
2017-06,12.4,E
2017-07,13.79,E
2017-08,12.79,E
2017-09,11.05,E
2017-10,4.94,E
2017-11,-2.53,E
2017-12,-4.6,E
2018-01,-5.55,E
2018-02,-7.72,E
2018-03,-7.43,E
2018-04,2.32,E
2018-05,11.09,E
2018-06,10.74,E
2018-07,17.8,E
2018-08,13.17,E
2018-09,9.61,E
2018-10,3.74,E
2018-11,0.67,E
2018-12,-4.25,E
2019-01,-5.59,E
2019-02,-2.58,E
2019-03,-3.04,E
2019-04,3.59,E
2019-05,7.25,E
2019-06,12.87,E
2019-07,15.56,E
2019-08,14.8,E
2019-09,8.51,E
2019-10,1.99,E
2019-11,-3.43,E
2019-12,-1.11,E
2020-01,0.43,E
2020-02,-3.0,E
2020-03,-1.18,E
2020-04,2.16,E
2020-05,4.83,E
2020-06,15.56,E
2020-07,12.53,E
2020-08,13.51,E
2020-09,9.43,E
2020-10,5.05,E
2020-11,2.65,E
2020-12,0.14,E
2021-01,-9.14,E
2021-02,-8.92,E
2021-03,0.13,E
2021-04,1.69,E
2021-05,6.88,E
2021-06,, 
2021-07,, 
2021-08,, 
2021-09,, 
2021-10,, 
2021-11,, 
2021-12,, 
