Date [YYYY-MM],Temperature [°C],QCFLAG
1949-01,, 
1949-02,, 
1949-03,, 
1949-04,, 
1949-05,, 
1949-06,, 
1949-07,, 
1949-08,, 
1949-09,, 
1949-10,, 
1949-11,, 
1949-12,-9.08,S
1950-01,-19.57,S
1950-02,-10.89,S
1950-03,-5.1,S
1950-04,3.3,S
1950-05,, 
1950-06,, 
1950-07,, 
1950-08,, 
1950-09,, 
1950-10,, 
1950-11,-3.43,S
1950-12,-7.49,S
1960-01,, 
1960-02,, 
1960-03,, 
1960-04,, 
1960-05,, 
1960-06,, 
1960-07,, 
1960-08,12.96,S
1960-09,7.13,S
1960-10,, 
1960-11,-8.91,S
1960-12,-7.55,S
1961-01,-10.35,S
1961-02,-7.76,S
1961-03,-3.99,S
1961-04,-3.76,S
1961-05,4.14,S
1961-06,15.23,S
1961-07,18.86,S
1961-08,13.25,S
1961-09,7.0,S
1961-10,5.69,S
1961-11,-7.6,S
1961-12,-13.12,S
1962-01,-9.75,S
1962-02,-9.0,S
1962-03,-11.62,S
1962-04,2.79,S
1962-05,8.46,S
1962-06,10.05,S
1962-07,13.96,S
1962-08,11.05,S
1962-09,7.51,S
1962-10,0.77,S
1962-11,-0.88,S
1962-12,-11.6,S
1963-01,-19.11,S
1963-02,-15.6,S
1963-03,-18.29,S
1963-04,0.24,S
1963-05,10.66,S
1963-06,10.05,S
1963-07,14.3,S
1963-08,13.02,S
1963-09,9.76,S
1963-10,2.14,S
1963-11,-7.23,S
1963-12,-14.57,S
1964-01,-12.9,S
1964-02,-12.04,S
1964-03,-11.1,S
1964-04,-2.09,S
1964-05,6.7,S
1964-06,13.04,S
1964-07,18.45,S
1964-08,14.25,S
1964-09,6.55,S
1964-10,2.39,S
1964-11,-9.93,S
1964-12,-10.25,S
1965-01,-16.99,S
1965-02,-17.53,S
1965-03,-7.17,S
1965-04,-1.14,S
1965-05,2.63,S
1965-06,12.51,S
1965-07,12.9,S
1965-08,12.35,S
1965-09,8.35,S
1965-10,0.15,S
1965-11,-10.01,S
1965-12,, 
1966-01,-22.04,S
1966-02,-25.57,S
1966-03,-13.34,S
1966-04,-2.87,S
1966-05,6.58,S
1966-06,11.26,S
1966-07,16.33,S
1966-08,12.47,S
1966-09,5.72,S
1966-10,-3.23,S
1966-11,, 
1966-12,, 
1967-01,, 
1967-02,, 
1967-03,-1.16,S
1967-04,2.64,S
1967-05,5.91,S
1967-06,10.49,S
1967-07,14.71,S
1967-08,16.6,S
1967-09,8.22,S
1967-10,3.83,S
1967-11,-0.81,S
1967-12,-16.27,S
1968-01,-25.76,S
1968-02,-10.48,S
1968-03,-5.57,S
1968-04,-3.54,S
1968-05,3.85,S
1968-06,11.78,S
1968-07,10.55,S
1968-08,12.09,S
1968-09,4.44,S
1968-10,-2.56,S
1968-11,-8.6,S
1968-12,-12.93,S
1969-01,-22.13,S
1969-02,-17.92,S
1969-03,-10.61,S
1969-04,-1.32,S
1969-05,0.52,S
1969-06,6.59,S
1969-07,13.52,S
1969-08,12.01,S
1969-09,7.02,S
1969-10,0.52,S
1969-11,-2.89,S
1969-12,-14.08,S
1970-01,-12.61,S
1970-02,-16.45,S
1970-03,-4.31,S
1970-04,-1.63,S
1970-05,4.88,S
1970-06,12.01,S
1970-07,17.56,S
1970-08,, 
1970-09,, 
1970-10,, 
1970-11,, 
1970-12,-8.07,S
1975-01,, 
1975-02,, 
1975-03,, 
1975-04,, 
1975-05,, 
1975-06,, 
1975-07,, 
1975-08,10.39,S
1975-09,, 
1975-10,, 
1975-11,, 
1975-12,, 
1980-01,, 
1980-02,, 
1980-03,, 
1980-04,, 
1980-05,, 
1980-06,, 
1980-07,, 
1980-08,, 
1980-09,6.71,S
1980-10,1.37,S
1980-11,, 
1980-12,, 
1981-01,, 
1981-02,, 
1981-03,-10.87,S
1981-04,, 
1981-05,, 
1981-06,, 
1981-07,16.57,S
1981-08,, 
1981-09,7.28,S
1981-10,, 
1981-11,-2.94,S
1981-12,, 
1983-01,, 
