Date [YYYY-MM],Temperature [°C],QCFLAG
1897-01,, 
1897-02,, 
1897-03,, 
1897-04,, 
1897-05,, 
1897-06,, 
1897-07,, 
1897-08,13.4,=
1897-09,8.5,=
1897-10,2.8,=
1897-11,-2.8,=
1897-12,-4.8,=
1898-01,-0.9,=
1898-02,-4.6,=
1898-03,-3.2,=
1898-04,1.1,=
1898-05,6.6,=
1898-06,12.2,=
1898-07,12.7,=
1898-08,11.9,=
1898-09,9.0,=
1898-10,4.0,=
1898-11,-2.8,=
1898-12,-3.8,=
1899-01,-9.0,=
1899-02,-5.9,=
1899-03,-2.8,=
1899-04,1.8,=
1899-05,6.3,=
1899-06,11.9,=
1899-07,15.5,=
1899-08,13.0,=
1899-09,8.0,=
1899-10,4.0,=
1899-11,2.8,=
1899-12,-6.7,=
1900-01,-8.8,=
1900-02,-13.4,=
1900-03,-4.19,=
1900-04,2.0,=
1900-05,6.0,=
1900-06,14.4,=
1900-07,14.3,=
1900-08,11.8,=
1900-09,8.3,=
1900-10,3.0,=
1900-11,-2.8,=
1900-12,-4.3,=
1901-01,-10.1,=
1901-02,-9.5,=
1901-03,-3.1,=
1901-04,3.0,=
1901-05,9.0,=
1901-06,12.1,=
1901-07,17.9,=
1901-08,13.9,=
1901-09,9.7,=
1901-10,6.7,=
1901-11,-2.7,=
1901-12,-7.0,=
1902-01,-2.9,=
1902-02,-9.6,=
1902-03,-2.2,=
1902-04,0.6,=
1902-05,5.4,=
1902-06,12.6,=
1902-07,11.3,=
1902-08,9.7,=
1902-09,6.3,=
1902-10,1.5,=
1902-11,-4.4,=
1902-12,-9.5,=
1903-01,-10.1,=
1903-02,-0.8,=
1903-03,1.5,=
1903-04,2.1,=
1903-05,7.9,=
1903-06,12.3,=
1903-07,12.6,=
1903-08,11.2,=
1903-09,8.3,=
1903-10,2.3,=
1903-11,-2.2,=
1903-12,-7.1,=
1904-01,-6.2,=
1904-02,-9.1,=
1904-03,-4.3,=
1904-04,2.1,=
1904-05,5.9,=
1904-06,11.8,=
1904-07,14.6,=
1904-08,12.5,=
1904-09,7.8,=
1904-10,4.0,=
1904-11,-3.2,=
1904-12,-5.0,=
1905-01,-6.7,=
1905-02,-2.9,=
1905-03,-0.9,=
1905-04,0.1,=
1905-05,8.1,=
1905-06,13.8,=
1905-07,14.9,=
1905-08,11.0,=
1905-09,8.3,=
1905-10,0.8,=
1905-11,-3.1,=
1905-12,-0.3,=
1906-01,-7.6,=
1906-02,-4.4,=
1906-03,-1.5,=
1906-04,3.3,=
1906-05,8.0,=
1906-06,13.8,=
1906-07,13.1,=
1906-08,12.5,=
1906-09,9.5,=
1906-10,3.2,=
1906-11,1.4,=
1906-12,-5.5,=
1907-01,-6.6,=
1907-02,-6.1,=
1907-03,-1.1,=
1907-04,2.4,=
1907-05,6.3,=
1907-06,10.1,=
1907-07,12.5,=
1907-08,9.7,=
1907-09,8.6,=
1907-10,7.2,=
1907-11,-1.4,=
1907-12,-9.89,=
1908-01,-5.8,=
1908-02,-2.0,=
1908-03,-5.4,=
1908-04,1.2,=
1908-05,7.0,=
1908-06,12.3,=
1908-07,13.6,=
1908-08,12.4,=
1908-09,7.8,=
1908-10,5.4,=
1908-11,-3.5,=
1908-12,-5.4,=
1909-01,-6.5,=
1909-02,-8.0,=
1909-03,-6.2,=
1909-04,0.5,=
1909-05,4.6,=
1909-06,12.0,=
1909-07,12.8,=
1909-08,12.2,=
1909-09,8.8,=
1909-10,6.3,=
1909-11,-5.0,=
1909-12,-10.3,=
1910-01,-8.1,=
1910-02,-3.8,=
1910-03,-0.9,=
1910-04,2.7,=
1910-05,7.6,=
1910-06,12.5,=
1910-07,14.5,=
1910-08,14.1,=
1910-09,9.3,=
1910-10,3.9,=
1910-11,-4.1,=
1910-12,-7.0,=
1911-01,-4.8,=
1911-02,-2.9,=
1911-03,-2.09,=
1911-04,2.9,=
1911-05,9.3,=
1911-06,11.6,=
1911-07,13.7,=
1911-08,13.4,=
1911-09,9.4,=
1911-10,1.9,=
1911-11,-2.6,=
1911-12,-4.5,=
1912-01,-11.2,=
1912-02,-6.5,=
1912-03,-0.7,=
1912-04,-0.5,=
1912-05,7.4,=
1912-06,13.0,=
1912-07,15.3,=
1912-08,12.2,=
1912-09,7.3,=
1912-10,0.9,=
