Date [YYYY-MM],Temperature [°C],QCFLAG
1923-01,, 
1923-02,-13.1,""""
1923-03,-3.9,""""
1923-04,-4.4,""""
1923-05,1.2,""""
1923-06,3.5,""""
1923-07,10.4,""""
1923-08,7.1,""""
1923-09,3.6,""""
1923-10,-0.4,""""
1923-11,-7.7,""""
1923-12,-10.8,""""
1924-01,-7.7,""""
1924-02,-11.1,""""
1924-03,-9.39,""""
1924-04,-4.69,""""
1924-05,2.0,""""
1924-06,6.9,""""
1924-07,10.2,""""
1924-08,9.1,""""
1924-09,5.3,""""
1924-10,1.8,""""
1924-11,-2.8,""""
1924-12,-3.4,""""
1925-01,-5.6,""""
1925-02,-7.1,""""
1925-03,-9.39,""""
1925-04,-2.4,""""
1925-05,3.8,""""
1925-06,8.2,""""
1925-07,13.1,""""
1925-08,9.4,""""
1925-09,4.4,""""
1925-10,-2.4,""""
1925-11,-8.1,""""
1925-12,-11.4,""""
1926-01,-10.0,""""
1926-02,-8.6,""""
1926-03,-6.4,""""
1926-04,1.0,""""
1926-05,2.2,""""
1926-06,8.2,""""
1926-07,10.5,""""
1926-08,9.4,""""
1926-09,4.5,""""
1926-10,-4.9,""""
1926-11,-3.8,""""
1926-12,-7.7,""""
1927-01,-7.5,""""
1927-02,-7.8,""""
1927-03,-4.1,""""
1927-04,-4.6,""""
1927-05,-0.6,""""
1927-06,5.4,""""
1927-07,11.9,""""
1927-08,9.9,""""
1927-09,3.9,""""
1927-10,-1.1,""""
1927-11,-9.3,""""
1927-12,-14.3,""""
1928-01,-9.8,""""
1928-02,-8.3,""""
1928-03,-7.7,""""
1928-04,-0.5,""""
1928-05,2.9,""""
1928-06,4.9,""""
1928-07,6.7,""""
1928-08,7.4,""""
1928-09,3.9,""""
1928-10,-1.1,""""
1928-11,-6.2,""""
1928-12,-8.5,""""
1929-01,-11.6,""""
1929-02,-13.6,""""
1929-03,-1.8,""""
1929-04,-4.0,""""
1929-05,3.6,""""
1929-06,6.3,""""
1929-07,8.7,""""
1929-08,6.6,""""
1929-09,5.3,""""
1929-10,-0.9,""""
1929-11,-3.9,""""
1929-12,-4.69,""""
1930-01,-5.2,""""
1930-02,-7.8,""""
1930-03,-5.9,""""
1930-04,0.4,""""
1930-05,4.6,""""
1930-06,9.4,""""
1930-07,11.6,""""
1930-08,10.5,""""
1930-09,4.4,""""
1930-10,0.5,""""
1930-11,-6.1,""""
1930-12,-5.1,""""
1931-01,-10.8,""""
1931-02,-11.8,""""
1931-03,-9.0,""""
1931-04,-3.6,""""
1931-05,4.2,""""
1931-06,4.9,""""
1931-07,10.8,""""
1931-08,7.8,""""
1931-09,2.9,""""
1931-10,-1.4,""""
1931-11,-1.7,""""
1931-12,-7.4,""""
1932-01,-3.8,""""
1932-02,-4.4,""""
1932-03,-9.0,""""
