Date [YYYY-MM],Temperature [°C],QCFLAG
1952-01,, 
1952-02,, 
1952-03,, 
1952-04,, 
1952-05,, 
1952-06,-0.9,""""
1952-07,4.1,""""
1952-08,0.8,""""
1952-09,-7.4,""""
1952-10,-20.0,""""
1952-11,-24.9,""""
1952-12,-25.4,""""
1953-01,-28.1,""""
1953-02,-30.4,""""
1953-03,-33.9,""""
1953-04,-20.9,""""
1953-05,-9.3,""""
1953-06,2.3,""""
1953-07,6.1,""""
1953-08,2.2,""""
1953-09,-7.9,""""
1953-10,-18.2,""""
1953-11,-20.6,""""
1953-12,-27.3,""""
1954-01,-31.2,""""
1954-02,-28.1,""""
1954-03,-34.2,""""
1954-04,-23.8,""""
1954-05,-9.6,""""
1954-06,-0.5,""""
1954-07,2.5,""""
1954-08,0.9,""""
1954-09,-7.4,""""
1954-10,-17.7,""""
1954-11,-25.0,""""
1954-12,-26.2,""""
1955-01,-28.4,""""
1955-02,-31.6,""""
1955-03,-28.7,""""
1955-04,-24.5,""""
1955-05,-14.2,""""
1955-06,0.1,""""
1955-07,2.0,""""
1955-08,1.9,""""
1955-09,-5.6,""""
1955-10,-16.1,""""
1955-11,-27.1,""""
1955-12,-28.3,""""
1956-01,-30.7,""""
1956-02,-28.5,""""
1956-03,-33.0,""""
1956-04,-23.1,""""
1956-05,-15.9,""""
1956-06,-2.2,""""
1956-07,6.1,""""
1956-08,2.3,""""
1956-09,-10.7,""""
1956-10,-20.29,""""
1956-11,-24.0,""""
1956-12,-20.6,""""
1957-01,-31.4,""""
1957-02,-30.6,""""
1957-03,-28.6,""""
1957-04,-27.8,""""
1957-05,-10.3,""""
1957-06,-1.2,""""
1957-07,4.7,""""
1957-08,0.9,""""
1957-09,-9.6,""""
1957-10,-15.6,""""
1957-11,-22.1,""""
1957-12,-31.7,""""
1958-01,-24.5,""""
1958-02,-30.7,""""
1958-03,-25.8,""""
1958-04,-24.0,""""
1958-05,-10.1,""""
1958-06,-0.4,""""
1958-07,3.4,""""
1958-08,2.0,""""
1958-09,-8.89,""""
1958-10,-20.1,""""
1958-11,-24.7,""""
1958-12,-26.4,""""
1959-01,-31.6,""""
1959-02,-31.7,""""
1959-03,-31.7,""""
1959-04,-22.8,""""
1959-05,-11.5,""""
1959-06,-1.2,""""
1959-07,1.4,""""
1959-08,-0.7,""""
1959-09,-10.4,""""
1959-10,-18.1,""""
1959-11,-20.2,""""
1959-12,-26.5,""""
1960-01,-23.7,""""
1960-02,-31.5,""""
1960-03,-32.09,""""
1960-04,-25.2,""""
1960-05,-8.89,""""
1960-06,0.0,""""
1960-07,4.7,""""
1960-08,1.8,""""
1960-09,-7.8,""""
1960-10,-20.0,""""
1960-11,-26.9,""""
1960-12,-31.6,""""
1961-01,-28.61,E
1961-02,-31.87,E
1961-03,-32.4,E
1961-04,-21.9,E
1961-05,-15.29,E
1961-06,-1.76,E
1961-07,4.41,E
1961-08,3.36,E
1961-09,-8.89,E
1961-10,-16.8,E
1961-11,-22.61,E
1961-12,-27.26,E
1962-01,-29.09,E
1962-02,-28.84,E
1962-03,-26.13,E
1962-04,-22.46,E
1962-05,, 
1962-06,-0.6,E
1962-07,4.4,E
1962-08,2.93,E
1962-09,-6.5,E
1962-10,-18.35,E
1962-11,-22.16,E
1962-12,-27.57,E
1963-01,-30.51,E
1963-02,-30.39,E
1963-03,-29.72,E
1963-04,-22.19,E
1963-05,-10.28,E
1963-06,-0.67,E
1963-07,2.76,E
1963-08,3.56,E
1963-09,-10.67,E
1963-10,-19.32,E
1963-11,-26.19,E
1963-12,-29.24,E
1964-01,-30.26,E
1964-02,-30.93,E
1964-03,-27.95,E
1964-04,-22.69,E
1964-05,-13.38,E
1964-06,-0.8,E
1964-07,2.72,E
1964-08,2.7,E
1964-09,-10.81,E
1964-10,-21.93,E
1964-11,-27.68,E
1964-12,-26.11,E
1965-01,-31.05,E
1965-02,-28.02,E
1965-03,-29.96,E
1965-04,-23.3,E
1965-05,-9.41,E
1965-06,-1.0,E
1965-07,2.78,E
1965-08,1.41,E
1965-09,-8.61,E
1965-10,-19.59,E
1965-11,-20.44,E
1965-12,-28.61,E
1966-01,-32.99,E
1966-02,-28.89,E
1966-03,-35.64,E
1966-04,-25.29,E
1966-05,-9.29,E
1966-06,0.29,E
1966-07,4.45,E
1966-08,2.42,E
1966-09,-8.62,E
1966-10,-24.86,E
1966-11,-26.19,E
1966-12,-29.68,E
1967-01,-31.87,E
1967-02,-34.87,E
1967-03,-31.02,E
1967-04,-18.77,E
1967-05,-5.01,E
1967-06,-1.09,E
1967-07,4.5,E
1967-08,2.88,E
1967-09,-6.82,E
1967-10,-19.77,E
1967-11,-26.71,E
1967-12,-26.04,E
1968-01,-31.18,E
1968-02,-33.69,E
1968-03,-32.2,E
1968-04,-24.26,E
1968-05,-8.31,E
1968-06,-0.59,E
1968-07,2.18,E
1968-08,1.75,E
1968-09,-9.78,E
1968-10,-20.65,E
1968-11,-27.93,E
1968-12,-30.3,E
1969-01,-28.88,E
1969-02,-31.67,E
1969-03,-34.1,E
1969-04,-26.04,E
1969-05,-8.83,E
1969-06,-1.02,E
1969-07,6.84,E
1969-08,2.86,E
1969-09,-9.07,E
1969-10,-17.92,E
1969-11,-24.97,E
1969-12,-26.87,E
1970-01,-32.21,E
1970-02,-33.15,E
1970-03,-30.86,E
1970-04,-25.06,E
1970-05,-9.67,E
1970-06,-1.27,E
1970-07,2.37,E
1970-08,-0.75,E
1970-09,-8.39,E
1970-10,-16.87,E
1970-11,-25.36,E
1970-12,-29.21,E
1971-01,-35.36,E
1971-02,-27.33,E
1971-03,-30.42,E
1971-04,-20.88,E
1971-05,-10.85,E
1971-06,1.78,E
1971-07,2.74,E
1971-08,1.4,E
1971-09,-8.33,E
1971-10,-21.14,E
1971-11,-29.72,E
1971-12,-30.6,E
1972-01,-25.35,E
1972-02,-34.14,E
1972-03,-25.85,E
1972-04,-26.62,E
1972-05,, 
1972-06,, 
1972-07,, 
1972-08,, 
1972-09,, 
1972-10,, 
1972-11,, 
1972-12,, 
1981-01,, 
1981-02,, 
1981-03,, 
1981-04,, 
1981-05,, 
1981-06,, 
1981-07,, 
1981-08,, 
1981-09,, 
1981-10,, 
1981-11,, 
1981-12,-25.3,[
1982-01,, 
1982-02,, 
1982-03,, 
1982-04,-25.6,[
1982-05,-11.8,[
1982-06,-1.8,[
1982-07,2.1,[
1982-08,-1.3,[
1982-09,-12.0,[
1982-10,-17.79,[
1982-11,, 
1982-12,, 
1983-01,-32.8,[
1983-02,, 
1983-03,, 
1983-04,-25.6,[
1983-05,-9.8,[
1983-06,-1.8,[
1983-07,2.5,""""
1983-08,0.3,""""
