Date [YYYY-MM],Temperature [°C],QCFLAG
1968-01,, 
1968-02,, 
1968-03,, 
1968-04,, 
1968-05,, 
1968-06,15.29,=
1968-07,16.65,=
1968-08,15.3,=
1968-09,8.7,=
1968-10,4.4,=
1968-11,-9.15,=
1968-12,-10.15,=
1969-01,-10.2,=
1969-02,-13.75,=
1969-03,-8.39,=
1969-04,4.25,=
1969-05,10.85,=
1969-06,13.85,=
1969-07,14.95,=
1969-08,16.5,=
1969-09,10.45,=
1969-10,6.5,=
1969-11,-10.14,=
1969-12,-13.15,=
1970-01,-16.45,=
1970-02,-14.8,=
1970-03,-5.35,=
1970-04,-1.09,=
1970-05,9.45,=
1970-06,18.0,=
1970-07,13.9,=
1970-08,14.4,=
1970-09,6.25,=
1970-10,2.45,=
1970-11,-8.95,=
1970-12,-4.35,=
1971-01,-6.85,=
1971-02,-3.29,=
1971-03,-7.55,=
1971-04,2.65,=
1971-05,10.45,=
1971-06,13.6,=
1971-07,15.85,=
1971-08,13.15,=
1971-09,9.55,=
1971-10,3.55,=
1971-11,-4.04,=
1971-12,-5.35,=
1972-01,-11.85,=
1972-02,-8.9,=
1972-03,-5.15,=
1972-04,2.0,=
1972-05,10.25,=
1972-06,14.85,=
1972-07,16.95,=
1972-08,13.15,=
1972-09,8.35,=
1972-10,4.14,=
1972-11,-4.1,=
1972-12,-5.75,=
1973-01,-1.34,=
1973-02,-4.55,=
1973-03,0.5,=
1973-04,2.4,=
1973-05,9.64,=
1973-06,14.0,=
1973-07,18.25,=
1973-08,12.8,=
1973-09,8.75,=
1973-10,1.95,=
1973-11,-5.1,=
1973-12,-7.39,=
1974-01,-6.8,=
1974-02,-5.55,=
1974-03,-2.85,=
1974-04,3.85,=
1974-05,11.15,=
1974-06,14.35,=
1974-07,13.45,=
1974-08,13.75,=
1974-09,10.54,=
1974-10,2.6,=
1974-11,-5.6,=
1974-12,-6.9,=
1975-01,-6.14,=
1975-02,-7.45,=
1975-03,-3.29,=
1975-04,0.69,=
1975-05,10.04,=
1975-06,13.6,=
1975-07,17.35,=
1975-08,17.75,=
1975-09,10.09,=
1975-10,5.0,=
1975-11,-1.54,=
1975-12,-4.24,=
1976-01,-10.45,=
1976-02,-6.45,=
1976-03,-6.1,=
1976-04,3.45,=
1976-05,10.75,=
1976-06,14.0,=
1976-07,16.35,=
1976-08,14.79,=
1976-09,8.0,=
1976-10,3.8,=
1976-11,-5.95,=
1976-12,-12.15,=
1977-01,-11.75,=
1977-02,-11.04,=
1977-03,-2.4,=
1977-04,0.09,=
1977-05,11.0,=
1977-06,13.1,=
1977-07,16.7,=
1977-08,13.4,=
1977-09,8.89,=
1977-10,5.05,=
1977-11,-2.09,=
1977-12,-9.05,=
1978-01,-9.2,=
1978-02,-14.35,=
1978-03,-7.3,=
1978-04,3.65,=
1978-05,11.4,=
1978-06,14.9,=
1978-07,14.85,=
1978-08,15.1,=
1978-09,6.0,=
1978-10,4.69,=
1978-11,-4.25,=
1978-12,, 
1979-01,-22.1,=
1979-02,-11.45,=
1979-03,-9.04,=
1979-04,4.5,=
1979-05,9.1,=
1979-06,15.45,=
1979-07,14.15,=
1979-08,12.2,=
1979-09,8.95,=
1979-10,0.9,=
1979-11,-7.75,=
1979-12,-9.39,=
1980-01,-13.79,=
1980-02,-12.15,=
1980-03,-7.65,=
1980-04,2.94,=
1980-05,11.3,=
1980-06,, 
1980-07,, 
1980-08,, 
1980-09,, 
1980-10,, 
1980-11,, 
1980-12,, 
