Date [YYYY-MM],Temperature [°C],QCFLAG
2010-01,, 
2010-02,, 
2010-03,, 
2010-04,, 
2010-05,, 
2010-06,, 
2010-07,, 
2010-08,, 
2010-09,7.85,R
2010-10,1.72,R
2010-11,-5.86,R
2010-12,, 
2011-01,-10.12,R
2011-02,-10.67,R
2011-03,-6.69,R
2011-04,1.88,R
2011-05,6.42,R
2011-06,9.76,R
2011-07,12.23,R
2011-08,11.25,R
2011-09,7.84,R
2011-10,1.62,R
2011-11,-13.05,R
2011-12,-6.76,R
2012-01,-21.05,R
2012-02,-3.82,R
2012-03,-9.21,R
2012-04,2.29,R
2012-05,6.0,R
2012-06,10.57,R
2012-07,11.77,R
2012-08,11.6,R
2012-09,7.65,R
2012-10,-1.72,R
2012-11,-12.31,R
2012-12,-13.5,R
2013-01,-6.25,R
2013-02,-4.94,R
2013-03,-5.85,R
2013-04,-4.59,R
2013-05,5.45,R
2013-06,13.07,R
2013-07,14.32,R
2013-08,12.76,R
2013-09,7.75,R
2013-10,5.13,R
2013-11,-7.54,R
2013-12,-13.24,R
2014-01,-1.08,R
2014-02,-9.19,R
2014-03,-4.82,R
2014-04,1.82,R
2014-05,8.55,R
2014-06,9.8,R
2014-07,13.23,R
2014-08,12.86,R
2014-09,8.25,R
2014-10,-0.92,R
2014-11,-2.19,R
2014-12,-3.41,R
2015-01,-9.02,R
2015-02,-5.15,R
2015-03,-2.76,R
2015-04,2.81,R
2015-05,8.25,R
2015-06,12.4,R
2015-07,13.53,R
2015-08,12.04,R
2015-09,6.74,R
2015-10,4.33,R
2015-11,-5.97,R
2015-12,-6.59,R
2016-01,-2.95,R
2016-02,-1.62,R
2016-03,0.3,R
2016-04,5.07,R
2016-05,8.96,R
2016-06,12.51,R
2016-07,14.86,R
2016-08,13.83,R
2016-09,8.47,R
2016-10,0.74,R
2016-11,-5.78,R
2016-12,-11.86,R
2017-01,-14.07,R
2017-02,-9.07,R
2017-03,-11.68,R
2017-04,3.13,R
2017-05,7.01,R
2017-06,10.81,R
2017-07,13.67,R
2017-08,12.13,R
2017-09,8.88,R
2017-10,1.91,R
2017-11,-10.95,R
2017-12,-4.39,R
2018-01,-9.36,R
2018-02,-9.76,R
2018-03,-4.35,R
2018-04,2.56,R
2018-05,7.03,R
2018-06,10.85,R
2018-07,13.86,R
2018-08,12.41,R
2018-09,9.1,R
2018-10,5.36,R
2018-11,-3.0,R
2018-12,-5.82,R
2019-01,-8.56,R
2019-02,-8.88,R
2019-03,0.82,R
2019-04,2.2,R
2019-05,7.87,R
2019-06,12.84,R
2019-07,15.85,R
2019-08,13.94,R
2019-09,9.09,R
2019-10,3.48,R
2019-11,0.35,R
2019-12,-6.44,R
2020-01,-20.85,R
2020-02,-9.93,R
2020-03,-7.88,R
2020-04,1.62,R
2020-05,8.29,R
2020-06,10.84,R
2020-07,13.97,R
2020-08,12.53,R
2020-09,8.71,R
2020-10,1.54,R
2020-11,-6.36,R
2020-12,-6.91,R
2021-01,-6.33,R
2021-02,-11.67,R
2021-03,-9.85,R
2021-04,0.49,R
2021-05,7.15,R
2021-06,11.19,R
2021-07,12.89,R
2021-08,, 
2021-09,, 
2021-10,, 
2021-11,, 
2021-12,, 
