Date [YYYY-MM],Temperature [°C],QCFLAG
1935-01,, 
1935-02,, 
1935-03,, 
1935-04,, 
1935-05,, 
1935-06,, 
1935-07,, 
1935-08,, 
1935-09,, 
1935-10,-11.2,[
1935-11,-20.8,[
1935-12,-22.6,[
1936-01,-34.59,[
1936-02,-31.5,[
1936-03,-29.8,[
1936-04,-16.5,[
1936-05,-8.3,[
1936-06,4.7,[
1936-07,6.4,[
1936-08,5.4,[
1936-09,-0.9,[
1936-10,-11.2,[
1936-11,-22.4,[
1936-12,-30.9,[
1937-01,-30.2,[
1937-02,-23.9,[
1937-03,-26.9,[
1937-04,-18.6,[
1937-05,-8.89,[
1937-06,4.8,[
1937-07,7.1,[
1937-08,6.5,[
1937-09,3.0,[
1937-10,-6.1,[
1937-11,-14.8,[
1937-12,-14.6,[
1938-01,-26.3,[
1938-02,-25.0,[
1938-03,-29.0,[
1938-04,-15.8,[
1938-05,-10.0,[
1938-06,2.1,[
1938-07,6.9,[
1938-08,3.1,[
1938-09,0.1,[
1938-10,-10.7,[
1938-11,-20.2,[
1938-12,-27.3,[
1939-01,-39.5,[
1939-02,-31.5,[
1939-03,-24.9,[
1939-04,-21.3,[
1939-05,-4.4,[
1939-06,5.1,[
1939-07,3.6,[
1939-08,2.5,[
1939-09,2.4,[
1939-10,-6.1,[
1939-11,-19.1,[
1939-12,-25.0,[
1940-01,-23.4,[
1940-02,-29.1,[
1940-03,-20.6,[
1940-04,-12.0,[
1940-05,-0.2,[
1940-06,5.2,[
1940-07,6.2,[
1940-08,5.0,[
1940-09,-1.7,[
1940-10,-8.8,[
1940-11,-19.4,[
1940-12,-27.9,[
1941-01,-28.6,[
1941-02,-28.8,[
1941-03,-26.0,[
1941-04,-18.2,[
1941-05,-8.7,[
1941-06,4.3,[
1941-07,7.5,[
1941-08,5.2,[
1941-09,2.5,[
1941-10,-6.5,[
1941-11,-24.9,[
1941-12,-28.9,[
1942-01,-24.9,[
1942-02,-28.9,[
1942-03,-29.0,[
1942-04,-18.5,[
1942-05,-8.39,[
1942-06,5.6,[
1942-07,4.4,[
1942-08,2.6,[
1942-09,1.6,[
1942-10,-10.5,[
1942-11,-19.79,[
1942-12,-23.7,[
1943-01,-25.8,[
1943-02,-28.1,[
1943-03,-21.2,[
1943-04,-13.5,[
1943-05,-1.6,[
1943-06,5.8,[
1943-07,6.6,[
1943-08,2.7,[
1943-09,0.4,[
1943-10,-8.8,[
1943-11,-18.9,[
1943-12,-29.0,[
1944-01,-29.0,[
1944-02,-32.09,[
1944-03,-25.1,[
1944-04,-19.4,[
1944-05,-1.5,[
1944-06,6.2,[
1944-07,6.0,[
1944-08,8.4,[
1944-09,2.3,[
1944-10,-8.0,[
1944-11,-19.2,[
1944-12,-24.3,[
1945-01,-33.2,[
1945-02,-32.2,[
1945-03,-28.1,[
1945-04,-12.0,[
1945-05,-2.6,[
1945-06,3.8,[
1945-07,7.6,[
1945-08,6.9,[
1945-09,0.2,[
1945-10,-11.2,[
1945-11,-20.6,[
1945-12,-23.7,[
1946-01,-34.59,[
1946-02,-34.3,[
1946-03,-28.5,[
1946-04,-18.1,[
1946-05,-2.9,[
1946-06,3.8,[
1946-07,6.6,[
1946-08,6.1,[
1946-09,1.0,[
1946-10,-11.8,[
1946-11,-20.7,[
1946-12,-29.5,[
1947-01,-30.0,[
1947-02,-25.5,[
1947-03,-25.8,[
1947-04,-15.8,[
1947-05,-4.8,[
1947-06,4.0,[
1947-07,4.1,[
1947-08,5.5,[
1947-09,2.4,[
1947-10,-7.7,[
1947-11,-20.2,[
1947-12,-31.8,[
1948-01,-32.09,[
1948-02,-23.1,[
1948-03,-24.1,[
1948-04,-16.1,[
1948-05,0.4,[
1948-06,2.2,[
1948-07,4.7,[
1948-08,6.2,[
1948-09,-1.1,[
1948-10,-12.5,[
1948-11,-23.8,[
1948-12,-30.9,[
1949-01,-32.59,[
1949-02,-30.7,[
1949-03,-23.7,[
1949-04,-15.0,[
1949-05,-6.1,[
1949-06,1.7,[
1949-07,4.8,[
1949-08,2.3,[
1949-09,-1.2,[
1949-10,-12.5,[
1949-11,-26.0,[
1949-12,-25.8,[
1950-01,-22.2,[
1950-02,-26.6,[
1950-03,-29.36,S
1950-04,, 
1950-05,-9.59,S
1950-06,3.5,S
1950-07,6.2,[
1950-08,4.0,[
1950-09,-1.5,[
1950-10,-10.7,[
1950-11,-21.6,[
1950-12,-32.9,[
1951-01,-31.2,[
1951-02,-32.8,[
1951-03,-22.2,[
1951-04,-18.29,[
1951-05,-2.2,[
1951-06,5.9,[
1951-07,8.3,[
1951-08,4.7,[
1951-09,1.7,[
1951-10,-9.0,[
1951-11,-24.4,[
1951-12,-23.4,[
1952-01,-32.0,[
1952-02,-33.5,[
1952-03,-23.18,S
1952-04,-18.9,S
1952-05,-7.29,S
1952-06,4.69,S
1952-07,, 
1952-08,8.29,S
1952-09,1.67,S
1952-10,-8.64,S
1952-11,-23.2,S
1952-12,-27.62,S
1953-01,-24.6,S
1953-02,-32.4,[
1953-03,-26.2,[
1953-04,-18.5,[
1953-05,-6.2,[
1953-06,7.5,[
1953-07,9.0,[
1953-08,7.4,[
1953-09,1.5,[
1953-10,-6.6,[
1953-11,-18.4,[
1953-12,-30.8,[
1954-01,-28.3,[
1954-02,-31.2,[
1954-03,-25.9,[
1954-04,-6.2,[
1954-05,-2.5,[
1954-06,2.0,[
1954-07,7.9,[
1954-08,4.0,[
1954-09,0.0,[
1954-10,-9.7,[
1954-11,-21.2,[
1954-12,-29.8,[
1955-01,-30.0,[
1955-02,-28.8,[
1955-03,-27.2,[
1955-04,-17.79,[
1955-05,-6.6,[
1955-06,2.6,[
1955-07,6.4,[
1955-08,8.9,[
1955-09,0.2,[
1955-10,-14.3,[
1955-11,-23.1,[
1955-12,-20.29,[
1956-01,-25.1,[
1956-02,-28.8,[
1956-03,-24.4,[
1956-04,-20.1,[
1956-05,-4.8,[
1956-06,5.5,[
1956-07,10.0,[
1956-08,2.5,[
1956-09,0.0,[
1956-10,-12.3,[
1956-11,-24.1,[
1956-12,-27.0,[
1957-01,-27.3,[
1957-02,-33.3,[
1957-03,-28.6,[
1957-04,-17.29,[
1957-05,-2.5,[
1957-06,6.1,[
1957-07,7.9,[
1957-08,5.0,[
1957-09,2.4,[
1957-10,-8.8,[
1957-11,-18.57,S
1957-12,, 
1958-01,, 
1958-02,, 
1958-03,, 
1958-04,, 
1958-05,-7.68,S
1958-06,, 
1958-07,, 
1958-08,, 
1958-09,, 
1958-10,, 
1958-11,, 
1958-12,-24.34,S
1959-01,-25.92,S
1959-02,-30.2,S
1959-03,, 
1959-04,, 
1959-05,, 
1959-06,, 
1959-07,6.55,r
1959-08,6.4,r
1959-09,2.26,r
1959-10,-9.23,r
1959-11,-17.46,r
1959-12,-30.42,r
1960-01,-27.58,r
1960-02,-29.96,r
1960-03,-17.77,r
1960-04,-17.78,r
1960-05,-7.48,r
1960-06,5.44,r
1960-07,11.05,r
1960-08,5.51,r
1960-09,2.16,r
1960-10,-9.81,r
1960-11,-19.73,r
1960-12,-25.32,r
1961-01,-31.81,r
1961-02,-29.43,r
1961-03,-29.71,r
1961-04,-19.91,r
1961-05,-0.18,r
1961-06,4.28,r
1961-07,7.45,r
1961-08,3.31,r
1961-09,0.21,r
1961-10,-10.0,r
1961-11,-20.41,r
1961-12,-23.8,r
1962-01,-28.29,r
1962-02,, 
1962-03,-22.95,r
1962-04,-12.56,r
1962-05,-6.46,r
1962-06,4.04,r
1962-07,5.9,r
1962-08,5.84,r
1962-09,-2.49,r
1962-10,-11.02,r
1962-11,-21.82,r
1962-12,-27.45,r
1963-01,-27.19,r
1963-02,-25.71,r
1963-03,-26.01,r
1963-04,-18.32,r
1963-05,-6.0,r
1963-06,3.22,r
1963-07,8.39,r
1963-08,2.5,r
1963-09,0.89,r
1963-10,-13.92,r
1963-11,-19.6,r
1963-12,-26.67,r
1964-01,-38.07,r
1964-02,-29.71,r
1964-03,-27.29,r
1964-04,-20.28,r
1964-05,-5.28,r
1964-06,6.79,r
1964-07,5.34,r
1964-08,6.11,r
1964-09,-1.78,r
1964-10,-10.83,r
1964-11,-23.71,r
1964-12,-23.33,r
1965-01,-29.18,r
1965-02,-33.59,r
1965-03,-25.53,r
1965-04,-18.96,r
