Date [YYYY-MM],Temperature [°C],QCFLAG
1761-01,-1.5,""""
1761-02,-1.4,""""
1761-03,2.9,""""
1761-04,4.8,""""
1761-05,8.9,""""
1761-06,14.4,""""
1761-07,13.9,""""
1761-08,15.0,""""
1761-09,11.2,""""
1761-10,2.4,""""
1761-11,1.4,""""
1761-12,-3.7,""""
1762-01,-0.8,""""
1762-02,-3.1,""""
1762-03,-2.09,""""
1762-04,5.9,""""
1762-05,7.3,""""
1762-06,11.9,""""
1762-07,12.7,""""
1762-08,11.1,""""
1762-09,9.2,""""
1762-10,-0.1,""""
1762-11,0.6,""""
1762-12,0.4,""""
1763-01,-2.0,""""
1763-02,-3.0,""""
1763-03,-1.4,""""
1763-04,1.5,""""
1763-05,7.3,""""
1763-06,13.5,""""
1763-07,16.0,""""
1763-08,13.3,""""
1763-09,10.3,""""
1763-10,5.7,""""
1763-11,1.9,""""
1763-12,-4.8,""""
1764-01,-2.3,""""
1764-02,-0.2,""""
1764-03,1.5,""""
1764-04,3.7,""""
1764-05,7.3,""""
1764-06,8.6,""""
1764-07,15.7,""""
1764-08,12.1,""""
1764-09,8.1,""""
1764-10,4.6,""""
1764-11,-0.1,""""
1764-12,-4.69,""""
1765-01,-5.9,""""
1765-02,-6.3,""""
1765-03,0.8,""""
1765-04,3.9,""""
1765-05,6.2,""""
1765-06,9.4,""""
1765-07,11.9,""""
1765-08,10.8,""""
1765-09,8.1,""""
1765-10,3.9,""""
1765-11,1.5,""""
1765-12,-2.09,""""
1766-01,-1.4,""""
1766-02,-2.3,""""
1766-03,0.6,""""
1766-04,7.3,""""
1766-05,6.1,""""
1766-06,15.6,""""
1766-07,20.4,""""
1766-08,13.3,""""
1766-09,9.2,""""
1766-10,4.9,""""
1766-11,3.4,""""
1766-12,-2.7,""""
1767-01,-8.39,""""
1767-02,-2.6,""""
1767-03,-0.4,""""
1767-04,2.4,""""
1767-05,7.0,""""
1767-06,10.7,""""
1767-07,13.1,""""
1767-08,14.7,""""
1767-09,11.0,""""
1767-10,4.5,""""
1767-11,2.5,""""
1767-12,-2.5,""""
1768-01,-3.9,""""
1768-02,-4.5,""""
1768-03,-2.2,""""
1768-04,0.6,""""
1768-05,9.5,""""
1768-06,13.5,""""
1768-07,15.8,""""
1768-08,14.2,""""
1768-09,8.3,""""
1768-10,1.0,""""
1768-11,-0.4,""""
1768-12,-0.2,""""
1769-01,-1.9,""""
1769-02,-4.3,""""
1769-03,0.7,""""
1769-04,4.9,""""
1769-05,8.7,""""
1769-06,12.5,""""
1769-07,14.5,""""
1769-08,13.2,""""
1769-09,10.0,""""
1769-10,2.5,""""
1769-11,-0.8,""""
1769-12,-3.0,""""
1770-01,-4.3,""""
1770-02,-0.7,""""
1770-03,-8.8,""""
1770-04,1.3,""""
1770-05,10.4,""""
1770-06,13.8,""""
1770-07,17.4,""""
1770-08,14.5,""""
1770-09,11.8,""""
1770-10,5.2,""""
1770-11,-3.3,""""
1770-12,-6.8,""""
1771-01,-6.6,""""
1771-02,-3.9,""""
1771-03,-3.5,""""
1771-04,0.4,""""
1771-05,10.6,""""
1771-06,16.2,""""
1771-07,13.6,""""
1771-08,12.6,""""
1771-09,9.4,""""
1771-10,3.6,""""
1771-11,1.2,""""
1771-12,0.8,""""
1772-01,-4.4,""""
1772-02,-7.1,""""
1772-03,-3.4,""""
1772-04,2.4,""""
1772-05,6.2,""""
1772-06,12.1,""""
1772-07,14.4,""""
1772-08,13.5,""""
1772-09,9.2,""""
1772-10,6.9,""""
1772-11,3.1,""""
1772-12,-0.5,""""
1773-01,-2.0,""""
1773-02,-2.4,""""
1773-03,0.6,""""
1773-04,5.0,""""
1773-05,9.1,""""
1773-06,11.7,""""
1773-07,14.7,""""
1773-08,14.8,""""
1773-09,10.1,""""
1773-10,6.1,""""
1773-11,1.4,""""
1773-12,-2.0,""""
1774-01,-8.3,""""
1774-02,-2.5,""""
1774-03,-0.6,""""
1774-04,4.1,""""
1774-05,8.1,""""
