Date [YYYY-MM],Temperature [°C],QCFLAG
2002-01,, 
2002-02,, 
2002-03,, 
2002-04,, 
2002-05,, 
2002-06,, 
2002-07,, 
2002-08,16.79,=
2002-09,8.75,=
2002-10,0.07,E
2002-11,-5.3,=
2002-12,-10.25,=
2003-01,-15.1,=
2003-02,-11.8,=
2003-03,-4.05,=
2003-04,-0.4,=
2003-05,5.8,=
2003-06,13.1,=
2003-07,15.3,=
2003-08,13.75,=
2003-09,8.2,=
2003-10,-0.4,=
2003-11,-4.0,=
2003-12,-8.3,=
2004-01,-15.39,=
2004-02,-10.75,=
2004-03,-7.0,=
2004-04,2.4,=
2004-05,7.6,=
2004-06,10.7,=
2004-07,15.2,=
2004-08,15.35,=
2004-09,10.35,=
2004-10,4.45,=
2004-11,-6.85,=
2004-12,-4.35,=
2005-01,-7.25,=
2005-02,-11.95,=
2005-03,-11.7,=
2005-04,2.75,=
2005-05,6.0,=
2005-06,11.75,=
2005-07,16.0,=
2005-08,14.1,=
2005-09,10.95,=
2005-10,2.75,=
2005-11,-2.3,=
2005-12,-10.55,=
2006-01,-7.5,=
2006-02,-7.59,=
2006-03,-10.25,=
2006-04,2.23,E
2006-05,8.82,E
2006-06,12.5,=
2006-07,15.5,=
2006-08,16.7,E
2006-09,9.8,=
2006-10,-1.0,=
2006-11,-4.7,=
2006-12,-1.05,=
2007-01,-10.8,=
2007-02,-11.5,=
2007-03,1.35,=
2007-04,-2.95,=
2007-05,9.05,=
2007-06,12.1,=
2007-07,16.3,=
2007-08,14.3,=
2007-09,8.3,=
2007-10,3.7,=
2007-11,-4.05,=
2007-12,-2.25,=
2008-01,-8.8,=
2008-02,-7.7,=
2008-03,-5.8,=
2008-04,5.0,=
2008-05,9.9,=
2008-06,13.1,=
2008-07,16.4,=
2008-08,12.55,=
2008-09,8.55,=
2008-10,1.34,=
2008-11,-5.0,=
2008-12,-6.9,=
2009-01,-8.6,=
2009-02,-12.45,=
2009-03,-5.95,=
2009-04,3.95,=
2009-05,10.05,=
2009-06,13.3,=
2009-07,15.0,=
2009-08,15.0,=
2009-09,7.9,=
2009-10,-1.35,=
2009-11,-0.1,=
2009-12,-7.9,=
2010-01,-15.25,=
2010-02,-11.3,=
2010-03,-10.9,=
2010-04,0.65,=
2010-05,8.0,=
2010-06,10.2,=
2010-07,14.95,=
2010-08,12.65,=
2010-09,9.65,=
2010-10,5.4,=
2010-11,-9.15,=
2010-12,-13.35,=
2011-01,-9.4,=
2011-02,-13.25,=
2011-03,-4.45,=
2011-04,0.3,=
2011-05,6.39,=
2011-06,13.58,E
2011-07,15.84,E
2011-08,14.5,E
2011-09,10.8,E
2011-10,5.28,E
2011-11,3.4,E
2011-12,-1.89,E
2012-01,-6.85,E
2012-02,-5.65,E
2012-03,0.46,E
2012-04,0.73,E
2012-05,5.14,E
2012-06,10.2,E
2012-07,12.97,E
2012-08,12.52,E
2012-09,8.1,E
2012-10,1.52,E
2012-11,0.32,E
2012-12,-7.82,E
2013-01,-8.21,E
2013-02,-7.89,E
2013-03,-6.49,E
2013-04,0.55,E
2013-05,10.43,E
2013-06,13.68,E
2013-07,13.97,E
2013-08,13.56,E
2013-09,10.71,E
2013-10,3.93,E
2013-11,0.0,E
2013-12,-1.24,E
2014-01,-6.98,E
2014-02,0.41,E
2014-03,-0.56,E
2014-04,2.49,E
2014-05,6.88,E
2014-06,11.26,E
2014-07,19.16,E
2014-08,14.28,E
2014-09,8.45,E
2014-10,4.15,E
2014-11,-1.98,E
2014-12,-5.23,E
2015-01,-5.15,E
2015-02,-3.24,E
2015-03,-0.72,E
2015-04,2.35,E
2015-05,6.06,E
2015-06,8.4,E
2015-07,12.09,E
2015-08,14.57,E
2015-09,10.65,E
2015-10,3.69,E
2015-11,-0.25,E
2015-12,-0.85,E
2016-01,-10.46,E
2016-02,-5.32,E
2016-03,0.24,E
2016-04,2.77,E
2016-05,7.93,E
2016-06,11.34,E
2016-07,15.39,E
2016-08,12.48,E
2016-09,10.78,E
2016-10,2.71,E
2016-11,-1.68,E
2016-12,-2.03,E
2017-01,-2.26,E
2017-02,-4.16,E
2017-03,-2.0,E
2017-04,, 
2017-05,4.62,E
2017-06,11.52,E
2017-07,, 
2017-08,12.68,E
2017-09,11.37,E
2017-10,, 
2017-11,, 
2017-12,-4.54,E
2018-01,-7.96,E
2018-02,-8.21,E
2018-03,-7.68,E
2018-04,1.91,E
2018-05,9.97,E
2018-06,10.12,E
2018-07,17.59,E
2018-08,13.01,E
2018-09,9.29,E
2018-10,2.93,E
2018-11,1.07,E
2018-12,-3.62,E
2019-01,-8.48,E
2019-02,-3.57,E
2019-03,-4.07,E
2019-04,2.95,E
2019-05,7.29,E
2019-06,12.27,E
2019-07,15.79,E
2019-08,14.83,E
2019-09,8.2,E
2019-10,1.79,E
2019-11,-4.26,E
2019-12,-1.56,E
2020-01,0.01,E
2020-02,-3.82,E
2020-03,-1.7,E
2020-04,1.62,E
2020-05,4.11,E
2020-06,13.46,E
2020-07,13.21,E
2020-08,13.12,E
2020-09,9.29,E
2020-10,4.87,E
2020-11,2.42,E
2020-12,0.0,E
2021-01,-8.37,E
2021-02,-9.14,E
2021-03,-0.57,E
2021-04,2.04,E
2021-05,7.06,E
2021-06,, 
2021-07,, 
2021-08,, 
2021-09,, 
2021-10,, 
2021-11,, 
2021-12,, 
