Date [YYYY-MM],Temperature [°C],QCFLAG
1943-01,-2.76,k
1943-02,0.3,k
1943-03,2.35,k
1943-04,2.53,k
1943-05,6.87,k
1943-06,11.04,k
1943-07,13.2,k
1943-08,11.31,k
1943-09,9.29,k
1943-10,7.46,k
1943-11,2.17,k
1943-12,2.49,k
1944-01,0.11,k
1944-02,0.72,k
1944-03,-0.77,k
1944-04,0.1,k
1944-05,4.79,k
1944-06,9.81,k
1944-07,13.1,k
1944-08,11.5,k
1944-09,9.61,k
1944-10,7.44,k
1944-11,2.12,k
1944-12,2.33,k
1945-01,-3.08,k
1945-02,0.5,k
1945-03,1.37,k
1945-04,3.87,k
1945-05,6.79,k
1945-06,10.37,k
1945-07,14.49,k
1945-08,13.47,k
1945-09,8.81,k
1945-10,3.31,k
1945-11,3.22,k
1945-12,-0.48,k
1946-01,1.7,k
1946-02,-3.88,k
1946-03,-0.52,k
1946-04,3.35,k
1946-05,6.73,k
1946-06,11.32,k
1946-07,13.82,k
1946-08,14.14,k
1946-09,11.65,k
1946-10,6.45,k
1946-11,1.43,k
1946-12,3.17,k
1947-01,-0.27,k
1947-02,-5.83,k
1947-03,-4.46,k
1947-04,1.75,k
1947-05,6.51,k
1947-06,11.56,k
1947-07,15.22,k
1947-08,12.43,k
1947-09,10.11,k
1947-10,4.09,k
1947-11,0.16,k
1947-12,-1.35,k
1948-01,-4.39,k
1948-02,1.21,k
1948-03,3.06,k
1948-04,4.37,k
1948-05,6.7,k
1948-06,9.14,k
1948-07,15.43,k
1948-08,10.56,k
1948-09,9.32,k
1948-10,4.24,k
1948-11,2.58,k
1948-12,3.37,k
1949-01,0.38,k
1949-02,1.65,k
1949-03,-0.91,k
1949-04,2.57,k
1949-05,7.47,k
1949-06,10.32,k
1949-07,10.71,k
1949-08,10.15,k
1949-09,11.07,k
1949-10,4.89,k
1949-11,4.63,k
1949-12,0.52,k
1950-01,-2.01,k
1950-02,-1.04,k
1950-03,0.55,k
1950-04,4.23,k
1950-05,5.41,k
1950-06,11.01,k
1950-07,13.96,k
1950-08,15.82,k
1950-09,10.83,k
1950-10,6.94,k
1950-11,2.31,k
1950-12,-0.25,k
1951-01,-2.09,k
1951-02,0.19,k
1951-03,-2.26,k
1951-04,, 
1951-05,4.14,k
1951-06,8.18,k
1951-07,10.4,k
1951-08,15.41,k
1951-09,10.74,k
1951-10,8.14,k
1951-11,0.05,k
1951-12,1.35,k
1952-01,-0.67,k
1952-02,-1.39,k
1952-03,-1.04,k
1952-04,4.11,k
1952-05,6.5,k
1952-06,10.67,k
1952-07,12.5,k
1952-08,10.34,k
1952-09,7.01,k
1952-10,3.49,k
1952-11,0.47,k
1952-12,-1.91,k
1953-01,-0.2,k
1953-02,-2.85,k
1953-03,2.09,k
1953-04,3.41,k
1953-05,6.47,k
1953-06,15.04,k
1953-07,14.3,k
1953-08,13.76,k
1953-09,9.03,k
1953-10,8.33,k
1953-11,4.42,k
1953-12,3.53,k
1954-01,-1.48,k
1954-02,-1.87,k
1954-03,0.03,k
1954-04,1.98,k
1954-05,9.97,k
1954-06,9.47,k
1954-07,15.39,k
1954-08,12.85,k
1954-09,8.68,k
1954-10,4.87,k
1954-11,1.9,k
1954-12,2.09,k
1955-01,-3.19,k
1955-02,-3.16,k
1955-03,-1.62,k
1955-04,, 
1955-05,3.76,k
1955-06,7.91,k
1955-07,11.96,k
1955-08,12.54,k
1955-09,10.41,k
1955-10,3.32,k
1955-11,1.02,k
1955-12,-3.7,E
1956-01,-2.26,E
1956-02,-3.06,E
1956-03,1.98,E
1956-04,1.07,E
1956-05,7.68,E
1956-06,10.64,E
1956-07,14.18,E
1956-08,12.31,E
1956-09,8.78,E
1956-10,5.08,E
1956-11,1.43,E
1956-12,1.06,E
1957-01,0.9,E
1957-02,-1.62,E
1957-03,0.66,E
1957-04,3.47,E
1957-05,5.82,E
1957-06,8.58,E
1957-07,15.13,E
1957-08,12.38,E
1957-09,10.01,E
1957-10,5.53,E
1957-11,3.56,E
1957-12,0.0,E
1958-01,-1.97,E
1958-02,-5.64,E
1958-03,-2.93,E
1958-04,3.17,E
1958-05,6.6,E
1958-06,10.5,E
1958-07,12.15,E
1958-08,14.69,E
1958-09,10.8,E
1958-10,8.09,E
1958-11,5.78,E
1958-12,-2.1,E
1959-01,-3.34,E
1959-02,3.65,E
1959-03,4.66,E
1959-04,4.16,E
1959-05,7.0,E
1959-06,10.55,E
1959-07,12.67,E
1959-08,13.29,E
1959-09,8.47,E
1959-10,7.17,E
1959-11,4.67,E
1959-12,1.86,E
1960-01,-1.62,E
1960-02,-2.87,E
1960-03,3.22,E
1960-04,5.21,E
1960-05,8.86,E
1960-06,10.96,E
1960-07,16.19,E
1960-08,15.09,E
1960-09,11.54,E
1960-10,3.17,E
1960-11,2.46,E
1960-12,-0.25,E
1961-01,0.31,E
1961-02,1.64,E
1961-03,0.57,E
1961-04,1.66,E
1961-05,7.1,E
1961-06,11.52,E
1961-07,13.93,E
1961-08,13.08,E
1961-09,10.99,E
1961-10,10.38,E
1961-11,4.78,E
1961-12,-1.95,E
1962-01,-0.96,E
1962-02,-0.71,E
1962-03,-4.45,E
1962-04,3.76,E
1962-05,6.91,E
1962-06,8.92,E
1962-07,11.57,E
1962-08,12.46,E
1962-09,9.21,E
1962-10,6.27,E
1962-11,2.26,E
1962-12,-1.0,E
1963-01,-2.28,E
1963-02,-3.53,E
1963-03,-0.93,E
1963-04,4.58,E
1963-05,11.16,E
1963-06,11.41,E
1963-07,11.83,E
1963-08,15.46,E
1963-09,10.77,E
1963-10,6.95,E
1963-11,0.91,E
1963-12,0.73,E
1964-01,2.08,E
1964-02,-0.72,E
1964-03,1.6,E
1964-04,4.15,E
1964-05,8.11,E
1964-06,9.41,E
1964-07,12.76,E
1964-08,12.14,E
1964-09,8.01,E
1964-10,8.2,E
1964-11,2.22,E
1964-12,0.96,E
1965-01,-1.54,E
1965-02,-1.03,E
1965-03,-0.75,E
1965-04,4.62,E
1965-05,5.17,E
1965-06,10.95,E
1965-07,10.42,E
1965-08,11.69,E
1965-09,11.96,E
1965-10,6.62,E
1965-11,-1.01,E
1965-12,-3.48,E
1966-01,-3.51,E
1966-02,-7.34,E
1966-03,-0.93,E
1966-04,1.1,E
1966-05,6.07,E
1966-06,12.64,E
1966-07,12.53,E
1966-08,11.49,E
1966-09,6.79,E
1966-10,4.24,E
1966-11,3.35,E
1966-12,0.18,E
1967-01,-3.52,E
1967-02,0.77,E
1967-03,2.2,E
1967-04,2.67,E
1967-05,8.09,E
1967-06,9.92,E
1967-07,11.98,E
1967-08,12.86,E
1967-09,11.21,E
1967-10,5.02,E
1967-11,5.13,E
1967-12,-3.23,E
1968-01,-3.01,E
1968-02,-1.74,E
1968-03,0.03,E
1968-04,3.21,E
1968-05,5.42,E
1968-06,10.66,E
1968-07,10.82,E
1968-08,10.52,E
1968-09,9.79,E
1968-10,1.51,E
1968-11,1.36,E
1968-12,2.23,E
1969-01,-0.83,E
1969-02,-2.9,E
1969-03,0.07,E
1969-04,4.08,E
1969-05,6.81,E
1969-06,12.37,E
1969-07,13.81,E
1969-08,16.72,E
1969-09,8.57,E
1969-10,6.49,E
1969-11,-0.4,E
1969-12,-0.61,E
1970-01,-2.68,E
1970-02,-5.16,E
1970-03,0.52,E
1970-04,2.2,E
1970-05,8.43,E
1970-06,12.64,E
1970-07,13.86,E
1970-08,13.2,E
1970-09,9.06,E
1970-10,5.68,E
1970-11,0.2,E
1970-12,1.28,E
1971-01,0.15,E
1971-02,-1.18,E
1971-03,-2.46,E
1971-04,2.56,E
1971-05,7.99,E
1971-06,11.79,E
1971-07,11.86,E
1971-08,12.34,E
1971-09,8.26,E
