Date [YYYY-MM],Temperature [°C],QCFLAG
1946-01,, 
1946-02,, 
1946-03,, 
1946-04,, 
1946-05,, 
1946-06,, 
1946-07,, 
1946-08,, 
1946-09,, 
1946-10,-8.79,X
1946-11,-15.17,X
1946-12,-20.72,X
1947-01,-16.85,X
1947-02,-14.06,X
1947-03,-19.05,X
1947-04,-16.4,X
1947-05,-4.62,X
1947-06,1.3,X
1947-07,4.84,X
1947-08,2.61,X
1947-09,-1.81,X
1947-10,-8.67,X
1947-11,-11.39,X
1947-12,-19.21,X
1948-01,-23.16,X
1948-02,-29.1,X
1948-03,-27.55,X
1948-04,-18.27,X
1948-05,-6.2,X
1948-06,2.42,X
1948-07,4.63,X
1948-08,3.33,X
1948-09,-2.36,X
1948-10,-8.28,X
1948-11,-16.31,X
1948-12,-28.79,X
1949-01,-26.36,X
1949-02,-30.18,X
1949-03,-24.24,X
1949-04,-19.64,X
1949-05,-6.23,X
1949-06,1.99,X
1949-07,6.02,X
1949-08,4.21,X
1949-09,-4.53,X
1949-10,-11.48,X
1949-11,-17.17,X
1949-12,-23.62,X
1950-01,-24.09,X
1950-02,-27.46,X
1950-03,-23.48,X
1950-04,-21.89,X
1950-05,-5.69,X
1950-06,2.54,X
1950-07,5.55,X
1950-08,4.73,X
1950-09,-2.84,X
1950-10,-9.4,X
1950-11,-13.66,X
1950-12,-19.58,X
1951-01,-25.91,X
1951-02,-29.56,X
1951-03,-25.31,X
1951-04,-17.77,X
1951-05,-5.14,X
1951-06,1.39,X
1951-07,4.16,X
1951-08,2.41,X
1951-09,-2.99,X
1951-10,-15.09,X
1951-11,-16.78,X
1951-12,, 
1952-01,-26.2,X
1952-02,-25.54,X
1952-03,-27.26,X
1952-04,-18.09,X
1952-05,-3.19,X
1952-06,2.89,X
1952-07,4.04,X
1952-08,4.8,""""
1952-09,-0.8,""""
1952-10,-11.3,""""
1952-11,-14.7,""""
1952-12,-17.79,""""
1953-01,-22.0,""""
1953-02,-27.0,""""
1953-03,-26.7,""""
1953-04,-10.3,""""
1953-05,-2.09,""""
1953-06,0.7,""""
1953-07,5.4,""""
1953-08,4.1,""""
1953-09,-2.5,""""
1953-10,-13.2,""""
1953-11,-22.8,""""
1953-12,-28.5,""""
1954-01,-23.1,""""
1954-02,-26.6,""""
1954-03,-25.4,""""
1954-04,-12.2,""""
1954-05,-3.8,""""
1954-06,2.6,""""
1954-07,5.0,""""
1954-08,5.4,""""
1954-09,-1.9,""""
1954-10,-9.89,""""
1954-11,-17.7,""""
1954-12,-25.0,""""
1955-01,-28.1,""""
1955-02,-24.6,""""
1955-03,-24.0,""""
1955-04,-19.0,""""
1955-05,-9.5,""""
1955-06,2.8,""""
1955-07,5.2,""""
1955-08,4.1,""""
1955-09,-1.6,""""
1955-10,-4.3,""""
1955-11,-17.7,""""
1955-12,-21.3,""""
1956-01,-23.5,""""
1956-02,-25.0,""""
1956-03,-28.0,""""
1956-04,-16.5,""""
1956-05,-7.1,""""
1956-06,2.1,""""
1956-07,5.9,""""
1956-08,4.6,""""
1956-09,-2.7,""""
1956-10,-7.8,""""
1956-11,-17.9,""""
1956-12,-22.1,""""
1957-01,-26.5,""""
1957-02,-20.8,""""
1957-03,-22.3,""""
1957-04,-18.2,""""
1957-05,-2.2,""""
1957-06,5.1,""""
1957-07,8.2,""""
1957-08,6.3,""""
1957-09,1.1,""""
1957-10,-12.0,""""
1957-11,-17.79,""""
1957-12,-22.6,""""
1958-01,-23.1,""""
1958-02,-21.2,""""
1958-03,-23.5,""""
1958-04,-22.2,""""
1958-05,-4.1,""""
1958-06,3.3,""""
1958-07,5.7,""""
1958-08,3.3,""""
1958-09,-4.6,""""
1958-10,-12.1,""""
1958-11,-21.3,""""
1958-12,-20.2,""""
1959-01,-18.2,""""
1959-02,-24.9,""""
1959-03,-29.1,""""
1959-04,-17.0,""""
1959-05,-5.9,""""
1959-06,2.8,""""
1959-07,5.7,""""
1959-08,3.8,""""
1959-09,-2.0,""""
1959-10,-11.4,""""
1959-11,-16.79,""""
1959-12,-25.1,""""
1960-01,-24.2,""""
1960-02,-24.6,""""
1960-03,-29.3,""""
1960-04,-19.7,""""
1960-05,-5.3,""""
1960-06,3.1,""""
1960-07,7.2,""""
1960-08,5.4,""""
1960-09,-3.2,""""
1960-10,-5.9,""""
1960-11,-14.3,""""
1960-12,-23.1,""""
1961-01,-29.6,""""
1961-02,-29.7,""""
1961-03,-31.9,""""
1961-04,-18.6,""""
1961-05,8.7,""""
1961-06,10.5,""""
1961-07,, 
1961-08,5.1,""""
1961-09,-3.8,""""
1961-10,-11.5,""""
1961-11,-14.7,""""
1961-12,-22.0,""""
1962-01,-20.6,""""
1962-02,-26.7,""""
1962-03,-19.1,""""
1962-04,-16.9,""""
1962-05,-5.8,""""
1962-06,1.7,""""
1962-07,5.6,""""
1962-08,3.1,""""
1962-09,4.8,""""
1962-10,-9.6,""""
1962-11,-13.0,""""
1962-12,-19.6,""""
1963-01,1.6,""""
1963-02,-16.7,""""
1963-03,-24.1,""""
1963-04,-18.2,""""
1963-05,-7.2,""""
1963-06,1.3,""""
1963-07,3.7,""""
1963-08,, 
1963-09,0.0,""""
1963-10,-11.4,""""
1963-11,-16.7,""""
1963-12,, 
1964-01,-21.9,""""
1964-02,-38.3,""""
1964-03,-27.9,""""
1964-04,-21.4,""""
1964-05,, 
1964-06,, 
1964-07,, 
1964-08,, 
1964-09,, 
1964-10,, 
1964-11,, 
1964-12,, 
1981-01,-24.8,""""
1981-02,-27.1,""""
1981-03,-22.8,""""
1981-04,-18.29,""""
1981-05,-6.1,""""
1981-06,2.5,""""
1981-07,6.1,""""
1981-08,3.3,""""
1981-09,-1.6,""""
1981-10,-7.5,""""
1981-11,-9.6,""""
1981-12,-16.5,""""
