Date [YYYY-MM],Temperature [°C],QCFLAG
1867-01,, 
1867-02,, 
1867-03,, 
1867-04,, 
1867-05,, 
1867-06,, 
1867-07,, 
1867-08,, 
1867-09,6.6,=
1867-10,2.05,=
1867-11,-3.1,=
1867-12,-5.7,=
1868-01,-6.84,=
1868-02,-2.9,=
1868-03,-2.6,=
1868-04,-0.7,=
1868-05,6.5,=
1868-06,10.85,=
1868-07,14.05,=
1868-08,15.1,=
1868-09,4.15,=
1868-10,2.2,=
1868-11,-1.75,=
1868-12,, 
1869-01,0.0,=
1869-02,, 
1869-03,, 
1869-04,, 
1869-05,, 
1869-06,, 
1869-07,, 
1869-08,, 
1869-09,6.1,=
1869-10,0.84,=
1869-11,-1.0,=
1869-12,-3.6,=
1870-01,-3.45,=
1870-02,-6.4,=
1870-03,-3.5,=
1870-04,1.05,=
1870-05,3.4,=
1870-06,13.85,=
1870-07,11.45,=
1870-08,13.05,=
1870-09,10.5,=
1870-10,0.9,=
1870-11,-1.65,=
1870-12,, 
1871-01,, 
1871-02,, 
1871-03,, 
1871-04,, 
1871-05,, 
1871-06,, 
1871-07,13.45,=
1871-08,9.6,=
1871-09,5.3,=
1871-10,2.8,=
1871-11,-2.8,=
1871-12,-4.19,=
1872-01,-1.9,=
1872-02,-2.2,=
1872-03,-3.9,=
1872-04,2.0,=
1872-05,3.7,=
1872-06,11.1,=
1872-07,12.1,=
1872-08,9.6,=
1872-09,4.6,=
1872-10,3.1,=
1872-11,0.3,=
1872-12,-1.99,=
1873-01,-2.8,=
1873-02,-5.3,=
1873-03,-1.7,=
1873-04,-1.5,=
1873-05,4.6,=
1873-06,11.4,=
1873-07,15.3,=
1873-08,12.7,=
1873-09,, 
1873-10,1.45,=
1873-11,0.45,=
1873-12,-3.0,=
1874-01,-1.39,=
1874-02,-3.65,=
1874-03,-2.6,=
1874-04,0.54,=
1874-05,4.15,=
1874-06,8.7,=
1874-07,11.0,=
1874-08,12.5,=
1874-09,7.14,=
1874-10,6.9,=
1874-11,-0.34,=
1874-12,-5.55,=
1875-01,-6.05,=
1875-02,-3.54,=
1875-03,-4.0,=
1875-04,-1.5,=
1875-05,7.9,=
1875-06,8.85,=
1875-07,14.0,=
1875-08,9.8,=
1875-09,7.15,=
1875-10,4.1,=
1875-11,-3.55,=
1875-12,-3.9,=
1876-01,-3.6,=
1876-02,-2.39,=
1876-03,-5.04,=
1876-04,-2.04,=
1876-05,0.25,=
1876-06,11.35,=
1876-07,15.29,=
1876-08,10.25,=
1876-09,8.0,=
1876-10,1.4,=
1876-11,-4.8,=
1876-12,-6.65,=
1877-01,-5.8,=
1877-02,-7.0,=
1877-03,-5.39,=
1877-04,-4.9,=
1877-05,1.9,=
1877-06,8.7,=
1877-07,11.0,=
1877-08,9.7,=
1877-09,4.15,=
1877-10,-0.7,=
1877-11,0.34,=
1877-12,-2.0,=
1878-01,-1.79,=
1878-02,-3.3,=
1878-03,-3.6,=
1878-04,-1.4,=
1878-05,4.0,=
1878-06,12.6,=
1878-07,11.6,=
1878-08,8.89,=
1878-09,7.9,=
1878-10,2.49,=
