Date [YYYY-MM],Temperature [°C],QCFLAG
1942-01,, 
1942-02,, 
1942-03,, 
1942-04,-12.2,[
1942-05,-3.8,[
1942-06,0.8,[
1942-07,6.2,[
1942-08,6.0,[
1942-09,1.4,[
1942-10,-3.6,[
1942-11,-11.1,[
1942-12,-20.2,[
1943-01,-23.4,[
1943-02,-30.0,[
1943-03,-27.3,[
1943-04,-16.9,[
1943-05,-4.5,[
1943-06,2.8,[
1943-07,7.1,[
1943-08,4.4,[
1943-09,1.2,[
1943-10,-4.6,[
1943-11,-9.0,[
1943-12,-20.4,[
1944-01,-27.7,[
1944-02,-25.7,[
1944-03,-23.5,[
1944-04,-10.2,[
1944-05,-5.2,[
1944-06,2.8,[
1944-07,7.1,[
1944-08,7.7,[
1944-09,1.7,[
1944-10,-5.2,[
1944-11,-14.5,[
1944-12,-24.5,[
1945-01,-21.1,[
1945-02,-28.6,[
1945-03,-19.4,[
1945-04,-16.9,[
1945-05,-3.9,[
1945-06,3.4,[
1945-07,7.7,[
1945-08,6.8,[
1945-09,1.0,[
1945-10,-4.8,[
1945-11,-10.3,[
1945-12,-16.0,[
1946-01,-30.6,[
1946-02,-24.7,[
1946-03,-18.6,[
1946-04,-16.29,[
1946-05,-2.3,[
1946-06,2.7,[
1946-07,6.9,[
1946-08,7.0,[
1946-09,0.8,[
1946-10,-5.6,[
1946-11,-8.7,[
1946-12,-14.8,[
1947-01,-25.2,[
1947-02,-23.3,[
1947-03,, 
1947-04,-12.8,[
1947-05,-4.8,[
1947-06,3.0,[
1947-07,6.9,[
1947-08,5.8,[
1947-09,1.9,[
1947-10,-3.9,[
1947-11,-7.3,[
1947-12,-15.4,[
1948-01,-27.3,[
1948-02,-26.4,[
1948-03,-25.7,[
1948-04,, 
1948-05,-3.9,[
1948-06,4.8,[
1948-07,10.5,[
1948-08,8.3,[
1948-09,4.3,[
1948-10,-2.6,[
1948-11,-9.2,[
1948-12,-23.9,[
1949-01,-28.6,[
1949-02,-33.5,[
1949-03,-22.8,[
1949-04,-17.2,[
1949-05,-5.9,[
1949-06,5.3,[
1949-07,8.3,[
1949-08,8.4,[
1949-09,2.0,[
1949-10,-3.7,[
1949-11,-12.9,[
1949-12,, 
1950-01,-32.59,[
1950-02,-29.9,[
1950-03,-17.7,[
1950-04,-12.4,[
1950-05,-2.7,[
1950-06,4.1,[
1950-07,7.8,[
1950-08,6.2,[
1950-09,1.9,[
1950-10,-6.5,[
1950-11,-13.2,[
1950-12,-14.4,[
1951-01,-30.0,[
1951-02,-27.9,[
1951-03,-17.6,[
1951-04,-10.9,[
1951-05,-3.9,[
1951-06,4.8,[
1951-07,7.6,[
1951-08,6.2,[
1951-09,3.4,[
1951-10,-5.7,[
1951-11,-13.6,[
1951-12,-24.8,[
1952-01,-28.4,[
1952-02,-27.9,[
1952-03,-20.1,[
1952-04,-12.0,[
1952-05,0.3,[
1952-06,4.9,[
1952-07,8.7,[
1952-08,6.3,[
1952-09,2.3,[
1952-10,-7.8,[
1952-11,-10.6,[
1952-12,-15.9,[
1953-01,-27.9,[
1953-02,-24.6,[
1953-03,-23.2,[
1953-04,-4.19,[
1953-05,-1.6,[
1953-06,3.1,[
1953-07,6.3,[
1953-08,7.6,[
1953-09,1.7,[
1953-10,-5.2,[
1953-11,-14.7,[
1953-12,-29.8,[
1954-01,-31.0,[
1954-02,-29.6,[
1954-03,-18.5,[
1954-04,-16.1,[
1954-05,-0.5,[
1954-06,3.5,[
1954-07,9.8,[
1954-08,8.8,[
