Date [YYYY-MM],Temperature [°C],QCFLAG
1947-01,, 
1947-02,, 
1947-03,, 
1947-04,, 
1947-05,, 
1947-06,, 
1947-07,14.8,=
1947-08,13.8,=
1947-09,9.6,=
1947-10,3.8,=
1947-11,-2.6,=
1947-12,-4.5,=
1948-01,-7.8,=
1948-02,-1.6,=
1948-03,2.6,=
1948-04,4.5,=
1948-05,7.8,=
1948-06,10.8,=
1948-07,15.5,=
1948-08,11.1,=
1948-09,9.4,=
1948-10,2.9,=
1948-11,0.7,=
1948-12,1.3,=
1949-01,-1.5,=
1949-02,-0.2,=
1949-03,-2.8,=
1949-04,3.1,=
1949-05,8.7,=
1949-06,10.8,=
1949-07,11.7,=
1949-08,11.3,=
1949-09,12.0,=
1949-10,5.0,=
1949-11,1.4,=
1949-12,-1.7,=
1950-01,-5.7,=
1950-02,-3.1,=
1950-03,0.1,=
1950-04,3.4,=
1950-05,6.7,=
1950-06,11.4,=
1950-07,13.4,=
1950-08,15.6,=
1950-09,8.8,=
1950-10,5.5,=
1950-11,-0.9,=
1950-12,-4.6,=
1951-01,-7.8,=
1951-02,-2.9,=
1951-03,-4.69,=
1951-04,1.9,=
1951-05,4.8,=
1951-06,9.5,=
1951-07,11.1,=
1951-08,15.3,=
1951-09,10.0,=
1951-10,5.9,=
1951-11,0.1,=
1951-12,0.4,=
1952-01,-7.0,=
1952-02,-3.3,=
1952-03,-3.1,=
1952-04,4.5,=
1952-05,7.4,=
1952-06,10.0,=
1952-07,12.3,=
1952-08,10.7,=
1952-09,5.4,=
1952-10,2.1,=
1952-11,-3.3,=
1952-12,-5.6,=
1953-01,-3.6,=
1953-02,-6.5,=
1953-03,2.3,=
1953-04,3.1,=
1953-05,7.2,=
1953-06,16.2,=
1953-07,15.1,=
1953-08,12.5,=
1953-09,8.0,=
1953-10,6.8,=
1953-11,2.8,=
1953-12,-0.7,=
1954-01,-5.4,=
1954-02,-7.3,=
1954-03,-1.2,=
1954-04,1.6,=
1954-05,10.2,=
1954-06,10.4,=
1954-07,15.0,=
1954-08,12.0,=
1954-09,8.5,=
1954-10,3.4,=
1954-11,0.0,=
1954-12,-0.1,=
1955-01,-4.4,=
1955-02,-7.7,=
1955-03,-4.19,=
1955-04,0.4,=
1955-05,4.1,=
1955-06,9.1,=
1955-07,14.7,=
1955-08,14.1,=
1955-09,9.4,=
1955-10,2.6,=
1955-11,0.2,=
1955-12,-6.9,=
1956-01,-4.8,=
1956-02,-7.0,=
1956-03,-0.8,=
1956-04,1.0,=
1956-05,7.3,=
1956-06,10.0,=
1956-07,13.1,=
1956-08,10.4,=
1956-09,8.5,=
1956-10,3.9,=
1956-11,-3.3,=
1956-12,-1.6,=
1957-01,-4.0,=
1957-02,-3.25,=
1957-03,-4.79,=
1957-04,0.19,=
1957-05,7.3,=
1957-06,11.9,=
1957-07,16.45,=
1957-08,12.6,=
1957-09,7.5,=
1957-10,5.65,=
1957-11,-1.15,=
1957-12,-7.85,=
1958-01,-8.25,=
1958-02,-9.95,=
1958-03,-10.7,=
1958-04,-3.1,=
1958-05,8.5,=
1958-06,13.65,=
1958-07,16.9,=
1958-08,13.8,=
1958-09,14.95,=
1958-10,5.2,=
1958-11,1.9,=
1958-12,-6.9,=
1959-01,-10.3,=
1959-02,-0.94,=
1959-03,0.75,=
1959-04,4.1,=
1959-05,8.85,=
1959-06,13.9,=
1959-07,14.65,=
1959-08,14.0,=
1959-09,9.2,=
1959-10,7.15,=
1959-11,-0.09,=
1959-12,-2.69,=
1960-01,-8.6,=
1960-02,-7.35,=
1960-03,0.5,=
1960-04,2.44,=
1960-05,9.35,=
1960-06,16.2,=
1960-07,14.45,=
1960-08,15.9,=
1960-09,8.55,=
1960-10,-0.19,=
1960-11,-2.3,=
1960-12,-3.5,=
1961-01,-7.35,=
1961-02,-3.5,=
1961-03,-2.85,=
1961-04,0.75,=
1961-05,11.0,=
1961-06,13.0,=
1961-07,14.15,=
1961-08,15.1,=
1961-09,12.1,=
1961-10,8.25,=
1961-11,0.5,=
1961-12,-6.35,=
1962-01,-9.1,=
1962-02,-3.3,=
1962-03,-11.45,=
1962-04,-0.19,=
1962-05,5.75,=
1962-06,10.6,=
1962-07,12.1,=
1962-08,10.35,=
1962-09,8.05,=
1962-10,6.55,=
1962-11,-4.45,=
1962-12,-6.55,=
1963-01,-11.6,=
1963-02,-10.5,=
1963-03,-7.4,=
1963-04,1.5,=
1963-05,12.5,=
1963-06,12.5,=
1963-07,15.45,=
1963-08,15.45,=
1963-09,9.8,=
1963-10,6.8,=
1963-11,-5.9,=
1963-12,-6.65,=
1964-01,-2.55,=
1964-02,-11.8,=
1964-03,-3.0,=
1964-04,4.45,=
1964-05,10.5,=
1964-06,12.75,=
1964-07,12.8,=
1964-08,12.8,=
1964-09,7.6,=
1964-10,5.95,=
1964-11,-4.15,=
1964-12,-3.7,=
1965-01,-6.2,=
1965-02,-8.89,=
1965-03,-5.2,=
1965-04,3.9,=
1965-05,7.35,=
1965-06,13.1,=
1965-07,15.7,=
1965-08,13.0,=
1965-09,11.35,=
1965-10,6.05,=
1965-11,-7.25,=
1965-12,-9.84,=
1966-01,-9.0,=
1966-02,-13.5,=
1966-03,-5.7,=
1966-04,-0.19,=
1966-05,7.55,=
1966-06,15.6,=
1966-07,14.0,=
1966-08,11.7,=
1966-09,8.64,=
1966-10,0.25,=
1966-11,-2.4,=
1966-12,-4.15,=
1967-01,-9.89,=
1967-02,-2.25,=
1967-03,0.25,=
1967-04,-0.15,=
1967-05,7.55,=
1967-06,11.8,=
1967-07,14.15,=
1967-08,14.0,=
1967-09,11.0,=
1967-10,1.69,=
1967-11,0.84,=
1967-12,-7.3,=
1968-01,-10.25,=
1968-02,-5.25,=
1968-03,-3.3,=
1968-04,2.0,=
1968-05,7.5,=
1968-06,13.8,=
1968-07,16.1,=
1968-08,12.9,=
1968-09,8.95,=
1968-10,1.0,=
1968-11,-4.3,=
1968-12,-4.75,=
1969-01,-9.14,=
1969-02,-9.2,=
1969-03,-5.45,=
1969-04,1.75,=
1969-05,9.9,=
1969-06,14.0,=
1969-07,15.0,=
1969-08,19.25,=
1969-09,, 
1969-10,, 
1969-11,, 
1969-12,, 
