Date [YYYY-MM],Temperature [°C],QCFLAG
1935-01,, 
1935-02,, 
1935-03,, 
1935-04,, 
1935-05,, 
1935-06,, 
1935-07,, 
1935-08,, 
1935-09,3.2,[
1935-10,-11.3,[
1935-11,-23.6,[
1935-12,-24.7,[
1936-01,-34.0,[
1936-02,-33.2,[
1936-03,-27.3,[
1936-04,-16.5,[
1936-05,-5.2,[
1936-06,1.0,[
1936-07,5.4,[
1936-08,6.4,[
1936-09,4.6,[
1936-10,-7.6,[
1936-11,-19.29,[
1936-12,-24.8,[
1937-01,-27.5,[
1937-02,-25.2,[
1937-03,-28.7,[
1937-04,-20.0,[
1937-05,-4.0,[
1937-06,2.0,[
1937-07,6.1,[
1937-08,9.7,[
1937-09,3.0,[
1937-10,-7.7,[
1937-11,-20.0,[
1937-12,-24.0,[
1938-01,-25.0,[
1938-02,-31.7,[
1938-03,-25.3,[
1938-04,-17.4,[
1938-05,-9.3,[
1938-06,1.1,[
1938-07,5.5,[
1938-08,9.4,[
1938-09,5.0,[
1938-10,-8.2,[
1938-11,-16.2,[
1938-12,-24.2,[
1939-01,-31.3,[
1939-02,-28.2,[
1939-03,-24.9,[
1939-04,-20.9,[
1939-05,-9.6,[
1939-06,0.1,[
1939-07,1.4,[
1939-08,6.0,[
1939-09,3.9,[
1939-10,-5.8,[
1939-11,-20.4,[
1939-12,-25.9,[
1940-01,-26.0,[
1940-02,-27.2,[
1940-03,-24.8,[
1940-04,-17.2,[
1940-05,-6.3,[
1940-06,1.0,[
1940-07,4.2,[
1940-08,7.3,[
1940-09,0.9,[
1940-10,-11.2,[
1940-11,-21.9,[
1940-12,-29.4,[
1941-01,-32.8,[
1941-02,-33.2,[
1941-03,-32.7,[
1941-04,-21.1,[
1941-05,-10.0,[
1941-06,0.4,[
1941-07,5.6,[
1941-08,7.0,[
1941-09,3.6,[
1941-10,-6.6,[
1941-11,-22.2,[
1941-12,-27.6,[
1942-01,-28.6,[
1942-02,-35.09,[
1942-03,-35.59,[
1942-04,-20.5,[
1942-05,-7.1,[
1942-06,0.0,[
1942-07,2.6,[
1942-08,5.0,[
1942-09,1.7,[
1942-10,-9.0,[
1942-11,-22.2,[
1942-12,-25.9,[
1943-01,-29.9,[
1943-02,-28.3,[
1943-03,-15.5,[
1943-04,-9.6,[
1943-05,-3.0,[
1943-06,0.3,[
1943-07,4.6,[
1943-08,7.4,[
1943-09,2.8,[
1943-10,-6.3,[
1943-11,-19.29,[
1943-12,-30.4,[
1944-01,-29.2,[
1944-02,-31.8,[
1944-03,-24.7,[
1944-04,-18.4,[
1944-05,-6.1,[
1944-06,0.9,[
1944-07,2.3,[
1944-08,6.3,[
1944-09,4.3,[
1944-10,-10.7,[
1944-11,-19.0,[
1944-12,-23.6,[
1945-01,-31.6,[
1945-02,-28.5,[
1945-03,-27.3,[
1945-04,-17.2,[
1945-05,-4.6,[
1945-06,1.6,[
1945-07,5.1,[
1945-08,9.0,[
1945-09,2.0,[
1945-10,-4.8,[
1945-11,-18.6,[
1945-12,-28.5,[
1946-01,-32.59,[
1946-02,-37.2,[
1946-03,-26.8,[
1946-04,-18.7,[
1946-05,-6.8,[
1946-06,1.0,[
1946-07,6.6,[
1946-08,5.0,[
1946-09,0.1,[
1946-10,-8.5,[
1946-11,-22.3,[
1946-12,-31.2,[
1947-01,-31.8,[
1947-02,-28.0,[
1947-03,-22.1,[
1947-04,-15.4,[
1947-05,-7.2,[
1947-06,1.0,[
1947-07,3.9,[
1947-08,5.6,[
1947-09,3.0,[
1947-10,-2.9,[
1947-11,-20.2,[
1947-12,-26.8,[
1948-01,-29.8,[
1948-02,-27.5,[
1948-03,-20.9,[
1948-04,-17.0,[
1948-05,-7.2,[
1948-06,-0.1,[
1948-07,3.1,[
1948-08,6.8,[
1948-09,1.6,[
1948-10,-6.3,[
1948-11,-18.79,[
1948-12,-26.8,[
1949-01,-29.8,[
1949-02,-28.6,[
1949-03,-22.1,[
1949-04,-15.1,[
1949-05,-6.3,[
1949-06,-0.3,[
1949-07,2.8,[
1949-08,4.3,[
1949-09,5.0,[
1949-10,-5.1,[
1949-11,-23.4,[
1949-12,-24.8,[
1950-01,-29.5,[
1950-02,-31.4,[
1950-03,-28.6,[
1950-04,-21.7,[
1950-05,-9.7,[
1950-06,0.9,[
1950-07,2.1,[
1950-08,4.3,[
1950-09,1.2,[
1950-10,-10.8,[
1950-11,-25.0,[
1950-12,-28.8,[
1951-01,-32.0,[
1951-02,-30.9,[
1951-03,-28.6,[
1951-04,-22.4,[
1951-05,-7.8,[
1951-06,1.3,[
1951-07,3.4,[
1951-08,8.0,[
1951-09,4.6,[
1951-10,-4.3,[
1951-11,-20.8,[
1951-12,-24.5,[
1952-01,-33.59,[
1952-02,-30.9,[
1952-03,-26.6,[
1952-04,-19.29,[
1952-05,-8.7,[
1952-06,0.5,[
1952-07,5.3,[
1952-08,8.2,[
1952-09,4.2,[
1952-10,-9.8,[
1952-11,-24.3,[
1952-12,-28.3,[
1953-01,-31.2,[
1953-02,-31.1,[
1953-03,-20.8,[
1953-04,-14.9,[
1953-05,-5.4,[
1953-06,1.7,[
1953-07,5.0,[
1953-08,7.0,[
1953-09,3.2,[
1953-10,-9.1,[
1953-11,-24.2,[
1953-12,-25.8,[
1954-01,-31.8,[
1954-02,-29.8,[
1954-03,-24.4,[
1954-04,-15.1,[
1954-05,-7.2,[
1954-06,1.1,[
1954-07,5.4,[
1954-08,8.0,[
1954-09,2.2,[
1954-10,-4.6,[
1954-11,-23.0,[
1954-12,-24.5,[
1955-01,-24.6,[
1955-02,-31.9,[
1955-03,-30.4,[
1955-04,-22.9,[
1955-05,-8.0,[
1955-06,1.2,[
1955-07,4.0,[
1955-08,7.6,[
1955-09,1.6,[
1955-10,-8.7,[
1955-11,-22.7,[
1955-12,-30.5,[
1956-01,-32.09,[
1956-02,-25.3,[
1956-03,-23.0,[
1956-04,-23.5,[
1956-05,-9.8,[
1956-06,1.8,[
1956-07,5.2,[
1956-08,5.6,[
1956-09,2.7,[
1956-10,-13.5,[
1956-11,-18.0,[
1956-12,-25.7,[
1957-01,-26.0,[
1957-02,-30.8,[
1957-03,-29.3,[
1957-04,-20.4,[
1957-05,-7.2,[
1957-06,1.8,[
1957-07,4.5,[
1957-08,6.8,[
1957-09,-0.5,[
1957-10,-14.6,[
1957-11,-26.8,[
1957-12,-28.7,[
1958-01,-34.59,[
1958-02,-33.0,[
1958-03,-33.09,[
1958-04,-22.0,[
1958-05,-10.6,[
1958-06,0.6,[
1958-07,3.6,[
1958-08,8.1,[
1958-09,2.8,[
1958-10,-9.89,[
1958-11,-28.6,[
1958-12,-30.6,[
1959-01,-32.7,[
1959-02,-25.2,[
1959-03,-21.1,[
1959-04,-19.2,[
1959-05,-6.8,[
1959-06,2.2,[
1959-07,4.4,[
1959-08,6.1,[
1959-09,2.8,[
1959-10,-8.0,[
1959-11,-18.4,[
1959-12,-29.9,[
1960-01,-31.0,[
1960-02,-33.0,[
1960-03,-27.0,[
1960-04,-19.2,[
1960-05,-6.0,[
1960-06,2.3,[
1960-07,5.7,[
1960-08,7.4,[
1960-09,1.5,[
1960-10,-10.3,[
1960-11,-22.8,[
1960-12,-27.4,[
1961-01,-34.7,[
1961-02,-28.9,[
1961-03,-30.2,[
1961-04,-23.3,[
1961-05,-9.3,[
1961-06,0.8,[
1961-07,3.1,[
1961-08,4.6,[
1961-09,3.1,[
1961-10,-7.8,[
1961-11,-21.1,[
1961-12,-25.2,[
1962-01,-27.8,[
1962-02,-30.6,[
1962-03,-27.2,[
1962-04,-16.9,[
1962-05,-7.0,[
1962-06,-1.2,[
1962-07,2.3,[
1962-08,3.9,[
1962-09,-0.8,[
1962-10,-8.8,[
1962-11,-22.3,[
1962-12,-29.4,[
1963-01,-28.8,[
1963-02,-27.5,[
1963-03,-23.1,[
1963-04,-18.9,[
1963-05,-11.0,[
1963-06,0.0,[
1963-07,4.0,[
1963-08,5.3,[
1963-09,0.6,[
1963-10,-11.3,[
1963-11,-21.6,[
1963-12,-26.7,[
1964-01,-30.0,[
1964-02,-22.6,[
1964-03,-27.2,[
1964-04,-20.5,[
1964-05,-7.2,[
1964-06,1.7,[
1964-07,4.6,[
1964-08,6.4,[
1964-09,0.5,[
1964-10,-10.6,[
1964-11,-23.7,[
