Date [YYYY-MM],Temperature [°C],QCFLAG
1957-01,3.48,E
1957-02,1.99,E
1957-03,5.2,E
1957-04,6.44,E
1957-05,9.32,E
1957-06,11.71,E
1957-07,14.85,E
1957-08,14.39,E
1957-09,10.76,E
1957-10,8.43,E
1957-11,5.07,E
1957-12,3.01,E
1958-01,1.13,E
1958-02,-0.65,E
1958-03,0.44,E
1958-04,4.78,E
1958-05,8.02,E
1958-06,13.98,E
1958-07,15.41,E
1958-08,14.74,E
1958-09,14.53,E
1958-10,9.96,E
1958-11,6.93,E
1958-12,1.84,E
1959-01,-0.6,E
1959-02,2.2,E
1959-03,6.03,E
1959-04,7.88,E
1959-05,10.91,E
1959-06,13.29,E
1959-07,15.68,E
1959-08,15.86,E
1959-09,12.07,E
1959-10,10.22,E
1959-11,7.57,E
1959-12,4.09,E
1960-01,0.69,E
1960-02,1.52,E
1960-03,5.15,E
1960-04,6.81,E
1960-05,11.69,E
1960-06,13.85,E
1960-07,15.21,E
1960-08,16.2,E
1960-09,13.17,E
1960-10,8.41,E
1960-11,5.79,E
1960-12,2.68,E
1961-01,1.14,E
1961-02,4.4,E
1961-03,5.04,E
1961-04,7.14,E
1961-05,10.28,E
1961-06,12.74,E
1961-07,14.37,E
1961-08,13.88,E
1961-09,13.82,E
1961-10,11.63,E
1961-11,6.24,E
1961-12,2.03,E
1962-01,3.4,E
1962-02,2.6,E
1962-03,0.4,E
1962-04,6.13,E
1962-05,9.49,E
1962-06,11.34,E
1962-07,14.34,E
1962-08,13.18,E
1962-09,11.22,E
1962-10,9.41,E
1962-11,4.52,E
1962-12,1.58,E
1963-01,-2.23,E
1963-02,-1.73,E
1963-03,3.98,E
1963-04,6.68,E
1963-05,10.19,E
1963-06,15.36,E
1963-07,13.88,E
1963-08,15.31,E
1963-09,11.86,E
1963-10,9.01,E
1963-11,5.48,E
1963-12,2.26,E
1964-01,3.64,E
1964-02,2.44,E
1964-03,4.16,E
1964-04,7.08,E
1964-05,10.61,E
1964-06,11.9,E
1964-07,12.68,E
1964-08,13.32,E
1964-09,10.95,E
1964-10,8.36,E
1964-11,5.83,E
1964-12,2.76,E
1965-01,1.61,E
1965-02,2.03,E
1965-03,2.49,E
1965-04,7.04,E
1965-05,10.09,E
1965-06,13.09,E
1965-07,13.99,E
1965-08,13.54,E
1965-09,13.99,E
1965-10,9.94,E
1965-11,2.08,E
1965-12,0.45,E
1966-01,-0.66,E
1966-02,0.0,E
1966-03,3.25,E
1966-04,4.45,E
1966-05,9.47,E
1966-06,15.73,E
1966-07,13.56,E
1966-08,14.04,E
1966-09,10.95,E
1966-10,8.89,E
1966-11,4.39,E
1966-12,2.06,E
1967-01,1.22,E
1967-02,3.56,E
1967-03,4.06,E
1967-04,5.23,E
1967-05,9.79,E
1967-06,11.75,E
1967-07,14.21,E
1967-08,14.43,E
1967-09,13.49,E
1967-10,8.59,E
1967-11,6.97,E
1967-12,2.39,E
1968-01,0.55,E
1968-02,0.68,E
1968-03,3.02,E
1968-04,6.9,E
1968-05,9.46,E
1968-06,14.16,E
