Date [YYYY-MM],Temperature [°C],QCFLAG
1928-01,, 
1928-02,, 
1928-03,, 
1928-04,, 
1928-05,, 
1928-06,, 
1928-07,, 
1928-08,, 
1928-09,, 
1928-10,, 
1928-11,-6.39,C
1928-12,-13.06,C
1929-01,-18.37,C
1929-02,-23.26,C
1929-03,-21.66,C
1929-04,-13.25,C
1929-05,-5.66,C
1929-06,-0.92,C
1929-07,2.83,C
1929-08,5.54,C
1929-09,0.96,C
1929-10,-2.12,C
1929-11,-9.68,C
1929-12,-20.76,C
1930-01,-26.68,C
1930-02,-25.72,C
1930-03,-14.23,C
1930-04,-12.15,C
1930-05,-2.05,C
1930-06,3.08,C
1930-07,4.37,C
1930-08,5.59,C
1930-09,2.77,C
1930-10,-1.39,C
1930-11,-6.86,C
1930-12,-16.7,C
1931-01,-20.36,C
1931-02,-21.23,C
1931-03,-16.71,C
1931-04,-11.13,C
1931-05,-3.42,C
1931-06,1.97,C
1931-07,6.08,C
1931-08,7.63,C
1931-09,2.44,C
1931-10,-2.7,C
1931-11,-7.78,C
1931-12,-18.03,C
1932-01,-23.21,C
1932-02,-25.92,C
1932-03,-17.34,C
1932-04,-10.01,C
1932-05,-1.73,C
1932-06,-0.16,C
1932-07,3.83,C
1932-08,5.08,C
1932-09,2.68,C
1932-10,-2.22,C
1932-11,-10.27,C
1932-12,-19.46,C
1933-01,-24.52,C
1933-02,-22.28,C
1933-03,-15.85,C
1933-04,-9.42,C
1933-05,-5.4,C
1933-06,0.7,C
1933-07,6.95,C
1933-08,4.73,C
1933-09,2.23,C
1933-10,, 
1933-11,, 
1933-12,, 
1934-01,, 
1934-02,, 
1934-03,, 
1934-04,, 
1934-05,, 
1934-06,, 
1934-07,, 
1934-08,4.68,C
1934-09,1.74,C
1934-10,, 
1934-11,, 
1934-12,, 
1935-01,, 
1935-02,, 
1935-03,, 
1935-04,, 
1935-05,, 
1935-06,, 
1935-07,, 
1935-08,8.39,C
1935-09,3.75,C
1935-10,, 
1935-11,, 
1935-12,, 
1936-01,, 
1936-02,, 
1936-03,, 
1936-04,, 
1936-05,, 
1936-06,, 
1936-07,, 
1936-08,4.73,C
1936-09,1.96,C
1936-10,, 
1936-11,, 
1936-12,, 
1937-01,, 
1937-02,, 
1937-03,, 
1937-04,, 
1937-05,, 
1937-06,, 
1937-07,, 
1937-08,6.22,C
1937-09,, 
1937-10,, 
1937-11,, 
1937-12,, 
1939-01,, 
1939-02,, 
1939-03,, 
1939-04,, 
1939-05,, 
1939-06,, 
1939-07,, 
1939-08,7.34,C
1939-09,3.33,C
1939-10,, 
1939-11,, 
1939-12,, 
1942-01,, 
1942-02,, 
1942-03,, 
1942-04,, 
1942-05,, 
1942-06,, 
1942-07,, 
1942-08,, 
1942-09,1.98,C
1942-10,-1.48,C
1942-11,-7.47,C
1942-12,-14.99,C
1943-01,-18.27,C
1943-02,-25.98,C
1943-03,-21.52,C
1943-04,-13.66,C
1943-05,-4.85,C
1943-06,0.99,C
1943-07,4.74,C
1943-08,3.48,C
1943-09,2.46,C
1943-10,-1.87,C
1943-11,-7.38,C
1943-12,-16.95,C
1944-01,-20.07,C
1944-02,-23.54,C
1944-03,-19.21,C
1944-04,-9.43,C
1944-05,-4.39,C
1944-06,1.46,C
1944-07,5.81,C
1944-08,6.85,C
1944-09,2.46,C
1944-10,-3.05,C
1944-11,-8.27,C
1944-12,-17.41,C
1945-01,-19.67,C
1945-02,-22.74,C
1945-03,-15.36,C
1945-04,-13.51,C
1945-05,-3.58,C
1945-06,1.57,C
1945-07,5.52,C
1945-08,5.11,C
1945-09,1.99,C
1945-10,-1.59,C
1945-11,-6.11,C
1945-12,-15.59,C
1946-01,-26.12,C
1946-02,-22.43,C
1946-03,-16.6,C
1946-04,-12.0,C
1946-05,-3.42,C
1946-06,0.64,C
1946-07,4.4,C
1946-08,5.68,C
1946-09,2.11,C
1946-10,-2.12,C
1946-11,-8.13,C
1946-12,-14.15,C
1947-01,-20.56,C
1947-02,-9.35,C
1947-03,-15.59,C
1947-04,-12.67,C
1947-05,-3.95,C
1947-06,1.75,C
1947-07,6.61,C
1947-08,, 
1947-09,3.03,C
1947-10,-0.36,C
1947-11,-4.73,C
1947-12,-9.61,C
1948-01,-20.59,C
1948-02,-22.72,C
1948-03,-21.85,C
1948-04,, 
1948-05,, 
1948-06,, 
1948-07,, 
1948-08,, 
1948-09,, 
1948-10,, 
1948-11,-4.3,C
1948-12,-11.62,C
1949-01,-21.37,C
1949-02,-26.84,C
1949-03,-18.19,C
1949-04,-11.57,C
1949-05,-5.06,C
1949-06,3.7,C
1949-07,6.5,C
1949-08,6.51,C
1949-09,2.7,C
1949-10,-1.52,C
1949-11,-7.38,C
1949-12,-13.76,C
1950-01,-26.91,C
1950-02,-23.91,C
1950-03,-15.9,C
1950-04,-10.36,C
1950-05,-2.6,C
1950-06,1.55,C
1950-07,5.0,C
1950-08,6.12,C
1950-09,1.69,C
1950-10,-3.53,C
1950-11,-8.28,C
1950-12,-12.92,C
1951-01,-23.97,C
1951-02,-23.12,C
1951-03,-13.7,C
1951-04,-8.51,C
1951-05,-3.62,C
1951-06,3.86,C
1951-07,6.12,C
1951-08,5.64,C
1951-09,2.69,C
1951-10,-2.15,C
1951-11,-9.42,C
1951-12,-19.91,C
1952-01,-23.92,C
1952-02,-21.56,C
1952-03,-15.43,C
1952-04,-9.7,C
1952-05,-0.4,C
1952-06,2.45,C
1952-07,7.53,C
1952-08,6.6,C
1952-09,1.8,C
1952-10,-3.58,C
1952-11,-7.08,C
1952-12,-11.11,C
1953-01,-24.0,C
1953-02,-20.1,C
1953-03,-16.59,C
1953-04,-3.74,C
1953-05,-3.05,C
1953-06,0.62,C
1953-07,5.02,C
1953-08,5.99,C
1953-09,2.43,C
1953-10,-2.45,C
1953-11,-6.84,C
1953-12,-21.93,C
1954-01,-27.26,C
1954-02,-23.03,C
1954-03,-13.84,C
1954-04,-14.22,C
1954-05,-1.4,C
1954-06,3.29,C
1954-07,6.53,C
1954-08,5.86,C
1954-09,3.52,C
1954-10,-2.05,C
1954-11,-9.16,C
1954-12,-16.71,C
1955-01,-17.3,C
1955-02,-20.33,C
1955-03,-18.28,C
1955-04,-10.43,C
1955-05,-1.22,C
1955-06,2.99,C
1955-07,6.12,C
1955-08,7.37,C
1955-09,2.32,C
1955-10,1.25,C
1955-11,-3.43,C
1955-12,-8.89,C
1956-01,-19.27,C
1956-02,-18.91,C
1956-03,-17.27,C
1956-04,-8.58,C
1956-05,-6.61,C
1956-06,0.67,C
1956-07,5.74,C
1956-08,5.68,C
1956-09,2.11,C
1956-10,-2.97,C
1956-11,-10.32,C
1956-12,-22.12,C
1957-01,-28.59,C
1957-02,-21.38,C
1957-03,-14.02,C
1957-04,-11.11,C
1957-05,-5.32,C
1957-06,1.39,C
1957-07,6.36,C
1957-08,4.75,C
1957-09,4.18,C
1957-10,-3.3,C
1957-11,-9.73,C
1957-12,-17.43,C
1958-01,-18.49,C
1958-02,-20.54,C
1958-03,-12.62,C
1958-04,-11.85,C
1958-05,-2.36,C
1958-06,0.98,C
1958-07,6.28,C
1958-08,3.84,C
1958-09,3.05,C
1958-10,-2.49,C
1958-11,, 
1958-12,-16.48,C
1959-01,-16.7,C
1959-02,-27.56,C
1959-03,-20.94,C
1959-04,-11.76,C
1959-05,-2.79,C
1959-06,1.13,C
1959-07,, 
1959-08,, 
1959-09,2.49,C
1959-10,-3.79,C
1959-11,-8.11,C
1959-12,-13.89,C
1960-01,-18.58,C
1960-02,-13.52,C
1960-03,-20.24,C
1960-04,-13.47,C
1960-05,-1.2,C
1960-06,1.92,C
1960-07,5.94,C
1960-08,5.38,C
1960-09,2.82,C
1960-10,-0.29,C
1960-11,-6.86,C
1960-12,-14.71,C
1961-01,-21.67,C
1961-02,-22.22,C
1961-03,-21.42,C
1961-04,-7.16,C
1961-05,-3.24,C
1961-06,1.72,C
1961-07,6.5,C
1961-08,7.58,C
1961-09,3.62,C
1961-10,-0.87,C
1961-11,-5.47,C
1961-12,-8.7,C
1962-01,-22.91,C
1962-02,-26.89,C
1962-03,-10.57,C
1962-04,-12.75,C
1962-05,-3.88,C
1962-06,0.97,C
1962-07,6.6,C
1962-08,7.06,C
1962-09,2.97,C
1962-10,-1.16,C
1962-11,-7.07,C
1962-12,-16.0,C
1963-01,-21.37,C
1963-02,-19.05,C
1963-03,-21.79,C
1963-04,-8.14,C
1963-05,-4.34,C
1963-06,1.4,C
1963-07,4.41,C
1963-08,6.01,C
1963-09,1.05,C
1963-10,-2.71,C
1963-11,-7.16,C
1963-12,-15.74,C
1964-01,-21.71,C
1964-02,-22.52,C
1964-03,-24.3,C
1964-04,-13.01,C
1964-05,-3.16,C
1964-06,0.98,C
1964-07,5.9,C
1964-08,4.52,C
1964-09,3.12,C
1964-10,-2.76,C
1964-11,-6.77,C
1964-12,-16.18,C
1965-01,-21.57,C
1965-02,-22.52,C
1965-03,-16.1,C
1965-04,-11.41,C
1965-05,-0.94,C
1965-06,1.61,C
1965-07,4.23,C
1965-08,5.35,C
1965-09,2.57,C
1965-10,-3.99,C
1965-11,-7.45,C
1965-12,-16.8,C
1966-01,-18.09,C
1966-02,-18.01,C
1966-03,-17.04,C
1966-04,-6.76,C
1966-05,-3.73,C
1966-06,2.59,C
1966-07,6.25,C
1966-08,5.85,C
1966-09,4.26,C
1966-10,-0.62,C
1966-11,-8.03,C
1966-12,-14.32,C
1967-01,-21.07,C
1967-02,-28.62,C
1967-03,-21.68,C
1967-04,-14.24,C
1967-05,-1.65,C
1967-06,1.48,C
1967-07,4.81,C
1967-08,5.97,C
1967-09,2.18,C
1967-10,-1.98,C
1967-11,, 
1967-12,, 
1968-01,-21.89,C
1968-02,-19.98,C
1968-03,-20.6,C
1968-04,-9.4,C
1968-05,-3.54,C
1968-06,1.86,C
1968-07,5.09,C
1968-08,5.25,C
1968-09,4.02,C
1968-10,0.32,C
1968-11,-5.91,C
1968-12,-11.51,C
1969-01,-16.65,C
1969-02,-14.93,C
1969-03,-18.64,C
1969-04,-16.17,C
1969-05,-5.04,C
1969-06,0.21,C
1969-07,5.06,C
1969-08,4.6,C
1969-09,0.92,C
1969-10,-3.5,C
1969-11,-6.92,C
1969-12,-13.5,C
1970-01,-19.65,C
1970-02,-24.9,C
1970-03,-16.17,C
1970-04,-12.39,C
1970-05,-5.69,C
1970-06,0.47,C
1970-07,3.98,C
1970-08,4.99,C
1970-09,2.11,C
1970-10,-0.98,C
1970-11,-6.81,C
1970-12,-16.56,C
1971-01,-20.05,C
1971-02,-23.34,C
1971-03,-15.43,C
1971-04,-10.53,C
1971-05,-4.49,C
1971-06,0.09,C
1971-07,3.73,C
1971-08,5.47,C
1971-09,, 
1971-10,, 
1971-11,, 
1971-12,, 
