Date [YYYY-MM],Temperature [°C],QCFLAG
1961-01,-19.12,k
1961-02,-26.14,k
1961-03,-24.38,k
1961-04,-11.39,k
1961-05,-4.24,k
1961-06,2.63,k
1961-07,6.19,k
1961-08,6.95,k
1961-09,0.83,k
1961-10,-4.06,k
1961-11,-10.89,k
1961-12,-14.26,k
1964-01,-15.69,k
1964-02,-12.61,k
1964-03,-22.88,k
1964-04,-13.53,k
1964-05,, 
1964-06,2.11,k
1964-07,2.99,k
1964-08,4.62,k
1964-09,2.23,k
1964-10,-6.18,k
1964-11,-11.1,k
1964-12,-12.37,k
1973-01,-13.77,k
1973-02,-23.72,k
1973-03,-22.0,k
1973-04,-11.05,k
1973-05,-3.95,k
1973-06,1.13,k
1973-07,3.95,k
1973-08,4.59,k
1973-09,1.21,k
1973-10,-2.37,k
1973-11,-7.93,k
1973-12,-11.14,k
1976-01,-19.32,k
1976-02,-19.36,k
1976-03,-17.13,k
1976-04,-15.13,k
1976-05,-4.78,k
1976-06,1.83,k
1976-07,, 
1976-08,4.09,k
1976-09,2.55,k
1976-10,-4.77,k
1976-11,-9.64,k
1976-12,-10.81,k
1978-01,-19.41,k
1978-02,-20.81,k
1978-03,-21.5,k
1978-04,-14.09,k
1978-05,, 
1978-06,1.28,k
1978-07,7.81,k
1978-08,6.55,k
1978-09,0.24,k
1978-10,-4.08,k
1978-11,-12.55,k
1978-12,-5.81,k
1981-01,-20.45,k
1981-02,-22.64,k
1981-03,-17.18,k
1981-04,-12.68,k
1981-05,-2.37,k
1981-06,, 
1981-07,, 
1981-08,, 
1981-09,, 
1981-10,, 
1981-11,, 
1981-12,, 
1995-01,, 
1995-02,, 
1995-03,, 
1995-04,, 
1995-05,, 
1995-06,, 
1995-07,, 
1995-08,, 
1995-09,, 
1995-10,-4.8,k
1995-11,-3.11,k
1995-12,-13.69,k
1997-01,-15.92,k
1997-02,-24.26,k
1997-03,-20.56,k
1997-04,-16.57,k
1997-05,-3.14,k
1997-06,4.74,k
1997-07,4.23,k
1997-08,3.16,k
1997-09,-1.78,k
1997-10,-4.36,k
1997-11,-6.42,k
1997-12,-10.11,k
1999-01,-15.15,k
1999-02,-20.99,k
1999-03,-17.68,k
1999-04,-10.9,k
1999-05,-6.42,k
1999-06,1.5,k
1999-07,6.78,k
1999-08,5.64,k
1999-09,1.25,k
1999-10,-4.73,k
1999-11,-7.87,k
1999-12,-11.67,k
2000-01,-16.65,k
2000-02,-17.33,k
2000-03,-18.47,k
2000-04,-6.37,k
2000-05,-5.25,k
2000-06,3.83,k
2000-07,7.01,k
2000-08,6.33,k
2000-09,3.04,k
2000-10,-4.52,k
2000-11,-5.69,E
2000-12,-9.02,E
2001-01,, 
2001-02,-20.55,E
2001-03,-19.19,E
2001-04,-10.43,E
2001-05,-3.86,E
2001-06,3.94,E
2001-07,8.84,E
2001-08,8.83,E
2001-09,3.08,E
2001-10,-2.6,E
2001-11,-8.59,E
2001-12,, 
2002-01,-12.35,E
2002-02,-22.61,E
2002-03,-19.63,E
2002-04,-14.47,E
2002-05,-0.12,E
2002-06,3.94,E
2002-07,6.16,E
2002-08,5.88,E
2002-09,3.79,E
2002-10,-1.43,E
2002-11,-5.62,E
2002-12,-6.15,E
2003-01,-9.8,E
2003-02,-17.16,E
2003-03,-11.41,E
2003-04,-10.65,E
2003-05,-1.32,E
2003-06,6.57,E
2003-07,6.58,E
2003-08,6.39,E
2003-09,2.34,E
2003-10,-0.49,E
2003-11,-6.57,E
2003-12,-8.57,E
2004-01,-16.98,E
2004-02,-15.89,E
2004-03,-20.15,E
2004-04,, 
2004-05,-1.48,E
2004-06,, 
2004-07,5.49,E
2004-08,6.51,E
2004-09,1.65,E
2004-10,-0.86,E
2004-11,-6.62,E
2004-12,-14.71,E
2005-01,-16.74,E
2005-02,-14.59,E
2005-03,-10.54,E
2005-04,-14.01,E
2005-05,-1.62,E
2005-06,4.86,E
2005-07,7.32,E
2005-08,7.02,E
