Date [YYYY-MM],Temperature [°C],QCFLAG
1941-01,, 
1941-02,, 
1941-03,, 
1941-04,, 
1941-05,, 
1941-06,3.0,[
1941-07,3.9,[
1941-08,7.2,[
1941-09,3.4,[
1941-10,, 
1941-11,, 
1941-12,, 
1942-01,, 
1942-02,, 
1942-03,, 
1942-04,, 
1942-05,, 
1942-06,0.8,[
1942-07,2.8,[
1942-08,2.0,[
1942-09,1.6,[
1942-10,-7.2,[
1942-11,-16.4,[
1942-12,, 
1943-01,, 
1943-02,, 
1943-03,, 
1943-04,, 
1943-05,, 
1943-06,, 
1943-07,4.6,[
1943-08,4.3,[
1943-09,2.0,[
1943-10,-1.2,[
1943-11,-6.0,[
1943-12,-20.1,[
1944-01,-26.4,[
1944-02,-24.7,[
1944-03,-21.8,[
1944-04,-18.4,[
1944-05,-5.9,[
1944-06,3.0,[
1944-07,5.8,[
1944-08,6.9,[
1944-09,2.7,[
1944-10,-2.5,[
1944-11,-10.4,[
1944-12,-18.4,[
1945-01,-23.5,[
1945-02,-26.9,[
1945-03,-27.5,[
1945-04,-9.2,[
1945-05,-5.4,[
1945-06,1.7,[
1945-07,6.0,[
1945-08,3.2,[
1945-09,2.0,[
1945-10,-8.2,[
1945-11,-15.3,[
1945-12,-22.6,[
1946-01,-24.6,[
1946-02,-29.5,[
1946-03,-27.4,[
1946-04,-21.1,[
1946-05,-7.0,[
1946-06,1.9,[
1946-07,5.1,[
1946-08,3.2,[
1946-09,-0.9,[
1946-10,-4.69,[
1946-11,-11.2,[
1946-12,-23.0,[
1947-01,-25.1,[
1947-02,-22.9,[
1947-03,-24.3,[
1947-04,-13.9,[
1947-05,-5.1,[
1947-06,1.0,[
1947-07,3.4,[
1947-08,4.3,[
1947-09,-0.5,[
1947-10,-7.2,[
1947-11,-14.2,[
1947-12,-25.8,[
1948-01,-29.3,[
1948-02,-21.7,[
1948-03,-23.1,[
1948-04,-8.39,[
1948-05,-6.8,[
1948-06,2.3,[
1948-07,3.1,[
1948-08,3.8,[
1948-09,0.2,[
1948-10,-8.6,[
1948-11,-17.6,[
1948-12,-22.9,[
1949-01,-21.4,[
1949-02,-24.5,[
1949-03,-17.5,[
1949-04,-18.7,[
1949-05,-8.1,[
1949-06,0.6,[
1949-07,3.4,[
1949-08,3.4,[
1949-09,0.2,[
1949-10,-3.2,[
1949-11,-11.6,[
1949-12,-20.7,[
1950-01,-10.1,[
1950-02,-18.4,[
1950-03,-24.8,[
1950-04,-17.4,[
1950-05,-8.8,[
1950-06,1.1,[
1950-07,5.7,[
1950-08,6.3,[
1950-09,1.9,[
1950-10,-3.0,[
1950-11,-9.0,[
1950-12,-20.4,[
1951-01,-25.5,[
1951-02,-29.0,[
1951-03,-22.0,[
1951-04,-16.29,[
1951-05,-14.6,[
1951-06,2.6,[
1951-07,4.7,[
1951-08,2.6,[
1951-09,0.4,[
1951-10,-3.4,[
1951-11,-11.5,[
1951-12,-18.7,[
1952-01,-21.1,[
1952-02,-27.2,[
1952-03,-25.1,[
1952-04,-17.2,[
1952-05,-6.4,[
1952-06,0.4,[
1952-07,3.9,[
1952-08,4.0,[
1952-09,2.4,[
1952-10,-1.8,[
1952-11,-8.3,[
1952-12,-19.7,[
1953-01,-25.3,[
1953-02,-30.0,[
1953-03,-26.0,[
1953-04,-16.0,[
1953-05,-6.6,[
1953-06,3.2,[
1953-07,6.3,[
1953-08,6.5,[
1953-09,2.5,[
1953-10,-2.8,[
1953-11,-7.8,[
1953-12,-24.8,[
1954-01,-18.2,[
1954-02,-25.0,[
1954-03,-20.6,[
1954-04,-7.7,[
1954-05,-1.8,[
1954-06,1.5,[
1954-07,5.8,[
1954-08,3.8,[
1954-09,-0.2,[
1954-10,-6.8,[
1954-11,-15.3,[
1954-12,-25.3,[
1955-01,-24.3,[
1955-02,-29.2,[
1955-03,-23.7,[
1955-04,-18.0,[
1955-05,-8.0,[
1955-06,0.6,[
1955-07,3.0,[
1955-08,4.3,[
1955-09,-0.2,[
1955-10,-11.0,[
1955-11,-16.4,[
1955-12,-19.79,[
1956-01,-19.2,[
1956-02,-27.2,[
1956-03,-25.1,[
1956-04,-15.0,[
1956-05,-4.4,[
1956-06,-0.6,[
1956-07,5.6,[
1956-08,1.2,[
1956-09,0.0,[
1956-10,-7.0,[
1956-11,-21.6,[
1956-12,-20.2,[
1957-01,-15.4,[
1957-02,-23.3,[
1957-03,-26.7,[
1957-04,-10.5,[
1957-05,-3.8,[
1957-06,2.4,[
1957-07,5.0,[
1957-08,2.7,[
1957-09,-1.0,[
1957-10,-5.5,[
1957-11,-12.0,[
