Date [YYYY-MM],Temperature [°C],QCFLAG
1870-01,-0.2,""""
1870-02,-2.7,""""
1870-03,-0.2,""""
1870-04,4.6,""""
1870-05,5.8,""""
1870-06,9.9,""""
1870-07,12.5,""""
1870-08,13.5,""""
1870-09,10.3,""""
1870-10,3.6,""""
1870-11,1.2,""""
1870-12,-2.0,""""
1871-01,-0.7,""""
1871-02,-6.9,""""
1871-03,2.7,""""
1871-04,0.1,""""
1871-05,5.8,""""
1871-06,8.3,""""
1871-07,12.9,""""
1871-08,12.3,""""
1871-09,8.4,""""
1871-10,6.5,""""
1871-11,-0.4,""""
1871-12,-0.6,""""
1872-01,2.3,""""
1872-02,1.7,""""
1872-03,0.2,""""
1872-04,5.1,""""
1872-05,6.4,""""
1872-06,14.1,""""
1872-07,13.7,""""
1872-08,11.2,""""
1872-09,7.9,""""
1872-10,7.5,""""
1872-11,2.6,""""
1872-12,-2.3,""""
1873-01,1.2,""""
1873-02,-1.4,""""
1873-03,0.2,""""
1873-04,2.4,""""
1873-05,6.2,""""
1873-06,12.1,""""
1873-07,14.8,""""
1873-08,13.7,""""
1873-09,10.6,""""
1873-10,5.0,""""
1873-11,2.7,""""
1873-12,1.5,""""
1874-01,1.7,""""
1874-02,1.7,""""
1874-03,0.6,""""
1874-04,3.8,""""
1874-05,5.4,""""
1874-06,8.7,""""
1874-07,12.4,""""
1874-08,11.6,""""
1874-09,10.4,""""
1874-10,8.0,""""
1874-11,0.4,""""
1874-12,-3.8,""""
1875-01,-4.8,""""
1875-02,-1.1,""""
1875-03,0.8,""""
1875-04,2.0,""""
1875-05,9.2,""""
1875-06,11.1,""""
1875-07,12.9,""""
1875-08,11.6,""""
1875-09,8.9,""""
1875-10,5.1,""""
1875-11,1.0,""""
1875-12,0.5,""""
1876-01,1.8,""""
1876-02,-2.0,""""
1876-03,-1.0,""""
1876-04,3.3,""""
1876-05,4.7,""""
1876-06,12.1,""""
1876-07,12.5,""""
1876-08,12.3,""""
1876-09,10.5,""""
1876-10,5.9,""""
1876-11,-0.1,""""
1876-12,-4.0,""""
1877-01,-2.2,""""
1877-02,-2.8,""""
1877-03,-1.8,""""
1877-04,1.6,""""
1877-05,5.5,""""
1877-06,9.2,""""
1877-07,13.8,""""
1877-08,12.0,""""
1877-09,8.0,""""
1877-10,4.5,""""
1877-11,4.7,""""
1877-12,1.8,""""
1878-01,-0.2,""""
1878-02,1.2,""""
1878-03,-0.4,""""
1878-04,3.7,""""
1878-05,7.8,""""
1878-06,11.1,""""
1878-07,12.0,""""
1878-08,12.2,""""
1878-09,10.4,""""
1878-10,8.5,""""
1878-11,1.4,""""
1878-12,-2.3,""""
1879-01,-1.3,""""
1879-02,-3.5,""""
1879-03,-0.3,""""
1879-04,2.2,""""
1879-05,6.8,""""
1879-06,9.7,""""
1879-07,14.0,""""
1879-08,15.4,""""
1879-09,11.0,""""
1879-10,4.8,""""
1879-11,1.1,""""
1879-12,1.1,""""
1880-01,1.6,""""
1880-02,0.7,""""
1880-03,1.8,""""
1880-04,3.3,""""
1880-05,5.7,""""
1880-06,9.9,""""
1880-07,12.6,""""
1880-08,14.3,""""
1880-09,12.5,""""
1880-10,1.0,""""
1880-11,0.4,""""
1880-12,-2.5,""""
1881-01,-4.6,""""
1881-02,-4.69,""""
1881-03,-2.6,""""
1881-04,-0.5,""""
1881-05,4.3,""""
1881-06,9.9,""""
1881-07,11.7,""""
1881-08,13.2,""""
1881-09,10.7,""""
1881-10,5.5,""""
1881-11,3.6,""""
1881-12,1.5,""""
1882-01,2.3,""""
1882-02,-0.5,""""
1882-03,0.0,""""
1882-04,2.3,""""
1882-05,7.5,""""
1882-06,11.9,""""
1882-07,15.0,""""
1882-08,15.3,""""
1882-09,12.6,""""
1882-10,7.7,""""
1882-11,-0.5,""""
1882-12,-2.2,""""
1883-01,0.5,""""
1883-02,1.1,""""
1883-03,-1.5,""""
1883-04,6.0,""""
1883-05,8.3,""""
1883-06,12.8,""""
1883-07,14.2,""""
1883-08,13.0,""""
1883-09,10.3,""""
1883-10,6.4,""""
1883-11,4.1,""""
1883-12,2.0,""""
1884-01,0.6,""""
1884-02,1.2,""""
1884-03,3.0,""""
1884-04,3.7,""""
1884-05,6.4,""""
1884-06,10.3,""""
1884-07,13.8,""""
1884-08,15.8,""""
1884-09,12.4,""""
1884-10,7.2,""""
1884-11,2.3,""""
1884-12,-0.6,""""
1885-01,-0.5,""""
1885-02,0.9,""""
1885-03,0.3,""""
1885-04,4.1,""""
1885-05,6.3,""""
1885-06,8.8,""""
1885-07,12.1,""""
1885-08,11.1,""""
1885-09,9.3,""""
1885-10,3.3,""""
1885-11,2.4,""""
1885-12,0.3,""""
1886-01,-3.1,""""
1886-02,0.1,""""
1886-03,1.4,""""
1886-04,4.0,""""
1886-05,7.0,""""
1886-06,11.6,""""
1886-07,12.3,""""
1886-08,12.9,""""
1886-09,9.4,""""
1886-10,7.9,""""
1886-11,5.2,""""
1886-12,-1.6,""""
1887-01,2.2,""""
1887-02,2.7,""""
1887-03,0.9,""""
1887-04,2.7,""""
1887-05,7.0,""""
1887-06,8.4,""""
1887-07,12.0,""""
1887-08,11.3,""""
1887-09,11.3,""""
1887-10,4.0,""""
1887-11,1.8,""""
1887-12,-2.7,""""
1888-01,0.7,""""
1888-02,-2.4,""""
1888-03,-4.5,""""
1888-04,1.1,""""
1888-05,6.7,""""
1888-06,9.3,""""
1888-07,10.9,""""
1888-08,11.4,""""
1888-09,8.4,""""
1888-10,3.6,""""
1888-11,1.3,""""
1888-12,2.9,""""
1889-01,0.3,""""
1889-02,-3.8,""""
1889-03,-1.8,""""
1889-04,4.4,""""
1889-05,10.9,""""
1889-06,13.6,""""
1889-07,13.1,""""
1889-08,11.7,""""
1889-09,9.1,""""
1889-10,7.6,""""
1889-11,5.8,""""
1889-12,2.6,""""
1890-01,3.1,""""
1890-02,1.2,""""
1890-03,2.4,""""
1890-04,5.4,""""
1890-05,10.0,""""
1890-06,11.3,""""
1890-07,11.8,""""
1890-08,13.1,""""
1890-09,10.7,""""
1890-10,4.7,""""
1890-11,3.2,""""
1890-12,2.4,""""
1891-01,-0.5,""""
1891-02,3.4,""""
1891-03,-1.4,""""
1891-04,4.1,""""
1891-05,7.3,""""
1891-06,7.8,""""
1891-07,14.0,""""
1891-08,12.8,""""
1891-09,9.5,""""
1891-10,9.1,""""
1891-11,3.1,""""
1891-12,2.1,""""
1892-01,-1.6,""""
1892-02,-2.6,""""
1892-03,1.4,""""
1892-04,2.7,""""
1892-05,5.2,""""
1892-06,8.5,""""
1892-07,10.4,""""
1892-08,10.2,""""
1892-09,9.0,""""
1892-10,5.0,""""
1892-11,4.4,""""
1892-12,-0.7,""""
1893-01,-3.2,""""
1893-02,-4.0,""""
1893-03,-0.5,""""
1893-04,3.3,""""
1893-05,7.3,""""
1893-06,10.5,""""
1893-07,11.2,""""
1893-08,11.0,""""
1893-09,7.2,""""
1893-10,6.2,""""
1893-11,1.3,""""
1893-12,2.7,""""
1894-01,0.8,""""
1894-02,0.1,""""
1894-03,2.5,""""
1894-04,8.0,""""
1894-05,8.2,""""
1894-06,12.0,""""
1894-07,14.7,""""
1894-08,11.6,""""
1894-09,7.7,""""
1894-10,4.1,""""
1894-11,3.8,""""
1894-12,0.9,""""
1895-01,-3.6,""""
1895-02,-3.3,""""
1895-03,-0.9,""""
1895-04,3.8,""""
1895-05,9.9,""""
1895-06,12.7,""""
1895-07,13.8,""""
1895-08,13.9,""""
1895-09,9.3,""""
1895-10,5.2,""""
1895-11,3.8,""""
1895-12,0.8,""""
1896-01,0.7,""""
1896-02,1.8,""""
1896-03,1.5,""""
1896-04,4.3,""""
1896-05,6.2,""""
1896-06,9.8,""""
1896-07,13.3,""""
1896-08,12.2,""""
1896-09,10.7,""""
1896-10,4.1,""""
1896-11,2.1,""""
1896-12,0.1,""""
1897-01,-2.0,""""
1897-02,-1.3,""""
1897-03,-1.3,""""
1897-04,5.5,""""
1897-05,8.9,""""
1897-06,9.2,""""
1897-07,12.1,""""
1897-08,13.9,""""
1897-09,10.0,""""
1897-10,7.7,""""
1897-11,2.9,""""
1897-12,1.9,""""
1898-01,2.4,""""
1898-02,-1.7,""""
1898-03,-0.6,""""
1898-04,3.9,""""
1898-05,8.0,""""
1898-06,11.5,""""
1898-07,11.9,""""
1898-08,12.1,""""
1898-09,9.5,""""
1898-10,4.9,""""
1898-11,2.4,""""
1898-12,-0.2,""""
1899-01,-2.7,""""
1899-02,-1.7,""""
1899-03,-4.1,""""
1899-04,1.3,""""
1899-05,4.5,""""
1899-06,11.4,""""
1899-07,15.4,""""
1899-08,10.4,""""
1899-09,9.5,""""
1899-10,4.8,""""
1899-11,3.4,""""
1899-12,-1.6,""""
1900-01,-1.2,""""
1900-02,-6.2,""""
1900-03,-0.7,""""
1900-04,2.2,""""
1900-05,5.1,""""
1900-06,10.9,""""
1900-07,9.9,""""
1900-08,11.3,""""
1900-09,8.2,""""
1900-10,5.6,""""
1900-11,2.8,""""
1900-12,-0.8,""""
1901-01,2.1,""""
1901-02,-3.2,""""
1901-03,-1.0,""""
1901-04,5.2,""""
1901-05,7.3,""""
1901-06,12.2,""""
1901-07,14.9,""""
1901-08,14.2,""""
1901-09,12.3,""""
1901-10,9.0,""""
1901-11,0.7,""""
1901-12,-2.4,""""
1902-01,0.0,""""
1902-02,-0.7,""""
1902-03,-1.2,""""
1902-04,3.5,""""
1902-05,6.6,""""
1902-06,7.6,""""
1902-07,9.8,""""
1902-08,11.2,""""
1902-09,7.4,""""
1902-10,4.2,""""
1902-11,3.3,""""
1902-12,1.0,""""
1903-01,0.4,""""
1903-02,1.3,""""
1903-03,3.2,""""
1903-04,3.6,""""
1903-05,6.8,""""
1903-06,8.0,""""
1903-07,11.1,""""
1903-08,12.2,""""
1903-09,10.6,""""
1903-10,2.9,""""
1903-11,3.1,""""
1903-12,2.2,""""
1904-01,2.4,""""
1904-02,-4.3,""""
1904-03,1.0,""""
1904-04,4.7,""""
1904-05,6.3,""""
1904-06,9.2,""""
1904-07,10.6,""""
1904-08,11.0,""""
1904-09,10.5,""""
1904-10,6.3,""""
1904-11,0.1,""""
1904-12,-0.8,""""
1905-01,-0.9,""""
1905-02,0.4,""""
1905-03,1.1,""""
1905-04,2.3,""""
1905-05,6.6,""""
1905-06,11.3,""""
1905-07,12.5,""""
1905-08,13.3,""""
1905-09,9.7,""""
1905-10,2.5,""""
1905-11,1.8,""""
1905-12,2.3,""""
1906-01,1.0,""""
1906-02,-0.4,""""
1906-03,-1.2,""""
1906-04,4.1,""""
1906-05,7.4,""""
1906-06,8.9,""""
1906-07,13.1,""""
1906-08,11.9,""""
1906-09,9.9,""""
1906-10,6.6,""""
1906-11,3.3,""""
1906-12,-0.7,""""
1907-01,-0.9,""""
1907-02,0.3,""""
1907-03,2.2,""""
1907-04,4.4,""""
1907-05,6.2,""""
1907-06,12.4,""""
1907-07,11.6,""""
1907-08,10.0,""""
1907-09,7.7,""""
1907-10,8.7,""""
1907-11,4.2,""""
1907-12,-1.5,""""
1908-01,1.5,""""
1908-02,-0.4,""""
1908-03,0.7,""""
1908-04,3.2,""""
1908-05,5.6,""""
1908-06,8.8,""""
1908-07,12.4,""""
1908-08,12.6,""""
1908-09,9.5,""""
1908-10,7.8,""""
1908-11,0.2,""""
1908-12,1.4,""""
1909-01,2.1,""""
1909-02,-0.5,""""
1909-03,-1.6,""""
1909-04,2.4,""""
1909-05,5.0,""""
