Date [YYYY-MM],Temperature [°C],QCFLAG
1955-01,-9.75,E
1955-02,-11.93,E
1955-03,-8.46,E
1955-04,-3.29,E
1955-05,1.66,E
1955-06,6.93,E
1955-07,13.72,E
1955-08,12.67,E
1955-09,7.57,E
1955-10,0.37,E
1955-11,-2.71,E
1955-12,-13.82,E
1956-01,-12.06,E
1956-02,-11.96,E
1956-03,-5.34,E
1956-04,-2.56,E
1956-05,5.23,E
1956-06,8.78,E
1956-07,12.09,E
1956-08,8.55,E
1956-09,6.84,E
1956-10,1.09,E
1956-11,-7.25,E
1956-12,-8.76,E
1957-01,-7.58,E
1957-02,-9.93,E
1957-03,-7.36,E
1957-04,-1.66,E
1957-05,3.91,E
1957-06,7.67,E
1957-07,13.53,E
1957-08,10.11,E
1957-09,5.39,E
1957-10,0.88,E
1957-11,-2.82,E
1957-12,-5.92,E
1958-01,-13.56,E
1958-02,-14.19,E
1958-03,-11.69,E
1958-04,-1.59,E
1958-05,3.01,E
1958-06,8.91,E
1958-07,10.66,E
1958-08,10.96,E
1958-09,8.35,E
1958-10,3.23,E
1958-11,-0.19,E
1958-12,-11.42,E
1959-01,-12.75,E
1959-02,-4.73,E
1959-03,-3.02,E
1959-04,0.11,E
1959-05,4.99,E
1959-06,10.3,E
1959-07,12.37,E
1959-08,11.45,E
1959-09,6.72,E
1959-10,2.19,E
1959-11,-2.5,E
1959-12,-8.06,E
1960-01,-13.02,E
1960-02,-12.83,E
1960-03,-6.25,E
1960-04,-1.0,E
1960-05,5.4,E
1960-06,11.87,E
1960-07,11.97,E
1960-08,11.31,E
1960-09,6.59,E
1960-10,-3.34,E
1960-11,-5.63,E
1960-12,-10.44,E
1965-01,-10.64,E
1965-02,-6.5,E
1965-03,-6.62,E
1965-04,0.99,E
1965-05,3.34,E
1965-06,10.33,E
1965-07,10.32,E
1965-08,9.66,E
1965-09,8.34,E
1965-10,3.78,E
1965-11,-8.92,E
1965-12,-16.71,E
1966-01,-19.5,E
1966-02,-18.2,E
1966-03,-7.71,E
1966-04,-5.13,E
1966-05,4.86,E
1966-06,12.54,E
1966-07,12.16,E
1966-08,10.61,E
1966-09,5.58,E
1966-10,1.15,E
1966-11,-5.25,E
1966-12,-9.17,E
1967-01,-15.5,E
1967-02,-6.97,E
1967-03,-2.51,E
1967-04,-1.05,E
1967-05,3.57,E
1967-06,8.99,E
1967-07,11.89,E
1967-08,11.86,E
1967-09,8.58,E
1967-10,1.89,E
1967-11,-1.26,E
1967-12,-10.74,E
1968-01,-12.16,E
1968-02,-8.9,E
1968-03,-3.83,E
1968-04,0.11,E
1968-05,3.42,E
1968-06,11.19,E
1968-07,11.74,E
1968-08,10.96,E
1968-09,7.44,E
1968-10,-0.15,E
1968-11,-11.6,E
1968-12,-9.46,E
1969-01,-10.0,E
1969-02,-17.15,E
1969-03,-9.51,E
1969-04,0.13,E
1969-05,5.15,E
1969-06,12.72,E
1969-07,12.3,E
1969-08,14.47,E
1969-09,6.42,E
1969-10,2.83,E
1969-11,-8.7,E
1969-12,-12.41,E
1970-01,-15.5,E
1970-02,-16.57,E
1970-03,-6.9,E
1970-04,-2.44,E
1970-05,5.71,E
1970-06,13.06,E
1970-07,11.56,E
1970-08,11.44,E
1970-09,6.17,E
1970-10,2.31,E
1970-11,-8.15,E
1970-12,-4.73,E
1971-01,-7.23,E
1971-02,-6.36,E
1971-03,-7.95,E
1971-04,-1.28,E
1971-05,6.08,E
1971-06,9.25,E
1971-07,12.13,E
1971-08,10.79,E
1971-09,6.92,E
1971-10,1.98,E
1971-11,-5.41,E
1971-12,-3.09,E
1972-01,-15.7,E
1972-02,-10.09,E
1972-03,-4.06,E
1972-04,-0.59,E
1972-05,5.54,E
1972-06,11.3,E
1972-07,14.19,E
1972-08,10.52,E
1972-09,6.08,E
1972-10,2.11,E
1972-11,-2.86,E
1972-12,-5.26,E
1973-01,-2.4,E
1973-02,-7.7,E
1973-03,-0.62,E
1973-04,-1.01,E
1973-05,5.2,E
1973-06,11.02,E
1973-07,14.78,E
1973-08,10.57,E
1973-09,5.01,E
1973-10,-0.51,E
1973-11,-6.94,E
1973-12,-9.63,E
1974-01,-5.46,E
1974-02,-6.09,E
1974-03,-5.52,E
1974-04,1.78,E
1974-05,5.81,E
1974-06,10.0,E
1974-07,11.18,E
1974-08,10.56,E
1974-09,7.33,E
1974-10,0.78,E
1974-11,-7.39,E
1974-12,-8.4,E
1975-01,-6.67,E
1975-02,-4.02,E
1975-03,-4.06,E
