Date [YYYY-MM],Temperature [°C],QCFLAG
1941-01,, 
1941-02,, 
1941-03,, 
1941-04,, 
1941-05,, 
1941-06,, 
1941-07,, 
1941-08,, 
1941-09,, 
1941-10,-4.8,[
1941-11,-20.1,[
1941-12,-26.3,[
1942-01,-21.9,[
1942-02,-26.1,[
1942-03,-28.7,[
1942-04,-18.79,[
1942-05,-9.2,[
1942-06,0.3,[
1942-07,1.0,[
1942-08,1.2,[
1942-09,-0.3,[
1942-10,-11.0,[
1942-11,-23.1,[
1942-12,-23.5,[
1943-01,-24.0,[
1943-02,-28.6,[
1943-03,-22.8,[
1943-04,-15.0,[
1943-05,-3.0,[
1943-06,3.2,[
1943-07,3.4,[
1943-08,2.0,[
1943-09,0.2,[
1943-10,-6.0,[
1943-11,-14.7,[
1943-12,-24.2,[
1944-01,-26.5,[
1944-02,-30.3,[
1944-03,-26.2,[
1944-04,-19.9,[
1944-05,-5.0,[
1944-06,2.3,[
1944-07,4.0,[
1944-08,5.7,[
1944-09,0.4,[
1944-10,-7.0,[
1944-11,-15.0,[
1944-12,-22.6,[
1945-01,-29.0,[
1945-02,-29.1,[
1945-03,-28.8,[
1945-04,-10.3,[
1945-05,-4.6,[
1945-06,0.6,[
1945-07,3.9,[
1945-08,1.3,[
1945-09,-0.6,[
1945-10,-10.4,[
1945-11,-17.4,[
1945-12,-22.8,[
1946-01,-30.0,[
1946-02,-31.8,[
1946-03,-28.8,[
1946-04,-21.4,[
1946-05,-5.2,[
1946-06,1.0,[
1946-07,3.1,[
1946-08,3.3,[
1946-09,-1.6,[
1946-10,-9.5,[
1946-11,-15.8,[
1946-12,-26.4,[
1947-01,-27.5,[
1947-02,-25.3,[
1947-03,-24.5,[
1947-04,-16.5,[
1947-05,-6.7,[
1947-06,1.2,[
1947-07,1.5,[
1947-08,2.7,[
1947-09,-0.6,[
1947-10,-9.6,[
1947-11,-18.6,[
1947-12,-28.3,[
1948-01,-31.2,[
1948-02,-21.9,[
1948-03,-23.6,[
1948-04,-15.3,[
1948-05,-2.5,[
1948-06,0.8,[
1948-07,2.5,[
1948-08,3.4,[
1948-09,-1.1,[
1948-10,-12.8,[
1948-11,-21.8,[
1948-12,-27.2,[
1949-01,-27.5,[
1949-02,-29.0,[
1949-03,-22.2,[
1949-04,-16.2,[
1949-05,-9.89,[
1949-06,0.3,[
1949-07,1.6,[
1949-08,0.5,[
1949-09,-3.2,[
1949-10,-12.1,[
1949-11,-25.0,[
1949-12,-23.6,[
1950-01,-16.7,[
1950-02,-25.1,[
1950-03,-29.9,[
1950-04,-23.5,[
1950-05,-11.1,[
1950-06,0.8,[
1950-07,3.8,[
1950-08,3.7,[
1950-09,-2.8,[
1950-10,-9.7,[
1950-11,-17.79,[
1950-12,-30.5,[
1951-01,-28.5,[
1951-02,-31.6,[
1951-03,-21.1,[
1951-04,-19.5,[
1951-05,-5.6,[
1951-06,3.3,[
1951-07,2.1,[
1951-08,1.4,[
1951-09,0.4,[
1951-10,-6.5,[
1951-11,-22.0,[
1951-12,-22.9,[
1952-01,-25.9,[
1952-02,-30.9,[
1952-03,-26.2,[
1952-04,-17.9,[
1952-05,-7.8,[
1952-06,0.6,[
1952-07,3.6,[
1952-08,4.7,[
1952-09,1.8,[
1952-10,-6.5,[
1952-11,-18.0,[
1952-12,-27.0,[
1953-01,-26.6,[
1953-02,-31.7,[
1953-03,-28.3,[
1953-04,-18.2,[
1953-05,-7.7,[
1953-06,5.0,[
1953-07,5.0,[
1953-08,5.0,[
1953-09,1.1,[
1953-10,-6.8,[
1953-11,-16.6,[
1953-12,-30.3,[
1954-01,-21.9,[
1954-02,-27.7,[
1954-03,-25.2,[
1954-04,-4.69,[
1954-05,-2.6,[
1954-06,1.0,[
1954-07,3.2,[
1954-08,1.5,[
1954-09,-1.6,[
1954-10,-10.7,[
1954-11,-18.0,[
1954-12,-27.0,[
1955-01,-27.5,[
1955-02,-27.9,[
1955-03,-26.6,[
1955-04,-18.6,[
1955-05,-8.2,[
1955-06,0.7,[
1955-07,3.8,[
1955-08,4.7,[
1955-09,-0.6,[
1955-10,-13.9,[
1955-11,-18.79,[
1955-12,-17.4,[
1956-01,-19.9,[
1956-02,-26.6,[
1956-03,-25.1,[
1956-04,-17.7,[
1956-05,-6.3,[
1956-06,1.2,[
1956-07,4.6,[
1956-08,0.3,[
1956-09,-1.0,[
1956-10,-9.8,[
1956-11,-23.9,[
1956-12,-24.6,[
1957-01,-21.8,[
1957-02,-29.9,[
1957-03,-29.1,[
1957-04,-16.2,[
1957-05,-5.0,[
1957-06,1.7,[
1957-07,3.6,[
