Date [YYYY-MM],Temperature [°C],QCFLAG
1932-01,, 
1932-02,, 
1932-03,, 
1932-04,, 
1932-05,, 
1932-06,, 
1932-07,, 
1932-08,1.9,""""
1932-09,-3.7,""""
1932-10,-9.0,""""
1932-11,-7.1,""""
1932-12,-7.5,""""
1933-01,-11.0,""""
1933-02,-13.9,""""
1933-03,-9.3,""""
1933-04,-9.5,""""
1933-05,-1.8,""""
1933-06,3.5,""""
1933-07,3.3,""""
1933-08,0.5,""""
1933-09,0.1,""""
1933-10,-6.8,""""
1933-11,-8.39,""""
1933-12,-9.7,""""
1934-01,-10.5,""""
1934-02,-10.6,""""
1934-03,-11.5,""""
1934-04,-8.7,""""
1934-05,-4.4,""""
1934-06,0.4,""""
1934-07,3.3,""""
1934-08,1.6,""""
1934-09,0.6,""""
1934-10,-6.3,""""
1934-11,-8.89,""""
1934-12,-8.0,""""
1935-01,-10.8,""""
1935-02,-12.2,""""
1935-03,-9.0,""""
1935-04,-9.3,""""
1935-05,-6.1,""""
1935-06,0.2,""""
1935-07,2.1,""""
1935-08,2.5,""""
1935-09,-2.7,""""
1935-10,-6.4,""""
1935-11,-7.9,""""
1935-12,-11.3,""""
1936-01,-13.8,""""
1936-02,-14.0,""""
1936-03,-9.6,""""
1936-04,-9.89,""""
1936-05,-3.8,""""
1936-06,2.0,""""
1936-07,2.4,""""
1936-08,1.6,""""
1936-09,-1.3,""""
1936-10,-6.8,""""
1936-11,-8.2,""""
1936-12,-9.7,""""
1937-01,-13.7,""""
1937-02,-14.0,""""
1937-03,-12.4,""""
1937-04,-5.4,""""
1937-05,-1.1,""""
1937-06,-0.6,""""
1937-07,6.0,""""
1937-08,5.4,""""
1937-09,-2.2,""""
1937-10,-3.0,""""
1937-11,-9.8,""""
1937-12,-13.0,""""
1938-01,-11.1,""""
1938-02,-9.6,""""
1938-03,-9.0,""""
1938-04,-9.5,""""
1938-05,-5.5,""""
1938-06,-2.4,""""
1938-07,2.2,""""
1938-08,3.1,""""
1938-09,-1.3,""""
1938-10,-5.2,""""
1938-11,-7.7,""""
1938-12,-11.4,""""
1939-01,-12.1,""""
1939-02,-9.8,""""
1939-03,-11.0,""""
1939-04,-9.0,""""
1939-05,-5.1,""""
1939-06,-1.6,""""
1939-07,1.1,""""
1939-08,4.4,""""
1939-09,0.5,""""
1939-10,-7.0,""""
1939-11,-8.7,""""
1939-12,-11.9,""""
1940-01,-13.4,""""
1940-02,-14.2,""""
1940-03,-13.1,""""
1940-04,-10.4,""""
1940-05,-1.4,""""
1940-06,0.7,""""
1940-07,2.1,""""
1940-08,-0.7,""""
1940-09,-4.19,""""
1940-10,-5.2,""""
1940-11,-9.5,""""
1940-12,-10.5,""""
1941-01,-15.0,""""
1941-02,-13.4,""""
1941-03,-10.5,""""
1941-04,-9.5,""""
1941-05,-4.9,""""
1941-06,1.4,""""
1941-07,5.3,""""
1941-08,0.3,""""
1941-09,0.0,""""
1941-10,-6.8,""""
1941-11,-8.3,""""
1941-12,-10.8,""""
1942-01,-17.1,""""
1942-02,-14.1,""""
