Date [YYYY-MM],Temperature [°C],QCFLAG
1927-01,, 
1927-02,, 
1927-03,, 
1927-04,, 
1927-05,, 
1927-06,, 
1927-07,, 
1927-08,, 
1927-09,3.43,C
1927-10,-1.61,C
1927-11,-8.79,C
1927-12,-17.91,C
1928-01,-27.29,C
1928-02,-26.53,C
1928-03,-18.66,C
1928-04,-14.09,C
1928-05,-3.72,C
1928-06,, 
1928-07,6.24,C
1928-08,, 
1928-09,, 
1928-10,, 
1928-11,, 
1928-12,, 
1929-01,, 
1929-02,, 
1929-03,, 
1929-04,, 
1929-05,, 
1929-06,, 
1929-07,, 
1929-08,6.07,C
1929-09,-0.15,C
1929-10,-3.21,C
1929-11,-15.81,C
1929-12,-23.93,C
1930-01,-29.45,C
1930-02,-28.33,C
1930-03,-19.05,C
1930-04,-14.03,C
1930-05,-5.49,C
1930-06,1.55,C
1930-07,2.32,C
1930-08,4.82,C
1930-09,2.42,C
1930-10,-4.16,C
1930-11,-10.5,C
1930-12,-30.91,C
1931-01,-23.77,C
1931-02,-25.28,C
1931-03,-21.0,C
1931-04,-13.25,C
1931-05,-2.45,C
1931-06,2.13,C
1931-07,8.33,C
1931-08,7.5,C
1931-09,2.54,C
1931-10,-2.77,C
1931-11,-10.07,C
1931-12,-18.21,C
1932-01,-25.36,C
1932-02,-28.85,C
1932-03,-20.91,C
1932-04,-12.32,C
1932-05,-1.45,C
1932-06,2.06,C
1932-07,5.87,C
1932-08,7.14,C
1932-09,2.69,C
1932-10,-2.77,C
1932-11,-11.09,C
1932-12,-20.9,C
1933-01,-26.55,C
1933-02,-26.01,C
1933-03,-18.29,C
1933-04,-11.96,C
1933-05,-5.4,C
1933-06,0.75,C
1933-07,5.97,C
1933-08,5.49,C
1933-09,1.75,C
1933-10,-3.54,C
1933-11,-16.21,C
1933-12,-26.46,C
1934-01,-27.38,C
1934-02,-28.35,C
1934-03,-24.98,C
1934-04,-12.92,C
1934-05,-5.83,C
1934-06,1.69,C
1934-07,6.07,C
1934-08,5.78,C
1934-09,0.89,C
1934-10,-3.33,C
1934-11,-12.33,C
1934-12,-24.09,C
1935-01,-32.44,C
1935-02,-27.91,C
1935-03,-22.93,C
1935-04,-11.44,C
1935-05,-3.53,C
1935-06,2.79,C
1935-07,5.8,C
1935-08,7.02,C
1935-09,3.66,C
1935-10,-2.83,C
1935-11,-15.35,C
1935-12,-17.37,C
1936-01,-25.1,C
1936-02,-22.53,C
1936-03,-16.8,C
1936-04,-12.86,C
1936-05,-6.96,C
1936-06,1.57,C
1936-07,7.75,C
1936-08,3.98,C
1936-09,1.6,C
1936-10,-6.43,C
1936-11,-16.97,C
1936-12,-22.89,C
1937-01,-28.85,C
1937-02,-24.49,C
1937-03,-15.91,C
1937-04,-10.0,C
1937-05,-3.21,C
1937-06,2.38,C
1937-07,5.49,C
1937-08,4.95,C
1937-09,1.08,C
1937-10,-3.34,C
1937-11,-11.95,C
1937-12,-20.21,C
1938-01,-21.45,C
1938-02,-26.81,C
1938-03,-21.25,C
1938-04,-15.96,C
1938-05,-1.62,C
1938-06,2.01,C
1938-07,6.75,C
1938-08,4.86,C
1938-09,1.48,C
1938-10,-3.91,C
1938-11,-10.25,C
1938-12,-17.19,C
1939-01,-24.9,C
1939-02,-28.56,C
1939-03,-25.98,C
1939-04,-10.72,C
1939-05,-3.52,C
1939-06,1.46,C
1939-07,4.3,C
1939-08,6.34,C
1939-09,0.94,C
1939-10,-4.32,C
1939-11,-8.71,C
1939-12,-18.17,C
1940-01,-15.94,C
1940-02,-22.82,C
1940-03,-17.08,C
1940-04,-10.55,C
1940-05,-3.53,C
1940-06,1.01,C
1940-07,5.37,C
1940-08,4.9,C
1940-09,2.72,C
1940-10,-3.28,C
1940-11,-11.23,C
1940-12,-21.91,C
1941-01,-22.59,C
1941-02,-19.57,C
1941-03,-19.34,C
1941-04,-16.1,C
1941-05,-5.5,C
1941-06,0.82,C
1941-07,3.87,C
1941-08,5.18,C
1941-09,1.4,C
1941-10,-3.37,C
1941-11,-13.43,C
1941-12,-19.69,C
1942-01,-26.13,C
1942-02,-26.2,C
1942-03,-14.09,C
1942-04,-12.95,C
1942-05,-5.67,C
1942-06,-0.44,C
1942-07,4.92,C
1942-08,3.74,C
1942-09,-0.71,C
1942-10,-3.68,C
1942-11,-10.76,C
1942-12,-18.08,C
1943-01,-22.82,C
1943-02,-28.37,C
1943-03,-23.55,C
1943-04,-13.83,C
1943-05,-5.17,C
1943-06,0.99,C
1943-07,4.7,C
1943-08,6.51,C
1943-09,1.88,C
1943-10,-2.69,C
1943-11,-7.51,C
1943-12,-18.86,C
1944-01,-24.06,C
1944-02,-26.47,C
1944-03,-21.59,C
1944-04,-8.78,C
1944-05,-5.16,C
1944-06,0.84,C
1944-07,4.63,C
1944-08,6.74,C
1944-09,1.4,8
1944-10,-4.29,8
1944-11,-8.39,8
1944-12,-17.34,8
1945-01,-23.0,8
1945-02,-20.8,8
1945-03,-16.4,8
1945-04,-15.4,8
1945-05,-5.8,8
1945-06,-0.2,8
1945-07,5.1,8
1945-08,5.05,8
1945-09,0.18,C
1945-10,-3.15,C
1945-11,-9.81,C
1945-12,-18.92,C
1946-01,-27.31,C
1946-02,-26.64,C
1946-03,-19.6,C
1946-04,-14.39,C
1946-05,-2.27,C
1946-06,0.7,C
1946-07,5.44,C
1946-08,5.26,C
1946-09,0.82,C
1946-10,-3.54,C
1946-11,-10.12,C
1946-12,-17.32,C
1947-01,-23.04,C
1947-02,-13.39,C
1947-03,-17.62,C
1947-04,-14.58,C
1947-05,-4.35,C
1947-06,1.09,C
1947-07,3.64,C
1947-08,4.17,C
1947-09,0.96,C
1947-10,-1.54,C
1947-11,-3.9,C
1947-12,-13.25,C
1948-01,-24.63,C
1948-02,-26.49,C
1948-03,-23.61,C
1948-04,-13.24,C
1948-05,-3.45,C
1948-06,3.69,C
1948-07,9.5,C
1948-08,7.09,C
1948-09,3.35,C
1948-10,-1.59,C
1948-11,-5.4,C
1948-12,-17.06,C
1949-01,-25.63,C
1949-02,-29.76,C
1949-03,-21.17,C
1949-04,-12.98,C
1949-05,-5.23,C
1949-06,3.89,C
1949-07,6.84,C
1949-08,5.61,C
1949-09,1.53,C
1949-10,-2.53,C
1949-11,-11.76,C
1949-12,-16.79,C
1950-01,-29.29,C
1950-02,-27.29,C
1950-03,-18.21,C
1950-04,-12.36,C
1950-05,-3.38,C
1950-06,2.28,C
1950-07,5.31,C
1950-08,4.34,C
1950-09,1.25,C
1950-10,-4.9,C
1950-11,-12.27,C
1950-12,-14.02,C
1951-01,-25.65,C
1951-02,-26.96,C
1951-03,-16.87,C
1951-04,-10.24,C
1951-05,-3.86,C
1951-06,3.11,C
1951-07,5.69,C
1951-08,4.86,C
1951-09,1.91,C
1951-10,-3.7,C
1951-11,-11.05,C
1951-12,-22.74,C
1952-01,-26.19,C
1952-02,-25.46,C
1952-03,-18.13,C
1952-04,-11.03,C
1952-05,-0.83,C
1952-06,2.89,C
1952-07,5.43,C
1952-08,6.28,C
1952-09,1.04,C
1952-10,-5.54,C
1952-11,-8.94,C
1952-12,-15.1,C
1953-01,-24.51,C
1953-02,-22.01,C
1953-03,-17.95,C
1953-04,-4.32,C
1953-05,-3.22,C
1953-06,1.29,C
1953-07,5.84,C
1953-08,6.85,C
1953-09,1.24,C
1953-10,-4.15,C
1953-11,-9.68,C
1953-12,-25.43,C
1954-01,-30.74,C
1954-02,-24.53,C
1954-03,-18.11,C
1954-04,-16.27,C
1954-05,-3.17,C
1954-06,1.34,C
1954-07,7.72,C
1954-08,7.56,C
1954-09,2.08,C
1954-10,-3.83,C
1954-11,-14.31,C
1954-12,-19.27,C
1955-01,-21.98,C
1955-02,-25.53,C
1955-03,-21.6,C
1955-04,-10.62,C
1955-05,-2.76,C
1955-06,2.95,C
1955-07,5.36,C
1955-08,5.04,C
1955-09,0.98,C
1955-10,0.54,C
1955-11,-8.32,C
1955-12,-16.12,C
1956-01,-22.04,C
1956-02,-19.89,C
1956-03,-20.02,C
1956-04,-8.92,C
1956-05,-7.27,C
1956-06,1.58,C
1956-07,6.35,C
1956-08,, 
1956-09,, 
1956-10,, 
1956-11,, 
1956-12,, 
1957-01,, 
1957-02,-22.29,C
1957-03,-16.41,C
1957-04,-12.43,C
1957-05,-5.22,C
1957-06,1.75,C
1957-07,6.95,C
1957-08,4.78,C
1957-09,2.13,C
1957-10,-5.85,C
1957-11,-14.22,C
1957-12,-19.73,C
1958-01,-22.11,C
1958-02,-23.57,C
1958-03,-15.21,C
1958-04,-14.66,C
1958-05,-2.0,C
1958-06,2.23,C
1958-07,6.05,C
1958-08,7.61,C
1958-09,3.56,C
1958-10,-3.21,C
1958-11,-12.12,C
1958-12,-18.85,C
1959-01,-17.07,C
1959-02,-28.2,C
1959-03,-23.11,C
1959-04,-12.77,C
1959-05,-3.65,C
1959-06,1.04,C
1959-07,4.74,C
1959-08,5.1,C
1959-09,2.12,C
1959-10,-6.0,C
1959-11,-10.4,C
1959-12,-16.76,C
1960-01,-22.7,C
1960-02,-18.08,C
1960-03,-22.94,C
1960-04,-13.84,C
1960-05,-1.4,C
1960-06,3.4,C
1960-07,8.57,C
1960-08,7.08,C
1960-09,2.09,C
1960-10,-2.14,C
1960-11,-9.67,C
1960-12,-16.93,C
1961-01,-24.95,C
1961-02,-25.21,C
1961-03,-25.16,C
1961-04,-8.41,C
1961-05,-4.91,C
1961-06,2.64,C
1961-07,7.86,C
1961-08,4.71,C
1961-09,0.45,C
1961-10,-3.09,C
1961-11,-9.69,C
1961-12,-13.06,C
1962-01,-26.99,C
1962-02,-29.87,C
1962-03,-15.83,C
1962-04,-15.15,C
1962-05,-5.93,C
1962-06,0.8,C
1962-07,6.99,C
1962-08,5.78,C
1962-09,2.26,C
1962-10,-2.41,C
1962-11,-10.06,C
1962-12,-18.69,C
1963-01,-25.27,C
1963-02,-22.56,C
1963-03,-25.83,C
1963-04,-9.44,C
1963-05,-5.99,C
1963-06,0.79,C
1963-07,5.6,C
1963-08,5.58,C
1963-09,-0.38,C
1963-10,-4.23,C
1963-11,-8.35,C
1963-12,-19.19,C
1964-01,-26.87,C
1964-02,-24.95,C
1964-03,-27.32,C
1964-04,-16.51,C
1964-05,-3.93,C
1964-06,0.81,C
1964-07,5.3,C
1964-08,5.55,C
1964-09,2.64,C
1964-10,-4.57,C
1964-11,-9.74,C
1964-12,-19.06,C
1965-01,-23.81,C
1965-02,-25.92,C
1965-03,-20.46,C
1965-04,-14.65,C
1965-05,-2.47,C
1965-06,1.3,C
1965-07,6.27,C
1965-08,3.88,C
1965-09,0.78,C
1965-10,-7.52,C
1965-11,-11.49,C
1965-12,-19.88,C
1966-01,-22.28,C
1966-02,-21.13,C
1966-03,-21.17,C
1966-04,-10.63,C
1966-05,-4.29,C
1966-06,0.74,C
1966-07,7.54,C
1966-08,8.37,C
1966-09,3.99,C
1966-10,-1.41,C
1966-11,-11.22,C
1966-12,-17.32,C
1967-01,-24.96,C
1967-02,-30.94,C
1967-03,-23.17,C
1967-04,-16.97,C
1967-05,-3.13,C
1967-06,0.81,C
1967-07,6.06,C
1967-08,4.27,C
1967-09,-0.15,C
1967-10,-3.43,C
1967-11,-13.11,C
1967-12,-17.14,C
1968-01,-25.63,C
1968-02,-23.72,C
1968-03,-22.28,C
1968-04,-12.81,C
1968-05,-4.56,C
1968-06,1.33,C
1968-07,3.44,C
1968-08,5.25,C
1968-09,3.65,C
1968-10,0.14,C
1968-11,-8.02,C
1968-12,-15.8,C
1969-01,-18.46,C
1969-02,-16.1,C
1969-03,-21.88,C
1969-04,-16.84,C
1969-05,-5.51,C
1969-06,1.01,C
1969-07,7.62,C
1969-08,7.75,C
1969-09,0.7,C
1969-10,-4.03,C
1969-11,-8.78,C
1969-12,-16.45,C
1970-01,-23.0,C
1970-02,-26.51,C
1970-03,-17.51,C
1970-04,-14.57,C
1970-05,-6.74,C
1970-06,0.43,C
1970-07,4.6,C
1970-08,, 
1970-09,, 
1970-10,, 
1970-11,, 
1970-12,, 
