Date [YYYY-MM],Temperature [°C],QCFLAG
1914-01,, 
1914-02,, 
1914-03,, 
1914-04,, 
1914-05,, 
1914-06,, 
1914-07,2.6,""""
1914-08,7.1,""""
1914-09,1.4,""""
1914-10,-2.09,""""
1914-11,-6.5,""""
1914-12,-7.3,""""
1915-01,-17.29,""""
1915-02,-12.9,""""
1915-03,-20.2,""""
1915-04,-9.2,""""
1915-05,-3.2,""""
1915-06,-3.1,""""
1915-07,6.9,""""
1915-08,7.4,""""
1915-09,2.3,""""
1915-10,-2.4,""""
1915-11,-13.1,""""
1915-12,-25.6,""""
1916-01,-21.1,""""
1916-02,-21.2,""""
1916-03,-18.1,""""
1916-04,-13.2,""""
1916-05,-7.3,""""
1916-06,-0.2,""""
1916-07,2.8,""""
1916-08,1.9,""""
1916-09,0.7,""""
1916-10,-2.2,""""
1916-11,-11.7,""""
1916-12,-22.7,""""
1917-01,-23.0,""""
1917-02,-27.5,""""
1917-03,-20.5,""""
1917-04,-13.1,""""
1917-05,-6.0,""""
1917-06,0.1,""""
1917-07,2.9,""""
1917-08,0.7,""""
1917-09,, 
1917-10,-4.0,""""
1917-11,-14.0,""""
1917-12,-10.2,""""
1918-01,-23.6,""""
1918-02,-19.0,""""
1918-03,-20.7,""""
1918-04,-8.0,""""
1918-05,-10.3,""""
1918-06,0.7,""""
1918-07,, 
1918-08,, 
1918-09,, 
1918-10,, 
1918-11,, 
1918-12,, 
1919-01,, 
1919-02,, 
1919-03,, 
1919-04,, 
1919-05,, 
1919-06,, 
1919-07,, 
1919-08,, 
1919-09,, 
1919-10,-1.1,""""
1919-11,-12.4,""""
1919-12,-20.9,""""
1920-01,-15.7,""""
1920-02,-13.7,""""
1920-03,-7.2,""""
1920-04,-10.1,""""
1920-05,-2.0,""""
1920-06,3.6,""""
1920-07,6.8,""""
1920-08,8.9,""""
1920-09,3.9,""""
1920-10,-4.6,""""
1920-11,-5.6,""""
1920-12,-13.4,""""
1921-01,-16.29,""""
1921-02,-20.1,""""
1921-03,-18.4,""""
1921-04,-7.8,""""
1921-05,-4.8,""""
1921-06,6.5,""""
1921-07,6.5,""""
1921-08,4.5,""""
1921-09,2.2,""""
1921-10,-0.8,""""
1921-11,-4.6,""""
1921-12,-14.8,""""
1922-01,-13.6,""""
1922-02,-18.79,""""
1922-03,-15.3,""""
1922-04,-13.0,""""
1922-05,-3.5,""""
1922-06,4.5,""""
1922-07,8.1,""""
1922-08,6.6,""""
1922-09,5.5,""""
1922-10,-1.7,""""
1922-11,-4.9,""""
1922-12,-14.5,""""
1923-01,-13.4,""""
1923-02,-11.8,""""
1923-03,-17.1,""""
1923-04,-17.1,""""
1923-05,-7.5,""""
1923-06,3.8,""""
1923-07,6.7,""""
1923-08,6.7,""""
1923-09,5.8,""""
1923-10,1.1,""""
1923-11,-7.7,""""
1923-12,-9.89,""""
1924-01,-16.5,""""
1924-02,-14.1,""""
1924-03,-13.1,""""
1924-04,-12.0,""""
1924-05,-1.4,""""
1924-06,-0.3,""""
1924-07,5.6,""""
1924-08,6.5,""""
1924-09,4.1,""""
1924-10,0.9,""""
1924-11,-3.1,""""
1924-12,-10.0,""""
1925-01,-11.0,""""
1925-02,-14.8,""""
1925-03,-19.4,""""
1925-04,-11.9,""""
1925-05,-7.4,""""
1925-06,-1.5,""""
1925-07,4.4,""""
1925-08,3.7,""""
1925-09,4.5,""""
1925-10,-2.2,""""
1925-11,-10.2,""""
1925-12,-18.1,""""
1926-01,-14.6,""""
1926-02,-19.4,""""
1926-03,-9.2,""""
1926-04,-11.9,""""
1926-05,-9.7,""""
1926-06,0.2,""""
1926-07,2.6,""""
1926-08,2.3,""""
1926-09,1.2,""""
1926-10,-2.0,""""
