Date [YYYY-MM],Temperature [°C],QCFLAG
1943-01,, 
1943-02,-13.34,S
1943-03,-15.13,S
1943-04,-10.49,S
1943-05,-2.28,S
1943-06,2.97,S
1943-07,5.58,S
1943-08,5.3,S
1943-09,2.8,S
1943-10,-2.4,S
1943-11,-5.22,S
1943-12,-6.5,S
1944-01,-16.24,S
1944-02,-14.61,S
1944-03,-15.66,S
1944-04,-7.41,S
1944-05,-3.73,S
1944-06,2.89,S
1944-07,4.88,S
1944-08,5.57,S
1944-09,2.51,S
1944-10,-1.85,S
1944-11,-6.9,S
1944-12,-9.57,S
1945-01,-8.68,S
1945-02,-19.39,S
1945-03,-12.39,S
1945-04,-12.27,S
1945-05,-2.44,S
1945-06,3.87,S
1945-07,5.06,S
1945-08,5.56,S
1945-09,, 
1945-10,, 
1945-11,, 
1945-12,, 
1949-01,-16.7,""""
1949-02,-22.5,""""
1949-03,-14.8,""""
1949-04,, 
1949-05,, 
1949-06,, 
1949-07,, 
1949-08,, 
1949-09,, 
1949-10,-3.2,""""
1949-11,, 
1949-12,-9.2,""""
1950-01,-19.5,""""
1950-02,, 
1950-03,, 
1950-04,-12.3,""""
1950-05,-1.5,""""
1950-06,, 
1950-07,6.9,""""
1950-08,6.4,""""
1950-09,2.8,""""
1950-10,-2.9,""""
1950-11,-6.2,""""
1950-12,-5.8,""""
1951-01,-12.4,""""
1951-02,-20.1,""""
1951-03,-15.3,""""
1951-04,-11.7,""""
1951-05,-0.2,""""
1951-06,5.7,""""
1951-07,6.5,""""
1951-08,6.1,""""
1951-09,3.9,""""
1951-10,-3.2,""""
1951-11,, 
1951-12,-11.4,""""
1952-01,-15.2,""""
1952-02,-16.29,""""
1952-03,-17.6,""""
1952-04,-9.39,""""
1952-05,-0.1,""""
1952-06,4.1,""""
1952-07,6.3,""""
1952-08,7.0,""""
1952-09,3.6,""""
1952-10,-1.2,""""
1952-11,-4.4,""""
1952-12,-6.2,""""
1953-01,-11.6,""""
1953-02,-14.5,""""
1953-03,-17.1,""""
1953-04,-4.9,""""
1953-05,-0.2,""""
1953-06,2.8,""""
1953-07,6.7,""""
1953-08,5.6,""""
1953-09,-0.6,""""
1953-10,-3.7,""""
1953-11,-8.3,""""
1953-12,-15.4,""""
1954-01,-12.0,""""
1954-02,-18.29,""""
1954-03,-11.5,""""
1954-04,-5.8,""""
1954-05,0.2,""""
1954-06,3.0,""""
1954-07,4.9,""""
1954-08,5.5,""""
1954-09,2.4,""""
1954-10,-2.4,""""
1954-11,-6.0,""""
1954-12,-14.2,""""
1955-01,-18.4,""""
1955-02,-13.5,""""
1955-03,-13.7,""""
1955-04,-13.6,""""
1955-05,-1.7,""""
1955-06,3.9,""""
1955-07,4.6,""""
1955-08,4.3,""""
1955-09,1.6,""""
1955-10,-0.2,""""
1955-11,-5.2,""""
1955-12,-8.5,""""
1956-01,-17.6,""""
1956-02,-16.29,""""
1956-03,-13.7,""""
1956-04,-6.3,""""
1956-05,-2.3,""""
1956-06,1.8,""""
1956-07,5.8,""""
1956-08,5.9,""""
1956-09,1.6,""""
1956-10,-3.3,""""
1956-11,-8.1,""""
1956-12,-15.4,""""
1957-01,-19.0,""""
1957-02,-17.9,""""
1957-03,-14.6,""""
1957-04,-9.1,""""
1957-05,-1.2,""""
1957-06,4.5,""""
1957-07,7.6,""""
1957-08,6.8,""""
1957-09,4.0,""""
1957-10,-2.6,""""
1957-11,-5.7,""""
1957-12,-11.2,""""
1958-01,-15.24,k
1958-02,, 
1958-03,, 
1958-04,, 
1958-05,, 
1958-06,4.14,k
1958-07,7.88,k
1958-08,6.45,k
1958-09,2.47,k
1958-10,-1.88,k
1958-11,, 
1958-12,, 
1959-01,-8.85,k
1959-02,-17.03,k
1959-03,-21.17,k
1959-04,-9.42,k
1959-05,-0.04,k
1959-06,3.68,k
1959-07,6.39,k
1959-08,5.51,k
1959-09,2.39,k
1959-10,-1.17,k
1959-11,-4.96,k
1959-12,-10.11,k
1960-01,-11.53,k
1960-02,-10.51,k
1960-03,-20.03,k
1960-04,-13.1,k
1960-05,-0.72,k
1960-06,4.26,k
1960-07,8.33,k
1960-08,8.47,k
1960-09,2.83,k
1960-10,2.52,k
1960-11,-3.47,k
1960-12,-7.99,k
1961-01,-11.43,k
1961-02,-19.73,k
1961-03,-20.53,k
1961-04,-9.6,k
1961-05,-1.06,k
1961-06,5.16,k
1961-07,7.33,k
1961-08,6.11,k
1961-09,2.93,k
1961-10,-1.7,k
1961-11,-6.67,k
1961-12,-6.58,k
1962-01,-9.42,k
1962-02,-15.73,k
1962-03,-7.33,k
1962-04,-5.3,k
1962-05,0.13,k
1962-06,3.46,k
1962-07,7.03,k
1962-08,5.85,k
1962-09,2.74,k
1962-10,-1.78,k
1962-11,-5.58,k
1962-12,-7.7,k
1963-01,-6.12,k
1963-02,-6.55,k
1963-03,-13.39,k
1963-04,-5.51,k
1963-05,-2.52,k
1963-06,2.56,k
1963-07,5.3,k
1963-08,6.69,k
1963-09,1.88,k
1963-10,-3.3,k
1963-11,-6.02,k
1963-12,-6.38,k
1964-01,-10.27,k
1964-02,-9.64,k
1964-03,-18.75,k
1964-04,-9.63,k
1964-05,-2.6,k
1964-06,3.21,k
1964-07,4.75,k
1964-08,5.7,k
1964-09,3.43,k
1964-10,-2.64,k
1964-11,-6.68,k
1964-12,-8.07,k
1965-01,-11.7,k
1965-02,-7.83,k
1965-03,-13.91,k
1965-04,-9.52,k
1965-05,1.33,k
1965-06,3.39,k
1965-07,7.17,k
1965-08,7.33,k
1965-09,3.16,k
1965-10,-1.44,k
1965-11,-4.02,k
1965-12,-9.47,k
1966-01,-15.59,k
1966-02,-13.2,k
1966-03,-15.88,k
1966-04,-8.03,k
1966-05,-2.23,k
1966-06,3.21,k
1966-07,5.68,k
1966-08,6.64,k
1966-09,3.37,k
1966-10,1.44,k
1966-11,-5.1,k
1966-12,-10.22,k
1967-01,-7.8,k
1967-02,-14.66,k
1967-03,-16.85,k
1967-04,-11.75,k
1967-05,0.01,k
1967-06,2.84,k
1967-07,6.35,k
1967-08,6.38,k
1967-09,2.16,k
