Date [YYYY-MM],Temperature [°C],QCFLAG
1961-01,, 
1961-02,, 
1961-03,, 
1961-04,, 
1961-05,, 
1961-06,, 
1961-07,15.86,S
1961-08,, 
1961-09,, 
1961-10,, 
1961-11,, 
1961-12,, 
1969-01,-42.14,S
1969-02,-42.29,S
1969-03,-32.34,S
1969-04,-16.22,S
1969-05,2.26,S
1969-06,11.55,S
1969-07,15.49,S
1969-08,14.99,S
1969-09,3.45,S
1969-10,-14.54,S
1969-11,-34.82,S
1969-12,-47.67,S
1970-01,-44.37,S
1970-02,-42.74,S
1970-03,-26.02,S
1970-04,-12.21,S
1970-05,3.2,S
1970-06,13.35,S
1970-07,16.85,S
1970-08,9.6,S
1970-09,5.3,S
1970-10,-16.9,S
1970-11,-39.3,S
1970-12,-44.34,S
1971-01,-49.55,S
1971-02,-44.05,S
1971-03,-30.5,S
1971-04,-10.98,S
1971-05,5.49,S
1971-06,10.63,S
1971-07,, 
1971-08,, 
1971-09,, 
1971-10,, 
1971-11,, 
1971-12,, 
1973-01,-51.95,S
1973-02,-40.13,S
1973-03,-31.59,S
1973-04,-11.34,S
1973-05,7.29,S
1973-06,14.34,S
1973-07,17.67,S
1973-08,13.69,S
1973-09,3.61,S
1973-10,-16.54,S
1973-11,-36.72,S
1973-12,, 
1974-01,, 
1974-02,, 
1974-03,-29.63,S
1974-04,-9.55,S
1974-05,6.42,S
1974-06,15.5,S
1974-07,17.53,S
1974-08,13.29,S
1974-09,3.23,S
1974-10,-15.63,S
1974-11,, 
1974-12,, 
1975-01,, 
1975-02,-42.54,S
1975-03,-28.55,S
1975-04,-9.41,S
1975-05,4.53,S
1975-06,13.41,S
1975-07,14.06,S
1975-08,11.8,S
1975-09,2.2,S
1975-10,-11.6,S
1975-11,-33.64,S
1975-12,-43.11,S
1976-01,-43.39,S
1976-02,-41.83,S
1976-03,-31.85,S
1976-04,-11.4,S
1976-05,3.15,S
1976-06,11.43,S
1976-07,14.73,S
1976-08,12.21,S
1976-09,2.9,S
1976-10,-17.57,S
1976-11,, 
1976-12,, 
1977-01,, 
1977-02,, 
1977-03,-30.22,S
1977-04,-9.88,S
1977-05,6.14,S
1977-06,14.22,S
1977-07,, 
1977-08,10.89,S
1977-09,1.08,S
1977-10,, 
1977-11,, 
1977-12,, 
1978-01,, 
1978-02,, 
1978-03,-25.06,S
1978-04,-9.12,S
1978-05,1.7,S
1978-06,, 
1978-07,13.21,S
1978-08,11.52,S
1978-09,4.86,S
1978-10,-10.01,S
1978-11,-34.28,S
1978-12,, 
1979-01,-41.69,S
1979-02,-39.72,S
1979-03,-29.68,S
1979-04,-10.58,S
1979-05,5.89,S
1979-06,11.19,S
1979-07,13.94,S
1979-08,11.65,S
1979-09,1.39,S
1979-10,-15.65,S
1979-11,-34.68,S
1979-12,-45.18,S
1980-01,-37.16,S
1980-02,-38.13,S
1980-03,-27.28,S
1980-04,-11.15,S
1980-05,2.07,S
1980-06,12.73,S
1980-07,15.61,S
1980-08,14.81,S
1980-09,4.02,S
1980-10,-15.45,S
1980-11,-34.75,S
1980-12,-34.18,S
1981-01,-42.39,S
1981-02,-39.14,S
1981-03,-25.55,S
1981-04,-7.93,S
1981-05,5.89,S
1981-06,15.37,S
1981-07,15.34,S
1981-08,13.05,S
