,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,0.8,=
1,1950-02,0.7,=
2,1950-03,3.1,=
3,1950-04,5.5,=
4,1950-05,10.6,=
5,1950-06,12.2,=
6,1950-07,15.1,=
7,1950-08,15.6,=
8,1950-09,10.5,=
9,1950-10,7.1,=
10,1950-11,4.1,=
11,1950-12,0.1,=
12,1951-01,-0.1,=
13,1951-02,1.6,=
14,1951-03,-0.2,=
15,1951-04,3.8,=
16,1951-05,10.1,=
17,1951-06,12.6,=
18,1951-07,13.0,=
19,1951-08,14.0,=
20,1951-09,11.5,=
21,1951-10,7.8,=
22,1951-11,5.3,=
23,1951-12,3.5,=
24,1952-01,-0.6,=
25,1952-02,0.4,=
26,1952-03,1.0,=
27,1952-04,6.9,=
28,1952-05,10.8,=
29,1952-06,10.5,=
30,1952-07,13.4,=
31,1952-08,13.2,=
32,1952-09,8.3,=
33,1952-10,6.0,=
34,1952-11,1.1,=
35,1952-12,1.1,=
36,1953-01,0.8,=
37,1953-02,-0.8,=
38,1953-03,3.4,=
39,1953-04,5.0,=
40,1953-05,9.6,=
41,1953-06,16.8,=
42,1953-07,15.2,=
43,1953-08,14.2,=
44,1953-09,11.3,=
45,1953-10,8.8,=
46,1953-11,5.9,=
47,1953-12,3.3,=
48,1954-01,-0.79,=
49,1954-02,-1.75,=
50,1954-03,2.55,=
51,1954-04,4.75,=
52,1954-05,13.1,=
53,1954-06,14.5,=
54,1954-07,18.04,=
55,1954-08,15.9,=
56,1954-09,8.6,=
57,1954-10,7.6,=
58,1954-11,4.6,=
59,1954-12,2.99,=
60,1955-01,-0.69,=
61,1955-02,-1.44,=
62,1955-03,-0.2,=
63,1955-04,5.85,=
64,1955-05,11.0,=
65,1955-06,13.54,=
66,1955-07,19.79,=
67,1955-08,17.25,=
68,1955-09,12.1,=
69,1955-10,6.45,=
70,1955-11,4.6,=
71,1955-12,-1.19,=
72,1956-01,-1.9,=
73,1956-02,-1.84,=
74,1956-03,2.6,=
75,1956-04,6.25,=
76,1956-05,9.89,=
77,1956-06,14.35,=
78,1956-07,16.1,=
79,1956-08,13.54,=
80,1956-09,12.1,=
81,1956-10,5.1,=
82,1956-11,3.9,=
83,1956-12,2.34,=
84,1957-01,1.59,=
85,1957-02,-0.29,=
86,1957-03,3.94,=
87,1957-04,5.5,=
88,1957-05,9.1,=
89,1957-06,13.55,=
90,1957-07,16.45,=
91,1957-08,14.55,=
92,1957-09,7.8,=
93,1957-10,7.55,=
94,1957-11,4.6,=
95,1957-12,0.8,=
96,1958-01,-1.4,=
97,1958-02,-1.5,=
98,1958-03,-2.4,=
99,1958-04,3.2,=
100,1958-05,9.45,=
101,1958-06,15.2,=
102,1958-07,18.45,=
103,1958-08,14.8,=
104,1958-09,13.0,=
105,1958-10,9.2,=
106,1958-11,5.8,=
107,1958-12,0.39,=
108,1959-01,-1.59,=
109,1959-02,1.39,=
110,1959-03,4.19,=
111,1959-04,7.6,=
112,1959-05,10.75,=
113,1959-06,14.85,=
114,1959-07,16.7,=
115,1959-08,14.5,=
116,1959-09,11.15,=
117,1959-10,6.6,=
118,1959-11,4.6,=
119,1959-12,2.55,=
120,1960-01,-0.5,=
121,1960-02,-0.2,=
122,1960-03,4.1,=
123,1960-04,6.45,=
124,1960-05,11.2,=
125,1960-06,15.7,=
126,1960-07,15.0,=
127,1960-08,17.0,=
128,1960-09,10.6,=
129,1960-10,6.75,=
130,1960-11,5.1,=
131,1960-12,0.9,=
132,1961-01,-1.05,=
133,1961-02,3.25,=
134,1961-03,4.25,=
135,1961-04,6.95,=
136,1961-05,11.4,=
137,1961-06,14.75,=
138,1961-07,16.5,=
139,1961-08,13.5,=
140,1961-09,12.95,=
141,1961-10,10.5,=
142,1961-11,6.05,=
143,1961-12,0.25,=
144,1962-01,1.0,=
145,1962-02,0.7,=
146,1962-03,-2.0,=
147,1962-04,6.35,=
148,1962-05,9.6,=
149,1962-06,11.45,=
150,1962-07,15.65,=
151,1962-08,13.75,=
152,1962-09,10.1,=
153,1962-10,9.3,=
154,1962-11,3.8,=
155,1962-12,-0.5,=
156,1963-01,-3.2,=
157,1963-02,-1.55,=
158,1963-03,1.84,=
159,1963-04,7.0,=
160,1963-05,13.7,=
161,1963-06,17.0,=
162,1963-07,15.75,=
163,1963-08,16.2,=
164,1963-09,11.25,=
165,1963-10,7.25,=
166,1963-11,3.69,=
167,1963-12,0.0,=
168,1964-01,1.84,=
169,1964-02,-0.25,=
170,1964-03,2.55,=
171,1964-04,7.4,=
172,1964-05,12.5,=
173,1964-06,10.09,=
174,1964-07,13.8,=
175,1964-08,15.5,=
176,1964-09,9.64,=
177,1964-10,6.05,=
178,1964-11,2.75,=
179,1964-12,2.25,=
180,1965-01,0.5,=
181,1965-02,-0.59,=
182,1965-03,-0.09,=
183,1965-04,7.5,=
184,1965-05,10.5,=
185,1965-06,15.45,=
186,1965-07,16.25,=
187,1965-08,14.0,=
188,1965-09,13.0,=
189,1965-10,9.2,=
190,1965-11,0.9,=
191,1965-12,-1.09,=
192,1966-01,-2.0,=
193,1966-02,-3.1,=
194,1966-03,2.0,=
195,1966-04,4.8,=
196,1966-05,9.25,=
197,1966-06,15.75,=
198,1966-07,14.8,=
199,1966-08,13.95,=
200,1966-09,10.2,=
201,1966-10,7.7,=
202,1966-11,2.0,=
203,1966-12,1.55,=
204,1967-01,-0.5,=
205,1967-02,0.45,=
206,1967-03,3.3,=
207,1967-04,3.1,=
208,1967-05,10.2,=
209,1967-06,13.1,=
210,1967-07,15.25,=
211,1967-08,14.0,=
212,1967-09,12.45,=
213,1967-10,6.2,=
214,1967-11,5.7,=
215,1967-12,1.75,=
216,1968-01,-2.0,=
217,1968-02,-1.0,=
218,1968-03,1.59,=
219,1968-04,5.39,=
220,1968-05,10.65,=
221,1968-06,15.95,=
222,1968-07,17.5,=
223,1968-08,15.7,=
224,1968-09,13.75,=
225,1968-10,6.75,=
226,1968-11,2.19,=
227,1968-12,0.39,=
228,1969-01,1.2,=
229,1969-02,-2.6,=
230,1969-03,-0.4,=
231,1969-04,5.35,=
232,1969-05,13.6,=
233,1969-06,16.45,=
234,1969-07,16.1,=
235,1969-08,18.25,=
236,1969-09,9.55,=
237,1969-10,7.8,=
238,1969-11,0.19,=
239,1969-12,-0.09,=
240,1970-01,-0.2,=
241,1970-02,-1.45,=
242,1970-03,-1.0,=
243,1970-04,3.5,=
244,1970-05,10.8,=
245,1970-06,15.7,=
246,1970-07,15.5,=
247,1970-08,15.7,=
248,1970-09,10.75,=
249,1970-10,6.55,=
250,1970-11,3.0,=
251,1970-12,0.55,=
252,1971-01,1.5,=
253,1971-02,1.59,=
254,1971-03,-0.04,=
255,1971-04,5.75,=
256,1971-05,11.79,=
257,1971-06,15.1,=
258,1971-07,15.75,=
259,1971-08,15.25,=
260,1971-09,11.5,=
261,1971-10,7.0,=
262,1971-11,2.9,=
263,1971-12,3.5,=
264,1972-01,0.94,=
265,1972-02,1.2,=
266,1972-03,5.0,=
267,1972-04,4.9,=
268,1972-05,11.6,=
269,1972-06,13.75,=
270,1972-07,16.75,=
271,1972-08,13.8,=
272,1972-09,10.0,=
273,1972-10,6.6,=
274,1972-11,2.34,=
275,1972-12,4.65,=
276,1973-01,3.75,=
277,1973-02,1.0,=
278,1973-03,5.2,=
279,1973-04,4.85,=
280,1973-05,12.05,=
281,1973-06,13.5,=
282,1973-07,18.5,=
283,1973-08,14.15,=
284,1973-09,10.6,=
285,1973-10,4.8,=
286,1973-11,0.9,=
287,1973-12,0.8,=
288,1974-01,3.5,=
289,1974-02,0.7,=
290,1974-03,4.25,=
291,1974-04,7.05,=
292,1974-05,11.7,=
293,1974-06,16.5,=
294,1974-07,14.75,=
295,1974-08,15.5,=
296,1974-09,14.2,=
297,1974-10,7.5,=
298,1974-11,4.05,=
299,1974-12,1.84,=
300,1975-01,3.75,=
301,1975-02,0.9,=
302,1975-03,2.5,=
303,1975-04,4.9,=
304,1975-05,10.85,=
305,1975-06,12.5,=
306,1975-07,17.45,=
307,1975-08,17.45,=
308,1975-09,10.5,=
309,1975-10,8.0,=
310,1975-11,5.7,=
311,1975-12,3.8,=
312,1976-01,-0.5,=
313,1976-02,0.8,=
314,1976-03,0.54,=
315,1976-04,5.65,=
316,1976-05,11.4,=
317,1976-06,13.75,=
318,1976-07,16.65,=
319,1976-08,15.75,=
320,1976-09,9.45,=
321,1976-10,7.0,=
322,1976-11,5.0,=
323,1976-12,-0.44,=
324,1977-01,0.75,=
325,1977-02,-0.7,=
326,1977-03,2.6,=
327,1977-04,3.2,=
328,1977-05,13.2,=
329,1977-06,14.6,=
330,1977-07,16.95,=
331,1977-08,15.65,=
332,1977-09,9.89,=
333,1977-10,9.5,=
334,1977-11,5.5,=
335,1977-12,2.25,=
336,1978-01,0.95,=
337,1978-02,0.75,=
338,1978-03,0.0,=
339,1978-04,5.65,=
340,1978-05,12.3,=
341,1978-06,15.7,=
342,1978-07,17.7,=
343,1978-08,16.4,=
344,1978-09,10.75,=
345,1978-10,7.05,=
346,1978-11,2.9,=
347,1978-12,-3.65,=
348,1979-01,-4.44,=
349,1979-02,-2.9,=
